a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.100106E+03  0.456420E+01  0.340906E+00 -0.181428E+02  0.414038E-03  0.135822E+02  0.990829E+01  0.155671E+02  0.174907E+02  0.375632E+02
  0.100106E+03 -0.304341E+01  0.134645E+02 -0.221075E+02  0.414038E-03  0.655350E+01  0.990829E+01  0.962724E+01  0.156211E+02  0.341814E+02
  0.100106E+03 -0.304341E+01 -0.794912E+01  0.373429E+01  0.414038E-03  0.655350E+01  0.990829E+01  0.962724E+01  0.156211E+02  0.353077E+02
  0.100106E+03 -0.304341E+01 -0.794912E+01 -0.224400E+02  0.414038E-03  0.655350E+01  0.990829E+01  0.878364E+01  0.156211E+02  0.344754E+02
  0.100106E+03  0.270212E+01 -0.911756E+01 -0.212595E+02  0.414038E-03  0.655350E+01  0.990829E+01  0.878364E+01  0.211814E+02  0.334520E+02
  0.100106E+03  0.270212E+01 -0.190331E+01 -0.212595E+02  0.414038E-03  0.601705E+01  0.990829E+01  0.134247E+02  0.111492E+02  0.363057E+02
  0.100106E+03 -0.578806E+00 -0.975640E+01 -0.212595E+02  0.414038E-03  0.796952E+01  0.990829E+01  0.134247E+02  0.169935E+02  0.391831E+02
  0.100106E+03 -0.578806E+00 -0.405956E+01  0.120543E+02  0.552417E-03  0.796952E+01  0.990829E+01  0.134247E+02  0.125428E+02  0.383643E+02
  0.100106E+03 -0.578806E+00 -0.224761E+01  0.631270E+01  0.552417E-03  0.796952E+01  0.990829E+01  0.134247E+02  0.169722E+02  0.384816E+02
  0.100106E+03 -0.578806E+00 -0.224761E+01 -0.580043E+01  0.552417E-03  0.796952E+01  0.880434E+01  0.134247E+02  0.169722E+02  0.387378E+02
  0.100106E+03 -0.578806E+00 -0.224761E+01 -0.580043E+01  0.552417E-03  0.796952E+01  0.875853E+01  0.134247E+02  0.169722E+02  0.387260E+02
  0.100106E+03 -0.578806E+00 -0.224761E+01 -0.580043E+01  0.552417E-03  0.796952E+01  0.875853E+01  0.134247E+02  0.169722E+02  0.387260E+02
  0.997648E+02 -0.111506E+01 -0.173692E+02 -0.580043E+01  0.552417E-03  0.119640E+02  0.875853E+01  0.134247E+02  0.169722E+02  0.381297E+02
  0.997648E+02 -0.111506E+01 -0.182479E+00 -0.580043E+01  0.552417E-03  0.101234E+02  0.103131E+02  0.134247E+02  0.169722E+02  0.392074E+02
  0.997648E+02  0.524507E+01 -0.182479E+00 -0.580043E+01  0.432866E-03  0.101234E+02  0.103131E+02  0.145761E+02  0.153110E+02  0.398044E+02
  0.997648E+02  0.524507E+01 -0.182479E+00 -0.174265E+02  0.432866E-03  0.101234E+02  0.103131E+02  0.145761E+02  0.153110E+02  0.393648E+02
  0.997648E+02  0.524507E+01 -0.182479E+00 -0.350862E+01  0.432866E-03  0.109120E+02  0.103131E+02  0.147251E+02  0.153110E+02  0.396695E+02
  0.997648E+02  0.524507E+01 -0.182479E+00 -0.350862E+01  0.432866E-03  0.109120E+02  0.103131E+02  0.147251E+02  0.153110E+02  0.396695E+02
  0.997648E+02  0.524507E+01 -0.121765E+02 -0.267113E+02  0.432866E-03  0.109120E+02  0.103131E+02  0.123348E+02  0.153110E+02  0.385752E+02
  0.997648E+02  0.524507E+01 -0.121765E+02 -0.267113E+02  0.350597E-03  0.950220E+01  0.989934E+01  0.123348E+02  0.217729E+02  0.369088E+02
  0.997648E+02  0.524507E+01 -0.121765E+02 -0.267113E+02  0.350597E-03  0.111321E+02  0.764434E+01  0.123348E+02  0.217729E+02  0.359971E+02
  0.997648E+02  0.524507E+01 -0.121765E+02 -0.213085E+02  0.527465E-03  0.111321E+02  0.974115E+01  0.208356E+02  0.183321E+02  0.368486E+02
  0.997648E+02  0.524507E+01 -0.121765E+02 -0.213085E+02  0.785518E-04  0.847263E+01  0.974115E+01  0.208356E+02  0.183321E+02  0.377999E+02
  0.997648E+02  0.524507E+01 -0.121765E+02 -0.213085E+02  0.785518E-04  0.666507E+01  0.974115E+01  0.208356E+02  0.183321E+02  0.363258E+02
  0.997648E+02  0.524507E+01 -0.121765E+02 -0.213085E+02  0.785518E-04  0.666507E+01  0.974115E+01  0.204122E+02  0.183321E+02  0.365097E+02
  0.997648E+02 -0.118416E+00  0.588595E+01 -0.213085E+02  0.785518E-04  0.121282E+02  0.974115E+01  0.204122E+02  0.149063E+02  0.375017E+02
  0.101019E+03 -0.118416E+00  0.588595E+01 -0.282032E+02  0.785518E-04  0.121282E+02  0.694706E+01  0.119095E+02  0.149063E+02  0.371915E+02
  0.100633E+03 -0.132329E+02  0.588595E+01 -0.282032E+02  0.785518E-04  0.121282E+02  0.694706E+01  0.126628E+02  0.149063E+02  0.326306E+02
  0.100633E+03 -0.266943E+01 -0.795759E+00 -0.282032E+02  0.785518E-04  0.121282E+02  0.846037E+01  0.126628E+02  0.180385E+02  0.383158E+02
  0.102118E+03 -0.266943E+01 -0.795759E+00 -0.282032E+02  0.785518E-04  0.121282E+02  0.938804E+01  0.126628E+02  0.180385E+02  0.388068E+02
  0.102118E+03 -0.266943E+01 -0.795759E+00 -0.282032E+02  0.785518E-04  0.121282E+02  0.938804E+01  0.126628E+02  0.180385E+02  0.388068E+02
  0.102118E+03 -0.266943E+01  0.693528E+01 -0.282032E+02  0.785518E-04  0.121282E+02  0.938804E+01  0.126939E+02  0.138246E+02  0.389582E+02
  0.102118E+03 -0.266943E+01 -0.829587E+01 -0.267740E+02  0.128218E-03  0.121282E+02  0.938804E+01  0.126939E+02  0.138246E+02  0.392695E+02
  0.102118E+03 -0.266943E+01 -0.829587E+01 -0.267740E+02  0.128218E-03  0.111022E+02  0.938804E+01  0.145831E+02  0.138246E+02  0.398862E+02
  0.102118E+03 -0.266943E+01 -0.829587E+01 -0.267740E+02  0.128218E-03  0.975637E+01  0.810073E+01  0.145831E+02  0.138246E+02  0.397873E+02
  0.102118E+03 -0.266943E+01 -0.157913E+02 -0.267740E+02  0.128218E-03  0.975637E+01  0.810073E+01  0.151281E+02  0.142886E+02  0.386412E+02
  0.102118E+03 -0.266943E+01 -0.985686E+01 -0.267740E+02  0.740754E-03  0.780268E+01  0.810073E+01  0.151281E+02  0.221914E+02  0.353623E+02
  0.102118E+03 -0.266943E+01 -0.985686E+01 -0.126450E+02  0.740754E-03  0.780268E+01  0.810073E+01  0.151281E+02  0.221914E+02  0.344991E+02
  0.102118E+03 -0.906534E+01 -0.985686E+01 -0.126450E+02  0.740754E-03  0.780268E+01  0.810073E+01  0.151281E+02  0.221914E+02  0.335898E+02
  0.102118E+03 -0.906534E+01 -0.938958E+01  0.133954E+02  0.740754E-03  0.780268E+01  0.810073E+01  0.151281E+02  0.156843E+02  0.345561E+02
  0.102118E+03 -0.124238E+01 -0.938958E+01 -0.113677E+02  0.777150E-03  0.780268E+01  0.810073E+01  0.151281E+02  0.156843E+02  0.365534E+02
  0.102118E+03 -0.119681E+01 -0.938958E+01 -0.113677E+02  0.143964E-02  0.780268E+01  0.989570E+01  0.151281E+02  0.156843E+02  0.349484E+02
  0.102118E+03  0.557362E-01 -0.134005E+02  0.284972E+02  0.163976E-04  0.736665E+01  0.989570E+01  0.151281E+02  0.156843E+02  0.359963E+02
  0.102118E+03  0.557362E-01  0.265268E+01  0.347573E+02  0.178842E-03  0.736665E+01  0.107812E+02  0.151281E+02  0.156843E+02  0.365282E+02
  0.102118E+03  0.557362E-01  0.265268E+01  0.347573E+02  0.178842E-03  0.736665E+01  0.107812E+02  0.151281E+02  0.142399E+02  0.366159E+02
  0.102118E+03  0.328876E+01  0.154233E+02  0.347573E+02  0.178842E-03  0.736665E+01  0.915222E+01  0.179646E+02  0.175437E+02  0.353257E+02
  0.102118E+03  0.610751E+01  0.154233E+02 -0.192979E+02  0.178842E-03  0.736665E+01  0.915222E+01  0.179646E+02  0.162634E+02  0.354751E+02
  0.102118E+03  0.610751E+01 -0.862262E+01 -0.393613E+02  0.178842E-03  0.103633E+02  0.755790E+01  0.179646E+02  0.162634E+02  0.371226E+02
  0.102118E+03  0.610751E+01 -0.862262E+01 -0.393613E+02  0.178842E-03  0.103633E+02  0.755790E+01  0.179646E+02  0.162634E+02  0.371226E+02
  0.102118E+03  0.610751E+01 -0.862262E+01 -0.215998E+02  0.178842E-03  0.103633E+02  0.755790E+01  0.179646E+02  0.162634E+02  0.369935E+02
  0.102118E+03  0.313379E+01 -0.862262E+01 -0.215998E+02  0.178842E-03  0.103633E+02  0.755790E+01  0.179646E+02  0.202433E+02  0.365653E+02
  0.101071E+03  0.313379E+01 -0.862262E+01 -0.215998E+02  0.178842E-03  0.103633E+02  0.755790E+01  0.142958E+02  0.202433E+02  0.382021E+02
  0.101071E+03  0.313379E+01 -0.862262E+01 -0.215998E+02  0.178842E-03  0.103633E+02  0.755790E+01  0.142958E+02  0.151363E+02  0.396151E+02
  0.101071E+03  0.313379E+01 -0.173551E+02 -0.215998E+02  0.178842E-03  0.103633E+02  0.755790E+01  0.151666E+02  0.178703E+02  0.390338E+02
  0.101071E+03  0.522694E+01 -0.270360E+02 -0.215998E+02  0.353820E-03  0.760252E+01  0.755790E+01  0.135879E+02  0.178703E+02  0.368139E+02
  0.101071E+03  0.522694E+01 -0.196365E+02 -0.157476E+02  0.353820E-03  0.118842E+02  0.627354E+01  0.135879E+02  0.178703E+02  0.360995E+02
  0.101071E+03  0.522694E+01 -0.196365E+02  0.114208E+02  0.107286E-02  0.118842E+02  0.627354E+01  0.135879E+02  0.178703E+02  0.328409E+02
  0.101071E+03  0.522694E+01 -0.954497E+01  0.114208E+02  0.107286E-02  0.107876E+02  0.638553E+01  0.245374E+02  0.138798E+02  0.309821E+02
  0.101510E+03  0.522694E+01 -0.954497E+01 -0.242287E+02  0.107286E-02  0.107382E+02  0.638553E+01  0.106961E+02  0.138798E+02  0.339756E+02
  0.101510E+03  0.522694E+01 -0.954497E+01 -0.242287E+02  0.378190E-03  0.107382E+02  0.132875E+02  0.153259E+02  0.138798E+02  0.379900E+02
  0.101392E+03  0.522694E+01 -0.954497E+01 -0.242287E+02  0.378190E-03  0.120490E+02  0.132875E+02  0.153259E+02  0.143426E+02  0.375957E+02
  0.101392E+03 -0.293864E+01 -0.954497E+01 -0.242287E+02  0.378190E-03  0.142309E+02  0.977783E+01  0.153259E+02  0.143426E+02  0.377724E+02
  0.101392E+03 -0.293864E+01 -0.131022E+02 -0.242287E+02  0.378190E-03  0.142309E+02  0.977783E+01  0.153259E+02  0.143426E+02  0.373193E+02
  0.100827E+03  0.586994E+01 -0.211221E+02 -0.242287E+02  0.378190E-03  0.142309E+02  0.977783E+01  0.239746E+02  0.143426E+02  0.343438E+02
  0.100827E+03  0.586994E+01 -0.211221E+02 -0.242287E+02  0.378190E-03  0.114779E+02  0.977783E+01  0.239746E+02  0.143426E+02  0.358774E+02
  0.100827E+03  0.586994E+01 -0.211221E+02 -0.130467E+02  0.378190E-03  0.119614E+02  0.977783E+01  0.239746E+02  0.143426E+02  0.354730E+02
  0.100827E+03  0.586994E+01 -0.237577E+02 -0.130467E+02  0.378190E-03  0.835886E+01  0.121576E+02  0.185647E+02  0.174941E+02  0.370126E+02
  0.100827E+03  0.586994E+01  0.212203E+01 -0.130467E+02  0.378190E-03  0.835886E+01  0.121576E+02  0.185647E+02  0.174941E+02  0.369505E+02
  0.100827E+03  0.586994E+01  0.820010E+01 -0.130467E+02  0.378190E-03  0.835886E+01  0.121576E+02  0.185647E+02  0.170538E+02  0.367694E+02
  0.100827E+03 -0.877196E+01  0.143609E+02 -0.940737E+01  0.378190E-03  0.835886E+01  0.857099E+01  0.185647E+02  0.174108E+02  0.363202E+02
  0.101323E+03 -0.877196E+01  0.143609E+02 -0.940737E+01  0.378190E-03  0.835886E+01  0.476053E+01  0.185647E+02  0.174108E+02  0.305019E+02
  0.101323E+03 -0.877196E+01  0.143609E+02 -0.764811E+01  0.378190E-03  0.835886E+01  0.844088E+01  0.185647E+02  0.174108E+02  0.363514E+02
  0.101323E+03 -0.877196E+01  0.143609E+02 -0.764811E+01  0.378190E-03  0.771510E+01  0.844088E+01  0.136120E+02  0.174108E+02  0.367528E+02
  0.101323E+03 -0.877196E+01  0.196956E+01 -0.764811E+01  0.378190E-03  0.771510E+01  0.154359E+02  0.136120E+02  0.174108E+02  0.343298E+02
  0.101323E+03 -0.877196E+01  0.178742E+02 -0.211388E+02  0.378190E-03  0.771510E+01  0.154359E+02  0.202330E+02  0.142753E+02  0.330315E+02
  0.101323E+03 -0.877196E+01  0.982736E+01 -0.104588E+02  0.378190E-03  0.997269E+01  0.130710E+02  0.157056E+02  0.117194E+02  0.366423E+02
  0.101549E+03 -0.877196E+01 -0.528441E+00 -0.116068E+02  0.378190E-03  0.997269E+01  0.130710E+02  0.157056E+02  0.117194E+02  0.364608E+02
  0.101549E+03 -0.877196E+01 -0.528441E+00 -0.147504E+02  0.378190E-03  0.842414E+01  0.126664E+02  0.157056E+02  0.151536E+02  0.372034E+02
  0.103345E+03 -0.877196E+01  0.431911E+01 -0.147504E+02  0.378190E-03  0.771324E+01  0.126664E+02  0.151737E+02  0.151536E+02  0.354232E+02
  0.100764E+03 -0.877196E+01  0.431911E+01 -0.147504E+02  0.378190E-03  0.774894E+01  0.126664E+02  0.169107E+02  0.140751E+02  0.368681E+02
  0.978887E+02  0.656201E+01  0.431911E+01 -0.147504E+02  0.378190E-03  0.115951E+02  0.126664E+02  0.169107E+02  0.140751E+02  0.359001E+02
  0.978887E+02  0.656201E+01 -0.136633E+00 -0.147504E+02  0.533127E-03  0.115951E+02  0.845042E+01  0.169107E+02  0.140751E+02  0.372273E+02
  0.973813E+02  0.323474E+01 -0.136633E+00  0.205412E+02  0.490445E-03  0.111393E+02  0.868422E+01  0.169107E+02  0.147145E+02  0.369133E+02
  0.973813E+02  0.430476E+01  0.128405E+02  0.448739E+01  0.490445E-03  0.670504E+01  0.868422E+01  0.177502E+02  0.147145E+02  0.341478E+02
  0.973813E+02  0.492449E+01  0.128405E+02  0.448739E+01  0.490445E-03  0.670504E+01  0.868422E+01  0.172163E+02  0.147145E+02  0.343310E+02
  0.100108E+03  0.441067E+01  0.154769E+02  0.268499E+01  0.490445E-03  0.168420E+02  0.868422E+01  0.172163E+02  0.147145E+02  0.343615E+02
  0.100108E+03  0.441067E+01 -0.271715E+01  0.268499E+01  0.490445E-03  0.131950E+02  0.868422E+01  0.172163E+02  0.147145E+02  0.379148E+02
  0.100108E+03  0.441067E+01 -0.271715E+01 -0.192172E+02  0.490445E-03  0.131950E+02  0.815228E+01  0.172163E+02  0.105245E+02  0.363766E+02
  0.100108E+03  0.441067E+01  0.325127E+01 -0.192172E+02  0.490445E-03  0.123045E+02  0.100211E+02  0.122032E+02  0.105245E+02  0.367676E+02
  0.100108E+03  0.485627E+01  0.325127E+01  0.350062E+02  0.490445E-03  0.123045E+02  0.100211E+02  0.122032E+02  0.150690E+02  0.367536E+02
  0.100108E+03  0.149731E+02  0.325127E+01  0.148154E+02  0.490445E-03  0.110941E+02  0.100211E+02  0.122032E+02  0.150690E+02  0.376045E+02
  0.100108E+03  0.149731E+02  0.651224E+01  0.148154E+02  0.490445E-03  0.119007E+02  0.100211E+02  0.122032E+02  0.140239E+02  0.374943E+02
  0.100108E+03  0.135110E+01  0.651224E+01  0.148154E+02  0.490445E-03  0.119007E+02  0.100211E+02  0.912693E+01  0.138903E+02  0.360486E+02
  0.100108E+03  0.135110E+01  0.372042E+01  0.148154E+02  0.517944E-03  0.119007E+02  0.115424E+02  0.180668E+02  0.138903E+02  0.376858E+02
  0.100108E+03  0.135110E+01 -0.121088E+02  0.148154E+02  0.517944E-03  0.690696E+01  0.125576E+02  0.157253E+02  0.138903E+02  0.366526E+02
  0.100108E+03  0.135110E+01 -0.121088E+02  0.148154E+02  0.517944E-03  0.690696E+01  0.125576E+02  0.157253E+02  0.164885E+02  0.364431E+02
  0.100108E+03  0.135110E+01 -0.121088E+02  0.998049E+01  0.517944E-03  0.690696E+01  0.125576E+02  0.157253E+02  0.164885E+02  0.365984E+02
  0.100108E+03  0.135110E+01  0.140073E+02  0.998049E+01  0.220586E-03  0.146452E+02  0.150658E+02  0.100473E+02  0.164885E+02  0.325217E+02
  0.100108E+03  0.135110E+01  0.140073E+02  0.998049E+01  0.402562E-03  0.146452E+02  0.166932E+02  0.100473E+02  0.164885E+02  0.309907E+02
  0.100108E+03  0.135110E+01 -0.219537E+01  0.998049E+01  0.402562E-03  0.146452E+02  0.166932E+02  0.100473E+02  0.142468E+02  0.321793E+02
  0.100108E+03  0.135110E+01 -0.219537E+01  0.998049E+01  0.696956E-03  0.130396E+02  0.131820E+02  0.208536E+02  0.142468E+02  0.348136E+02
  0.100108E+03  0.135110E+01 -0.897229E+01  0.998049E+01  0.208666E-03  0.130396E+02  0.131820E+02  0.253009E+02  0.189304E+02  0.326772E+02
  0.100108E+03  0.135110E+01 -0.897229E+01  0.998049E+01  0.208666E-03  0.130396E+02  0.131820E+02  0.243966E+02  0.200059E+02  0.327578E+02
  0.987990E+02  0.841578E+00 -0.897229E+01  0.998049E+01  0.208666E-03  0.114958E+02  0.131820E+02  0.214906E+02  0.200059E+02  0.353721E+02
  0.987990E+02  0.841578E+00 -0.897229E+01  0.998049E+01  0.208666E-03  0.126150E+02  0.110530E+02  0.219466E+02  0.151361E+02  0.369517E+02
  0.987990E+02  0.841578E+00 -0.190938E+01  0.998049E+01  0.208666E-03  0.130081E+02  0.110530E+02  0.219466E+02  0.151361E+02  0.367175E+02
  0.987990E+02  0.841578E+00 -0.190938E+01  0.998049E+01  0.208666E-03  0.130081E+02  0.558199E+01  0.126262E+02  0.187954E+02  0.344174E+02
  0.987990E+02  0.294616E+00 -0.190938E+01  0.998049E+01  0.208666E-03  0.678042E+01  0.818831E+01  0.126262E+02  0.171134E+02  0.378046E+02
  0.993938E+02  0.294616E+00  0.617207E+01  0.998049E+01  0.208666E-03  0.122244E+02  0.114383E+02  0.126262E+02  0.171134E+02  0.381134E+02
  0.991402E+02  0.294616E+00 -0.561529E+01 -0.857428E+01  0.208666E-03  0.121162E+02  0.114383E+02  0.126262E+02  0.171134E+02  0.392517E+02
  0.991402E+02  0.294616E+00 -0.310665E+01  0.899321E+01  0.208666E-03  0.114215E+02  0.114383E+02  0.153132E+02  0.160037E+02  0.394690E+02
  0.991402E+02  0.294616E+00 -0.310665E+01  0.899321E+01  0.208666E-03  0.114215E+02  0.114383E+02  0.153132E+02  0.160037E+02  0.394690E+02
  0.991402E+02  0.294616E+00 -0.184380E+02  0.899321E+01  0.208666E-03  0.114215E+02  0.114383E+02  0.153132E+02  0.160037E+02  0.386272E+02
  0.985280E+02  0.294616E+00  0.472478E+01  0.691614E+00  0.208666E-03  0.114215E+02  0.117370E+02  0.153132E+02  0.160037E+02  0.388706E+02
  0.985280E+02  0.294616E+00  0.472478E+01  0.691614E+00  0.208666E-03  0.114215E+02  0.117370E+02  0.153132E+02  0.160037E+02  0.388706E+02
  0.985280E+02  0.294616E+00  0.990238E+01  0.691614E+00  0.208666E-03  0.114215E+02  0.117370E+02  0.153132E+02  0.166757E+02  0.377336E+02
  0.985280E+02  0.294616E+00  0.990238E+01  0.691614E+00  0.208666E-03  0.114215E+02  0.156209E+02  0.107993E+02  0.166757E+02  0.342868E+02
  0.985280E+02  0.300356E+01  0.905690E+01  0.691614E+00  0.208666E-03  0.859363E+01  0.156209E+02  0.107993E+02  0.166757E+02  0.350260E+02
  0.985280E+02  0.300356E+01  0.118799E+01  0.691614E+00  0.208666E-03  0.102749E+02  0.622313E+01  0.139764E+02  0.166757E+02  0.379380E+02
  0.100473E+03  0.300356E+01  0.118799E+01  0.691614E+00  0.451607E-03  0.112305E+02  0.622313E+01  0.139764E+02  0.166757E+02  0.367391E+02
  0.100473E+03  0.300356E+01 -0.179007E+02  0.691614E+00  0.451607E-03  0.112305E+02  0.540889E+01  0.139764E+02  0.166757E+02  0.343322E+02
  0.100473E+03  0.300356E+01 -0.535625E+01  0.100839E+02  0.841502E-03  0.112305E+02  0.132055E+02  0.139764E+02  0.166757E+02  0.363580E+02
  0.100473E+03  0.300356E+01  0.519580E+01  0.536172E+01  0.841502E-03  0.129356E+02  0.104398E+02  0.148972E+02  0.152407E+02  0.371413E+02
  0.100473E+03  0.300356E+01  0.214845E+02  0.536172E+01  0.292623E-03  0.119972E+02  0.104398E+02  0.148972E+02  0.141649E+02  0.371715E+02
  0.100473E+03  0.300356E+01  0.214845E+02  0.141134E+02  0.292623E-03  0.796754E+01  0.104398E+02  0.148972E+02  0.109118E+02  0.358540E+02
  0.100473E+03  0.945901E+01  0.214845E+02  0.141134E+02  0.292623E-03  0.812350E+01  0.102771E+02  0.180675E+02  0.172035E+02  0.365297E+02
  0.103748E+03  0.945901E+01  0.214845E+02  0.615683E+01  0.555884E-03  0.812350E+01  0.901321E+01  0.180675E+02  0.172035E+02  0.351422E+02
  0.103748E+03  0.945901E+01  0.214845E+02  0.261502E+02  0.636698E-03  0.100849E+02  0.901321E+01  0.180675E+02  0.172035E+02  0.364282E+02
  0.103748E+03  0.753296E+01  0.214845E+02  0.261502E+02  0.155738E-03  0.100849E+02  0.901321E+01  0.180675E+02  0.172035E+02  0.367546E+02
  0.103748E+03  0.753296E+01  0.286669E+01  0.261502E+02  0.121251E-02  0.100849E+02  0.901321E+01  0.210351E+02  0.172035E+02  0.329767E+02
  0.103748E+03  0.617199E+01  0.286669E+01  0.498773E+02  0.364120E-03  0.100849E+02  0.901321E+01  0.210351E+02  0.172035E+02  0.343588E+02
  0.103748E+03  0.617199E+01  0.161580E+02  0.328006E+02  0.364120E-03  0.100849E+02  0.118274E+02  0.185697E+02  0.168277E+02  0.360920E+02
  0.103748E+03  0.617199E+01  0.161580E+02  0.328006E+02  0.350936E-03  0.103772E+02  0.118274E+02  0.185697E+02  0.168277E+02  0.360561E+02
  0.100295E+03  0.617199E+01  0.161580E+02 -0.330965E+01  0.350936E-03  0.120394E+02  0.882828E+01  0.185697E+02  0.168277E+02  0.367944E+02
  0.100295E+03  0.617199E+01  0.103566E+02  0.265043E+00  0.969399E-03  0.120394E+02  0.882828E+01  0.185697E+02  0.168277E+02  0.358840E+02
  0.100295E+03  0.672091E+01  0.103566E+02  0.111388E+02  0.966309E-03  0.120394E+02  0.110322E+02  0.205527E+02  0.158240E+02  0.352926E+02
  0.100295E+03  0.672091E+01  0.103566E+02 -0.117904E+02  0.966309E-03  0.120394E+02  0.110322E+02  0.205527E+02  0.158240E+02  0.346727E+02
  0.100295E+03  0.672091E+01 -0.643376E+01 -0.187826E+01  0.966309E-03  0.107876E+02  0.146679E+02  0.249635E+02  0.168327E+02  0.311932E+02
  0.100295E+03  0.751233E+01 -0.643376E+01  0.200188E+02  0.966309E-03  0.107876E+02  0.146679E+02  0.249635E+02  0.168327E+02  0.310999E+02
  0.100295E+03  0.751233E+01 -0.164099E+02  0.200188E+02  0.102223E-02  0.106283E+02  0.112069E+02  0.190169E+02  0.168327E+02  0.347428E+02
  0.100956E+03  0.758553E+01 -0.115739E+02  0.253691E+02  0.102223E-02  0.113716E+02  0.107056E+02  0.190169E+02  0.136221E+02  0.350423E+02
  0.100956E+03 -0.327536E+01 -0.115739E+02  0.206082E+02  0.147554E-02  0.113716E+02  0.121758E+02  0.190169E+02  0.136221E+02  0.332875E+02
  0.100956E+03 -0.327536E+01 -0.231599E+02  0.206082E+02  0.147554E-02  0.113716E+02  0.121758E+02  0.190169E+02  0.136221E+02  0.329412E+02
  0.100956E+03 -0.327536E+01  0.283505E+02  0.206082E+02  0.147554E-02  0.113716E+02  0.121758E+02  0.190169E+02  0.136221E+02  0.310655E+02
  0.100956E+03  0.442619E+01  0.920462E+01  0.206082E+02  0.147554E-02  0.113716E+02  0.121758E+02  0.190169E+02  0.136221E+02  0.338102E+02
  0.994447E+02  0.941460E+01  0.920462E+01  0.451689E+02  0.147554E-02  0.113716E+02  0.134801E+02  0.179415E+02  0.136221E+02  0.311365E+02
  0.994447E+02  0.941460E+01  0.920462E+01  0.255463E+02  0.103522E-02  0.113716E+02  0.743582E+01  0.169302E+02  0.136221E+02  0.356791E+02
  0.994447E+02  0.941460E+01  0.920462E+01  0.255463E+02  0.149634E-02  0.113716E+02  0.743582E+01  0.169302E+02  0.136221E+02  0.341212E+02
  0.994447E+02  0.941460E+01  0.920462E+01  0.190736E+02  0.149634E-02  0.848659E+01  0.743582E+01  0.169302E+02  0.156220E+02  0.344018E+02
  0.965961E+02  0.941460E+01 -0.183631E+02  0.697417E+01  0.149634E-02  0.968280E+01  0.743582E+01  0.169302E+02  0.211460E+02  0.318390E+02
  0.999854E+02 -0.742188E+01 -0.183631E+02  0.123295E+02  0.983505E-03  0.112476E+02  0.123032E+02  0.169302E+02  0.211460E+02  0.327095E+02
