a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.965573E+02  0.769595E-03  0.112710E+02  0.911621E+01  0.171622E+02  0.145364E+02  0.173533E+03
  0.965573E+02  0.523861E-03  0.112710E+02  0.948451E+01  0.168505E+02  0.145364E+02  0.174232E+03
  0.965573E+02  0.469596E-03  0.112710E+02  0.132996E+02  0.168505E+02  0.178520E+02  0.171987E+03
  0.965573E+02  0.469596E-03  0.112710E+02  0.132996E+02  0.168505E+02  0.178520E+02  0.171987E+03
  0.965573E+02  0.469596E-03  0.112710E+02  0.132996E+02  0.168678E+02  0.178520E+02  0.171983E+03
  0.965573E+02  0.469596E-03  0.112710E+02  0.132996E+02  0.168678E+02  0.153195E+02  0.172509E+03
  0.965573E+02  0.469596E-03  0.112710E+02  0.116314E+02  0.168678E+02  0.121949E+02  0.173072E+03
  0.965573E+02  0.444253E-03  0.112710E+02  0.116314E+02  0.168678E+02  0.153265E+02  0.173130E+03
  0.965573E+02  0.444253E-03  0.112710E+02  0.116314E+02  0.168678E+02  0.153265E+02  0.173130E+03
  0.965573E+02  0.444253E-03  0.125767E+02  0.116314E+02  0.168678E+02  0.153265E+02  0.172542E+03
  0.965573E+02  0.444253E-03  0.125767E+02  0.103489E+02  0.168678E+02  0.165435E+02  0.172739E+03
  0.965573E+02  0.444253E-03  0.114754E+02  0.103489E+02  0.168678E+02  0.120077E+02  0.173073E+03
  0.965573E+02  0.444253E-03  0.114754E+02  0.728305E+01  0.168678E+02  0.120077E+02  0.172182E+03
  0.965573E+02  0.444253E-03  0.147828E+02  0.728305E+01  0.168678E+02  0.131914E+02  0.170575E+03
  0.965573E+02  0.444253E-03  0.104831E+02  0.100590E+02  0.168678E+02  0.131914E+02  0.173733E+03
  0.965573E+02  0.444253E-03  0.104831E+02  0.100590E+02  0.157725E+02  0.131914E+02  0.173941E+03
  0.962287E+02  0.444253E-03  0.119110E+02  0.100590E+02  0.170619E+02  0.131914E+02  0.172099E+03
  0.961121E+02  0.435314E-03  0.119110E+02  0.100590E+02  0.170619E+02  0.170666E+02  0.171249E+03
  0.961121E+02  0.664246E-03  0.119110E+02  0.100590E+02  0.170619E+02  0.170666E+02  0.172317E+03
  0.961121E+02  0.664246E-03  0.119110E+02  0.100590E+02  0.125300E+02  0.170666E+02  0.172429E+03
  0.981225E+02  0.664246E-03  0.146738E+02  0.935822E+01  0.125437E+02  0.170666E+02  0.173336E+03
  0.981225E+02  0.664246E-03  0.120483E+02  0.935822E+01  0.131886E+02  0.152758E+02  0.175395E+03
  0.981225E+02  0.664246E-03  0.120483E+02  0.935822E+01  0.155299E+02  0.152758E+02  0.175424E+03
  0.981225E+02  0.664246E-03  0.777693E+01  0.763577E+01  0.155299E+02  0.152758E+02  0.174854E+03
  0.981225E+02  0.664246E-03  0.136016E+02  0.834354E+01  0.155299E+02  0.152758E+02  0.174314E+03
  0.981225E+02  0.804211E-03  0.101374E+02  0.939267E+01  0.155299E+02  0.123306E+02  0.174803E+03
  0.981225E+02  0.804211E-03  0.101374E+02  0.939267E+01  0.155299E+02  0.123306E+02  0.174803E+03
  0.981225E+02  0.410996E-03  0.871868E+01  0.939267E+01  0.155299E+02  0.123306E+02  0.174402E+03
  0.981225E+02  0.410996E-03  0.993155E+01  0.589342E+01  0.130706E+02  0.123306E+02  0.171478E+03
  0.981225E+02  0.410996E-03  0.898032E+01  0.596072E+01  0.146651E+02  0.146642E+02  0.171987E+03
  0.981225E+02  0.410996E-03  0.898032E+01  0.596072E+01  0.136954E+02  0.194319E+02  0.170846E+03
  0.981225E+02  0.918066E-03  0.898032E+01  0.104063E+02  0.136954E+02  0.194319E+02  0.172697E+03
  0.981225E+02  0.918066E-03  0.904466E+01  0.104063E+02  0.136954E+02  0.194319E+02  0.172709E+03
  0.981225E+02  0.918066E-03  0.837778E+01  0.116565E+02  0.136954E+02  0.184357E+02  0.172491E+03
  0.981225E+02  0.918066E-03  0.134468E+02  0.155083E+02  0.136954E+02  0.184357E+02  0.168915E+03
  0.981225E+02  0.918066E-03  0.119532E+02  0.972241E+01  0.136954E+02  0.238962E+02  0.170156E+03
  0.981225E+02  0.918066E-03  0.119532E+02  0.972241E+01  0.136954E+02  0.275893E+02  0.168081E+03
  0.981225E+02  0.918066E-03  0.119532E+02  0.105677E+02  0.136954E+02  0.238269E+02  0.170081E+03
  0.981225E+02  0.918066E-03  0.124831E+02  0.105677E+02  0.157378E+02  0.238269E+02  0.169757E+03
  0.981225E+02  0.918066E-03  0.135343E+02  0.105677E+02  0.157378E+02  0.158022E+02  0.172199E+03
  0.981225E+02  0.918066E-03  0.135343E+02  0.705145E+01  0.157378E+02  0.158022E+02  0.171116E+03
  0.981225E+02  0.361226E-03  0.135343E+02  0.705145E+01  0.157378E+02  0.158022E+02  0.171101E+03
  0.971448E+02  0.361226E-03  0.778742E+01  0.705145E+01  0.125311E+02  0.158022E+02  0.172219E+03
  0.971448E+02  0.361226E-03  0.834917E+01  0.100399E+02  0.125311E+02  0.158022E+02  0.173696E+03
  0.976571E+02  0.361226E-03  0.989472E+01  0.100399E+02  0.125311E+02  0.158022E+02  0.174118E+03
  0.976571E+02  0.732763E-03  0.838305E+01  0.830825E+01  0.125311E+02  0.158022E+02  0.175011E+03
  0.976571E+02  0.732763E-03  0.838305E+01  0.102908E+02  0.125311E+02  0.176628E+02  0.174805E+03
  0.976571E+02  0.732763E-03  0.924149E+01  0.102908E+02  0.177111E+02  0.176628E+02  0.174732E+03
  0.976571E+02  0.732763E-03  0.924149E+01  0.110672E+02  0.177111E+02  0.156342E+02  0.174975E+03
  0.976571E+02  0.732763E-03  0.924149E+01  0.105865E+02  0.138400E+02  0.168439E+02  0.175397E+03
  0.976571E+02  0.732763E-03  0.112071E+02  0.105865E+02  0.138400E+02  0.151043E+02  0.175396E+03
  0.976571E+02  0.732763E-03  0.113957E+02  0.105865E+02  0.138400E+02  0.151043E+02  0.175328E+03
  0.976571E+02  0.732763E-03  0.113957E+02  0.108328E+02  0.141341E+02  0.144764E+02  0.175309E+03
  0.976571E+02  0.732763E-03  0.113957E+02  0.728967E+01  0.141341E+02  0.157223E+02  0.174441E+03
  0.976571E+02  0.732763E-03  0.113957E+02  0.100443E+02  0.141341E+02  0.969916E+01  0.173504E+03
  0.976571E+02  0.732763E-03  0.920794E+01  0.100443E+02  0.123309E+02  0.101538E+02  0.173974E+03
  0.976571E+02  0.732763E-03  0.920794E+01  0.100443E+02  0.202171E+02  0.200649E+02  0.173010E+03
  0.976571E+02  0.732763E-03  0.920794E+01  0.100443E+02  0.150617E+02  0.105765E+02  0.174590E+03
  0.976571E+02  0.732763E-03  0.790920E+01  0.775387E+01  0.150617E+02  0.151577E+02  0.174754E+03
  0.976571E+02  0.732763E-03  0.127025E+02  0.140806E+02  0.150617E+02  0.151577E+02  0.173001E+03
  0.976571E+02  0.732763E-03  0.100270E+02  0.140806E+02  0.150617E+02  0.151577E+02  0.173953E+03
  0.976571E+02  0.732763E-03  0.100270E+02  0.842225E+01  0.172340E+02  0.151577E+02  0.175187E+03
  0.972973E+02  0.732763E-03  0.100270E+02  0.842225E+01  0.172340E+02  0.151577E+02  0.174979E+03
  0.972973E+02  0.732763E-03  0.710843E+01  0.842225E+01  0.144658E+02  0.169168E+02  0.173977E+03
  0.972973E+02  0.732763E-03  0.102298E+02  0.927964E+01  0.144658E+02  0.169168E+02  0.175264E+03
  0.972973E+02  0.732763E-03  0.102298E+02  0.951526E+01  0.156202E+02  0.169168E+02  0.175198E+03
  0.972973E+02  0.732763E-03  0.102298E+02  0.951526E+01  0.156202E+02  0.169168E+02  0.175198E+03
  0.972973E+02  0.732763E-03  0.872912E+01  0.858604E+01  0.156202E+02  0.169168E+02  0.174975E+03
  0.986338E+02  0.732763E-03  0.872912E+01  0.104186E+02  0.156202E+02  0.186691E+02  0.174238E+03
  0.986338E+02  0.732763E-03  0.112030E+02  0.931637E+01  0.130569E+02  0.186691E+02  0.174087E+03
  0.986338E+02  0.749438E-03  0.112030E+02  0.931637E+01  0.130569E+02  0.187913E+02  0.173943E+03
  0.986338E+02  0.548229E-03  0.112030E+02  0.931637E+01  0.130569E+02  0.156500E+02  0.174938E+03
  0.986338E+02  0.548229E-03  0.827387E+01  0.940037E+01  0.130569E+02  0.156500E+02  0.174959E+03
  0.986338E+02  0.548229E-03  0.104806E+02  0.106570E+02  0.130569E+02  0.156500E+02  0.175016E+03
  0.986338E+02  0.548229E-03  0.104806E+02  0.106570E+02  0.130534E+02  0.122668E+02  0.174775E+03
  0.986338E+02  0.548229E-03  0.906387E+01  0.104128E+02  0.107763E+02  0.179619E+02  0.173666E+03
  0.986338E+02  0.548229E-03  0.906387E+01  0.104128E+02  0.133554E+02  0.179619E+02  0.174649E+03
  0.986338E+02  0.548229E-03  0.906387E+01  0.104128E+02  0.121220E+02  0.179619E+02  0.174348E+03
  0.986338E+02  0.548229E-03  0.551880E+01  0.756715E+01  0.121220E+02  0.128295E+02  0.170353E+03
  0.986338E+02  0.548229E-03  0.551880E+01  0.756715E+01  0.121220E+02  0.128295E+02  0.170353E+03
  0.986411E+02  0.456527E-03  0.551880E+01  0.718435E+01  0.121220E+02  0.128295E+02  0.169051E+03
  0.986411E+02  0.850519E-03  0.111474E+02  0.718435E+01  0.171098E+02  0.128295E+02  0.172538E+03
  0.986411E+02  0.850519E-03  0.103776E+02  0.718435E+01  0.171098E+02  0.167095E+02  0.172635E+03
  0.986411E+02  0.850519E-03  0.103776E+02  0.718435E+01  0.171098E+02  0.944126E+01  0.170672E+03
  0.967844E+02  0.850519E-03  0.124347E+02  0.718435E+01  0.171098E+02  0.111434E+02  0.170849E+03
  0.967844E+02  0.850519E-03  0.124347E+02  0.718435E+01  0.171098E+02  0.111434E+02  0.170849E+03
  0.998844E+02  0.672723E-03  0.111764E+02  0.801959E+01  0.171098E+02  0.111434E+02  0.170482E+03
  0.961480E+02  0.672723E-03  0.111764E+02  0.839066E+01  0.171098E+02  0.145889E+02  0.172855E+03
  0.961480E+02  0.672723E-03  0.111098E+02  0.899246E+01  0.171098E+02  0.144534E+02  0.173053E+03
  0.961480E+02  0.672723E-03  0.881000E+01  0.877570E+01  0.152319E+02  0.131214E+02  0.173395E+03
  0.961480E+02  0.672723E-03  0.881000E+01  0.102864E+02  0.152319E+02  0.200452E+02  0.172189E+03
  0.961480E+02  0.672723E-03  0.881000E+01  0.102864E+02  0.152319E+02  0.129739E+02  0.173411E+03
  0.994278E+02  0.672723E-03  0.881000E+01  0.102864E+02  0.152319E+02  0.129739E+02  0.173517E+03
  0.994278E+02  0.672723E-03  0.881000E+01  0.102864E+02  0.152319E+02  0.140368E+02  0.173646E+03
  0.991729E+02  0.672723E-03  0.103447E+02  0.977333E+01  0.152319E+02  0.140368E+02  0.174422E+03
  0.966630E+02  0.395123E-03  0.944244E+01  0.977333E+01  0.131737E+02  0.140368E+02  0.173807E+03
  0.966630E+02  0.914992E-03  0.976709E+01  0.968967E+01  0.131737E+02  0.140368E+02  0.172929E+03
  0.966630E+02  0.914992E-03  0.976709E+01  0.968967E+01  0.131737E+02  0.140368E+02  0.172929E+03
  0.966630E+02  0.914992E-03  0.115462E+02  0.116973E+02  0.131737E+02  0.140368E+02  0.172027E+03
  0.966630E+02  0.914992E-03  0.764832E+01  0.116973E+02  0.131737E+02  0.140368E+02  0.171799E+03
  0.966630E+02  0.914992E-03  0.764832E+01  0.116973E+02  0.131737E+02  0.140368E+02  0.171799E+03
  0.985160E+02  0.914992E-03  0.764832E+01  0.116973E+02  0.203775E+02  0.140368E+02  0.171179E+03
  0.985160E+02  0.914992E-03  0.764832E+01  0.874969E+01  0.205875E+02  0.151291E+02  0.171443E+03
  0.986537E+02  0.988950E-03  0.124417E+02  0.781768E+01  0.205875E+02  0.104126E+02  0.168556E+03
  0.986537E+02  0.988950E-03  0.128766E+02  0.781768E+01  0.205875E+02  0.104126E+02  0.168319E+03
  0.971115E+02  0.988950E-03  0.906121E+01  0.781768E+01  0.205875E+02  0.104126E+02  0.169225E+03
  0.971115E+02  0.988950E-03  0.906121E+01  0.781768E+01  0.205875E+02  0.133072E+02  0.170467E+03
  0.971115E+02  0.988950E-03  0.123423E+02  0.781768E+01  0.205875E+02  0.133072E+02  0.169725E+03
  0.971115E+02  0.988950E-03  0.724932E+01  0.781768E+01  0.157743E+02  0.133072E+02  0.171006E+03
  0.971115E+02  0.988950E-03  0.724932E+01  0.781768E+01  0.157743E+02  0.133072E+02  0.171006E+03
  0.971115E+02  0.988950E-03  0.735142E+01  0.781768E+01  0.143669E+02  0.139868E+02  0.171272E+03
  0.971115E+02  0.988950E-03  0.103722E+02  0.781768E+01  0.143669E+02  0.139868E+02  0.172094E+03
  0.971115E+02  0.988950E-03  0.103722E+02  0.781768E+01  0.143669E+02  0.139868E+02  0.172094E+03
  0.971115E+02  0.988950E-03  0.103722E+02  0.137138E+02  0.143669E+02  0.139868E+02  0.171043E+03
  0.971115E+02  0.954400E-03  0.836855E+01  0.137138E+02  0.162563E+02  0.139868E+02  0.171138E+03
  0.971115E+02  0.954400E-03  0.987706E+01  0.149546E+02  0.156253E+02  0.139868E+02  0.170602E+03
  0.971115E+02  0.675694E-03  0.110230E+02  0.149546E+02  0.156253E+02  0.145675E+02  0.173045E+03
  0.971115E+02  0.675694E-03  0.670773E+01  0.149546E+02  0.156253E+02  0.133319E+02  0.171593E+03
  0.971115E+02  0.675694E-03  0.800898E+01  0.149546E+02  0.162097E+02  0.133319E+02  0.172701E+03
  0.971115E+02  0.717597E-03  0.103765E+02  0.165713E+02  0.162097E+02  0.133319E+02  0.171523E+03
  0.971115E+02  0.717597E-03  0.103765E+02  0.128891E+02  0.162097E+02  0.164732E+02  0.174011E+03
  0.971115E+02  0.717597E-03  0.919815E+01  0.128891E+02  0.162097E+02  0.164732E+02  0.174061E+03
  0.971115E+02  0.717597E-03  0.919815E+01  0.990179E+01  0.162097E+02  0.164732E+02  0.175129E+03
  0.971115E+02  0.717597E-03  0.919815E+01  0.990179E+01  0.135872E+02  0.193619E+02  0.174392E+03
  0.971115E+02  0.717597E-03  0.981258E+01  0.990179E+01  0.135872E+02  0.121444E+02  0.175133E+03
  0.971115E+02  0.717597E-03  0.928850E+01  0.100490E+02  0.135872E+02  0.121444E+02  0.175111E+03
  0.971115E+02  0.717597E-03  0.928850E+01  0.100490E+02  0.135872E+02  0.121444E+02  0.175111E+03
  0.971115E+02  0.717597E-03  0.928850E+01  0.925172E+01  0.133045E+02  0.136471E+02  0.175411E+03
  0.971115E+02  0.717597E-03  0.868335E+01  0.925172E+01  0.133045E+02  0.136471E+02  0.175297E+03
  0.980501E+02  0.717597E-03  0.868335E+01  0.925172E+01  0.133045E+02  0.128937E+02  0.175562E+03
  0.980501E+02  0.717597E-03  0.108630E+02  0.925172E+01  0.133045E+02  0.128937E+02  0.175502E+03
  0.980501E+02  0.717597E-03  0.100073E+02  0.925172E+01  0.133045E+02  0.128937E+02  0.175669E+03
  0.980501E+02  0.717597E-03  0.100073E+02  0.925172E+01  0.120500E+02  0.128937E+02  0.175349E+03
  0.972935E+02  0.717597E-03  0.100073E+02  0.925172E+01  0.153004E+02  0.128937E+02  0.175513E+03
  0.972935E+02  0.717597E-03  0.100073E+02  0.925172E+01  0.127631E+02  0.128937E+02  0.175373E+03
  0.972935E+02  0.717597E-03  0.760856E+01  0.925172E+01  0.157828E+02  0.161602E+02  0.174785E+03
  0.973863E+02  0.567804E-03  0.150931E+02  0.925172E+01  0.157828E+02  0.161602E+02  0.173515E+03
  0.973863E+02  0.567804E-03  0.129964E+02  0.925172E+01  0.144648E+02  0.161602E+02  0.175027E+03
  0.973863E+02  0.567804E-03  0.129964E+02  0.925172E+01  0.144648E+02  0.196536E+02  0.173988E+03
  0.973863E+02  0.567804E-03  0.129964E+02  0.925172E+01  0.114018E+02  0.168605E+02  0.174197E+03
  0.973863E+02  0.567804E-03  0.129964E+02  0.110028E+02  0.114018E+02  0.168605E+02  0.173985E+03
  0.982010E+02  0.567804E-03  0.700995E+01  0.109766E+02  0.124433E+02  0.168605E+02  0.174161E+03
  0.980760E+02  0.567804E-03  0.700995E+01  0.109766E+02  0.170520E+02  0.168605E+02  0.174189E+03
  0.980760E+02  0.567804E-03  0.700995E+01  0.845980E+01  0.170520E+02  0.159473E+02  0.174388E+03
  0.980760E+02  0.567804E-03  0.700995E+01  0.845980E+01  0.170520E+02  0.151985E+02  0.174481E+03
  0.980760E+02  0.567804E-03  0.102816E+02  0.845980E+01  0.170520E+02  0.151985E+02  0.175666E+03
  0.980760E+02  0.567804E-03  0.998642E+01  0.858694E+01  0.170520E+02  0.143055E+02  0.175784E+03
  0.980760E+02  0.567804E-03  0.998642E+01  0.118670E+02  0.170520E+02  0.138418E+02  0.175364E+03
  0.985331E+02  0.567804E-03  0.131325E+02  0.118670E+02  0.199181E+02  0.107329E+02  0.171565E+03
  0.985331E+02  0.567804E-03  0.131325E+02  0.118670E+02  0.200435E+02  0.107329E+02  0.171514E+03
  0.985331E+02  0.567804E-03  0.131325E+02  0.145239E+02  0.130496E+02  0.107329E+02  0.171174E+03
  0.985331E+02  0.567804E-03  0.131325E+02  0.145239E+02  0.181274E+02  0.173559E+02  0.171293E+03
  0.985331E+02  0.567804E-03  0.795321E+01  0.709508E+01  0.198738E+02  0.114088E+02  0.172169E+03
  0.985331E+02  0.567804E-03  0.795321E+01  0.139900E+02  0.171151E+02  0.166433E+02  0.172898E+03
  0.985331E+02  0.567804E-03  0.795321E+01  0.941243E+01  0.171151E+02  0.105366E+02  0.173691E+03
  0.985331E+02  0.567804E-03  0.795321E+01  0.941243E+01  0.168514E+02  0.177153E+02  0.174448E+03
  0.985331E+02  0.668438E-03  0.795321E+01  0.941243E+01  0.168514E+02  0.111439E+02  0.174182E+03
  0.972144E+02  0.668438E-03  0.837029E+01  0.941243E+01  0.168514E+02  0.111439E+02  0.174588E+03
  0.981145E+02  0.668438E-03  0.837029E+01  0.745495E+01  0.168514E+02  0.127198E+02  0.174631E+03
  0.981145E+02  0.668438E-03  0.100552E+02  0.114886E+02  0.168514E+02  0.127198E+02  0.175248E+03
  0.981145E+02  0.500935E-03  0.130003E+02  0.950682E+01  0.168514E+02  0.180617E+02  0.173885E+03
  0.981145E+02  0.500935E-03  0.108969E+02  0.950682E+01  0.168514E+02  0.180617E+02  0.174829E+03
  0.981145E+02  0.500935E-03  0.108969E+02  0.898667E+01  0.143943E+02  0.171579E+02  0.175337E+03
  0.981145E+02  0.500935E-03  0.135720E+02  0.898667E+01  0.143943E+02  0.171579E+02  0.174044E+03
  0.981145E+02  0.624980E-03  0.738447E+01  0.898667E+01  0.151383E+02  0.171579E+02  0.174968E+03
  0.981145E+02  0.520355E-03  0.738447E+01  0.898667E+01  0.151383E+02  0.191621E+02  0.174135E+03
  0.981145E+02  0.520355E-03  0.738447E+01  0.898667E+01  0.132931E+02  0.161944E+02  0.174928E+03
  0.981145E+02  0.520355E-03  0.738447E+01  0.898667E+01  0.132931E+02  0.162655E+02  0.174915E+03
  0.976521E+02  0.520355E-03  0.738447E+01  0.138078E+02  0.132931E+02  0.118194E+02  0.173245E+03
  0.976521E+02  0.520355E-03  0.738447E+01  0.926254E+01  0.132931E+02  0.185924E+02  0.174553E+03
  0.976521E+02  0.520355E-03  0.758363E+01  0.896545E+01  0.132931E+02  0.176480E+02  0.174974E+03
  0.976521E+02  0.520355E-03  0.758363E+01  0.890648E+01  0.132931E+02  0.152544E+02  0.175435E+03
  0.970810E+02  0.520355E-03  0.784217E+01  0.890648E+01  0.152275E+02  0.314410E+02  0.167680E+03
  0.970810E+02  0.520355E-03  0.784217E+01  0.831750E+01  0.152275E+02  0.274277E+02  0.169922E+03
  0.970810E+02  0.520355E-03  0.784217E+01  0.831750E+01  0.152275E+02  0.274277E+02  0.169922E+03
  0.970810E+02  0.520355E-03  0.784217E+01  0.138426E+02  0.154931E+02  0.224477E+02  0.171209E+03
  0.980659E+02  0.520355E-03  0.715816E+01  0.103163E+02  0.108647E+02  0.122334E+02  0.173661E+03
  0.980659E+02  0.674501E-03  0.117766E+02  0.100018E+02  0.108647E+02  0.122334E+02  0.174299E+03
  0.980659E+02  0.443237E-03  0.110695E+02  0.100018E+02  0.108647E+02  0.122334E+02  0.173833E+03
  0.984862E+02  0.443237E-03  0.110695E+02  0.100018E+02  0.108647E+02  0.134505E+02  0.173344E+03
  0.984862E+02  0.443237E-03  0.110695E+02  0.100018E+02  0.108647E+02  0.134505E+02  0.173344E+03
  0.984862E+02  0.443237E-03  0.110695E+02  0.100018E+02  0.108647E+02  0.134505E+02  0.173344E+03
  0.984862E+02  0.443237E-03  0.110695E+02  0.100018E+02  0.208196E+02  0.134505E+02  0.172650E+03
  0.984862E+02  0.443237E-03  0.110695E+02  0.100018E+02  0.145257E+02  0.134505E+02  0.174341E+03
  0.974197E+02  0.443237E-03  0.121440E+02  0.100018E+02  0.145257E+02  0.145956E+02  0.174985E+03
  0.974197E+02  0.443237E-03  0.128138E+02  0.100018E+02  0.138715E+02  0.145956E+02  0.174617E+03
  0.974197E+02  0.417003E-03  0.100437E+02  0.100018E+02  0.138715E+02  0.118664E+02  0.174851E+03
  0.982075E+02  0.417003E-03  0.100437E+02  0.100018E+02  0.138715E+02  0.118664E+02  0.174311E+03
  0.972860E+02  0.417003E-03  0.105392E+02  0.820793E+01  0.138715E+02  0.118664E+02  0.174398E+03
  0.972860E+02  0.417003E-03  0.125294E+02  0.820793E+01  0.138715E+02  0.204605E+02  0.172561E+03
  0.980116E+02  0.755058E-03  0.125294E+02  0.820793E+01  0.138715E+02  0.204605E+02  0.172940E+03
  0.980116E+02  0.755058E-03  0.882940E+01  0.820793E+01  0.138715E+02  0.168318E+02  0.174966E+03
  0.980116E+02  0.755058E-03  0.882940E+01  0.820793E+01  0.189541E+02  0.168318E+02  0.174046E+03
  0.980116E+02  0.470286E-03  0.773384E+01  0.812756E+01  0.189541E+02  0.168318E+02  0.173632E+03
  0.980116E+02  0.436606E-03  0.111162E+02  0.812756E+01  0.113183E+02  0.168318E+02  0.173777E+03
  0.980116E+02  0.688910E-03  0.111162E+02  0.112670E+02  0.103438E+02  0.168318E+02  0.173868E+03
  0.978284E+02  0.439964E-03  0.111162E+02  0.983384E+01  0.103438E+02  0.168318E+02  0.173677E+03
  0.978284E+02  0.439964E-03  0.118474E+02  0.983384E+01  0.103438E+02  0.131277E+02  0.173586E+03
  0.978284E+02  0.694551E-03  0.726956E+01  0.983384E+01  0.104213E+02  0.131277E+02  0.173732E+03
  0.978284E+02  0.694551E-03  0.726956E+01  0.102640E+02  0.102453E+02  0.131277E+02  0.173542E+03
  0.978284E+02  0.694551E-03  0.726956E+01  0.102640E+02  0.102453E+02  0.131277E+02  0.173542E+03
  0.978284E+02  0.694551E-03  0.133207E+02  0.102640E+02  0.102453E+02  0.131277E+02  0.173180E+03
  0.978284E+02  0.694551E-03  0.103392E+02  0.102640E+02  0.161969E+02  0.115550E+02  0.175231E+03
  0.987557E+02  0.694551E-03  0.111344E+02  0.107714E+02  0.161969E+02  0.115550E+02  0.174122E+03
  0.987557E+02  0.694551E-03  0.111344E+02  0.107714E+02  0.161969E+02  0.115550E+02  0.174122E+03
  0.977385E+02  0.758892E-03  0.111344E+02  0.107714E+02  0.161969E+02  0.115550E+02  0.174452E+03
  0.977385E+02  0.758892E-03  0.111344E+02  0.107714E+02  0.165478E+02  0.115550E+02  0.174384E+03
  0.977385E+02  0.758892E-03  0.858167E+01  0.107714E+02  0.165478E+02  0.115550E+02  0.174496E+03
  0.977385E+02  0.524817E-03  0.858167E+01  0.122821E+02  0.165478E+02  0.110219E+02  0.174293E+03
  0.977385E+02  0.383573E-03  0.858167E+01  0.122821E+02  0.165478E+02  0.110219E+02  0.172812E+03
  0.977385E+02  0.736145E-03  0.858167E+01  0.122821E+02  0.165478E+02  0.124433E+02  0.174428E+03
  0.964942E+02  0.736145E-03  0.858167E+01  0.122821E+02  0.165478E+02  0.124433E+02  0.172932E+03
  0.964942E+02  0.736145E-03  0.858167E+01  0.699347E+01  0.165478E+02  0.142503E+02  0.172693E+03
  0.964942E+02  0.659598E-03  0.858167E+01  0.699347E+01  0.165478E+02  0.142503E+02  0.173067E+03
  0.964942E+02  0.659598E-03  0.858167E+01  0.134636E+02  0.165478E+02  0.142503E+02  0.172905E+03
  0.963098E+02  0.659598E-03  0.117654E+02  0.740928E+01  0.165478E+02  0.169505E+02  0.172325E+03
  0.963098E+02  0.659598E-03  0.959613E+01  0.145001E+02  0.165478E+02  0.169799E+02  0.171558E+03
  0.963098E+02  0.659598E-03  0.959613E+01  0.590883E+01  0.165478E+02  0.169799E+02  0.170721E+03
  0.963098E+02  0.659598E-03  0.105288E+02  0.641195E+01  0.177037E+02  0.166227E+02  0.171317E+03
  0.985197E+02  0.579221E-03  0.116919E+02  0.900382E+01  0.177037E+02  0.166227E+02  0.174476E+03
  0.985197E+02  0.579221E-03  0.116919E+02  0.900382E+01  0.195243E+02  0.166227E+02  0.173852E+03
  0.985197E+02  0.579221E-03  0.116919E+02  0.900382E+01  0.195243E+02  0.117370E+02  0.173580E+03
  0.985197E+02  0.579221E-03  0.854706E+01  0.900382E+01  0.195243E+02  0.117370E+02  0.173891E+03
  0.985197E+02  0.579221E-03  0.854706E+01  0.900382E+01  0.195243E+02  0.117370E+02  0.173891E+03
  0.985197E+02  0.579221E-03  0.854706E+01  0.900382E+01  0.221100E+02  0.139168E+02  0.173265E+03
  0.985197E+02  0.671362E-03  0.977233E+01  0.100936E+02  0.192285E+02  0.139168E+02  0.174682E+03
  0.978729E+02  0.671362E-03  0.977233E+01  0.777113E+01  0.143366E+02  0.139168E+02  0.175669E+03
  0.978729E+02  0.671362E-03  0.977233E+01  0.777113E+01  0.155759E+02  0.166233E+02  0.175354E+03
  0.978729E+02  0.671362E-03  0.830420E+01  0.777113E+01  0.155759E+02  0.155052E+02  0.175280E+03
  0.982097E+02  0.569846E-03  0.830420E+01  0.777113E+01  0.111533E+02  0.155052E+02  0.174481E+03
  0.982097E+02  0.569846E-03  0.830420E+01  0.728514E+01  0.111533E+02  0.153797E+02  0.174100E+03
  0.982097E+02  0.569846E-03  0.123074E+02  0.811090E+01  0.111533E+02  0.153797E+02  0.174198E+03
  0.982097E+02  0.569846E-03  0.155371E+02  0.811090E+01  0.111533E+02  0.153797E+02  0.172077E+03
  0.982097E+02  0.569846E-03  0.155371E+02  0.790054E+01  0.158338E+02  0.153797E+02  0.172667E+03
  0.982097E+02  0.636310E-03  0.155371E+02  0.790054E+01  0.158338E+02  0.142621E+02  0.172723E+03
  0.982097E+02  0.636310E-03  0.137684E+02  0.100348E+02  0.158338E+02  0.142621E+02  0.174447E+03
  0.963446E+02  0.636310E-03  0.120482E+02  0.100348E+02  0.158338E+02  0.142621E+02  0.173610E+03
  0.985626E+02  0.636310E-03  0.724034E+01  0.837412E+01  0.158338E+02  0.142621E+02  0.174435E+03
  0.985626E+02  0.636310E-03  0.724034E+01  0.108801E+02  0.158338E+02  0.142621E+02  0.174478E+03
  0.969464E+02  0.636310E-03  0.964008E+01  0.108801E+02  0.158338E+02  0.142621E+02  0.175439E+03
  0.969464E+02  0.636310E-03  0.964008E+01  0.108801E+02  0.163326E+02  0.142621E+02  0.175354E+03
  0.988184E+02  0.636310E-03  0.964008E+01  0.108801E+02  0.163326E+02  0.193152E+02  0.173864E+03
  0.988184E+02  0.636310E-03  0.964008E+01  0.111032E+02  0.114763E+02  0.222756E+02  0.172045E+03
  0.985216E+02  0.636310E-03  0.964008E+01  0.111032E+02  0.114763E+02  0.152776E+02  0.174891E+03
