a0_min         Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.969726E+02   0.726063E-03   0.115227E+02   0.107776E+02   0.140389E+02   0.215249E+02   0.172716E+03
   0.969726E+02   0.726063E-03   0.104583E+02   0.115784E+02   0.176944E+02   0.215249E+02   0.172251E+03
   0.977822E+02   0.726063E-03   0.104583E+02   0.115784E+02   0.176944E+02   0.234034E+02   0.171938E+03
   0.977822E+02   0.741809E-03   0.104583E+02   0.109168E+02   0.177502E+02   0.178128E+02   0.174413E+03
   0.977822E+02   0.741809E-03   0.104583E+02   0.833673E+01   0.177502E+02   0.178128E+02   0.174365E+03
   0.977822E+02   0.568530E-03   0.107364E+02   0.833673E+01   0.144952E+02   0.180114E+02   0.175431E+03
   0.977822E+02   0.627774E-03   0.107364E+02   0.833673E+01   0.144952E+02   0.140384E+02   0.176002E+03
   0.977822E+02   0.627774E-03   0.107364E+02   0.865148E+01   0.144952E+02   0.179767E+02   0.175514E+03
   0.977822E+02   0.488927E-03   0.108243E+02   0.865148E+01   0.144952E+02   0.179767E+02   0.175197E+03
   0.977822E+02   0.488927E-03   0.108243E+02   0.865148E+01   0.144952E+02   0.166843E+02   0.175540E+03
   0.977822E+02   0.936450E-03   0.921610E+01   0.865148E+01   0.144952E+02   0.166843E+02   0.173340E+03
   0.977822E+02   0.936450E-03   0.921610E+01   0.865148E+01   0.144952E+02   0.211372E+02   0.171775E+03
   0.977822E+02   0.911506E-03   0.882725E+01   0.101912E+02   0.144952E+02   0.187319E+02   0.173083E+03
   0.977822E+02   0.911506E-03   0.882725E+01   0.101912E+02   0.144952E+02   0.187319E+02   0.173083E+03
   0.980453E+02   0.778552E-03   0.882725E+01   0.101912E+02   0.144952E+02   0.187319E+02   0.174483E+03
   0.980453E+02   0.778552E-03   0.883829E+01   0.840980E+01   0.144952E+02   0.115727E+02   0.174565E+03
   0.980453E+02   0.778552E-03   0.954603E+01   0.814439E+01   0.144952E+02   0.115727E+02   0.174532E+03
   0.980453E+02   0.778552E-03   0.108542E+02   0.978953E+01   0.132458E+02   0.113918E+02   0.174506E+03
   0.980453E+02   0.778552E-03   0.108542E+02   0.931367E+01   0.132458E+02   0.174535E+02   0.174731E+03
   0.991353E+02   0.778552E-03   0.108542E+02   0.105907E+02   0.132458E+02   0.168990E+02   0.173546E+03
   0.100100E+03   0.778552E-03   0.109984E+02   0.848602E+01   0.136962E+02   0.141933E+02   0.171291E+03
   0.100100E+03   0.778552E-03   0.956925E+01   0.112606E+02   0.136962E+02   0.120933E+02   0.171016E+03
   0.100100E+03   0.778552E-03   0.777794E+01   0.864386E+01   0.136962E+02   0.160083E+02   0.170879E+03
   0.100100E+03   0.778552E-03   0.908133E+01   0.724850E+01   0.144626E+02   0.181520E+02   0.170050E+03
   0.100100E+03   0.778552E-03   0.908133E+01   0.724850E+01   0.163486E+02   0.164737E+02   0.170293E+03
   0.100100E+03   0.778552E-03   0.983590E+01   0.724850E+01   0.163486E+02   0.164737E+02   0.170326E+03
   0.100100E+03   0.778552E-03   0.107828E+02   0.878020E+01   0.163486E+02   0.233185E+02   0.168387E+03
   0.100100E+03   0.778552E-03   0.107828E+02   0.115760E+02   0.123399E+02   0.237234E+02   0.167741E+03
   0.100100E+03   0.743280E-03   0.107828E+02   0.115760E+02   0.160129E+02   0.135874E+02   0.170971E+03
   0.954560E+02   0.743280E-03   0.116815E+02   0.106480E+02   0.140212E+02   0.139066E+02   0.170429E+03
   0.984129E+02   0.743280E-03   0.123013E+02   0.101188E+02   0.160729E+02   0.184187E+02   0.173835E+03
   0.984129E+02   0.743280E-03   0.123013E+02   0.101188E+02   0.158358E+02   0.188655E+02   0.173718E+03
   0.984129E+02   0.743280E-03   0.116912E+02   0.115808E+02   0.158358E+02   0.174302E+02   0.174052E+03
   0.984129E+02   0.849444E-03   0.859011E+01   0.115808E+02   0.158358E+02   0.174302E+02   0.173460E+03
   0.984129E+02   0.849444E-03   0.978346E+01   0.101882E+02   0.158358E+02   0.174302E+02   0.174006E+03
   0.984129E+02   0.849444E-03   0.126054E+02   0.128012E+02   0.172192E+02   0.174302E+02   0.171817E+03
   0.984129E+02   0.634871E-03   0.126054E+02   0.124827E+02   0.124366E+02   0.174302E+02   0.173492E+03
   0.985605E+02   0.558215E-03   0.833391E+01   0.124827E+02   0.124366E+02   0.170980E+02   0.173896E+03
   0.985167E+02   0.558215E-03   0.119568E+02   0.125339E+02   0.124366E+02   0.170980E+02   0.173597E+03
   0.990761E+02   0.558215E-03   0.985775E+01   0.125339E+02   0.124366E+02   0.121827E+02   0.172867E+03
   0.990761E+02   0.558215E-03   0.116085E+02   0.128798E+02   0.124366E+02   0.176766E+02   0.172069E+03
   0.990761E+02   0.558215E-03   0.106237E+02   0.101073E+02   0.160351E+02   0.156651E+02   0.173995E+03
   0.988931E+02   0.558215E-03   0.106237E+02   0.881695E+01   0.143831E+02   0.156651E+02   0.174604E+03
   0.988931E+02   0.558215E-03   0.106237E+02   0.985341E+01   0.143831E+02   0.156651E+02   0.174688E+03
   0.988931E+02   0.558215E-03   0.974299E+01   0.115525E+02   0.143831E+02   0.144644E+02   0.174482E+03
   0.988931E+02   0.558215E-03   0.105592E+02   0.926730E+01   0.143831E+02   0.144644E+02   0.174782E+03
   0.988931E+02   0.558215E-03   0.822252E+01   0.926730E+01   0.143831E+02   0.140308E+02   0.174581E+03
   0.988931E+02   0.509163E-03   0.822252E+01   0.100341E+02   0.185835E+02   0.140308E+02   0.173333E+03
   0.988931E+02   0.509163E-03   0.792616E+01   0.104143E+02   0.185835E+02   0.139958E+02   0.173114E+03
   0.988931E+02   0.670813E-03   0.792616E+01   0.104143E+02   0.185835E+02   0.139958E+02   0.173800E+03
   0.988931E+02   0.780846E-03   0.792616E+01   0.104143E+02   0.192359E+02   0.139958E+02   0.173079E+03
   0.954891E+02   0.780846E-03   0.792616E+01   0.977977E+01   0.192359E+02   0.157319E+02   0.169455E+03
   0.954891E+02   0.780846E-03   0.129225E+02   0.977977E+01   0.193187E+02   0.157319E+02   0.168789E+03
   0.954891E+02   0.456547E-03   0.145411E+02   0.737216E+01   0.193187E+02   0.157319E+02   0.165528E+03
   0.957578E+02   0.456547E-03   0.754205E+01   0.737216E+01   0.193187E+02   0.157319E+02   0.168427E+03
   0.957578E+02   0.506254E-03   0.754205E+01   0.876752E+01   0.182796E+02   0.157319E+02   0.170116E+03
   0.957578E+02   0.506254E-03   0.754205E+01   0.876752E+01   0.201626E+02   0.171667E+02   0.169126E+03
   0.957578E+02   0.506254E-03   0.754205E+01   0.876752E+01   0.108916E+02   0.137162E+02   0.169907E+03
   0.981847E+02   0.506254E-03   0.754205E+01   0.683936E+01   0.108916E+02   0.140088E+02   0.172761E+03
   0.981847E+02   0.749189E-03   0.754205E+01   0.683936E+01   0.110578E+02   0.140088E+02   0.172596E+03
   0.981847E+02   0.820420E-03   0.894953E+01   0.683936E+01   0.110578E+02   0.140088E+02   0.172645E+03
   0.981847E+02   0.820420E-03   0.894953E+01   0.683936E+01   0.122186E+02   0.140088E+02   0.173181E+03
   0.981847E+02   0.820420E-03   0.894953E+01   0.911629E+01   0.110914E+02   0.169557E+02   0.173754E+03
   0.981847E+02   0.666011E-03   0.894953E+01   0.911629E+01   0.110914E+02   0.135239E+02   0.175132E+03
   0.967716E+02   0.666011E-03   0.894953E+01   0.107787E+02   0.110914E+02   0.135239E+02   0.174182E+03
   0.967716E+02   0.564754E-03   0.894953E+01   0.960837E+01   0.110914E+02   0.136781E+02   0.174524E+03
   0.967716E+02   0.564754E-03   0.910188E+01   0.960837E+01   0.174305E+02   0.175604E+02   0.174502E+03
   0.967716E+02   0.564754E-03   0.818823E+01   0.863654E+01   0.174305E+02   0.175604E+02   0.174077E+03
   0.967716E+02   0.774053E-03   0.861460E+01   0.799236E+01   0.174305E+02   0.175604E+02   0.173117E+03
   0.967716E+02   0.774053E-03   0.861460E+01   0.107627E+02   0.149151E+02   0.198030E+02   0.173042E+03
   0.967716E+02   0.802854E-03   0.984712E+01   0.874685E+01   0.149151E+02   0.112052E+02   0.173454E+03
   0.976870E+02   0.802854E-03   0.984712E+01   0.763787E+01   0.158301E+02   0.129442E+02   0.174337E+03
   0.976870E+02   0.802854E-03   0.714277E+01   0.884622E+01   0.158301E+02   0.129442E+02   0.173819E+03
   0.976870E+02   0.802854E-03   0.714277E+01   0.884622E+01   0.236428E+02   0.129442E+02   0.170866E+03
   0.976870E+02   0.802854E-03   0.714277E+01   0.884622E+01   0.213794E+02   0.156757E+02   0.172040E+03
   0.976870E+02   0.442235E-03   0.935147E+01   0.884622E+01   0.213794E+02   0.141459E+02   0.173671E+03
   0.976870E+02   0.474993E-03   0.107906E+02   0.884622E+01   0.147019E+02   0.157781E+02   0.175675E+03
   0.976870E+02   0.474993E-03   0.107906E+02   0.884622E+01   0.128578E+02   0.157781E+02   0.175517E+03
   0.976870E+02   0.474993E-03   0.107906E+02   0.884622E+01   0.128578E+02   0.149476E+02   0.175603E+03
   0.976870E+02   0.474993E-03   0.950711E+01   0.884622E+01   0.128578E+02   0.149476E+02   0.175770E+03
   0.976870E+02   0.474993E-03   0.950711E+01   0.884622E+01   0.128578E+02   0.149476E+02   0.175770E+03
   0.976870E+02   0.474993E-03   0.950297E+01   0.115820E+02   0.153621E+02   0.149476E+02   0.175531E+03
   0.981929E+02   0.474993E-03   0.950297E+01   0.115820E+02   0.153621E+02   0.198647E+02   0.173864E+03
   0.981929E+02   0.663547E-03   0.950297E+01   0.101547E+02   0.153621E+02   0.179746E+02   0.175439E+03
   0.966791E+02   0.663547E-03   0.950297E+01   0.128709E+02   0.153621E+02   0.916090E+01   0.171460E+03
   0.966791E+02   0.663547E-03   0.950297E+01   0.128709E+02   0.153621E+02   0.916090E+01   0.171460E+03
   0.966791E+02   0.663547E-03   0.103046E+02   0.816075E+01   0.218269E+02   0.176350E+02   0.172090E+03
   0.977711E+02   0.663547E-03   0.105148E+02   0.816075E+01   0.172958E+02   0.167660E+02   0.175156E+03
   0.977711E+02   0.663547E-03   0.870866E+01   0.762481E+01   0.127204E+02   0.167660E+02   0.175023E+03
   0.977711E+02   0.663547E-03   0.870866E+01   0.132281E+02   0.158130E+02   0.131764E+02   0.174686E+03
   0.977711E+02   0.663547E-03   0.870866E+01   0.127979E+02   0.138787E+02   0.131764E+02   0.175026E+03
   0.977711E+02   0.663547E-03   0.892570E+01   0.127979E+02   0.170475E+02   0.131764E+02   0.174744E+03
   0.977711E+02   0.663547E-03   0.892570E+01   0.127979E+02   0.170475E+02   0.131764E+02   0.174744E+03
   0.977748E+02   0.663547E-03   0.961365E+01   0.121927E+02   0.170475E+02   0.131764E+02   0.175130E+03
   0.977748E+02   0.663547E-03   0.626877E+01   0.138013E+02   0.170475E+02   0.131764E+02   0.171921E+03
   0.977748E+02   0.663547E-03   0.626877E+01   0.951487E+01   0.181623E+02   0.131764E+02   0.173243E+03
   0.977748E+02   0.663547E-03   0.771713E+01   0.951487E+01   0.181623E+02   0.131764E+02   0.174922E+03
   0.977748E+02   0.663547E-03   0.108207E+02   0.951487E+01   0.112233E+02   0.131764E+02   0.175233E+03
   0.977748E+02   0.663547E-03   0.108207E+02   0.949703E+01   0.177513E+02   0.186862E+02   0.174728E+03
   0.977748E+02   0.663547E-03   0.108207E+02   0.949703E+01   0.113987E+02   0.126451E+02   0.175213E+03
   0.977748E+02   0.663547E-03   0.118568E+02   0.949703E+01   0.116911E+02   0.192674E+02   0.174137E+03
   0.977748E+02   0.663547E-03   0.118568E+02   0.140307E+02   0.116911E+02   0.192674E+02   0.172346E+03
   0.977748E+02   0.663547E-03   0.113481E+02   0.140307E+02   0.116911E+02   0.209390E+02   0.171862E+03
   0.973515E+02   0.663547E-03   0.113481E+02   0.140307E+02   0.131348E+02   0.206811E+02   0.172242E+03
   0.973515E+02   0.663547E-03   0.113481E+02   0.120546E+02   0.151555E+02   0.206811E+02   0.173467E+03
   0.973515E+02   0.663547E-03   0.113481E+02   0.120546E+02   0.151555E+02   0.118464E+02   0.174617E+03
   0.973515E+02   0.663547E-03   0.113481E+02   0.967336E+01   0.151555E+02   0.118464E+02   0.175259E+03
   0.973515E+02   0.663547E-03   0.128038E+02   0.818384E+01   0.111634E+02   0.121634E+02   0.173591E+03
   0.973515E+02   0.663547E-03   0.818622E+01   0.722025E+01   0.930465E+01   0.152937E+02   0.172341E+03
   0.980265E+02   0.663547E-03   0.818622E+01   0.722025E+01   0.930465E+01   0.169891E+02   0.172164E+03
   0.980265E+02   0.663547E-03   0.818622E+01   0.109985E+02   0.117990E+02   0.184062E+02   0.174439E+03
   0.980265E+02   0.483786E-03   0.818622E+01   0.109985E+02   0.171503E+02   0.184062E+02   0.174241E+03
   0.980265E+02   0.483786E-03   0.818622E+01   0.103659E+02   0.151038E+02   0.178579E+02   0.174921E+03
   0.982823E+02   0.483786E-03   0.110685E+02   0.918884E+01   0.151038E+02   0.169000E+02   0.174973E+03
   0.982823E+02   0.483786E-03   0.110685E+02   0.918884E+01   0.151038E+02   0.155970E+02   0.175212E+03
   0.984252E+02   0.483786E-03   0.781568E+01   0.109833E+02   0.164377E+02   0.134909E+02   0.174297E+03
   0.984252E+02   0.483786E-03   0.781568E+01   0.109833E+02   0.164377E+02   0.135307E+02   0.174302E+03
   0.984252E+02   0.625236E-03   0.997806E+01   0.103096E+02   0.164377E+02   0.135307E+02   0.175631E+03
   0.984252E+02   0.625236E-03   0.997806E+01   0.813146E+01   0.164377E+02   0.135307E+02   0.175345E+03
   0.984252E+02   0.625236E-03   0.997806E+01   0.813146E+01   0.164377E+02   0.135307E+02   0.175345E+03
   0.984252E+02   0.632326E-03   0.997806E+01   0.900483E+01   0.164377E+02   0.142281E+02   0.175682E+03
   0.984252E+02   0.632326E-03   0.793653E+01   0.733994E+01   0.164377E+02   0.142281E+02   0.174390E+03
   0.984252E+02   0.632326E-03   0.111525E+02   0.128867E+02   0.164377E+02   0.163849E+02   0.174194E+03
   0.974035E+02   0.632326E-03   0.111525E+02   0.128867E+02   0.164377E+02   0.163849E+02   0.174500E+03
   0.974035E+02   0.632326E-03   0.124117E+02   0.128867E+02   0.164377E+02   0.163849E+02   0.173959E+03
   0.974035E+02   0.632326E-03   0.124117E+02   0.880863E+01   0.164377E+02   0.163849E+02   0.174942E+03
   0.976363E+02   0.561372E-03   0.124117E+02   0.880863E+01   0.130470E+02   0.196533E+02   0.174209E+03
   0.976363E+02   0.561372E-03   0.124117E+02   0.750010E+01   0.130470E+02   0.156423E+02   0.174655E+03
   0.976363E+02   0.561372E-03   0.108361E+02   0.750010E+01   0.130470E+02   0.156423E+02   0.175294E+03
   0.976363E+02   0.561372E-03   0.143435E+02   0.750010E+01   0.147970E+02   0.159300E+02   0.173541E+03
   0.976363E+02   0.561372E-03   0.126273E+02   0.117754E+02   0.147970E+02   0.212053E+02   0.173125E+03
   0.976363E+02   0.561372E-03   0.109522E+02   0.915506E+01   0.200220E+02   0.154708E+02   0.174791E+03
   0.976363E+02   0.561372E-03   0.109522E+02   0.915506E+01   0.106910E+02   0.124510E+02   0.174823E+03
   0.976363E+02   0.561372E-03   0.124148E+02   0.915506E+01   0.106910E+02   0.131557E+02   0.174380E+03
   0.976363E+02   0.561372E-03   0.117227E+02   0.915506E+01   0.113776E+02   0.151653E+02   0.175194E+03
   0.986229E+02   0.561372E-03   0.128038E+02   0.679469E+01   0.113776E+02   0.130875E+02   0.172196E+03
   0.986229E+02   0.561372E-03   0.970400E+01   0.679469E+01   0.152099E+02   0.164513E+02   0.173785E+03
   0.986229E+02   0.561372E-03   0.970400E+01   0.761016E+01   0.152099E+02   0.164513E+02   0.174606E+03
   0.986229E+02   0.702258E-03   0.970400E+01   0.996647E+01   0.152099E+02   0.164513E+02   0.175247E+03
   0.968778E+02   0.702258E-03   0.970400E+01   0.996647E+01   0.152099E+02   0.164513E+02   0.175056E+03
   0.968778E+02   0.702258E-03   0.855450E+01   0.996647E+01   0.130525E+02   0.112640E+02   0.174262E+03
   0.968778E+02   0.556899E-03   0.832850E+01   0.996647E+01   0.130525E+02   0.112640E+02   0.174531E+03
   0.968778E+02   0.556899E-03   0.137682E+02   0.996647E+01   0.130525E+02   0.132407E+02   0.173838E+03
   0.973724E+02   0.765045E-03   0.112259E+02   0.128494E+02   0.150250E+02   0.132407E+02   0.173975E+03
   0.973724E+02   0.765045E-03   0.730982E+01   0.128494E+02   0.150250E+02   0.136926E+02   0.173401E+03
   0.973724E+02   0.765045E-03   0.730982E+01   0.154345E+02   0.158245E+02   0.150655E+02   0.171569E+03
   0.973724E+02   0.765045E-03   0.730982E+01   0.149244E+02   0.158245E+02   0.150655E+02   0.171953E+03
   0.973724E+02   0.765045E-03   0.103563E+02   0.108878E+02   0.158245E+02   0.153244E+02   0.175023E+03
   0.973724E+02   0.765045E-03   0.113295E+02   0.108878E+02   0.132101E+02   0.153244E+02   0.174769E+03
   0.973724E+02   0.765045E-03   0.958038E+01   0.988768E+01   0.132101E+02   0.153244E+02   0.175293E+03
   0.973724E+02   0.362113E-03   0.958038E+01   0.988768E+01   0.132101E+02   0.105509E+02   0.173200E+03
   0.973724E+02   0.362113E-03   0.958038E+01   0.791834E+01   0.175863E+02   0.139069E+02   0.173541E+03
   0.975063E+02   0.362113E-03   0.958038E+01   0.879721E+01   0.175863E+02   0.139069E+02   0.173945E+03
   0.975063E+02   0.362113E-03   0.140324E+02   0.879721E+01   0.175863E+02   0.139069E+02   0.172151E+03
   0.975063E+02   0.362113E-03   0.146395E+02   0.879721E+01   0.136585E+02   0.150140E+02   0.172182E+03
   0.975063E+02   0.362113E-03   0.107754E+02   0.879721E+01   0.145919E+02   0.150140E+02   0.174269E+03
   0.975063E+02   0.391070E-03   0.732028E+01   0.106874E+02   0.145919E+02   0.150140E+02   0.173953E+03
   0.975063E+02   0.493203E-03   0.732028E+01   0.106874E+02   0.145919E+02   0.150140E+02   0.175064E+03
   0.975063E+02   0.493203E-03   0.732028E+01   0.101811E+02   0.145919E+02   0.164329E+02   0.174970E+03
   0.975063E+02   0.493203E-03   0.115083E+02   0.101811E+02   0.145919E+02   0.164329E+02   0.175487E+03
   0.983964E+02   0.665536E-03   0.115083E+02   0.101811E+02   0.145919E+02   0.164329E+02   0.175269E+03
   0.983964E+02   0.665536E-03   0.644376E+01   0.101811E+02   0.145919E+02   0.131200E+02   0.173787E+03
   0.972755E+02   0.627529E-03   0.644376E+01   0.101811E+02   0.145919E+02   0.131200E+02   0.174043E+03
   0.972755E+02   0.681958E-03   0.644376E+01   0.101811E+02   0.120090E+02   0.131200E+02   0.173401E+03
   0.972755E+02   0.681958E-03   0.102691E+02   0.101811E+02   0.161304E+02   0.131200E+02   0.175598E+03
   0.970825E+02   0.681958E-03   0.749977E+01   0.101811E+02   0.167907E+02   0.182921E+02   0.173928E+03
   0.970825E+02   0.681958E-03   0.749977E+01   0.101811E+02   0.167907E+02   0.182921E+02   0.173928E+03
   0.970825E+02   0.618808E-03   0.112274E+02   0.101811E+02   0.178387E+02   0.182921E+02   0.174359E+03
   0.970825E+02   0.618808E-03   0.131200E+02   0.101811E+02   0.178387E+02   0.242620E+02   0.170768E+03
   0.970825E+02   0.499417E-03   0.848952E+01   0.117548E+02   0.178387E+02   0.205875E+02   0.172952E+03
   0.970825E+02   0.499417E-03   0.848952E+01   0.104402E+02   0.152395E+02   0.176625E+02   0.174977E+03
   0.970825E+02   0.499417E-03   0.120791E+02   0.673617E+01   0.152395E+02   0.116417E+02   0.172971E+03
   0.970825E+02   0.499417E-03   0.120791E+02   0.673617E+01   0.127132E+02   0.165248E+02   0.173149E+03
   0.970825E+02   0.499417E-03   0.122717E+02   0.673617E+01   0.106176E+02   0.158961E+02   0.172199E+03
   0.970825E+02   0.499417E-03   0.122168E+02   0.858224E+01   0.106176E+02   0.123908E+02   0.173478E+03
   0.970825E+02   0.499417E-03   0.122168E+02   0.108481E+02   0.149346E+02   0.123908E+02   0.174604E+03
   0.970825E+02   0.499417E-03   0.122168E+02   0.108481E+02   0.149346E+02   0.174529E+02   0.174431E+03
   0.970825E+02   0.499417E-03   0.122168E+02   0.889109E+01   0.220584E+02   0.157025E+02   0.172658E+03
   0.970825E+02   0.499417E-03   0.122168E+02   0.889109E+01   0.220584E+02   0.157025E+02   0.172658E+03
   0.970825E+02   0.499417E-03   0.122168E+02   0.889109E+01   0.220584E+02   0.140346E+02   0.172741E+03
   0.970825E+02   0.499417E-03   0.122168E+02   0.889109E+01   0.188396E+02   0.140346E+02   0.174108E+03
   0.970825E+02   0.499417E-03   0.120187E+02   0.838670E+01   0.188396E+02   0.140346E+02   0.174047E+03
