a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.988858E+02 -0.144074E+01  0.436098E-03  0.122308E+02  0.112163E+02  0.129480E+02  0.167445E+02  0.383510E+02
  0.988858E+02 -0.248123E+01  0.436098E-03  0.108230E+02  0.126036E+02  0.129480E+02  0.179271E+02  0.377308E+02
  0.988858E+02  0.983089E+01  0.436098E-03  0.108230E+02  0.121794E+02  0.150083E+02  0.179271E+02  0.378902E+02
  0.100578E+03 -0.151723E+01  0.436098E-03  0.108297E+02  0.129333E+02  0.150083E+02  0.112480E+02  0.374269E+02
  0.100578E+03 -0.677800E+01  0.617554E-03  0.973787E+01  0.134967E+02  0.150083E+02  0.112480E+02  0.358823E+02
  0.100578E+03 -0.677800E+01  0.617554E-03  0.973787E+01  0.134967E+02  0.149645E+02  0.112480E+02  0.358851E+02
  0.100578E+03 -0.677800E+01  0.617554E-03  0.973787E+01  0.662782E+01  0.149645E+02  0.155886E+02  0.362964E+02
  0.100578E+03 -0.202140E+01  0.617554E-03  0.103033E+02  0.794797E+01  0.153392E+02  0.155886E+02  0.383087E+02
  0.100578E+03 -0.659654E+01  0.617554E-03  0.103033E+02  0.611002E+01  0.153392E+02  0.155886E+02  0.354146E+02
  0.100578E+03 -0.710769E+01  0.617554E-03  0.820939E+01  0.642832E+01  0.111683E+02  0.114794E+02  0.342429E+02
  0.100578E+03 -0.710769E+01  0.617554E-03  0.807351E+01  0.114493E+02  0.186664E+02  0.137156E+02  0.364007E+02
  0.100578E+03 -0.710769E+01  0.617554E-03  0.807351E+01  0.114493E+02  0.186664E+02  0.137156E+02  0.364007E+02
  0.100578E+03 -0.710769E+01  0.617554E-03  0.865314E+01  0.104812E+02  0.186664E+02  0.131938E+02  0.368651E+02
  0.100578E+03  0.165367E+01  0.617554E-03  0.865314E+01  0.104812E+02  0.127016E+02  0.153886E+02  0.386351E+02
  0.100578E+03  0.484455E+00  0.617554E-03  0.865314E+01  0.104812E+02  0.127016E+02  0.153886E+02  0.386196E+02
  0.100578E+03  0.484455E+00  0.144697E-03  0.865314E+01  0.104812E+02  0.127016E+02  0.153886E+02  0.396735E+02
  0.100578E+03  0.117253E+02  0.561882E-04  0.109347E+02  0.966708E+01  0.127016E+02  0.163399E+02  0.376908E+02
  0.100578E+03  0.117253E+02  0.561882E-04  0.109347E+02  0.919330E+01  0.184508E+02  0.163399E+02  0.371035E+02
  0.999503E+02  0.117253E+02  0.174085E-03  0.114262E+02  0.919330E+01  0.184508E+02  0.163399E+02  0.374682E+02
  0.999503E+02  0.117861E+02  0.174085E-03  0.114262E+02  0.919330E+01  0.197418E+02  0.182190E+02  0.364774E+02
  0.999503E+02  0.117861E+02  0.711168E-03  0.700776E+01  0.919330E+01  0.168433E+02  0.182190E+02  0.356746E+02
  0.955822E+02  0.117861E+02  0.939987E-03  0.700776E+01  0.919330E+01  0.165313E+02  0.164794E+02  0.334200E+02
  0.100125E+03  0.368636E+01  0.939987E-03  0.114952E+02  0.919330E+01  0.198152E+02  0.164794E+02  0.362304E+02
  0.975445E+02  0.368636E+01  0.495487E-03  0.114952E+02  0.852832E+01  0.136695E+02  0.164794E+02  0.385366E+02
  0.975445E+02  0.568885E+01  0.495487E-03  0.100490E+02  0.737226E+01  0.136695E+02  0.164794E+02  0.381695E+02
  0.998322E+02  0.568885E+01  0.495487E-03  0.100490E+02  0.737226E+01  0.136695E+02  0.191866E+02  0.378022E+02
  0.998322E+02  0.604900E+01  0.225302E-03  0.857666E+01  0.648301E+01  0.196659E+02  0.191866E+02  0.360373E+02
  0.998322E+02  0.154628E+01  0.705599E-04  0.790638E+01  0.648301E+01  0.142894E+02  0.194294E+02  0.372745E+02
  0.998322E+02  0.154628E+01  0.705599E-04  0.663791E+01  0.125762E+02  0.134277E+02  0.131116E+02  0.380109E+02
  0.998322E+02  0.154628E+01  0.705599E-04  0.663791E+01  0.125762E+02  0.140268E+02  0.212361E+02  0.362976E+02
  0.998322E+02  0.154628E+01  0.705599E-04  0.663791E+01  0.125762E+02  0.140268E+02  0.134435E+02  0.381155E+02
  0.997279E+02  0.154628E+01  0.705599E-04  0.635392E+01  0.125762E+02  0.140268E+02  0.134435E+02  0.377334E+02
  0.997279E+02  0.154628E+01  0.705599E-04  0.902962E+01  0.125762E+02  0.140268E+02  0.134435E+02  0.398226E+02
  0.997279E+02  0.386934E+00  0.705599E-04  0.124394E+02  0.125762E+02  0.140268E+02  0.150944E+02  0.389910E+02
  0.997279E+02 -0.171674E+01  0.705599E-04  0.124394E+02  0.128712E+02  0.140268E+02  0.150944E+02  0.385237E+02
  0.997279E+02 -0.733060E-01  0.705599E-04  0.128315E+02  0.106418E+02  0.140268E+02  0.150944E+02  0.395056E+02
  0.997279E+02 -0.787834E+00  0.143238E-03  0.149010E+02  0.719425E+01  0.134220E+02  0.150944E+02  0.370207E+02
  0.997279E+02 -0.787834E+00  0.143238E-03  0.143893E+02  0.719425E+01  0.144866E+02  0.169699E+02  0.371449E+02
  0.997279E+02  0.125438E+02  0.143238E-03  0.143893E+02  0.100777E+02  0.144866E+02  0.169699E+02  0.362304E+02
  0.997279E+02  0.205554E+01  0.143238E-03  0.143893E+02  0.100777E+02  0.259546E+02  0.156475E+02  0.343209E+02
  0.997279E+02  0.205554E+01  0.203585E-03  0.143893E+02  0.100777E+02  0.259546E+02  0.985550E+01  0.325168E+02
  0.986085E+02  0.205554E+01  0.203585E-03  0.160878E+02  0.775319E+01  0.259546E+02  0.985550E+01  0.306918E+02
  0.986085E+02  0.205554E+01  0.191740E-03  0.156906E+02  0.775319E+01  0.246752E+02  0.985550E+01  0.317361E+02
  0.986085E+02  0.205554E+01  0.191740E-03  0.136677E+02  0.628287E+01  0.223780E+02  0.850680E+01  0.310358E+02
  0.986085E+02  0.205554E+01  0.191740E-03  0.136677E+02  0.665921E+01  0.223780E+02  0.123303E+02  0.347811E+02
  0.986085E+02  0.154823E+01  0.191740E-03  0.127021E+02  0.665921E+01  0.203929E+02  0.175441E+02  0.360499E+02
  0.975024E+02  0.154823E+01  0.306306E-03  0.127021E+02  0.665921E+01  0.203929E+02  0.175441E+02  0.349253E+02
  0.975024E+02  0.154823E+01  0.306306E-03  0.127021E+02  0.665921E+01  0.189155E+02  0.174452E+02  0.355347E+02
  0.975024E+02  0.154823E+01  0.463926E-04  0.133067E+02  0.665921E+01  0.189155E+02  0.174452E+02  0.354406E+02
  0.975024E+02  0.154823E+01  0.463926E-04  0.133067E+02  0.665921E+01  0.189155E+02  0.174452E+02  0.354406E+02
  0.975024E+02  0.228286E+01  0.463926E-04  0.115367E+02  0.665921E+01  0.189155E+02  0.174452E+02  0.364558E+02
  0.975024E+02  0.707024E+01  0.463926E-04  0.698601E+01  0.665921E+01  0.146678E+02  0.125405E+02  0.366117E+02
  0.975024E+02  0.707024E+01  0.463926E-04  0.858253E+01  0.665921E+01  0.146678E+02  0.177976E+02  0.374072E+02
  0.975024E+02  0.960616E+01  0.463926E-04  0.904431E+01  0.665921E+01  0.146678E+02  0.183170E+02  0.367166E+02
  0.989971E+02  0.960616E+01  0.463926E-04  0.904431E+01  0.665921E+01  0.141812E+02  0.183170E+02  0.375481E+02
  0.989971E+02  0.794417E+01  0.463926E-04  0.904431E+01  0.665921E+01  0.168854E+02  0.133940E+02  0.383492E+02
  0.994174E+02  0.148482E+01  0.463926E-04  0.904431E+01  0.950112E+01  0.168854E+02  0.133940E+02  0.405167E+02
  0.994174E+02 -0.487647E+01  0.463926E-04  0.904431E+01  0.950112E+01  0.159121E+02  0.133940E+02  0.392941E+02
  0.100933E+03 -0.487647E+01  0.463926E-04  0.829961E+01  0.950112E+01  0.174035E+02  0.133940E+02  0.383662E+02
  0.100933E+03 -0.487647E+01  0.204100E-03  0.101473E+02  0.950112E+01  0.190355E+02  0.133940E+02  0.379917E+02
  0.100933E+03  0.676075E+01  0.204100E-03  0.879898E+01  0.950112E+01  0.129397E+02  0.133940E+02  0.388713E+02
  0.100933E+03  0.676075E+01  0.701827E-03  0.103873E+02  0.104502E+02  0.129397E+02  0.133940E+02  0.378462E+02
  0.100933E+03  0.676075E+01  0.701827E-03  0.103873E+02  0.104502E+02  0.129397E+02  0.133940E+02  0.378462E+02
  0.100933E+03  0.956587E+01  0.701827E-03  0.103873E+02  0.118051E+02  0.129397E+02  0.133940E+02  0.369638E+02
  0.100933E+03  0.934891E+01  0.701827E-03  0.103873E+02  0.118051E+02  0.129397E+02  0.133940E+02  0.370057E+02
  0.100933E+03  0.934891E+01  0.701827E-03  0.103873E+02  0.106667E+02  0.129397E+02  0.133940E+02  0.373993E+02
  0.100933E+03  0.934891E+01  0.701827E-03  0.114055E+02  0.106667E+02  0.128277E+02  0.133940E+02  0.370833E+02
  0.100933E+03  0.934891E+01  0.701827E-03  0.114055E+02  0.693352E+01  0.155445E+02  0.133940E+02  0.359876E+02
  0.100933E+03  0.114408E+02  0.701827E-03  0.902328E+01  0.957143E+01  0.155445E+02  0.133940E+02  0.372021E+02
  0.993974E+02  0.687053E+01  0.701827E-03  0.902328E+01  0.957143E+01  0.155445E+02  0.175279E+02  0.384710E+02
  0.993974E+02  0.687053E+01  0.701827E-03  0.844616E+01  0.957143E+01  0.171030E+02  0.175279E+02  0.380178E+02
  0.993974E+02 -0.602884E+01  0.772606E-03  0.844616E+01  0.113898E+02  0.171030E+02  0.179455E+02  0.363412E+02
  0.993974E+02 -0.602884E+01  0.127940E-02  0.844616E+01  0.791505E+01  0.158624E+02  0.173237E+02  0.350731E+02
  0.993974E+02  0.105496E+02  0.121750E-02  0.844616E+01  0.791505E+01  0.158624E+02  0.173237E+02  0.354868E+02
  0.993974E+02  0.105496E+02  0.121750E-02  0.635810E+01  0.820586E+01  0.186557E+02  0.149179E+02  0.334131E+02
  0.993974E+02  0.845536E+01  0.505971E-03  0.635810E+01  0.107316E+02  0.160204E+02  0.149179E+02  0.370319E+02
  0.993974E+02  0.845536E+01  0.505971E-03  0.784300E+01  0.107316E+02  0.160204E+02  0.149179E+02  0.386475E+02
  0.970896E+02  0.845536E+01  0.505971E-03  0.101021E+02  0.101784E+02  0.179191E+02  0.149179E+02  0.377936E+02
  0.970896E+02  0.324152E+01  0.505971E-03  0.722748E+01  0.113775E+02  0.187418E+02  0.141589E+02  0.365955E+02
  0.970896E+02  0.462408E+00  0.694253E-03  0.115088E+02  0.113775E+02  0.164584E+02  0.112342E+02  0.362714E+02
  0.970896E+02  0.462408E+00  0.711025E-03  0.115088E+02  0.113775E+02  0.168908E+02  0.127870E+02  0.367306E+02
  0.970896E+02  0.462408E+00  0.318700E-03  0.115088E+02  0.133477E+02  0.189722E+02  0.127870E+02  0.358699E+02
  0.970896E+02  0.462408E+00  0.318700E-03  0.115088E+02  0.101641E+02  0.189722E+02  0.127870E+02  0.371813E+02
  0.973455E+02  0.477228E+01  0.120559E-03  0.115088E+02  0.101641E+02  0.189722E+02  0.127870E+02  0.382372E+02
  0.973455E+02  0.477228E+01  0.120559E-03  0.115088E+02  0.101641E+02  0.172796E+02  0.107492E+02  0.378745E+02
  0.973455E+02  0.477228E+01  0.120559E-03  0.115088E+02  0.113682E+02  0.172796E+02  0.138631E+02  0.386162E+02
  0.973455E+02  0.477228E+01  0.120559E-03  0.123671E+02  0.100297E+02  0.169020E+02  0.138631E+02  0.386517E+02
  0.973455E+02  0.477228E+01  0.120559E-03  0.123671E+02  0.101519E+02  0.128052E+02  0.138080E+02  0.387757E+02
  0.101055E+03  0.477228E+01  0.941776E-04  0.961167E+01  0.133204E+02  0.128052E+02  0.138080E+02  0.378687E+02
  0.101055E+03 -0.193537E+01  0.204315E-03  0.961167E+01  0.115039E+02  0.128052E+02  0.138080E+02  0.388215E+02
  0.101055E+03 -0.193537E+01  0.204315E-03  0.875772E+01  0.115039E+02  0.132550E+02  0.138080E+02  0.388013E+02
  0.101055E+03 -0.193537E+01  0.204315E-03  0.125018E+02  0.100238E+02  0.132550E+02  0.138080E+02  0.384251E+02
  0.101055E+03  0.473250E+01  0.204315E-03  0.110380E+02  0.100238E+02  0.177989E+02  0.138080E+02  0.384847E+02
  0.101055E+03  0.473250E+01  0.204315E-03  0.110380E+02  0.100238E+02  0.185896E+02  0.138080E+02  0.382317E+02
  0.101055E+03  0.473250E+01  0.204315E-03  0.110380E+02  0.100238E+02  0.130888E+02  0.138080E+02  0.389257E+02
  0.970654E+02  0.614002E+01  0.204315E-03  0.110563E+02  0.100238E+02  0.106109E+02  0.138080E+02  0.377963E+02
  0.970654E+02  0.614002E+01  0.441305E-03  0.978927E+01  0.100238E+02  0.107246E+02  0.138080E+02  0.377697E+02
  0.970654E+02  0.658073E+00  0.441305E-03  0.812279E+01  0.698197E+01  0.107246E+02  0.138080E+02  0.358388E+02
  0.969476E+02  0.942713E+01  0.441305E-03  0.103633E+02  0.144280E+02  0.978680E+01  0.138080E+02  0.341525E+02
  0.975070E+02  0.110687E+02  0.441305E-03  0.100035E+02  0.127245E+02  0.992279E+01  0.138080E+02  0.355416E+02
  0.975070E+02  0.110687E+02  0.441305E-03  0.100035E+02  0.127877E+02  0.129060E+02  0.173622E+02  0.366847E+02
  0.980128E+02  0.110687E+02  0.402773E-03  0.100035E+02  0.127877E+02  0.126846E+02  0.173622E+02  0.370974E+02
  0.980218E+02  0.105518E+02  0.402773E-03  0.100035E+02  0.100715E+02  0.126846E+02  0.160713E+02  0.385566E+02
  0.980218E+02  0.105518E+02  0.402773E-03  0.104754E+02  0.100715E+02  0.126846E+02  0.103060E+02  0.372265E+02
  0.980218E+02  0.117666E+02  0.402773E-03  0.946576E+01  0.100715E+02  0.152053E+02  0.103060E+02  0.370544E+02
  0.980218E+02  0.191984E+01  0.186643E-03  0.946576E+01  0.107048E+02  0.152053E+02  0.135503E+02  0.401203E+02
  0.980218E+02  0.301426E+01  0.186643E-03  0.946576E+01  0.104432E+02  0.152223E+02  0.135503E+02  0.402669E+02
  0.980218E+02  0.301426E+01  0.186643E-03  0.114583E+02  0.115374E+02  0.187751E+02  0.135503E+02  0.387131E+02
  0.980218E+02  0.301426E+01  0.186643E-03  0.890515E+01  0.115374E+02  0.187751E+02  0.127106E+02  0.388790E+02
  0.980218E+02  0.301426E+01  0.756247E-05  0.890515E+01  0.132678E+02  0.187751E+02  0.127106E+02  0.381238E+02
  0.980218E+02  0.301426E+01  0.253801E-03  0.960027E+01  0.773245E+01  0.118475E+02  0.171613E+02  0.388848E+02
  0.980218E+02  0.301426E+01  0.253801E-03  0.960027E+01  0.104174E+02  0.141799E+02  0.114568E+02  0.395920E+02
  0.980218E+02  0.301426E+01  0.253801E-03  0.101829E+02  0.104174E+02  0.151669E+02  0.118795E+02  0.397119E+02
  0.975058E+02  0.301426E+01  0.253801E-03  0.104565E+02  0.104174E+02  0.151669E+02  0.113929E+02  0.389267E+02
  0.975058E+02  0.301426E+01  0.253801E-03  0.104565E+02  0.104174E+02  0.151669E+02  0.113929E+02  0.389267E+02
  0.998395E+02  0.301426E+01  0.756049E-03  0.890972E+01  0.104174E+02  0.147856E+02  0.113929E+02  0.381400E+02
  0.998395E+02  0.301426E+01  0.756049E-03  0.890972E+01  0.104174E+02  0.147856E+02  0.113929E+02  0.381400E+02
  0.998395E+02  0.301426E+01  0.163923E-03  0.890972E+01  0.104174E+02  0.147856E+02  0.113929E+02  0.398646E+02
  0.998395E+02  0.647922E+01  0.440879E-03  0.890972E+01  0.104174E+02  0.163377E+02  0.189308E+02  0.385398E+02
  0.998395E+02  0.773321E+01  0.491216E-03  0.890972E+01  0.104174E+02  0.163377E+02  0.203601E+02  0.376365E+02
  0.998395E+02  0.646024E+01  0.491216E-03  0.119959E+02  0.104174E+02  0.163377E+02  0.166722E+02  0.385183E+02
  0.995172E+02  0.646024E+01  0.491216E-03  0.119959E+02  0.104174E+02  0.178581E+02  0.116531E+02  0.379745E+02
  0.995172E+02  0.646024E+01  0.491216E-03  0.118805E+02  0.104174E+02  0.178581E+02  0.116531E+02  0.380270E+02
  0.995172E+02  0.359362E+00  0.610169E-03  0.121813E+02  0.778348E+01  0.178581E+02  0.116531E+02  0.371548E+02
  0.995172E+02  0.359362E+00  0.610169E-03  0.993083E+01  0.846262E+01  0.100598E+02  0.116531E+02  0.371571E+02
  0.995172E+02  0.359362E+00  0.610169E-03  0.993083E+01  0.846262E+01  0.151646E+02  0.116531E+02  0.387403E+02
  0.995172E+02  0.359362E+00  0.122239E-04  0.803307E+01  0.846262E+01  0.151646E+02  0.116531E+02  0.396396E+02
  0.995172E+02  0.359362E+00  0.122239E-04  0.803307E+01  0.108222E+02  0.124057E+02  0.116531E+02  0.394155E+02
  0.987859E+02  0.359362E+00  0.122239E-04  0.803307E+01  0.976300E+01  0.137910E+02  0.116531E+02  0.397685E+02
  0.987859E+02  0.359362E+00  0.122239E-04  0.121914E+02  0.998293E+01  0.137910E+02  0.116531E+02  0.394451E+02
  0.987859E+02 -0.950691E+00  0.122239E-04  0.143505E+02  0.144570E+02  0.118152E+02  0.124491E+02  0.356482E+02
  0.987859E+02 -0.950691E+00  0.122239E-04  0.143505E+02  0.596552E+01  0.118152E+02  0.124491E+02  0.348959E+02
  0.987859E+02  0.536805E+01  0.211514E-03  0.143505E+02  0.569229E+01  0.127074E+02  0.161239E+02  0.349157E+02
  0.987859E+02  0.536805E+01  0.211514E-03  0.108316E+02  0.569229E+01  0.127074E+02  0.161239E+02  0.367481E+02
  0.987859E+02  0.589119E+01  0.239644E-03  0.108316E+02  0.569229E+01  0.127074E+02  0.161239E+02  0.366408E+02
  0.987859E+02  0.589119E+01  0.239644E-03  0.108316E+02  0.955684E+01  0.134153E+02  0.145742E+02  0.403555E+02
  0.987859E+02  0.589119E+01  0.239644E-03  0.108316E+02  0.955684E+01  0.134153E+02  0.145742E+02  0.403555E+02
  0.987859E+02  0.816777E+01  0.239644E-03  0.108316E+02  0.955684E+01  0.134153E+02  0.145742E+02  0.399539E+02
  0.987859E+02  0.922123E+01  0.239644E-03  0.134357E+02  0.955684E+01  0.134153E+02  0.145742E+02  0.384578E+02
  0.987859E+02  0.922123E+01  0.239644E-03  0.134357E+02  0.966201E+01  0.134153E+02  0.145742E+02  0.384578E+02
  0.987859E+02  0.922123E+01  0.239644E-03  0.119367E+02  0.966201E+01  0.154916E+02  0.118729E+02  0.388056E+02
  0.987859E+02 -0.158776E+01  0.239644E-03  0.156295E+02  0.994256E+01  0.154916E+02  0.118729E+02  0.366454E+02
  0.987859E+02 -0.158776E+01  0.239644E-03  0.157284E+02  0.994256E+01  0.125690E+02  0.106481E+02  0.357238E+02
  0.987859E+02 -0.158776E+01  0.946569E-03  0.157284E+02  0.994256E+01  0.212791E+02  0.106481E+02  0.319075E+02
  0.987859E+02 -0.158776E+01  0.946569E-03  0.149043E+02  0.994256E+01  0.120171E+02  0.106481E+02  0.340198E+02
  0.987859E+02 -0.158776E+01  0.946569E-03  0.149043E+02  0.994256E+01  0.120171E+02  0.135253E+02  0.351145E+02
  0.987859E+02 -0.158776E+01  0.946569E-03  0.129139E+02  0.980612E+01  0.117082E+02  0.135253E+02  0.363138E+02
  0.987859E+02 -0.158776E+01  0.686856E-03  0.129139E+02  0.980612E+01  0.117082E+02  0.135253E+02  0.372658E+02
  0.961378E+02 -0.107192E+01  0.686856E-03  0.125981E+02  0.942178E+01  0.112803E+02  0.132126E+02  0.345389E+02
  0.961378E+02 -0.107192E+01  0.686856E-03  0.127175E+02  0.942178E+01  0.112803E+02  0.191399E+02  0.335620E+02
  0.961378E+02  0.342949E+01  0.100603E-02  0.107301E+02  0.828699E+01  0.869570E+01  0.190011E+02  0.319184E+02
  0.103579E+03 -0.988743E+01  0.539047E-03  0.107301E+02  0.828699E+01  0.869570E+01  0.190011E+02  0.301504E+02
  0.995242E+02 -0.988743E+01  0.539047E-03  0.107301E+02  0.913983E+01  0.869570E+01  0.190011E+02  0.325175E+02
  0.995242E+02  0.556610E+01  0.539047E-03  0.114707E+02  0.913983E+01  0.135427E+02  0.152968E+02  0.392404E+02
  0.995242E+02 -0.909849E-01  0.539047E-03  0.114707E+02  0.804723E+01  0.146044E+02  0.181732E+02  0.383008E+02
  0.995242E+02  0.204577E+01  0.539047E-03  0.114707E+02  0.804723E+01  0.182151E+02  0.188402E+02  0.375203E+02
  0.995242E+02  0.204577E+01  0.539047E-03  0.114707E+02  0.804723E+01  0.182151E+02  0.188402E+02  0.375203E+02
  0.995242E+02  0.204577E+01  0.416958E-03  0.991462E+01  0.828857E+01  0.182151E+02  0.115124E+02  0.386826E+02
  0.995242E+02  0.312307E+01  0.416958E-03  0.918463E+01  0.828857E+01  0.142083E+02  0.115124E+02  0.393571E+02
  0.995242E+02  0.380442E+01  0.416958E-03  0.918463E+01  0.828857E+01  0.142083E+02  0.135262E+02  0.399179E+02
  0.995242E+02  0.477788E+01  0.416958E-03  0.918463E+01  0.828857E+01  0.142083E+02  0.135262E+02  0.398598E+02
  0.995242E+02  0.477788E+01  0.143292E-02  0.855835E+01  0.142992E+02  0.131678E+02  0.135262E+02  0.340226E+02
  0.995242E+02  0.477788E+01  0.143292E-02  0.888730E+01  0.142992E+02  0.131678E+02  0.135262E+02  0.341139E+02
  0.995242E+02  0.477788E+01  0.143292E-02  0.888730E+01  0.142992E+02  0.125373E+02  0.105223E+02  0.327865E+02
  0.995242E+02  0.477788E+01  0.143292E-02  0.888730E+01  0.142992E+02  0.125373E+02  0.105223E+02  0.327865E+02
  0.995242E+02  0.477788E+01  0.104259E-02  0.918707E+01  0.111315E+02  0.157776E+02  0.105223E+02  0.362269E+02
  0.995562E+02  0.690410E+01  0.892165E-03  0.918707E+01  0.111315E+02  0.157776E+02  0.151922E+02  0.378775E+02
  0.995562E+02  0.690410E+01  0.852915E-05  0.918707E+01  0.111315E+02  0.112226E+02  0.942102E+01  0.372132E+02
  0.995562E+02  0.690410E+01  0.260068E-03  0.918707E+01  0.111315E+02  0.124241E+02  0.138436E+02  0.397144E+02
  0.995562E+02  0.690410E+01  0.260068E-03  0.921164E+01  0.111315E+02  0.124241E+02  0.910871E+01  0.371061E+02
  0.995562E+02 -0.304849E+01  0.260068E-03  0.921164E+01  0.151331E+02  0.168058E+02  0.145803E+02  0.370624E+02
  0.995562E+02  0.102585E+02  0.440817E-03  0.921164E+01  0.134742E+02  0.160347E+02  0.134366E+02  0.374990E+02
  0.995562E+02 -0.361470E+01  0.440817E-03  0.832728E+01  0.971306E+01  0.174499E+02  0.197561E+02  0.374867E+02
  0.995562E+02  0.456761E+01  0.440817E-03  0.832728E+01  0.971306E+01  0.174499E+02  0.197561E+02  0.381865E+02
  0.995562E+02  0.456761E+01  0.440817E-03  0.116488E+02  0.971306E+01  0.171048E+02  0.197561E+02  0.380691E+02
  0.995562E+02  0.456761E+01  0.440817E-03  0.107868E+02  0.971306E+01  0.171048E+02  0.215449E+02  0.375880E+02
  0.995562E+02 -0.339529E+01  0.440817E-03  0.112850E+02  0.971306E+01  0.132510E+02  0.215449E+02  0.370640E+02
  0.995562E+02 -0.213913E+01  0.725088E-03  0.773892E+01  0.141070E+02  0.178220E+02  0.187864E+02  0.349859E+02
  0.101507E+03 -0.213913E+01  0.725088E-03  0.773892E+01  0.141070E+02  0.180757E+02  0.238757E+02  0.316729E+02
  0.999093E+02  0.776201E+01  0.725088E-03  0.961568E+01  0.104067E+02  0.181142E+02  0.240332E+02  0.347037E+02
  0.999328E+02 -0.876736E+00  0.725088E-03  0.114197E+02  0.104067E+02  0.181142E+02  0.197022E+02  0.366205E+02
  0.999328E+02  0.214717E+01  0.725088E-03  0.871581E+01  0.844711E+01  0.194230E+02  0.144672E+02  0.376448E+02
  0.999328E+02  0.214717E+01  0.785545E-04  0.871581E+01  0.110326E+02  0.194230E+02  0.144672E+02  0.392829E+02
  0.999328E+02  0.108012E+02  0.785545E-04  0.871581E+01  0.110326E+02  0.194230E+02  0.212814E+02  0.358635E+02
  0.976811E+02  0.108012E+02  0.785545E-04  0.973065E+01  0.994737E+01  0.194230E+02  0.212814E+02  0.358821E+02
  0.976811E+02  0.108012E+02  0.785545E-04  0.100265E+02  0.994737E+01  0.194230E+02  0.195977E+02  0.365796E+02
