a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.970256E+02  0.255103E+01  0.250894E+01 -0.651332E+01  0.649798E-03  0.136752E+02  0.107166E+02  0.108051E+02  0.151539E+02  0.171451E+03
  0.970256E+02  0.255103E+01  0.347275E+01 -0.651332E+01  0.649798E-03  0.135137E+02  0.113835E+02  0.112863E+02  0.133235E+02  0.171299E+03
  0.970256E+02 -0.430992E+01  0.347275E+01 -0.953831E+01  0.649798E-03  0.135137E+02  0.116111E+02  0.111495E+02  0.131004E+02  0.169830E+03
  0.970256E+02 -0.503294E+01 -0.336861E+01 -0.953831E+01  0.649798E-03  0.143496E+02  0.114052E+02  0.993804E+01  0.145714E+02  0.168381E+03
  0.970256E+02 -0.503294E+01 -0.336861E+01 -0.563520E+01  0.564414E-03  0.121278E+02  0.110729E+02  0.993804E+01  0.145714E+02  0.169798E+03
  0.970256E+02 -0.539893E+01 -0.138727E+01 -0.563520E+01  0.564414E-03  0.121278E+02  0.113882E+02  0.101488E+02  0.125751E+02  0.169344E+03
  0.970256E+02  0.323291E+00 -0.138727E+01 -0.563520E+01  0.564414E-03  0.131498E+02  0.116615E+02  0.116371E+02  0.125751E+02  0.173146E+03
  0.970256E+02  0.323291E+00 -0.138727E+01  0.729840E+01  0.564414E-03  0.142842E+02  0.122547E+02  0.132061E+02  0.160022E+02  0.172659E+03
  0.970256E+02  0.182480E+01 -0.138727E+01  0.729840E+01  0.564414E-03  0.158268E+02  0.122547E+02  0.110062E+02  0.156179E+02  0.171138E+03
  0.970256E+02  0.182480E+01 -0.138727E+01  0.400064E+01  0.564414E-03  0.147095E+02  0.121796E+02  0.104559E+02  0.162060E+02  0.171757E+03
  0.970256E+02  0.182480E+01 -0.138727E+01  0.400064E+01  0.564414E-03  0.149602E+02  0.128740E+02  0.124360E+02  0.175669E+02  0.171904E+03
  0.970256E+02  0.182480E+01 -0.138727E+01  0.674575E+01  0.564414E-03  0.149602E+02  0.126445E+02  0.131917E+02  0.153798E+02  0.172488E+03
  0.970256E+02  0.182480E+01 -0.138727E+01 -0.114785E+00  0.564414E-03  0.149602E+02  0.126445E+02  0.145148E+02  0.142846E+02  0.172697E+03
  0.970256E+02  0.440668E+01 -0.138727E+01  0.459148E+01  0.564414E-03  0.142297E+02  0.133758E+02  0.154620E+02  0.141080E+02  0.172107E+03
  0.970256E+02  0.440668E+01 -0.242894E+01  0.679922E+01  0.564414E-03  0.124088E+02  0.126355E+02  0.144383E+02  0.128169E+02  0.173486E+03
  0.970256E+02  0.440668E+01 -0.242894E+01  0.354526E+01  0.551890E-03  0.124088E+02  0.101857E+02  0.144383E+02  0.134109E+02  0.174351E+03
  0.970256E+02  0.440668E+01 -0.242894E+01  0.624956E+01  0.551890E-03  0.120311E+02  0.889542E+01  0.134858E+02  0.125930E+02  0.174381E+03
  0.970256E+02  0.440668E+01 -0.242894E+01  0.358405E+01  0.551890E-03  0.117858E+02  0.875986E+01  0.124154E+02  0.117873E+02  0.173869E+03
  0.970256E+02  0.440668E+01  0.289047E+01  0.358405E+01  0.551890E-03  0.119725E+02  0.993386E+01  0.124154E+02  0.118250E+02  0.173665E+03
  0.970256E+02  0.440668E+01 -0.209801E+01  0.701908E+01  0.594001E-03  0.132312E+02  0.859250E+01  0.106856E+02  0.118250E+02  0.172470E+03
  0.970256E+02  0.440668E+01 -0.209801E+01  0.701908E+01  0.594001E-03  0.129788E+02  0.101965E+02  0.985746E+01  0.118250E+02  0.172047E+03
  0.970256E+02  0.520548E+01 -0.209801E+01 -0.250166E+01  0.658087E-03  0.124715E+02  0.108631E+02  0.917873E+01  0.125612E+02  0.170268E+03
  0.970256E+02 -0.155868E+01  0.131604E+00  0.117893E+01  0.658087E-03  0.106722E+02  0.108631E+02  0.917873E+01  0.125612E+02  0.172044E+03
  0.970256E+02 -0.155868E+01  0.131604E+00 -0.709659E+01  0.658087E-03  0.110712E+02  0.100063E+02  0.917873E+01  0.125612E+02  0.171900E+03
  0.970256E+02 -0.155868E+01 -0.942792E+00  0.188720E+01  0.658087E-03  0.110712E+02  0.890824E+01  0.983088E+01  0.123263E+02  0.172729E+03
  0.970256E+02  0.127748E+01 -0.942792E+00  0.770431E+01  0.639460E-03  0.112030E+02  0.118099E+02  0.973178E+01  0.103453E+02  0.171642E+03
  0.970256E+02  0.127748E+01 -0.942792E+00  0.770431E+01  0.639460E-03  0.113139E+02  0.115132E+02  0.105046E+02  0.119797E+02  0.173350E+03
  0.970256E+02  0.301663E+00 -0.942792E+00  0.764117E+01  0.639460E-03  0.113139E+02  0.961857E+01  0.114740E+02  0.122536E+02  0.174164E+03
  0.970256E+02  0.301663E+00  0.207433E+01  0.297137E+01  0.639460E-03  0.117598E+02  0.906302E+01  0.114740E+02  0.122536E+02  0.174040E+03
  0.970256E+02  0.102997E+01 -0.134115E+02  0.297137E+01  0.969531E-03  0.117598E+02  0.101226E+02  0.981252E+01  0.111109E+02  0.168301E+03
  0.970256E+02  0.102997E+01 -0.134115E+02  0.806108E+01  0.969531E-03  0.879165E+01  0.109834E+02  0.113815E+02  0.120858E+02  0.169646E+03
  0.966190E+02  0.913295E+00 -0.106826E+02  0.852648E+01  0.619074E-03  0.100315E+02  0.927744E+01  0.113815E+02  0.132420E+02  0.172293E+03
  0.966190E+02  0.913295E+00 -0.106826E+02 -0.629604E+01  0.619074E-03  0.933359E+01  0.101861E+02  0.113815E+02  0.169359E+02  0.172703E+03
  0.971145E+02  0.913295E+00 -0.372485E+01  0.123749E+02  0.619074E-03  0.939242E+01  0.116794E+02  0.114826E+02  0.151064E+02  0.173673E+03
  0.971145E+02  0.913295E+00 -0.155987E+01  0.527576E+01  0.619074E-03  0.908005E+01  0.115015E+02  0.139725E+02  0.163063E+02  0.175453E+03
  0.971145E+02  0.913295E+00 -0.155987E+01  0.527576E+01  0.619074E-03  0.763477E+01  0.103705E+02  0.154499E+02  0.152171E+02  0.175269E+03
  0.971145E+02  0.913295E+00  0.286512E+01 -0.119567E+01  0.619074E-03  0.751018E+01  0.869239E+01  0.155172E+02  0.152171E+02  0.174626E+03
  0.971145E+02  0.913295E+00  0.286512E+01 -0.307214E+00  0.619074E-03  0.751018E+01  0.837059E+01  0.147419E+02  0.133291E+02  0.174599E+03
  0.971145E+02  0.913295E+00  0.286512E+01  0.566463E+00  0.619074E-03  0.751018E+01  0.837059E+01  0.117260E+02  0.141928E+02  0.174186E+03
  0.971145E+02  0.107600E+01 -0.615251E+01  0.566463E+00  0.619074E-03  0.751018E+01  0.886376E+01  0.117260E+02  0.168497E+02  0.174158E+03
  0.971145E+02  0.458158E+00 -0.615251E+01  0.566463E+00  0.619074E-03  0.767275E+01  0.935558E+01  0.138778E+02  0.162456E+02  0.174963E+03
  0.971145E+02  0.458158E+00 -0.615251E+01 -0.248556E+01  0.619074E-03  0.763045E+01  0.974397E+01  0.141072E+02  0.176797E+02  0.174585E+03
  0.971145E+02  0.458158E+00 -0.683100E+01  0.652889E+01  0.619074E-03  0.651835E+01  0.942313E+01  0.128720E+02  0.149081E+02  0.173140E+03
  0.971145E+02  0.458158E+00 -0.752130E+01  0.652889E+01  0.619074E-03  0.651835E+01  0.942313E+01  0.133382E+02  0.149081E+02  0.173047E+03
  0.971145E+02  0.458158E+00 -0.476693E+01  0.652889E+01  0.619074E-03  0.711311E+01  0.898881E+01  0.152740E+02  0.151336E+02  0.174350E+03
  0.971145E+02  0.458158E+00 -0.101453E+02  0.652889E+01  0.948349E-03  0.728080E+01  0.888210E+01  0.145805E+02  0.128121E+02  0.171080E+03
  0.971145E+02  0.458158E+00 -0.101453E+02  0.652889E+01  0.948349E-03  0.859890E+01  0.861531E+01  0.147634E+02  0.141664E+02  0.171980E+03
  0.971145E+02  0.458158E+00 -0.101453E+02  0.696806E+01  0.948349E-03  0.772331E+01  0.861531E+01  0.147634E+02  0.141889E+02  0.171495E+03
  0.971145E+02  0.458158E+00 -0.905982E+01  0.101752E+02  0.948349E-03  0.809226E+01  0.848465E+01  0.164907E+02  0.141889E+02  0.171300E+03
  0.983627E+02  0.348400E+01 -0.141694E+02 -0.488197E+01  0.948349E-03  0.806894E+01  0.817414E+01  0.140548E+02  0.139226E+02  0.170308E+03
  0.963985E+02  0.348400E+01 -0.866801E+01  0.198513E+01  0.653206E-03  0.765414E+01  0.982147E+01  0.136090E+02  0.147560E+02  0.173199E+03
  0.963985E+02  0.348400E+01 -0.866801E+01  0.198513E+01  0.653206E-03  0.849909E+01  0.103941E+02  0.144465E+02  0.163743E+02  0.173430E+03
  0.963985E+02  0.348400E+01 -0.209547E+01  0.340430E+01  0.653206E-03  0.849909E+01  0.100919E+02  0.124575E+02  0.169039E+02  0.173997E+03
  0.963985E+02  0.348400E+01 -0.963913E+01  0.340430E+01  0.653206E-03  0.849909E+01  0.993713E+01  0.142279E+02  0.157681E+02  0.173244E+03
  0.983088E+02  0.348400E+01 -0.990494E+01  0.994233E+00  0.653206E-03  0.771052E+01  0.993713E+01  0.146789E+02  0.157681E+02  0.172442E+03
  0.983088E+02  0.348400E+01 -0.972398E+00  0.161277E+01  0.653206E-03  0.679784E+01  0.911364E+01  0.145038E+02  0.157681E+02  0.173877E+03
  0.983088E+02  0.348400E+01  0.152059E+01  0.161277E+01  0.653206E-03  0.656282E+01  0.964495E+01  0.124032E+02  0.132235E+02  0.173552E+03
  0.983088E+02  0.348400E+01  0.152059E+01  0.152703E+02  0.653206E-03  0.656282E+01  0.103913E+02  0.163966E+02  0.131749E+02  0.173537E+03
  0.983088E+02  0.692280E+01  0.970786E+01  0.229289E+02  0.653206E-03  0.656282E+01  0.107456E+02  0.169977E+02  0.147479E+02  0.171217E+03
  0.995074E+02  0.692280E+01  0.970786E+01  0.161354E+02  0.653206E-03  0.656282E+01  0.114973E+02  0.169977E+02  0.136540E+02  0.172155E+03
  0.995074E+02  0.692280E+01  0.595292E+01  0.613521E+01  0.653206E-03  0.769104E+01  0.114704E+02  0.169977E+02  0.175578E+02  0.171191E+03
  0.995074E+02  0.692280E+01  0.595292E+01  0.613521E+01  0.653206E-03  0.769104E+01  0.105270E+02  0.181822E+02  0.175454E+02  0.171148E+03
  0.995074E+02  0.692280E+01  0.595292E+01  0.387444E+01  0.653206E-03  0.702614E+01  0.109536E+02  0.170821E+02  0.172452E+02  0.170373E+03
  0.995074E+02  0.692280E+01  0.595292E+01  0.253760E+01  0.653206E-03  0.702614E+01  0.121886E+02  0.178685E+02  0.155103E+02  0.169710E+03
  0.995074E+02  0.272164E+01  0.784692E+01  0.731880E+01  0.653206E-03  0.967880E+01  0.106849E+02  0.178685E+02  0.155103E+02  0.173957E+03
  0.995074E+02  0.543293E+01  0.140228E+02  0.684942E+01  0.653206E-03  0.916295E+01  0.106849E+02  0.174826E+02  0.164439E+02  0.172823E+03
  0.100074E+03  0.291855E+01  0.103632E+02  0.111587E+02  0.653206E-03  0.916295E+01  0.126472E+02  0.194304E+02  0.173849E+02  0.171307E+03
  0.100074E+03  0.291855E+01  0.103632E+02  0.439152E+01  0.653206E-03  0.692697E+01  0.115304E+02  0.185203E+02  0.169937E+02  0.170470E+03
  0.100074E+03  0.291855E+01  0.111523E+02  0.439152E+01  0.653206E-03  0.663113E+01  0.134485E+02  0.185203E+02  0.152953E+02  0.169419E+03
  0.100041E+03  0.124519E+01 -0.164617E+00 -0.558834E+01  0.653206E-03  0.808067E+01  0.134519E+02  0.139089E+02  0.134704E+02  0.169634E+03
  0.100041E+03  0.124519E+01  0.673794E+01  0.977217E+00  0.653206E-03  0.764591E+01  0.154589E+02  0.139089E+02  0.134704E+02  0.169474E+03
  0.100041E+03  0.124519E+01  0.673794E+01 -0.789848E+01  0.653206E-03  0.748262E+01  0.154808E+02  0.153985E+02  0.138508E+02  0.168752E+03
  0.100041E+03  0.124519E+01  0.673794E+01 -0.789848E+01  0.841647E-03  0.752621E+01  0.156148E+02  0.167513E+02  0.159127E+02  0.168174E+03
  0.100041E+03  0.124519E+01  0.112465E+02 -0.789848E+01  0.841647E-03  0.752621E+01  0.156148E+02  0.177415E+02  0.137070E+02  0.167898E+03
  0.100423E+03  0.124519E+01  0.100347E+02 -0.442372E+01  0.841647E-03  0.903667E+01  0.158571E+02  0.177415E+02  0.137070E+02  0.168062E+03
  0.100423E+03 -0.465846E+01  0.100347E+02 -0.102840E+02  0.841647E-03  0.108803E+02  0.145590E+02  0.187771E+02  0.109499E+02  0.167765E+03
  0.997186E+02 -0.465846E+01  0.323970E+01 -0.188528E+02  0.841647E-03  0.112394E+02  0.138125E+02  0.187771E+02  0.158272E+02  0.170171E+03
  0.997186E+02 -0.465846E+01 -0.257575E+01 -0.134493E+02  0.841647E-03  0.112394E+02  0.125612E+02  0.182081E+02  0.158272E+02  0.170506E+03
  0.997186E+02 -0.465846E+01 -0.226477E+01 -0.134493E+02  0.923265E-03  0.976979E+01  0.124358E+02  0.181506E+02  0.166695E+02  0.170165E+03
  0.997186E+02 -0.465846E+01 -0.931544E+01 -0.126604E+02  0.672802E-03  0.109304E+02  0.124358E+02  0.199354E+02  0.191172E+02  0.167793E+03
  0.997186E+02 -0.465846E+01 -0.931544E+01 -0.126604E+02  0.672802E-03  0.109304E+02  0.130642E+02  0.195587E+02  0.185247E+02  0.167805E+03
  0.997186E+02 -0.465846E+01 -0.121934E+02 -0.924715E+01  0.672802E-03  0.104111E+02  0.139153E+02  0.194324E+02  0.157962E+02  0.166659E+03
  0.997186E+02 -0.465846E+01 -0.156659E+01 -0.871166E+01  0.672802E-03  0.971389E+01  0.134461E+02  0.195507E+02  0.149781E+02  0.169880E+03
  0.997186E+02 -0.400742E+01 -0.156659E+01 -0.107269E+02  0.549836E-03  0.917348E+01  0.140741E+02  0.173525E+02  0.137436E+02  0.169746E+03
  0.997186E+02 -0.400742E+01  0.946270E+01 -0.107269E+02  0.549836E-03  0.792820E+01  0.140741E+02  0.183659E+02  0.150551E+02  0.169955E+03
  0.997186E+02 -0.400742E+01  0.946270E+01 -0.121402E+02  0.549836E-03  0.669865E+01  0.140741E+02  0.183659E+02  0.150551E+02  0.168794E+03
  0.997186E+02 -0.400742E+01  0.574703E+01 -0.199021E+02  0.549836E-03  0.729366E+01  0.140741E+02  0.199841E+02  0.148402E+02  0.168993E+03
  0.997186E+02 -0.400742E+01  0.574703E+01 -0.191697E+02  0.549836E-03  0.729366E+01  0.140741E+02  0.199841E+02  0.157001E+02  0.168967E+03
  0.985868E+02 -0.310790E+01 -0.727698E+01 -0.104028E+02  0.549836E-03  0.861127E+01  0.140741E+02  0.199841E+02  0.180027E+02  0.169807E+03
  0.985868E+02 -0.323305E+01 -0.651686E+01 -0.206667E+02  0.549836E-03  0.896523E+01  0.135715E+02  0.194256E+02  0.187725E+02  0.169357E+03
  0.975882E+02 -0.323305E+01 -0.651686E+01 -0.206667E+02  0.549836E-03  0.916463E+01  0.135715E+02  0.171521E+02  0.181462E+02  0.168257E+03
  0.975882E+02 -0.323305E+01 -0.686070E+01 -0.175507E+02  0.430259E-03  0.875829E+01  0.126129E+02  0.163728E+02  0.190227E+02  0.168515E+03
  0.975882E+02  0.380975E+00 -0.686070E+01 -0.175507E+02  0.430259E-03  0.991981E+01  0.106689E+02  0.163728E+02  0.201147E+02  0.169860E+03
  0.975882E+02  0.380975E+00 -0.686070E+01 -0.175507E+02  0.430259E-03  0.106934E+02  0.105063E+02  0.162417E+02  0.194944E+02  0.170040E+03
  0.975882E+02  0.380975E+00 -0.686070E+01 -0.997106E+01  0.430259E-03  0.132629E+02  0.122761E+02  0.141510E+02  0.193379E+02  0.170684E+03
  0.975882E+02  0.380975E+00 -0.312642E+01 -0.159861E+02  0.894824E-03  0.131961E+02  0.122761E+02  0.118822E+02  0.188910E+02  0.169380E+03
  0.975882E+02  0.380975E+00  0.280091E+01 -0.159861E+02  0.894824E-03  0.131961E+02  0.124474E+02  0.134182E+02  0.188910E+02  0.168938E+03
  0.975882E+02  0.380975E+00  0.278899E+00 -0.132563E+02  0.894824E-03  0.131961E+02  0.123761E+02  0.134182E+02  0.197408E+02  0.169692E+03
  0.975882E+02  0.380975E+00 -0.829380E+01 -0.103415E+02  0.886754E-03  0.124632E+02  0.125068E+02  0.153533E+02  0.197408E+02  0.170454E+03
  0.975882E+02 -0.242395E+01 -0.101250E+02 -0.525393E+01  0.603558E-03  0.115634E+02  0.138410E+02  0.156897E+02  0.170820E+02  0.171426E+03
  0.975882E+02 -0.172409E+01 -0.123506E+02 -0.455766E+01  0.603558E-03  0.115634E+02  0.143978E+02  0.163899E+02  0.164176E+02  0.170587E+03
  0.975882E+02 -0.964152E+00 -0.123506E+02 -0.455766E+01  0.759436E-03  0.117211E+02  0.143978E+02  0.151991E+02  0.155642E+02  0.171028E+03
  0.975882E+02 -0.964152E+00 -0.118251E+02 -0.455766E+01  0.759436E-03  0.105438E+02  0.143978E+02  0.144223E+02  0.142396E+02  0.171687E+03
  0.975882E+02 -0.964152E+00 -0.103836E+02 -0.455766E+01  0.782696E-03  0.104423E+02  0.158311E+02  0.124436E+02  0.157286E+02  0.170534E+03
  0.972838E+02 -0.964152E+00 -0.385473E+01 -0.455766E+01  0.782696E-03  0.987067E+01  0.162279E+02  0.125776E+02  0.136776E+02  0.171265E+03
  0.972838E+02 -0.964152E+00 -0.385473E+01 -0.455766E+01  0.782696E-03  0.943577E+01  0.162279E+02  0.108749E+02  0.155600E+02  0.170471E+03
  0.963126E+02 -0.596339E+00 -0.385473E+01 -0.455766E+01  0.782696E-03  0.962941E+01  0.144370E+02  0.104615E+02  0.163509E+02  0.170024E+03
  0.963126E+02 -0.596339E+00 -0.483676E+01 -0.492117E+01  0.782696E-03  0.962941E+01  0.142638E+02  0.107672E+02  0.181830E+02  0.169848E+03
  0.992499E+02 -0.561420E+00 -0.598810E+01 -0.829197E+01  0.815748E-03  0.965753E+01  0.142638E+02  0.113411E+02  0.145379E+02  0.170561E+03
  0.992499E+02  0.348677E-01 -0.598810E+01 -0.829197E+01  0.815748E-03  0.852287E+01  0.127168E+02  0.113411E+02  0.144844E+02  0.171303E+03
  0.992499E+02  0.348677E-01 -0.162598E+01 -0.135901E+02  0.815748E-03  0.893004E+01  0.115423E+02  0.144118E+02  0.144844E+02  0.173164E+03
  0.992499E+02  0.348677E-01 -0.682182E+01 -0.212532E+02  0.815748E-03  0.961961E+01  0.112743E+02  0.142567E+02  0.144532E+02  0.172743E+03
  0.993213E+02 -0.238675E+01 -0.695231E+01 -0.212532E+02  0.815748E-03  0.915693E+01  0.119935E+02  0.155808E+02  0.144532E+02  0.172382E+03
  0.993213E+02 -0.238675E+01 -0.797334E+01 -0.118854E+02  0.815748E-03  0.915693E+01  0.104366E+02  0.157294E+02  0.125830E+02  0.172465E+03
  0.993213E+02 -0.238675E+01 -0.694969E+01 -0.127097E+02  0.815748E-03  0.915693E+01  0.778080E+01  0.141589E+02  0.130452E+02  0.172415E+03
  0.979211E+02 -0.238675E+01 -0.694969E+01 -0.127097E+02  0.815748E-03  0.938215E+01  0.778080E+01  0.134855E+02  0.160325E+02  0.173069E+03
  0.979211E+02 -0.238675E+01 -0.694969E+01  0.355950E+01  0.815748E-03  0.769544E+01  0.953070E+01  0.134855E+02  0.147351E+02  0.172944E+03
  0.979211E+02 -0.238675E+01 -0.694969E+01 -0.341746E+01  0.815748E-03  0.738990E+01  0.101969E+02  0.132688E+02  0.142396E+02  0.173075E+03
  0.979211E+02 -0.238675E+01 -0.694969E+01  0.102340E+01  0.908868E-03  0.788940E+01  0.100928E+02  0.156209E+02  0.154624E+02  0.172330E+03
  0.979211E+02 -0.238675E+01  0.139349E+01  0.102340E+01  0.908868E-03  0.690693E+01  0.107647E+02  0.133045E+02  0.154624E+02  0.171796E+03
  0.979211E+02 -0.238675E+01  0.139349E+01  0.102340E+01  0.908868E-03  0.690693E+01  0.113741E+02  0.131211E+02  0.139689E+02  0.171621E+03
  0.979211E+02 -0.238675E+01 -0.111264E+02  0.438384E+01  0.908868E-03  0.690693E+01  0.959019E+01  0.138938E+02  0.133513E+02  0.170477E+03
  0.979211E+02 -0.190126E+00 -0.111264E+02 -0.997196E+01  0.908868E-03  0.790229E+01  0.111808E+02  0.141089E+02  0.116624E+02  0.171532E+03
  0.979211E+02 -0.190126E+00 -0.111264E+02 -0.951193E+01  0.891307E-03  0.803316E+01  0.972480E+01  0.156116E+02  0.129417E+02  0.172429E+03
  0.979211E+02 -0.190126E+00 -0.111264E+02 -0.951193E+01  0.891307E-03  0.950142E+01  0.103018E+02  0.164990E+02  0.129417E+02  0.172620E+03
  0.979211E+02 -0.190126E+00 -0.106737E+02  0.339466E+01  0.891307E-03  0.932688E+01  0.107462E+02  0.165333E+02  0.129417E+02  0.172371E+03
  0.979211E+02  0.554696E+01 -0.106737E+02  0.449043E+01  0.891307E-03  0.110299E+02  0.119550E+02  0.156617E+02  0.136936E+02  0.170601E+03
  0.979211E+02  0.351445E+00  0.142121E+01  0.299235E+01  0.891307E-03  0.111011E+02  0.115999E+02  0.151573E+02  0.156580E+02  0.173483E+03
  0.979211E+02  0.351445E+00  0.142121E+01  0.489169E+01  0.891307E-03  0.126690E+02  0.115999E+02  0.151573E+02  0.156580E+02  0.172727E+03
  0.979211E+02  0.351445E+00  0.142121E+01  0.980518E+01  0.891307E-03  0.131523E+02  0.104475E+02  0.151573E+02  0.153825E+02  0.172494E+03
  0.979211E+02  0.351445E+00  0.142121E+01  0.789063E+01  0.790366E-03  0.131523E+02  0.104056E+02  0.151573E+02  0.151412E+02  0.173736E+03
  0.979211E+02  0.435055E+01 -0.762787E+01  0.789063E+01  0.790366E-03  0.131523E+02  0.949400E+01  0.151573E+02  0.133258E+02  0.172321E+03
  0.979211E+02  0.435055E+01  0.161825E+01  0.100894E+01  0.790366E-03  0.131732E+02  0.931695E+01  0.161100E+02  0.146894E+02  0.173408E+03
  0.979211E+02  0.435055E+01  0.161825E+01  0.512037E+01  0.790366E-03  0.138788E+02  0.951893E+01  0.139603E+02  0.151144E+02  0.173404E+03
  0.979211E+02  0.435055E+01  0.161825E+01  0.512037E+01  0.600120E-03  0.122488E+02  0.898161E+01  0.122094E+02  0.166357E+02  0.174616E+03
  0.979211E+02  0.435055E+01  0.986151E+01  0.596644E+01  0.600120E-03  0.122803E+02  0.946647E+01  0.106939E+02  0.177431E+02  0.172199E+03
  0.979211E+02  0.435055E+01 -0.654123E+01  0.684448E+01  0.600120E-03  0.105002E+02  0.105704E+02  0.106939E+02  0.177431E+02  0.172412E+03
  0.979211E+02 -0.378724E+01 -0.654123E+01  0.761862E-01  0.600120E-03  0.105002E+02  0.808560E+01  0.104704E+02  0.177431E+02  0.171386E+03
  0.979211E+02  0.301654E+01 -0.910940E+01  0.761862E-01  0.600120E-03  0.752626E+01  0.959309E+01  0.105836E+02  0.184024E+02  0.171455E+03
  0.979211E+02 -0.421021E+01 -0.910940E+01 -0.708263E+01  0.600120E-03  0.772829E+01  0.109587E+02  0.125402E+02  0.201437E+02  0.170534E+03
  0.979211E+02 -0.421021E+01 -0.901007E+01 -0.708263E+01  0.600120E-03  0.864165E+01  0.121549E+02  0.120340E+02  0.187447E+02  0.170919E+03
  0.979211E+02  0.142530E+01  0.377721E+01  0.108558E+02  0.600120E-03  0.981287E+01  0.116842E+02  0.122453E+02  0.187447E+02  0.174270E+03
  0.979211E+02  0.142530E+01 -0.324543E+00  0.585429E+01  0.600120E-03  0.107629E+02  0.116842E+02  0.122453E+02  0.159175E+02  0.175347E+03
  0.979211E+02  0.142530E+01 -0.324543E+00  0.951830E+01  0.600120E-03  0.107629E+02  0.100805E+02  0.129674E+02  0.159871E+02  0.175719E+03
  0.979211E+02  0.142530E+01 -0.324543E+00  0.951830E+01  0.768164E-03  0.115596E+02  0.106211E+02  0.136838E+02  0.128709E+02  0.174653E+03
  0.979211E+02  0.204311E+01 -0.324543E+00  0.155473E+01  0.616588E-03  0.115596E+02  0.139903E+02  0.145779E+02  0.121028E+02  0.173821E+03
  0.979211E+02  0.246402E+00 -0.324543E+00 -0.113650E+01  0.616588E-03  0.105673E+02  0.140154E+02  0.145779E+02  0.121028E+02  0.174141E+03
  0.979211E+02 -0.180428E+01 -0.324543E+00 -0.113650E+01  0.616588E-03  0.942779E+01  0.146648E+02  0.140862E+02  0.113446E+02  0.172978E+03
  0.996063E+02 -0.180428E+01  0.101057E+02  0.112553E+02  0.616588E-03  0.102116E+02  0.157483E+02  0.152651E+02  0.101109E+02  0.168015E+03
  0.996063E+02  0.344757E+01  0.115763E+02  0.112553E+02  0.616588E-03  0.838628E+01  0.157483E+02  0.155802E+02  0.101109E+02  0.169646E+03
  0.996063E+02  0.344757E+01  0.115763E+02  0.431343E+01  0.616588E-03  0.930067E+01  0.146706E+02  0.169322E+02  0.155860E+02  0.171413E+03
