a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.102669E+03 -0.421748E+01 -0.174477E+01 -0.276730E+02  0.737059E-03  0.104795E-02  0.346111E-03  0.379626E-03  0.395359E-04  0.129092E-02  0.378338E-03  0.357923E-02  0.177188E+03
  0.102669E+03 -0.421748E+01 -0.396113E+01 -0.276730E+02  0.737059E-03  0.104795E-02  0.346111E-03  0.379626E-03  0.395359E-04  0.129092E-02  0.378338E-03  0.601843E-03  0.181658E+03
  0.102669E+03 -0.469315E+01 -0.396113E+01 -0.276730E+02  0.737059E-03  0.104795E-02  0.371375E-03  0.379626E-03  0.224013E-03  0.129092E-02  0.378338E-03  0.601843E-03  0.181948E+03
  0.102669E+03 -0.469315E+01 -0.396113E+01 -0.276730E+02  0.737059E-03  0.104795E-02  0.371375E-03  0.379626E-03  0.224013E-03  0.129092E-02  0.378338E-03  0.601843E-03  0.181948E+03
  0.102669E+03 -0.469315E+01 -0.396113E+01 -0.276730E+02  0.737059E-03  0.104795E-02  0.371375E-03  0.244765E-02  0.224013E-03  0.129092E-02  0.378338E-03  0.601843E-03  0.179557E+03
  0.102669E+03 -0.461839E+01 -0.102926E+02 -0.276730E+02  0.737059E-03  0.104795E-02  0.371375E-03  0.244765E-02  0.224013E-03  0.129092E-02  0.378338E-03  0.601843E-03  0.177476E+03
  0.102669E+03 -0.461839E+01 -0.102926E+02 -0.276730E+02  0.223868E-02  0.104795E-02  0.371375E-03  0.769168E-03  0.224013E-03  0.222185E-02  0.378338E-03  0.601843E-03  0.176326E+03
  0.102669E+03 -0.461839E+01 -0.102926E+02 -0.276730E+02  0.223868E-02  0.104795E-02  0.371375E-03  0.769168E-03  0.224013E-03  0.222185E-02  0.378338E-03  0.601843E-03  0.176326E+03
  0.102669E+03 -0.461839E+01  0.432331E+01 -0.294019E+02  0.223868E-02  0.104795E-02  0.516334E-03  0.769168E-03  0.704344E-04  0.222185E-02  0.378338E-03  0.601843E-03  0.178456E+03
  0.102669E+03 -0.115450E+02  0.432331E+01 -0.294019E+02  0.223868E-02  0.104795E-02  0.516334E-03  0.769168E-03  0.704344E-04  0.166220E-02  0.378338E-03  0.601843E-03  0.175828E+03
  0.102669E+03 -0.106507E+02  0.432331E+01 -0.195397E+02  0.203863E-02  0.104795E-02  0.516334E-03  0.989760E-03  0.704344E-04  0.166220E-02  0.378338E-03  0.601843E-03  0.177251E+03
  0.102669E+03 -0.224651E+01  0.432331E+01 -0.870255E+01  0.189101E-02  0.104795E-02  0.516334E-03  0.160754E-02  0.704344E-04  0.166220E-02  0.378338E-03  0.601843E-03  0.178403E+03
  0.102669E+03 -0.224651E+01  0.724618E+01 -0.156791E+02  0.333735E-02  0.104795E-02  0.516334E-03  0.160754E-02  0.704344E-04  0.252168E-02  0.378338E-03  0.601843E-03  0.175899E+03
  0.102768E+03 -0.757434E+01  0.724618E+01 -0.220334E+02  0.333735E-02  0.104795E-02  0.516334E-03  0.152266E-02  0.704344E-04  0.193886E-02  0.378338E-03  0.168996E-03  0.177218E+03
  0.102768E+03 -0.872374E+01  0.122876E+02 -0.167518E+02  0.333735E-02  0.512985E-03  0.516334E-03  0.152266E-02  0.704344E-04  0.193886E-02  0.378338E-03  0.168996E-03  0.176219E+03
  0.102768E+03 -0.872374E+01  0.868633E+01 -0.174566E+02  0.333735E-02  0.512985E-03  0.516334E-03  0.152266E-02  0.704344E-04  0.193886E-02  0.378338E-03  0.168996E-03  0.176613E+03
  0.102768E+03 -0.872374E+01  0.868633E+01 -0.174566E+02  0.333735E-02  0.512985E-03  0.516334E-03  0.152266E-02  0.704344E-04  0.193886E-02  0.357504E-03  0.168996E-03  0.176611E+03
  0.102768E+03 -0.872374E+01  0.868633E+01 -0.244729E+02  0.333735E-02  0.512985E-03  0.516334E-03  0.152266E-02  0.704344E-04  0.193886E-02  0.248331E-03  0.168996E-03  0.177081E+03
  0.102768E+03 -0.872374E+01  0.868633E+01 -0.257988E+02  0.333735E-02  0.512985E-03  0.516334E-03  0.152266E-02  0.336508E-02  0.193886E-02  0.248331E-03  0.168996E-03  0.173616E+03
  0.102768E+03 -0.872374E+01  0.868633E+01 -0.310332E+02  0.333735E-02  0.512985E-03  0.516334E-03  0.152266E-02  0.155109E-02  0.193886E-02  0.248331E-03  0.168996E-03  0.175720E+03
  0.103715E+03 -0.872374E+01  0.868633E+01 -0.310332E+02  0.333735E-02  0.512985E-03  0.516334E-03  0.152266E-02  0.194273E-02  0.193886E-02  0.248331E-03  0.168996E-03  0.174598E+03
  0.103715E+03 -0.872374E+01  0.150900E+01 -0.310332E+02  0.246614E-02  0.512985E-03  0.516334E-03  0.152266E-02  0.194273E-02  0.193886E-02  0.248331E-03  0.168996E-03  0.174951E+03
  0.103715E+03 -0.939254E+01  0.150900E+01 -0.310332E+02  0.418576E-02  0.512985E-03  0.516334E-03  0.152266E-02  0.194273E-02  0.193886E-02  0.248331E-03  0.720892E-03  0.172707E+03
  0.103715E+03 -0.939254E+01 -0.492468E+01 -0.319475E+02  0.235221E-02  0.512985E-03  0.516334E-03  0.136578E-02  0.194273E-02  0.193886E-02  0.248331E-03  0.720892E-03  0.173079E+03
  0.103715E+03 -0.691725E+01  0.935888E+01 -0.290886E+02  0.235221E-02  0.512985E-03  0.516334E-03  0.136578E-02  0.194273E-02  0.193886E-02  0.248331E-03  0.720892E-03  0.175058E+03
  0.103992E+03 -0.691725E+01  0.277548E+01 -0.290886E+02  0.316493E-02  0.420812E-03  0.516334E-03  0.136578E-02  0.194273E-02  0.193886E-02  0.175121E-02  0.720892E-03  0.172765E+03
  0.101240E+03 -0.691725E+01  0.277548E+01 -0.232428E+02  0.316493E-02  0.420812E-03  0.516334E-03  0.136578E-02  0.194273E-02  0.207608E-02  0.175121E-02  0.720892E-03  0.173267E+03
  0.101240E+03  0.178586E+01  0.277548E+01 -0.263464E+02  0.316493E-02  0.420812E-03  0.516334E-03  0.136578E-02  0.194273E-02  0.207608E-02  0.109589E-02  0.720892E-03  0.172829E+03
  0.101322E+03  0.178586E+01  0.277548E+01 -0.263464E+02  0.164901E-03  0.420812E-03  0.516334E-03  0.136578E-02  0.194273E-02  0.735073E-03  0.109589E-02  0.720892E-03  0.177832E+03
  0.101322E+03  0.395812E+00  0.838510E+01 -0.201703E+02  0.164901E-03  0.420812E-03  0.516334E-03  0.136578E-02  0.194273E-02  0.735073E-03  0.109589E-02  0.720892E-03  0.179819E+03
  0.101322E+03  0.395812E+00 -0.126208E+02 -0.855052E+01  0.164901E-03  0.420812E-03  0.516334E-03  0.136578E-02  0.194273E-02  0.419938E-02  0.109589E-02  0.720892E-03  0.177604E+03
  0.101322E+03  0.395812E+00 -0.332970E+01 -0.101427E+02  0.164901E-03  0.420812E-03  0.516334E-03  0.136578E-02  0.194273E-02  0.419938E-02  0.109589E-02  0.720892E-03  0.178053E+03
  0.100061E+03  0.395812E+00 -0.332970E+01 -0.969933E+01  0.164901E-03  0.420812E-03  0.516334E-03  0.136578E-02  0.161547E-02  0.464690E-03  0.110273E-02  0.720892E-03  0.182695E+03
  0.100061E+03  0.397423E+01 -0.332970E+01 -0.969933E+01  0.164901E-03  0.420812E-03  0.516334E-03  0.136578E-02  0.161547E-02  0.643096E-03  0.110273E-02  0.720892E-03  0.181673E+03
  0.100061E+03  0.397423E+01 -0.332970E+01 -0.969933E+01  0.164901E-03  0.467383E-03  0.516334E-03  0.136578E-02  0.733468E-03  0.643096E-03  0.110273E-02  0.164113E-02  0.181452E+03
  0.100061E+03  0.397423E+01 -0.332970E+01 -0.982201E+01  0.100250E-02  0.477995E-03  0.577172E-04  0.136578E-02  0.733468E-03  0.643096E-03  0.110273E-02  0.164113E-02  0.180626E+03
  0.100061E+03 -0.255356E+01 -0.332970E+01 -0.982201E+01  0.100250E-02  0.477995E-03  0.577172E-04  0.136578E-02  0.733468E-03  0.643096E-03  0.110273E-02  0.136837E-02  0.181390E+03
  0.100061E+03 -0.255356E+01 -0.332970E+01 -0.982201E+01  0.100250E-02  0.477995E-03  0.216836E-04  0.136578E-02  0.127199E-02  0.104701E-02  0.110273E-02  0.136837E-02  0.180124E+03
  0.100061E+03 -0.255356E+01 -0.721998E+01 -0.154453E+02  0.100250E-02  0.477995E-03  0.933970E-03  0.136578E-02  0.127199E-02  0.104701E-02  0.110273E-02  0.136837E-02  0.179745E+03
  0.100061E+03 -0.255356E+01 -0.579400E+01 -0.154453E+02  0.188421E-03  0.477995E-03  0.475677E-03  0.136578E-02  0.127199E-02  0.104701E-02  0.110273E-02  0.136837E-02  0.181370E+03
  0.100061E+03 -0.255356E+01 -0.163540E+02 -0.154453E+02  0.188421E-03  0.477995E-03  0.637383E-03  0.136578E-02  0.127199E-02  0.104701E-02  0.110273E-02  0.136837E-02  0.179730E+03
  0.100061E+03 -0.255356E+01 -0.163540E+02 -0.159973E+02  0.188421E-03  0.477995E-03  0.161751E-03  0.151321E-02  0.127199E-02  0.104701E-02  0.110273E-02  0.136837E-02  0.179200E+03
  0.100061E+03 -0.255356E+01 -0.163540E+02 -0.137471E+02  0.188421E-03  0.477995E-03  0.161751E-03  0.151321E-02  0.127199E-02  0.104701E-02  0.690329E-03  0.136837E-02  0.179848E+03
  0.100061E+03 -0.155775E+01 -0.113756E+02 -0.220193E+02  0.188421E-03  0.477995E-03  0.161751E-03  0.151321E-02  0.226135E-02  0.104701E-02  0.690329E-03  0.136837E-02  0.178143E+03
  0.102458E+03 -0.155775E+01 -0.184519E+02 -0.220193E+02  0.188421E-03  0.477995E-03  0.161751E-03  0.151321E-02  0.226135E-02  0.104701E-02  0.690329E-03  0.136837E-02  0.177726E+03
  0.102458E+03 -0.155775E+01 -0.184519E+02 -0.153870E+02  0.188421E-03  0.477995E-03  0.161751E-03  0.182501E-02  0.202043E-02  0.260346E-02  0.690329E-03  0.136837E-02  0.174153E+03
  0.102458E+03 -0.155775E+01 -0.721770E+01 -0.153870E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.505032E-03  0.202043E-02  0.260346E-02  0.690329E-03  0.136837E-02  0.174930E+03
  0.102458E+03 -0.155775E+01 -0.670870E+01 -0.153870E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.815332E-03  0.360425E-02  0.260346E-02  0.102335E-02  0.136837E-02  0.172613E+03
  0.102458E+03 -0.155775E+01  0.805505E+00 -0.328359E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.335561E-03  0.360425E-02  0.260346E-02  0.102335E-02  0.108583E-02  0.173935E+03
  0.102458E+03 -0.129216E+01  0.805505E+00 -0.260969E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.335561E-03  0.360425E-02  0.179668E-02  0.143078E-02  0.108583E-02  0.175935E+03
  0.102458E+03 -0.129216E+01 -0.435426E+01 -0.260969E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.335561E-03  0.360425E-02  0.179668E-02  0.143078E-02  0.108583E-02  0.176463E+03
  0.102458E+03 -0.129216E+01 -0.435426E+01 -0.260969E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.365973E-03  0.360425E-02  0.179668E-02  0.143078E-02  0.108583E-02  0.176522E+03
  0.102458E+03 -0.129216E+01 -0.435426E+01 -0.260969E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.365973E-03  0.360425E-02  0.179668E-02  0.143078E-02  0.108583E-02  0.176522E+03
  0.102458E+03  0.319941E+01 -0.435426E+01 -0.277149E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.365973E-03  0.360425E-02  0.179668E-02  0.143078E-02  0.108583E-02  0.176831E+03
  0.102458E+03  0.319941E+01 -0.435426E+01 -0.269656E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.365973E-03  0.360425E-02  0.314353E-02  0.143078E-02  0.108583E-02  0.175754E+03
  0.102458E+03  0.319941E+01 -0.435426E+01 -0.269656E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.365973E-03  0.631349E-02  0.227933E-02  0.143078E-02  0.108583E-02  0.174440E+03
  0.102458E+03  0.319941E+01 -0.141893E+02 -0.273808E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.365973E-03  0.742150E-02  0.227933E-02  0.143078E-02  0.108583E-02  0.173943E+03
  0.102458E+03  0.212156E+01 -0.141893E+02 -0.273808E+02  0.188421E-03  0.835144E-03  0.161751E-03  0.124261E-02  0.708099E-02  0.227933E-02  0.143078E-02  0.108583E-02  0.173554E+03
  0.102916E+03  0.533320E+01 -0.141893E+02 -0.297929E+02  0.188421E-03  0.500248E-03  0.161751E-03  0.124261E-02  0.834135E-02  0.227933E-02  0.143078E-02  0.108583E-02  0.172485E+03
  0.102916E+03  0.533320E+01 -0.496975E+01 -0.279574E+02  0.188421E-03  0.500248E-03  0.161751E-03  0.108469E-02  0.715298E-02  0.227933E-02  0.214325E-02  0.108583E-02  0.172444E+03
  0.102916E+03  0.533320E+01 -0.496975E+01 -0.245153E+02  0.188421E-03  0.323978E-03  0.292580E-03  0.108469E-02  0.715298E-02  0.227933E-02  0.170128E-02  0.108583E-02  0.173749E+03
  0.102916E+03  0.533320E+01 -0.136280E+02 -0.245153E+02  0.188421E-03  0.323978E-03  0.292580E-03  0.108469E-02  0.715298E-02  0.227933E-02  0.170128E-02  0.108583E-02  0.174132E+03
  0.103205E+03  0.533320E+01 -0.136280E+02 -0.252170E+02  0.188421E-03  0.323978E-03  0.292580E-03  0.108469E-02  0.715298E-02  0.227933E-02  0.170128E-02  0.108583E-02  0.174149E+03
  0.103188E+03  0.862128E+01 -0.136280E+02 -0.252170E+02  0.188421E-03  0.525673E-04  0.292580E-03  0.108469E-02  0.324153E-02  0.227933E-02  0.170128E-02  0.177132E-03  0.174363E+03
  0.103188E+03  0.862128E+01 -0.136280E+02 -0.201401E+02  0.188421E-03  0.525673E-04  0.184425E-02  0.108469E-02  0.445778E-02  0.227933E-02  0.126510E-02  0.127265E-02  0.171154E+03
  0.102797E+03  0.862128E+01 -0.375104E+01 -0.201401E+02  0.188421E-03  0.525673E-04  0.120908E-02  0.107227E-02  0.445778E-02  0.227933E-02  0.126510E-02  0.127265E-02  0.172390E+03
  0.102797E+03  0.348165E+01 -0.150854E+02 -0.146760E+02  0.188421E-03  0.525673E-04  0.120908E-02  0.107227E-02  0.411070E-02  0.227933E-02  0.126510E-02  0.127265E-02  0.174633E+03
  0.102797E+03  0.647255E+01 -0.784601E+01 -0.185568E+01  0.188421E-03  0.525673E-04  0.120908E-02  0.107227E-02  0.100113E-02  0.116550E-02  0.126510E-02  0.127265E-02  0.177599E+03
  0.102797E+03  0.647255E+01 -0.784601E+01 -0.185568E+01  0.188421E-03  0.525673E-04  0.120908E-02  0.107227E-02  0.100113E-02  0.116550E-02  0.126510E-02  0.127265E-02  0.177599E+03
  0.102797E+03  0.647255E+01 -0.139178E+01 -0.185568E+01  0.188421E-03  0.525673E-04  0.120908E-02  0.107227E-02  0.100113E-02  0.116550E-02  0.126510E-02  0.105561E-02  0.179079E+03
  0.102797E+03  0.588100E+01  0.109206E+02  0.313350E+01  0.188421E-03  0.525673E-04  0.120908E-02  0.107227E-02  0.100113E-02  0.735005E-03  0.126510E-02  0.105561E-02  0.180360E+03
  0.100960E+03  0.386146E+01  0.135189E+02  0.302761E+01  0.188421E-03  0.525673E-04  0.120908E-02  0.107227E-02  0.100113E-02  0.735005E-03  0.126510E-02  0.105561E-02  0.181619E+03
  0.100960E+03  0.478051E+00  0.470672E+01  0.656239E+01  0.188421E-03  0.525673E-04  0.120908E-02  0.107227E-02  0.100113E-02  0.735005E-03  0.126510E-02  0.105561E-02  0.181636E+03
  0.101596E+03  0.478051E+00  0.619232E+01  0.656239E+01  0.188421E-03  0.525673E-04  0.101531E-02  0.132292E-02  0.100113E-02  0.735005E-03  0.126510E-02  0.105561E-02  0.180133E+03
  0.101596E+03  0.590088E+00  0.619232E+01 -0.360751E+01  0.188421E-03  0.525673E-04  0.101531E-02  0.132292E-02  0.100113E-02  0.735005E-03  0.126510E-02  0.105561E-02  0.180975E+03
  0.101596E+03  0.718329E+01  0.619232E+01 -0.871013E+01  0.188421E-03  0.525673E-04  0.101531E-02  0.132292E-02  0.100113E-02  0.735005E-03  0.126510E-02  0.105561E-02  0.180076E+03
  0.101596E+03  0.390131E+01  0.931171E+01 -0.303524E+01  0.188785E-03  0.525673E-04  0.101531E-02  0.130564E-02  0.100113E-02  0.735005E-03  0.126510E-02  0.105561E-02  0.181986E+03
  0.101596E+03  0.390131E+01  0.822805E+01 -0.303524E+01  0.188785E-03  0.358256E-03  0.379644E-02  0.130564E-02  0.100113E-02  0.735005E-03  0.126510E-02  0.105561E-02  0.177943E+03
  0.101596E+03  0.390131E+01  0.119466E+02 -0.109290E+02  0.188785E-03  0.358256E-03  0.193420E-02  0.138065E-02  0.274882E-02  0.735005E-03  0.126510E-02  0.127324E-02  0.175536E+03
  0.101596E+03  0.390131E+01  0.119466E+02 -0.109290E+02  0.188785E-03  0.358256E-03  0.193420E-02  0.138065E-02  0.249928E-02  0.735005E-03  0.126510E-02  0.127324E-02  0.175875E+03
  0.102247E+03  0.390131E+01  0.119466E+02 -0.109290E+02  0.188785E-03  0.358256E-03  0.193420E-02  0.138065E-02  0.249928E-02  0.920759E-03  0.332180E-03  0.127324E-02  0.174725E+03
  0.102247E+03  0.390131E+01  0.119466E+02 -0.109290E+02  0.188785E-03  0.358256E-03  0.193420E-02  0.138065E-02  0.249928E-02  0.920759E-03  0.332180E-03  0.127324E-02  0.174725E+03
  0.102247E+03  0.122102E+01  0.160113E+02  0.503953E+01  0.188785E-03  0.358256E-03  0.193420E-02  0.138065E-02  0.249928E-02  0.920759E-03  0.332180E-03  0.127324E-02  0.176613E+03
  0.102247E+03  0.122102E+01  0.160113E+02  0.963064E+01  0.188785E-03  0.798857E-03  0.193420E-02  0.181847E-02  0.779235E-03  0.920759E-03  0.332180E-03  0.129620E-02  0.177860E+03
  0.102247E+03  0.337419E+01  0.321191E+01  0.145540E+02  0.188785E-03  0.798857E-03  0.193420E-02  0.181847E-02  0.779235E-03  0.920759E-03  0.332180E-03  0.177474E-02  0.179527E+03
  0.102247E+03  0.433701E+01  0.321191E+01  0.145243E+02  0.188785E-03  0.798857E-03  0.193420E-02  0.181847E-02  0.779235E-03  0.920759E-03  0.332180E-03  0.177474E-02  0.179858E+03
  0.102247E+03  0.433701E+01  0.115236E+02  0.145243E+02  0.188785E-03  0.798857E-03  0.115157E-02  0.181847E-02  0.779235E-03  0.920759E-03  0.332180E-03  0.177474E-02  0.180810E+03
  0.102247E+03  0.336772E+01 -0.269415E+01  0.145243E+02  0.188785E-03  0.168504E-02  0.115157E-02  0.181847E-02  0.779235E-03  0.920759E-03  0.332180E-03  0.177474E-02  0.178165E+03
  0.102247E+03  0.336772E+01 -0.269415E+01  0.182132E+02  0.188785E-03  0.168504E-02  0.115157E-02  0.181847E-02  0.590862E-03  0.920759E-03  0.486489E-03  0.177474E-02  0.178183E+03
  0.102247E+03  0.336772E+01 -0.269415E+01  0.168163E+02  0.188785E-03  0.168504E-02  0.115157E-02  0.824816E-03  0.590862E-03  0.920759E-03  0.486489E-03  0.177474E-02  0.178793E+03
  0.102247E+03  0.333590E+01 -0.269415E+01  0.168163E+02  0.188785E-03  0.168504E-02  0.115157E-02  0.824816E-03  0.590862E-03  0.920759E-03  0.486489E-03  0.209563E-02  0.178217E+03
  0.102247E+03  0.333590E+01  0.487714E+00  0.168163E+02  0.188785E-03  0.170292E-02  0.130957E-02  0.824816E-03  0.590862E-03  0.920759E-03  0.486489E-03  0.209563E-02  0.178947E+03
  0.102247E+03  0.333590E+01  0.414687E+01  0.168163E+02  0.188785E-03  0.170292E-02  0.130957E-02  0.824816E-03  0.590862E-03  0.920759E-03  0.486489E-03  0.159853E-02  0.180360E+03
  0.101596E+03  0.363602E+01  0.414687E+01  0.171207E+02  0.188785E-03  0.170292E-02  0.130957E-02  0.824816E-03  0.590862E-03  0.920759E-03  0.486489E-03  0.159853E-02  0.181050E+03
  0.101596E+03  0.559847E+01  0.841499E+01  0.171207E+02  0.693386E-03  0.564033E-03  0.130957E-02  0.824816E-03  0.590862E-03  0.920759E-03  0.486489E-03  0.134946E-02  0.183960E+03
  0.101596E+03  0.559847E+01  0.841499E+01  0.171207E+02  0.191719E-02  0.564033E-03  0.130957E-02  0.824816E-03  0.590862E-03  0.920759E-03  0.486489E-03  0.747226E-03  0.182546E+03
  0.101596E+03  0.787709E+01  0.841499E+01  0.136623E+02  0.207004E-02  0.564033E-03  0.130957E-02  0.824816E-03  0.286646E-03  0.920759E-03  0.486489E-03  0.747226E-03  0.182530E+03
  0.101596E+03  0.787709E+01  0.112425E+02  0.136623E+02  0.207004E-02  0.525721E-03  0.130957E-02  0.824816E-03  0.286646E-03  0.920759E-03  0.486489E-03  0.747226E-03  0.182328E+03
  0.101596E+03  0.787709E+01  0.112425E+02  0.224529E+02  0.207004E-02  0.525721E-03  0.130957E-02  0.824816E-03  0.286646E-03  0.920759E-03  0.486489E-03  0.747226E-03  0.181662E+03
  0.101596E+03  0.787709E+01  0.114580E+02  0.186276E+02  0.202491E-02  0.525721E-03  0.337728E-02  0.824816E-03  0.286646E-03  0.920759E-03  0.486489E-03  0.747226E-03  0.179186E+03
  0.101596E+03  0.787709E+01  0.114580E+02  0.186276E+02  0.224740E-02  0.525721E-03  0.172675E-02  0.824816E-03  0.286646E-03  0.233215E-03  0.486489E-03  0.276338E-03  0.181020E+03
  0.101596E+03  0.787709E+01  0.114580E+02  0.186660E+02  0.185753E-02  0.525721E-03  0.171085E-02  0.824816E-03  0.286646E-03  0.233215E-03  0.486489E-03  0.276338E-03  0.181707E+03
  0.101596E+03  0.787709E+01  0.339694E+01  0.186660E+02  0.185753E-02  0.525721E-03  0.121659E-02  0.935161E-03  0.286646E-03  0.233215E-03  0.486489E-03  0.276338E-03  0.182226E+03
  0.101596E+03  0.618593E+01  0.339694E+01  0.186660E+02  0.185753E-02  0.525721E-03  0.121659E-02  0.935161E-03  0.286646E-03  0.233215E-03  0.220470E-04  0.276338E-03  0.182997E+03
  0.101596E+03  0.618593E+01  0.339694E+01  0.243364E+02  0.185753E-02  0.525721E-03  0.121659E-02  0.935161E-03  0.286646E-03  0.233215E-03  0.220470E-04  0.276338E-03  0.182854E+03
  0.101596E+03  0.618593E+01  0.339694E+01  0.153745E+02  0.185753E-02  0.525721E-03  0.121659E-02  0.935161E-03  0.165353E-03  0.260325E-02  0.220470E-04  0.276338E-03  0.179987E+03
  0.101596E+03  0.618593E+01  0.339694E+01  0.355166E+01  0.185753E-02  0.525721E-03  0.121659E-02  0.935161E-03  0.165353E-03  0.260325E-02  0.220470E-04  0.276338E-03  0.177625E+03
  0.980945E+02  0.618593E+01  0.248643E+01  0.760639E+01  0.185753E-02  0.525721E-03  0.438755E-03  0.935161E-03  0.165353E-03  0.260325E-02  0.220470E-04  0.276338E-03  0.178412E+03
  0.990694E+02  0.618593E+01  0.248643E+01  0.760639E+01  0.185753E-02  0.797224E-03  0.438755E-03  0.604840E-04  0.165353E-03  0.230160E-02  0.251814E-03  0.276338E-03  0.180331E+03
  0.993052E+02  0.643320E+01  0.765475E+01  0.760639E+01  0.185753E-02  0.797224E-03  0.438755E-03  0.604840E-04  0.165353E-03  0.230160E-02  0.251814E-03  0.276338E-03  0.178192E+03
  0.993052E+02  0.737891E+01 -0.541553E+01  0.125551E+02  0.154651E-02  0.797224E-03  0.438755E-03  0.508336E-02  0.106567E-02  0.227943E-02  0.251814E-03  0.276338E-03  0.176175E+03
  0.993052E+02  0.737891E+01 -0.541553E+01  0.125551E+02  0.172048E-02  0.797224E-03  0.438755E-03  0.508336E-02  0.106567E-02  0.227943E-02  0.251814E-03  0.276338E-03  0.175956E+03
  0.993052E+02  0.103295E+02 -0.232891E+01  0.177978E+02  0.172048E-02  0.797224E-03  0.438755E-03  0.579454E-02  0.106567E-02  0.227943E-02  0.323477E-04  0.276338E-03  0.174498E+03
  0.993052E+02  0.976295E+01  0.146332E+00  0.186289E+02  0.263764E-02  0.797224E-03  0.438755E-03  0.579454E-02  0.106567E-02  0.227943E-02  0.323477E-04  0.276338E-03  0.173805E+03
  0.993052E+02  0.976295E+01  0.146332E+00  0.186289E+02  0.263764E-02  0.797224E-03  0.438755E-03  0.989038E-02  0.106567E-02  0.227943E-02  0.323477E-04  0.276338E-03  0.171704E+03
  0.992904E+02  0.920243E+01  0.146332E+00  0.186289E+02  0.263764E-02  0.797224E-03  0.438755E-03  0.942133E-02  0.106567E-02  0.840126E-03  0.323477E-04  0.276338E-03  0.174544E+03
