a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.988606E+02  0.517966E-04  0.939372E+01  0.782671E+01  0.212512E+02  0.158911E+02  0.381829E+02
  0.997186E+02  0.517966E-04  0.834994E+01  0.782671E+01  0.212512E+02  0.135400E+02  0.380324E+02
  0.997186E+02  0.773964E-03  0.874007E+01  0.895662E+01  0.218876E+02  0.135400E+02  0.364729E+02
  0.997186E+02  0.115394E-02  0.934087E+01  0.901937E+01  0.222663E+02  0.120513E+02  0.345405E+02
  0.997186E+02  0.127248E-02  0.912551E+01  0.901937E+01  0.222663E+02  0.120513E+02  0.340505E+02
  0.997186E+02  0.127248E-02  0.990144E+01  0.990443E+01  0.196639E+02  0.125718E+02  0.354360E+02
  0.997186E+02  0.127248E-02  0.921066E+01  0.990443E+01  0.209211E+02  0.146238E+02  0.351262E+02
  0.997186E+02  0.127248E-02  0.941533E+01  0.976717E+01  0.173782E+02  0.140233E+02  0.364434E+02
  0.997186E+02  0.127248E-02  0.941533E+01  0.888780E+01  0.159501E+02  0.147873E+02  0.366813E+02
  0.997186E+02  0.781633E-03  0.109245E+02  0.875390E+01  0.162889E+02  0.144145E+02  0.383463E+02
  0.997186E+02  0.781633E-03  0.916606E+01  0.843191E+01  0.166154E+02  0.141364E+02  0.383496E+02
  0.997186E+02  0.781633E-03  0.874736E+01  0.881959E+01  0.147470E+02  0.110101E+02  0.377337E+02
  0.997186E+02  0.781633E-03  0.850002E+01  0.881959E+01  0.128772E+02  0.107574E+02  0.373413E+02
  0.997186E+02  0.781633E-03  0.654699E+01  0.101596E+02  0.142129E+02  0.113054E+02  0.362308E+02
  0.997186E+02  0.127162E-03  0.744302E+01  0.104369E+02  0.126754E+02  0.926513E+01  0.371390E+02
  0.997186E+02  0.127162E-03  0.629178E+01  0.100085E+02  0.142895E+02  0.102366E+02  0.369605E+02
  0.997186E+02  0.127162E-03  0.629178E+01  0.935852E+01  0.129060E+02  0.102366E+02  0.368214E+02
  0.997186E+02  0.127162E-03  0.629178E+01  0.771840E+01  0.110210E+02  0.962154E+01  0.349055E+02
  0.100156E+03  0.127162E-03  0.713854E+01  0.910935E+01  0.135951E+02  0.962154E+01  0.372562E+02
  0.100156E+03  0.127162E-03  0.976944E+01  0.850890E+01  0.133682E+02  0.962154E+01  0.381789E+02
  0.100156E+03  0.427750E-03  0.896320E+01  0.865917E+01  0.164724E+02  0.124719E+02  0.392283E+02
  0.100156E+03  0.427750E-03  0.979588E+01  0.887725E+01  0.166712E+02  0.124719E+02  0.392990E+02
  0.100156E+03  0.280937E-03  0.105295E+02  0.923015E+01  0.146578E+02  0.161918E+02  0.399566E+02
  0.100156E+03  0.280937E-03  0.101136E+02  0.947126E+01  0.164090E+02  0.165674E+02  0.397658E+02
  0.993269E+02  0.145766E-03  0.881053E+01  0.936191E+01  0.149979E+02  0.150647E+02  0.405804E+02
  0.993269E+02  0.145766E-03  0.858402E+01  0.847349E+01  0.166160E+02  0.147051E+02  0.401127E+02
  0.993269E+02  0.145766E-03  0.943999E+01  0.925906E+01  0.160946E+02  0.152689E+02  0.405119E+02
  0.101397E+03  0.145766E-03  0.943999E+01  0.107312E+02  0.160115E+02  0.156776E+02  0.387417E+02
  0.101397E+03  0.145766E-03  0.976000E+01  0.110779E+02  0.162434E+02  0.134816E+02  0.386345E+02
  0.972928E+02  0.861043E-03  0.976000E+01  0.101569E+02  0.182935E+02  0.151679E+02  0.369047E+02
  0.997776E+02  0.861043E-03  0.725698E+01  0.101569E+02  0.164442E+02  0.151679E+02  0.372523E+02
  0.997776E+02  0.861043E-03  0.850481E+01  0.108094E+02  0.181701E+02  0.151679E+02  0.374622E+02
  0.997776E+02  0.861043E-03  0.850481E+01  0.108094E+02  0.150647E+02  0.151679E+02  0.381088E+02
  0.997776E+02  0.861043E-03  0.822297E+01  0.127106E+02  0.176482E+02  0.151679E+02  0.366980E+02
  0.997776E+02  0.861043E-03  0.822297E+01  0.126280E+02  0.170429E+02  0.158148E+02  0.368294E+02
  0.997776E+02  0.861043E-03  0.117680E+02  0.126280E+02  0.150781E+02  0.154039E+02  0.369966E+02
  0.997776E+02  0.861043E-03  0.860066E+01  0.109824E+02  0.154998E+02  0.162139E+02  0.379090E+02
  0.997776E+02  0.923647E-03  0.977619E+01  0.107300E+02  0.163310E+02  0.138081E+02  0.379025E+02
  0.997776E+02  0.923647E-03  0.750214E+01  0.109541E+02  0.143615E+02  0.145854E+02  0.372950E+02
  0.997776E+02  0.923647E-03  0.103880E+02  0.111096E+02  0.157055E+02  0.135540E+02  0.377977E+02
  0.997776E+02  0.923647E-03  0.111125E+02  0.105680E+02  0.136087E+02  0.116509E+02  0.372926E+02
  0.968794E+02  0.923647E-03  0.943856E+01  0.106892E+02  0.157474E+02  0.112401E+02  0.361061E+02
  0.968794E+02  0.115718E-02  0.101332E+02  0.972858E+01  0.157474E+02  0.960063E+01  0.342497E+02
  0.968794E+02  0.115718E-02  0.916061E+01  0.103496E+02  0.158177E+02  0.114890E+02  0.355999E+02
  0.100707E+03  0.115718E-02  0.951433E+01  0.104444E+02  0.147584E+02  0.114890E+02  0.363531E+02
  0.100707E+03  0.579903E-03  0.891452E+01  0.112270E+02  0.156222E+02  0.114890E+02  0.380135E+02
  0.100707E+03  0.579903E-03  0.864470E+01  0.110779E+02  0.144447E+02  0.106027E+02  0.375398E+02
  0.100707E+03  0.579903E-03  0.937612E+01  0.101153E+02  0.155459E+02  0.109107E+02  0.380299E+02
  0.100707E+03  0.579903E-03  0.103293E+02  0.105120E+02  0.155459E+02  0.120454E+02  0.384698E+02
  0.100707E+03  0.399174E-03  0.103384E+02  0.901201E+01  0.170594E+02  0.115566E+02  0.385076E+02
  0.100707E+03  0.399174E-03  0.115111E+02  0.901201E+01  0.201364E+02  0.148923E+02  0.377195E+02
  0.984128E+02  0.399174E-03  0.109038E+02  0.901201E+01  0.215353E+02  0.150735E+02  0.376487E+02
  0.984128E+02  0.399174E-03  0.101269E+02  0.901201E+01  0.203306E+02  0.151457E+02  0.383452E+02
  0.984128E+02  0.399174E-03  0.101269E+02  0.901201E+01  0.207905E+02  0.159048E+02  0.380559E+02
  0.999299E+02  0.399174E-03  0.884589E+01  0.986562E+01  0.208988E+02  0.164225E+02  0.380589E+02
  0.999299E+02  0.399174E-03  0.897184E+01  0.104015E+02  0.215572E+02  0.150088E+02  0.379080E+02
  0.999299E+02  0.399174E-03  0.101512E+02  0.894473E+01  0.215572E+02  0.150088E+02  0.379436E+02
  0.999299E+02  0.399174E-03  0.922895E+01  0.950994E+01  0.215373E+02  0.142009E+02  0.380510E+02
  0.999299E+02  0.778610E-03  0.949985E+01  0.854363E+01  0.215373E+02  0.142009E+02  0.366179E+02
  0.100470E+03  0.765643E-03  0.667217E+01  0.859230E+01  0.232353E+02  0.156284E+02  0.338946E+02
  0.100470E+03  0.765643E-03  0.701534E+01  0.909750E+01  0.214817E+02  0.157981E+02  0.352758E+02
  0.100470E+03  0.765643E-03  0.701534E+01  0.908881E+01  0.206541E+02  0.157981E+02  0.356473E+02
  0.100470E+03  0.765643E-03  0.721616E+01  0.960947E+01  0.199143E+02  0.164204E+02  0.361019E+02
  0.100470E+03  0.183872E-02  0.770663E+01  0.899836E+01  0.176627E+02  0.151532E+02  0.335360E+02
  0.100470E+03  0.192975E-02  0.770663E+01  0.899836E+01  0.183217E+02  0.163655E+02  0.328667E+02
  0.100470E+03  0.922785E-03  0.770663E+01  0.838917E+01  0.132200E+02  0.147288E+02  0.371311E+02
  0.100470E+03  0.355357E-03  0.770663E+01  0.943075E+01  0.151185E+02  0.159085E+02  0.391253E+02
  0.100018E+03  0.340772E-03  0.811937E+01  0.950114E+01  0.144188E+02  0.181589E+02  0.391771E+02
  0.100018E+03  0.340772E-03  0.938815E+01  0.112563E+02  0.153855E+02  0.183120E+02  0.391100E+02
  0.100018E+03  0.340772E-03  0.831594E+01  0.958036E+01  0.164310E+02  0.183120E+02  0.390078E+02
  0.995953E+02  0.340772E-03  0.760064E+01  0.958036E+01  0.164310E+02  0.203485E+02  0.379521E+02
  0.995953E+02  0.340772E-03  0.767479E+01  0.823877E+01  0.138166E+02  0.220476E+02  0.371332E+02
  0.995953E+02  0.340772E-03  0.864938E+01  0.820400E+01  0.114328E+02  0.220476E+02  0.369614E+02
  0.995953E+02  0.340772E-03  0.921564E+01  0.766648E+01  0.119570E+02  0.220476E+02  0.369872E+02
  0.995953E+02  0.340772E-03  0.826727E+01  0.766648E+01  0.117354E+02  0.220476E+02  0.366349E+02
  0.992277E+02  0.165613E-03  0.841040E+01  0.765866E+01  0.108219E+02  0.217932E+02  0.366721E+02
  0.992277E+02  0.252129E-03  0.123708E+02  0.765866E+01  0.108219E+02  0.217932E+02  0.359557E+02
  0.992277E+02  0.574713E-03  0.124289E+02  0.899329E+01  0.122807E+02  0.240456E+02  0.351783E+02
  0.993478E+02  0.574713E-03  0.124289E+02  0.911342E+01  0.147168E+02  0.226235E+02  0.362481E+02
  0.993478E+02  0.574713E-03  0.123640E+02  0.928284E+01  0.121172E+02  0.228608E+02  0.358121E+02
  0.993478E+02  0.688083E-03  0.123640E+02  0.928284E+01  0.145343E+02  0.228608E+02  0.357737E+02
  0.993478E+02  0.688083E-03  0.116322E+02  0.100527E+02  0.145343E+02  0.229350E+02  0.360636E+02
  0.993478E+02  0.155052E-03  0.119099E+02  0.119722E+02  0.153331E+02  0.187379E+02  0.386247E+02
  0.988741E+02  0.155052E-03  0.126549E+02  0.126180E+02  0.167015E+02  0.156769E+02  0.384028E+02
  0.100946E+03  0.155052E-03  0.118064E+02  0.125154E+02  0.185607E+02  0.156769E+02  0.374351E+02
  0.100946E+03  0.155052E-03  0.120569E+02  0.118881E+02  0.174283E+02  0.172597E+02  0.376589E+02
  0.100973E+03  0.155052E-03  0.127261E+02  0.118881E+02  0.201589E+02  0.172597E+02  0.363354E+02
  0.100973E+03  0.155052E-03  0.120526E+02  0.125657E+02  0.201589E+02  0.172597E+02  0.363470E+02
  0.100973E+03  0.155052E-03  0.115749E+02  0.125657E+02  0.204069E+02  0.193217E+02  0.357834E+02
  0.100973E+03  0.155052E-03  0.966651E+01  0.124100E+02  0.180799E+02  0.206613E+02  0.366203E+02
  0.100973E+03  0.155052E-03  0.796407E+01  0.103778E+02  0.171445E+02  0.190975E+02  0.378223E+02
  0.100973E+03  0.321492E-03  0.941398E+01  0.100843E+02  0.171445E+02  0.190975E+02  0.380860E+02
  0.100973E+03  0.321492E-03  0.941398E+01  0.101447E+02  0.150314E+02  0.197035E+02  0.382009E+02
  0.100973E+03  0.321492E-03  0.727962E+01  0.101447E+02  0.140120E+02  0.188319E+02  0.375839E+02
  0.100973E+03  0.321492E-03  0.713589E+01  0.114114E+02  0.140120E+02  0.191396E+02  0.369960E+02
  0.100973E+03  0.321492E-03  0.713589E+01  0.107621E+02  0.139736E+02  0.186272E+02  0.373863E+02
  0.100973E+03  0.174806E-03  0.681313E+01  0.945849E+01  0.152217E+02  0.200435E+02  0.368086E+02
  0.980217E+02  0.174806E-03  0.736008E+01  0.102178E+02  0.152217E+02  0.198020E+02  0.378103E+02
  0.101984E+03  0.938372E-03  0.607650E+01  0.990598E+01  0.166159E+02  0.207469E+02  0.324098E+02
  0.101984E+03  0.938372E-03  0.607650E+01  0.111383E+02  0.181070E+02  0.210396E+02  0.316203E+02
  0.101984E+03  0.731128E-03  0.655892E+01  0.100405E+02  0.181070E+02  0.217058E+02  0.328596E+02
  0.101984E+03  0.731128E-03  0.983786E+01  0.116024E+02  0.149730E+02  0.214505E+02  0.350063E+02
  0.101984E+03  0.105318E-03  0.101517E+02  0.116024E+02  0.149127E+02  0.209534E+02  0.358936E+02
  0.996447E+02  0.105318E-03  0.977917E+01  0.126055E+02  0.149127E+02  0.209534E+02  0.380362E+02
  0.996447E+02  0.105318E-03  0.977917E+01  0.976260E+01  0.164642E+02  0.171604E+02  0.401177E+02
  0.996447E+02  0.105318E-03  0.110438E+02  0.954398E+01  0.143651E+02  0.192502E+02  0.394366E+02
  0.981889E+02  0.105318E-03  0.107098E+02  0.803753E+01  0.138125E+02  0.192502E+02  0.386547E+02
  0.101843E+03  0.815958E-03  0.108131E+02  0.657656E+01  0.127159E+02  0.204818E+02  0.337014E+02
  0.101843E+03  0.789201E-03  0.108131E+02  0.714870E+01  0.145734E+02  0.220613E+02  0.339440E+02
  0.101843E+03  0.471615E-03  0.112028E+02  0.758955E+01  0.163037E+02  0.223568E+02  0.345176E+02
  0.101843E+03  0.471615E-03  0.102687E+02  0.897516E+01  0.149997E+02  0.223568E+02  0.355644E+02
  0.101843E+03  0.471615E-03  0.102687E+02  0.124030E+02  0.166397E+02  0.215782E+02  0.349424E+02
  0.101843E+03  0.140403E-02  0.102391E+02  0.124030E+02  0.166397E+02  0.224311E+02  0.321247E+02
  0.101843E+03  0.140403E-02  0.937314E+01  0.136398E+02  0.147510E+02  0.208745E+02  0.324303E+02
  0.101843E+03  0.139723E-02  0.962593E+01  0.138902E+02  0.175181E+02  0.204082E+02  0.320288E+02
  0.990752E+02  0.847727E-03  0.100952E+02  0.130835E+02  0.171879E+02  0.217184E+02  0.348987E+02
  0.990752E+02  0.847727E-03  0.978526E+01  0.130835E+02  0.180452E+02  0.217184E+02  0.346811E+02
  0.990752E+02  0.847727E-03  0.851302E+01  0.130835E+02  0.169968E+02  0.221481E+02  0.345883E+02
  0.990752E+02  0.131802E-02  0.114309E+02  0.114294E+02  0.169968E+02  0.221481E+02  0.333335E+02
  0.990752E+02  0.131802E-02  0.123651E+02  0.113649E+02  0.144236E+02  0.212366E+02  0.337090E+02
  0.101455E+03  0.131802E-02  0.119782E+02  0.114629E+02  0.129026E+02  0.212366E+02  0.331467E+02
  0.101455E+03  0.131802E-02  0.119782E+02  0.974868E+01  0.124041E+02  0.212366E+02  0.334053E+02
  0.101455E+03  0.139530E-02  0.128538E+02  0.922370E+01  0.871473E+01  0.193938E+02  0.305758E+02
  0.964405E+02  0.117979E-02  0.128538E+02  0.922370E+01  0.889374E+01  0.178949E+02  0.314357E+02
  0.964405E+02  0.935295E-03  0.149638E+02  0.108659E+02  0.889374E+01  0.178867E+02  0.304758E+02
  0.964405E+02  0.935295E-03  0.134187E+02  0.104128E+02  0.889374E+01  0.141074E+02  0.322203E+02
  0.966026E+02  0.935295E-03  0.129015E+02  0.104128E+02  0.112045E+02  0.135439E+02  0.347901E+02
  0.966026E+02  0.935295E-03  0.124233E+02  0.126205E+02  0.112045E+02  0.135439E+02  0.342017E+02
  0.966026E+02  0.326905E-03  0.122187E+02  0.114000E+02  0.129684E+02  0.132744E+02  0.364249E+02
  0.967841E+02  0.326905E-03  0.124976E+02  0.125947E+02  0.143568E+02  0.161381E+02  0.361443E+02
  0.967841E+02  0.515347E-03  0.125456E+02  0.127421E+02  0.158450E+02  0.184061E+02  0.351286E+02
  0.967841E+02  0.515347E-03  0.125456E+02  0.107482E+02  0.124228E+02  0.184061E+02  0.358043E+02
  0.967841E+02  0.515347E-03  0.109281E+02  0.108111E+02  0.147811E+02  0.181311E+02  0.368269E+02
  0.100374E+03  0.515347E-03  0.879050E+01  0.100283E+02  0.129407E+02  0.181311E+02  0.386110E+02
  0.100374E+03  0.515347E-03  0.879050E+01  0.100283E+02  0.117321E+02  0.153767E+02  0.388332E+02
  0.100374E+03  0.514495E-03  0.612993E+01  0.893429E+01  0.137720E+02  0.138165E+02  0.369004E+02
  0.100374E+03  0.546503E-04  0.652494E+01  0.811309E+01  0.145434E+02  0.191815E+02  0.371231E+02
  0.100374E+03  0.546503E-04  0.695481E+01  0.811309E+01  0.151766E+02  0.175089E+02  0.382051E+02
  0.100374E+03  0.546503E-04  0.653754E+01  0.103497E+02  0.141623E+02  0.175089E+02  0.379753E+02
  0.100727E+03  0.546503E-04  0.664618E+01  0.873306E+01  0.139553E+02  0.174458E+02  0.377582E+02
  0.100727E+03  0.546503E-04  0.825715E+01  0.766665E+01  0.141180E+02  0.169457E+02  0.387822E+02
  0.100727E+03  0.546503E-04  0.956597E+01  0.946164E+01  0.150225E+02  0.206379E+02  0.384027E+02
  0.100727E+03  0.546503E-04  0.103995E+02  0.109310E+02  0.160593E+02  0.202235E+02  0.381714E+02
  0.100727E+03  0.657552E-03  0.103995E+02  0.104957E+02  0.167633E+02  0.167813E+02  0.381042E+02
  0.100114E+03  0.332350E-03  0.104914E+02  0.923907E+01  0.174309E+02  0.166993E+02  0.393351E+02
  0.100114E+03  0.332350E-03  0.114127E+02  0.765336E+01  0.169364E+02  0.169601E+02  0.385003E+02
  0.100114E+03  0.332350E-03  0.113020E+02  0.872614E+01  0.158979E+02  0.163368E+02  0.394121E+02
  0.100114E+03  0.332350E-03  0.968993E+01  0.872614E+01  0.141745E+02  0.138343E+02  0.400333E+02
  0.100114E+03  0.332350E-03  0.114516E+02  0.109445E+02  0.141745E+02  0.148069E+02  0.395646E+02
  0.100114E+03  0.332350E-03  0.100289E+02  0.121114E+02  0.148915E+02  0.137232E+02  0.394378E+02
  0.100114E+03  0.332350E-03  0.100289E+02  0.121114E+02  0.153254E+02  0.119025E+02  0.389765E+02
  0.100114E+03  0.332350E-03  0.863452E+01  0.115692E+02  0.159581E+02  0.120579E+02  0.390731E+02
  0.100114E+03  0.655948E-03  0.801294E+01  0.114522E+02  0.159581E+02  0.143024E+02  0.382773E+02
  0.100114E+03  0.655948E-03  0.941583E+01  0.120828E+02  0.156792E+02  0.145269E+02  0.384539E+02
  0.100114E+03  0.655948E-03  0.941583E+01  0.120828E+02  0.156792E+02  0.144782E+02  0.384544E+02
  0.100114E+03  0.641642E-03  0.941583E+01  0.135813E+02  0.142630E+02  0.150622E+02  0.377274E+02
  0.100114E+03  0.333928E-03  0.998034E+01  0.134173E+02  0.124269E+02  0.181829E+02  0.378088E+02
  0.100114E+03  0.333928E-03  0.101997E+02  0.134173E+02  0.124269E+02  0.174941E+02  0.379880E+02
  0.100114E+03  0.184878E-02  0.101477E+02  0.138457E+02  0.121881E+02  0.168236E+02  0.324094E+02
  0.100114E+03  0.141944E-02  0.107904E+02  0.120836E+02  0.130900E+02  0.136354E+02  0.353022E+02
  0.100114E+03  0.141944E-02  0.120681E+02  0.994520E+01  0.157757E+02  0.148365E+02  0.355043E+02
  0.100114E+03  0.141944E-02  0.954475E+01  0.994520E+01  0.147203E+02  0.150262E+02  0.362388E+02
  0.100211E+03  0.108260E-02  0.954475E+01  0.833836E+01  0.140280E+02  0.150262E+02  0.372655E+02
  0.100211E+03  0.373127E-03  0.954475E+01  0.820780E+01  0.140236E+02  0.137881E+02  0.396775E+02
  0.100211E+03  0.373127E-03  0.878465E+01  0.820780E+01  0.142468E+02  0.135414E+02  0.395614E+02
  0.101418E+03  0.373127E-03  0.842419E+01  0.947343E+01  0.142468E+02  0.150206E+02  0.386082E+02
  0.101418E+03  0.373127E-03  0.901259E+01  0.968065E+01  0.161054E+02  0.150206E+02  0.386223E+02
  0.101418E+03  0.373127E-03  0.859299E+01  0.968065E+01  0.164258E+02  0.182543E+02  0.377812E+02
  0.100829E+03  0.373127E-03  0.891447E+01  0.968065E+01  0.131092E+02  0.206821E+02  0.377218E+02
  0.100829E+03  0.373127E-03  0.945452E+01  0.108744E+02  0.160804E+02  0.206821E+02  0.375599E+02
  0.100829E+03  0.373127E-03  0.894118E+01  0.105698E+02  0.172346E+02  0.200602E+02  0.375905E+02
  0.100829E+03  0.373127E-03  0.921256E+01  0.842503E+01  0.203648E+02  0.202523E+02  0.363567E+02
  0.982998E+02  0.445055E-03  0.921256E+01  0.100487E+02  0.213755E+02  0.202523E+02  0.363143E+02
  0.982998E+02  0.445055E-03  0.971321E+01  0.934588E+01  0.213755E+02  0.202523E+02  0.363505E+02
  0.982998E+02  0.402626E-04  0.124273E+02  0.816402E+01  0.213755E+02  0.216428E+02  0.352284E+02
  0.982998E+02  0.617368E-03  0.123078E+02  0.895583E+01  0.213074E+02  0.224321E+02  0.340390E+02
  0.982998E+02  0.489416E-03  0.102534E+02  0.895583E+01  0.213074E+02  0.224321E+02  0.351534E+02
  0.982998E+02  0.210517E-04  0.954960E+01  0.895583E+01  0.196566E+02  0.216054E+02  0.370853E+02
  0.982998E+02  0.210517E-04  0.871609E+01  0.965914E+01  0.186191E+02  0.223257E+02  0.370671E+02
  0.990380E+02  0.210517E-04  0.932574E+01  0.114980E+02  0.166109E+02  0.223257E+02  0.377192E+02
  0.990380E+02  0.210517E-04  0.112391E+02  0.136243E+02  0.134693E+02  0.223257E+02  0.364961E+02
  0.990380E+02  0.210517E-04  0.127561E+02  0.112146E+02  0.124148E+02  0.226771E+02  0.366305E+02
  0.990380E+02  0.210517E-04  0.134025E+02  0.112146E+02  0.124148E+02  0.219929E+02  0.365851E+02
  0.990380E+02  0.210517E-04  0.134025E+02  0.112146E+02  0.124148E+02  0.203389E+02  0.373349E+02
  0.990380E+02  0.210517E-04  0.111055E+02  0.116300E+02  0.138861E+02  0.213782E+02  0.381010E+02
  0.990380E+02  0.210517E-04  0.971357E+01  0.112186E+02  0.138890E+02  0.195707E+02  0.392910E+02
  0.990380E+02  0.210517E-04  0.742473E+01  0.105537E+02  0.159655E+02  0.199384E+02  0.383914E+02
  0.990380E+02  0.210517E-04  0.742473E+01  0.969528E+01  0.141130E+02  0.199384E+02  0.386261E+02
  0.990380E+02  0.210517E-04  0.990176E+01  0.969528E+01  0.141130E+02  0.173118E+02  0.403421E+02
  0.990380E+02  0.210517E-04  0.108440E+02  0.969528E+01  0.169890E+02  0.168563E+02  0.399509E+02
  0.990380E+02  0.210517E-04  0.921921E+01  0.120541E+02  0.179476E+02  0.168563E+02  0.392072E+02
  0.990380E+02  0.462241E-04  0.921921E+01  0.689630E+01  0.179476E+02  0.180745E+02  0.381348E+02
  0.990380E+02  0.462241E-04  0.106361E+02  0.796677E+01  0.155622E+02  0.152488E+02  0.400921E+02
  0.998564E+02  0.462241E-04  0.117351E+02  0.800213E+01  0.174312E+02  0.173976E+02  0.388757E+02
  0.998564E+02  0.457422E-04  0.136954E+02  0.734069E+01  0.173607E+02  0.167608E+02  0.374949E+02
  0.998564E+02  0.457422E-04  0.159285E+02  0.730811E+01  0.173607E+02  0.182154E+02  0.354402E+02
  0.998564E+02  0.457422E-04  0.159285E+02  0.730811E+01  0.150499E+02  0.177582E+02  0.359907E+02
  0.998564E+02  0.457422E-04  0.138876E+02  0.942548E+01  0.150499E+02  0.161882E+02  0.387958E+02
  0.998564E+02  0.457422E-04  0.135016E+02  0.863412E+01  0.136468E+02  0.178552E+02  0.384887E+02
  0.998564E+02  0.457422E-04  0.133267E+02  0.823447E+01  0.125151E+02  0.165285E+02  0.385701E+02
  0.998564E+02  0.457422E-04  0.134631E+02  0.883886E+01  0.123260E+02  0.193745E+02  0.377796E+02
  0.998564E+02  0.457422E-04  0.125353E+02  0.102270E+02  0.127539E+02  0.177708E+02  0.390210E+02
  0.998564E+02  0.457422E-04  0.106667E+02  0.102270E+02  0.137342E+02  0.177708E+02  0.399263E+02
  0.998564E+02  0.457422E-04  0.120813E+02  0.935177E+01  0.155914E+02  0.134704E+02  0.398899E+02
  0.998564E+02  0.715849E-04  0.150898E+02  0.770368E+01  0.155914E+02  0.134579E+02  0.373843E+02
  0.998564E+02  0.715849E-04  0.154164E+02  0.770368E+01  0.155914E+02  0.140805E+02  0.371887E+02
  0.998564E+02  0.715849E-04  0.157921E+02  0.890807E+01  0.155914E+02  0.143407E+02  0.374417E+02
  0.998564E+02  0.715849E-04  0.150629E+02  0.890807E+01  0.156957E+02  0.143021E+02  0.379869E+02
  0.998564E+02  0.715849E-04  0.150025E+02  0.869749E+01  0.176399E+02  0.155209E+02  0.374920E+02
  0.998564E+02  0.715849E-04  0.150025E+02  0.919241E+01  0.176399E+02  0.165681E+02  0.374171E+02
  0.998564E+02  0.715849E-04  0.150025E+02  0.919241E+01  0.166558E+02  0.147854E+02  0.379008E+02
  0.998082E+02  0.715849E-04  0.150025E+02  0.105302E+02  0.181840E+02  0.127297E+02  0.372419E+02
  0.998082E+02  0.715849E-04  0.135520E+02  0.106959E+02  0.203998E+02  0.158207E+02  0.374568E+02
  0.998082E+02  0.715849E-04  0.131244E+02  0.930250E+01  0.182221E+02  0.158483E+02  0.386677E+02
  0.998082E+02  0.400621E-03  0.131244E+02  0.988495E+01  0.175508E+02  0.152718E+02  0.383784E+02
  0.998082E+02  0.400621E-03  0.131244E+02  0.102512E+02  0.183856E+02  0.159449E+02  0.379944E+02
  0.998082E+02  0.356176E-04  0.171722E+02  0.102512E+02  0.174908E+02  0.178954E+02  0.353902E+02
