a0_min        a1_min        a2_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  Y6_intercept  Y7_intercept  Y8_intercept  LogPost       
  0.101399E+03  0.354498E+01  0.468384E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.620130E-03  0.234183E-03  0.113491E-02  0.128985E-03  0.900744E-03  0.146565E+03
  0.101399E+03  0.354498E+01  0.582420E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.620130E-03  0.234183E-03  0.113491E-02  0.128985E-03  0.900744E-03  0.146340E+03
  0.101399E+03  0.354498E+01  0.582420E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.620130E-03  0.234183E-03  0.113491E-02  0.128985E-03  0.900744E-03  0.146340E+03
  0.101399E+03  0.354498E+01  0.582420E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.620130E-03  0.234183E-03  0.120564E-02  0.128985E-03  0.900744E-03  0.146211E+03
  0.101399E+03  0.209432E+01 -0.284071E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.620130E-03  0.234183E-03  0.119393E-02  0.128985E-03  0.900744E-03  0.146775E+03
  0.101399E+03  0.269246E+01 -0.284071E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.620130E-03  0.234183E-03  0.119393E-02  0.128985E-03  0.900744E-03  0.146680E+03
  0.101399E+03  0.269246E+01 -0.284071E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.620130E-03  0.234183E-03  0.295315E-03  0.128985E-03  0.900744E-03  0.147835E+03
  0.101399E+03  0.291507E+01 -0.284071E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.620130E-03  0.234183E-03  0.295315E-03  0.128985E-03  0.900744E-03  0.147742E+03
  0.101399E+03  0.532023E+00 -0.284071E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.620130E-03  0.234183E-03  0.671766E-03  0.128985E-03  0.900744E-03  0.147637E+03
  0.101399E+03  0.532023E+00 -0.284071E+01  0.276433E-04  0.263653E-04  0.577865E-03  0.620130E-03  0.234183E-03  0.671766E-03  0.120010E-03  0.900744E-03  0.147643E+03
  0.101399E+03  0.532023E+00 -0.284071E+01  0.276433E-04  0.263653E-04  0.180111E-02  0.620130E-03  0.234183E-03  0.671766E-03  0.120010E-03  0.900744E-03  0.145612E+03
  0.101399E+03 -0.412351E+00 -0.284071E+01  0.276433E-04  0.263653E-04  0.115276E-02  0.620130E-03  0.234183E-03  0.671766E-03  0.120010E-03  0.900744E-03  0.146378E+03
  0.101399E+03 -0.412351E+00 -0.454197E+01  0.276433E-04  0.233436E-03  0.115276E-02  0.894382E-03  0.234183E-03  0.671766E-03  0.120010E-03  0.900744E-03  0.145494E+03
  0.101399E+03 -0.412351E+00 -0.454197E+01  0.276433E-04  0.233436E-03  0.115276E-02  0.894382E-03  0.234183E-03  0.671766E-03  0.120010E-03  0.900744E-03  0.145494E+03
  0.101399E+03 -0.412351E+00 -0.454197E+01  0.276433E-04  0.233436E-03  0.115276E-02  0.894382E-03  0.234183E-03  0.671766E-03  0.120010E-03  0.900744E-03  0.145494E+03
  0.101399E+03 -0.653445E+00 -0.454197E+01  0.276433E-04  0.233436E-03  0.115276E-02  0.894382E-03  0.234183E-03  0.671766E-03  0.120010E-03  0.900744E-03  0.145414E+03
  0.101399E+03 -0.653445E+00 -0.454197E+01  0.276433E-04  0.233436E-03  0.115276E-02  0.894382E-03  0.234183E-03  0.671766E-03  0.120010E-03  0.900744E-03  0.145414E+03
  0.101399E+03 -0.653445E+00 -0.785372E+01  0.276433E-04  0.233436E-03  0.129642E-02  0.894382E-03  0.234183E-03  0.786276E-03  0.120010E-03  0.900744E-03  0.144526E+03
  0.101399E+03  0.238079E+00 -0.455720E+01  0.276433E-04  0.233436E-03  0.129642E-02  0.894382E-03  0.234183E-03  0.786276E-03  0.120010E-03  0.900744E-03  0.145206E+03
  0.101399E+03  0.238079E+00 -0.455720E+01  0.276433E-04  0.233436E-03  0.129642E-02  0.894382E-03  0.234183E-03  0.786276E-03  0.120010E-03  0.900744E-03  0.145206E+03
  0.101399E+03  0.195049E+01 -0.455720E+01  0.276433E-04  0.233436E-03  0.385012E-03  0.894382E-03  0.234183E-03  0.786276E-03  0.120010E-03  0.900744E-03  0.146774E+03
  0.101399E+03  0.195049E+01 -0.455720E+01  0.276433E-04  0.233436E-03  0.385012E-03  0.105391E-04  0.234183E-03  0.786276E-03  0.120010E-03  0.648882E-03  0.148454E+03
  0.102252E+03  0.195049E+01 -0.455720E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.234183E-03  0.786276E-03  0.120010E-03  0.790110E-03  0.145933E+03
  0.101157E+03  0.195049E+01 -0.193271E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.234183E-03  0.342104E-03  0.120010E-03  0.790110E-03  0.149874E+03
  0.101157E+03  0.195049E+01 -0.193271E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.234183E-03  0.342104E-03  0.120010E-03  0.790110E-03  0.149874E+03
  0.100802E+03  0.195049E+01 -0.193271E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.234183E-03  0.342104E-03  0.120010E-03  0.790110E-03  0.149882E+03
  0.101629E+03  0.195049E+01 -0.162349E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.234183E-03  0.342104E-03  0.120010E-03  0.790110E-03  0.149324E+03
  0.101629E+03  0.195049E+01 -0.162349E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.874239E-03  0.342104E-03  0.323208E-03  0.203340E-02  0.145633E+03
  0.101629E+03  0.195049E+01 -0.162349E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.874239E-03  0.342104E-03  0.323208E-03  0.203340E-02  0.145633E+03
  0.101629E+03  0.205211E+01 -0.481967E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.874239E-03  0.342104E-03  0.323208E-03  0.203340E-02  0.144650E+03
  0.994836E+02  0.205211E+01 -0.460875E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.874239E-03  0.342104E-03  0.323208E-03  0.203340E-02  0.143332E+03
  0.994836E+02  0.261722E+00 -0.223535E-01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.874239E-03  0.342104E-03  0.323208E-03  0.203340E-02  0.142791E+03
  0.994836E+02  0.261722E+00 -0.223535E-01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.874239E-03  0.342104E-03  0.323208E-03  0.203340E-02  0.142791E+03
  0.994836E+02  0.261722E+00 -0.383240E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.874239E-03  0.342104E-03  0.323208E-03  0.203340E-02  0.143612E+03
  0.994836E+02  0.261722E+00 -0.383240E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.874239E-03  0.342104E-03  0.323208E-03  0.357122E-02  0.142087E+03
  0.994836E+02  0.261722E+00 -0.383240E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.874239E-03  0.342104E-03  0.323208E-03  0.284348E-02  0.142724E+03
  0.994836E+02  0.261722E+00 -0.777175E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.874239E-03  0.288010E-03  0.323208E-03  0.284348E-02  0.142716E+03
  0.994836E+02  0.261722E+00 -0.821106E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.250773E-02  0.288010E-03  0.323208E-03  0.284348E-02  0.140224E+03
  0.994836E+02  0.261722E+00 -0.682267E+01  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.314569E-02  0.288010E-03  0.867029E-03  0.371952E-02  0.138453E+03
  0.994836E+02  0.261722E+00 -0.146918E+02  0.276433E-04  0.233436E-03  0.230744E-04  0.105391E-04  0.314569E-02  0.288010E-03  0.867029E-03  0.371952E-02  0.136217E+03
  0.994836E+02  0.244283E+01 -0.146918E+02  0.164804E-02  0.233436E-03  0.230744E-04  0.105391E-04  0.334461E-02  0.288010E-03  0.867029E-03  0.371952E-02  0.135028E+03
  0.994836E+02 -0.171374E+01 -0.109083E+02  0.164804E-02  0.233436E-03  0.230744E-04  0.105391E-04  0.144933E-02  0.102457E-02  0.867029E-03  0.116362E-02  0.139166E+03
  0.994836E+02 -0.171374E+01 -0.133903E+02  0.164804E-02  0.233436E-03  0.230744E-04  0.105391E-04  0.144933E-02  0.102457E-02  0.867029E-03  0.116362E-02  0.138694E+03
  0.994836E+02  0.157954E+01 -0.133903E+02  0.164804E-02  0.233436E-03  0.230744E-04  0.105391E-04  0.144933E-02  0.625684E-03  0.867029E-03  0.206390E-02  0.138938E+03
  0.994836E+02  0.157954E+01 -0.922178E+00  0.164804E-02  0.233436E-03  0.516884E-04  0.600248E-03  0.144933E-02  0.625684E-03  0.867029E-03  0.338662E-02  0.137070E+03
  0.994836E+02  0.157954E+01 -0.467859E+01  0.501755E-03  0.233436E-03  0.516884E-04  0.600248E-03  0.144933E-02  0.625684E-03  0.867029E-03  0.338662E-02  0.139189E+03
  0.994836E+02 -0.306156E+01 -0.467859E+01  0.501755E-03  0.233436E-03  0.516884E-04  0.600248E-03  0.144933E-02  0.625684E-03  0.867029E-03  0.310100E-02  0.139139E+03
  0.994836E+02 -0.306156E+01 -0.467859E+01  0.501755E-03  0.486002E-03  0.516884E-04  0.631529E-03  0.144933E-02  0.625684E-03  0.867029E-03  0.310100E-02  0.138624E+03
  0.994836E+02 -0.109139E+01 -0.467859E+01  0.501755E-03  0.486002E-03  0.516884E-04  0.631529E-03  0.144933E-02  0.625684E-03  0.867029E-03  0.310100E-02  0.139192E+03
  0.994836E+02 -0.109139E+01 -0.467859E+01  0.501755E-03  0.486002E-03  0.516884E-04  0.631529E-03  0.220555E-02  0.311328E-03  0.867029E-03  0.171871E-02  0.140226E+03
  0.996161E+02 -0.118994E+01 -0.467859E+01  0.501755E-03  0.382679E-03  0.516884E-04  0.631529E-03  0.220555E-02  0.311328E-03  0.867029E-03  0.171871E-02  0.140644E+03
  0.996161E+02 -0.118994E+01 -0.467859E+01  0.501755E-03  0.382679E-03  0.516884E-04  0.631529E-03  0.237429E-02  0.108347E-03  0.294192E-03  0.171871E-02  0.141057E+03
  0.998731E+02 -0.118994E+01 -0.467859E+01  0.501755E-03  0.382679E-03  0.516884E-04  0.631529E-03  0.237429E-02  0.108347E-03  0.294192E-03  0.141756E-02  0.141968E+03
  0.998731E+02 -0.118994E+01  0.454819E+00  0.501755E-03  0.104531E-03  0.516884E-04  0.631529E-03  0.237429E-02  0.108347E-03  0.294192E-03  0.705686E-03  0.143384E+03
  0.998731E+02 -0.118994E+01 -0.474485E+01  0.501755E-03  0.104531E-03  0.516884E-04  0.179578E-02  0.237429E-02  0.108347E-03  0.294192E-03  0.705686E-03  0.141474E+03
  0.998731E+02 -0.118994E+01 -0.474485E+01  0.501755E-03  0.104531E-03  0.516884E-04  0.179578E-02  0.237429E-02  0.108347E-03  0.486286E-02  0.705686E-03  0.137061E+03
  0.998731E+02 -0.118994E+01 -0.348281E+01  0.501755E-03  0.104531E-03  0.516884E-04  0.179578E-02  0.134349E-02  0.108347E-03  0.922252E-04  0.705686E-03  0.143001E+03
  0.998731E+02 -0.118994E+01  0.180438E+01  0.501755E-03  0.104531E-03  0.516884E-04  0.179578E-02  0.134349E-02  0.108347E-03  0.922252E-04  0.705686E-03  0.142962E+03
  0.998731E+02 -0.118994E+01  0.759555E+00  0.501755E-03  0.104531E-03  0.516884E-04  0.179578E-02  0.134349E-02  0.108347E-03  0.922252E-04  0.705686E-03  0.143054E+03
  0.102181E+03  0.141099E+01  0.115550E+02  0.501755E-03  0.104531E-03  0.516884E-04  0.179578E-02  0.134349E-02  0.108347E-03  0.922252E-04  0.705686E-03  0.144623E+03
  0.102181E+03  0.141099E+01  0.169977E+02  0.501755E-03  0.104531E-03  0.516884E-04  0.179578E-02  0.134349E-02  0.108347E-03  0.922252E-04  0.164262E-04  0.143953E+03
  0.102181E+03  0.141099E+01  0.169977E+02  0.239729E-03  0.104531E-03  0.516884E-04  0.179578E-02  0.134349E-02  0.108347E-03  0.922252E-04  0.196413E-03  0.144593E+03
  0.102181E+03  0.141099E+01  0.140401E+02  0.239729E-03  0.104531E-03  0.516884E-04  0.179578E-02  0.102966E-02  0.385351E-03  0.922252E-04  0.196413E-03  0.145310E+03
  0.102181E+03  0.141099E+01  0.140401E+02  0.239729E-03  0.104531E-03  0.516884E-04  0.121672E-02  0.102966E-02  0.345400E-03  0.922252E-04  0.196413E-03  0.146102E+03
  0.102181E+03 -0.695818E+00  0.140401E+02  0.239729E-03  0.104531E-03  0.516884E-04  0.117558E-02  0.102966E-02  0.345400E-03  0.922252E-04  0.196413E-03  0.146004E+03
  0.102181E+03 -0.695818E+00 -0.173878E+01  0.239729E-03  0.104531E-03  0.516884E-04  0.117558E-02  0.102966E-02  0.345400E-03  0.922252E-04  0.196413E-03  0.144952E+03
  0.102181E+03  0.285150E+01 -0.173878E+01  0.239729E-03  0.104531E-03  0.516884E-04  0.117558E-02  0.102966E-02  0.345400E-03  0.922252E-04  0.196413E-03  0.145215E+03
  0.102181E+03  0.285150E+01 -0.366935E+01  0.239729E-03  0.104531E-03  0.516884E-04  0.117558E-02  0.102966E-02  0.345400E-03  0.922252E-04  0.196413E-03  0.144753E+03
  0.102181E+03  0.285150E+01 -0.366935E+01  0.239729E-03  0.104531E-03  0.516884E-04  0.118318E-02  0.102966E-02  0.345400E-03  0.922252E-04  0.196413E-03  0.144740E+03
  0.102181E+03  0.285150E+01 -0.415477E+01  0.239729E-03  0.104531E-03  0.516884E-04  0.118318E-02  0.102966E-02  0.345400E-03  0.922252E-04  0.196413E-03  0.144615E+03
  0.102181E+03  0.784374E+00 -0.415477E+01  0.239729E-03  0.467981E-03  0.516884E-04  0.118318E-02  0.102966E-02  0.345400E-03  0.922252E-04  0.196413E-03  0.144249E+03
  0.102181E+03  0.264578E+00  0.457117E+01  0.239729E-03  0.467981E-03  0.516884E-04  0.118318E-02  0.102966E-02  0.345400E-03  0.922252E-04  0.415215E-03  0.145596E+03
  0.101901E+03  0.264578E+00  0.649531E+01  0.239729E-03  0.467981E-03  0.516884E-04  0.118318E-02  0.102966E-02  0.345400E-03  0.922252E-04  0.415215E-03  0.146239E+03
  0.101237E+03  0.264578E+00  0.649531E+01  0.239729E-03  0.467981E-03  0.516884E-04  0.118318E-02  0.102966E-02  0.345400E-03  0.922252E-04  0.415215E-03  0.146578E+03
  0.101237E+03  0.264578E+00 -0.961162E+00  0.239729E-03  0.467981E-03  0.516884E-04  0.189125E-02  0.102966E-02  0.233990E-03  0.922252E-04  0.415215E-03  0.145390E+03
  0.101237E+03  0.262654E+01 -0.961162E+00  0.239729E-03  0.467981E-03  0.516884E-04  0.467100E-02  0.102966E-02  0.233990E-03  0.922252E-04  0.415215E-03  0.142780E+03
  0.101237E+03  0.262654E+01 -0.411005E+01  0.239729E-03  0.467981E-03  0.516884E-04  0.425943E-02  0.102966E-02  0.233990E-03  0.922252E-04  0.415215E-03  0.142449E+03
  0.101237E+03  0.218557E+01 -0.411005E+01  0.239729E-03  0.467981E-03  0.516884E-04  0.321228E-02  0.102966E-02  0.233990E-03  0.127691E-02  0.415215E-03  0.141278E+03
  0.101237E+03  0.129807E+01 -0.411005E+01  0.239729E-03  0.467981E-03  0.516884E-04  0.321228E-02  0.102966E-02  0.233990E-03  0.127691E-02  0.254879E-03  0.141646E+03
  0.101237E+03  0.159278E+01 -0.411005E+01  0.239729E-03  0.467981E-03  0.656662E-03  0.321228E-02  0.102966E-02  0.233990E-03  0.127691E-02  0.254879E-03  0.140864E+03
  0.101237E+03 -0.253377E+01  0.897511E+01  0.239729E-03  0.467981E-03  0.925924E-03  0.321228E-02  0.102966E-02  0.233990E-03  0.808061E-03  0.254879E-03  0.140504E+03
  0.101237E+03 -0.253377E+01  0.464998E+00  0.239729E-03  0.467981E-03  0.925924E-03  0.321228E-02  0.102966E-02  0.233990E-03  0.157802E-02  0.254879E-03  0.139575E+03
  0.101237E+03 -0.253377E+01  0.861309E+01  0.239729E-03  0.467981E-03  0.925924E-03  0.167507E-03  0.102966E-02  0.233990E-03  0.135275E-02  0.254879E-03  0.142511E+03
  0.101237E+03 -0.253377E+01 -0.788305E+01  0.239729E-03  0.467981E-03  0.925924E-03  0.167507E-03  0.102966E-02  0.233990E-03  0.135275E-02  0.254879E-03  0.142755E+03
  0.101237E+03 -0.253377E+01 -0.788305E+01  0.239729E-03  0.467981E-03  0.925924E-03  0.167507E-03  0.102966E-02  0.233990E-03  0.350042E-03  0.254879E-03  0.144101E+03
  0.101237E+03 -0.253377E+01 -0.788305E+01  0.960460E-03  0.467981E-03  0.925924E-03  0.167507E-03  0.142377E-02  0.233990E-03  0.350042E-03  0.254879E-03  0.141807E+03
  0.101237E+03 -0.253377E+01 -0.132082E+02  0.245741E-02  0.467981E-03  0.925924E-03  0.167507E-03  0.142377E-02  0.233990E-03  0.350042E-03  0.850742E-03  0.137505E+03
  0.101237E+03 -0.253377E+01 -0.132082E+02  0.245741E-02  0.467981E-03  0.925924E-03  0.167507E-03  0.142377E-02  0.233990E-03  0.350042E-03  0.269323E-02  0.135596E+03
  0.101237E+03  0.152765E+01 -0.132082E+02  0.245741E-02  0.467981E-03  0.925924E-03  0.167507E-03  0.142377E-02  0.233990E-03  0.350042E-03  0.269323E-02  0.135653E+03
  0.101237E+03  0.152765E+01 -0.328366E+01  0.245741E-02  0.467981E-03  0.925924E-03  0.167507E-03  0.142377E-02  0.233990E-03  0.350042E-03  0.381960E-02  0.137163E+03
  0.101237E+03  0.550422E+00 -0.328366E+01  0.245741E-02  0.467981E-03  0.925924E-03  0.167507E-03  0.142377E-02  0.233990E-03  0.350042E-03  0.398624E-02  0.137076E+03
  0.101237E+03  0.550422E+00 -0.328366E+01  0.245741E-02  0.467981E-03  0.405754E-03  0.101860E-03  0.142377E-02  0.233990E-03  0.350042E-03  0.398624E-02  0.138045E+03
  0.101237E+03  0.115418E+01  0.101643E+02  0.245741E-02  0.536632E-03  0.405754E-03  0.101860E-03  0.142377E-02  0.233990E-03  0.350042E-03  0.502874E-02  0.135974E+03
  0.101367E+03  0.115418E+01 -0.233966E+01  0.245741E-02  0.536127E-03  0.405754E-03  0.101860E-03  0.142377E-02  0.233990E-03  0.350042E-03  0.412497E-02  0.137820E+03
  0.101367E+03  0.115418E+01  0.134973E+01  0.245741E-02  0.536127E-03  0.405754E-03  0.101860E-03  0.142377E-02  0.233990E-03  0.350042E-03  0.412497E-02  0.138247E+03
  0.101367E+03  0.115418E+01  0.134973E+01  0.738488E-02  0.536127E-03  0.405754E-03  0.101860E-03  0.142377E-02  0.233990E-03  0.350042E-03  0.562430E-02  0.134147E+03
  0.101367E+03  0.115418E+01  0.134973E+01  0.854484E-02  0.536127E-03  0.405754E-03  0.101860E-03  0.109920E-02  0.233990E-03  0.350042E-03  0.430693E-02  0.135073E+03
  0.101367E+03  0.115418E+01  0.134973E+01  0.105137E-02  0.536127E-03  0.405754E-03  0.101860E-03  0.140900E-02  0.233990E-03  0.350042E-03  0.430693E-02  0.140263E+03
  0.101367E+03  0.115418E+01  0.134973E+01  0.112327E-02  0.536127E-03  0.405754E-03  0.101860E-03  0.140900E-02  0.233990E-03  0.350042E-03  0.430693E-02  0.140120E+03
  0.101367E+03  0.115418E+01  0.445097E+01  0.112327E-02  0.536127E-03  0.405754E-03  0.101860E-03  0.140900E-02  0.233990E-03  0.350042E-03  0.430693E-02  0.140072E+03
  0.101883E+03  0.115418E+01  0.804399E+01  0.112327E-02  0.536127E-03  0.405754E-03  0.101860E-03  0.140900E-02  0.214938E-03  0.350042E-03  0.137727E-02  0.142872E+03
  0.101883E+03  0.115418E+01  0.314391E+01  0.112327E-02  0.536127E-03  0.405754E-03  0.101860E-03  0.140900E-02  0.214938E-03  0.350042E-03  0.137727E-02  0.142951E+03
  0.101883E+03  0.115418E+01  0.314391E+01  0.112327E-02  0.536127E-03  0.405754E-03  0.101860E-03  0.140900E-02  0.214938E-03  0.350042E-03  0.110441E-02  0.143440E+03
  0.101883E+03 -0.531850E+00  0.131254E+02  0.112327E-02  0.536127E-03  0.405754E-03  0.101860E-03  0.140900E-02  0.214938E-03  0.350042E-03  0.110441E-02  0.141427E+03
  0.101883E+03 -0.531850E+00 -0.339851E+01  0.112327E-02  0.536127E-03  0.405754E-03  0.646032E-03  0.140900E-02  0.214938E-03  0.350042E-03  0.110441E-02  0.141441E+03
  0.101883E+03 -0.531850E+00 -0.339851E+01  0.112327E-02  0.536127E-03  0.405754E-03  0.646032E-03  0.940291E-03  0.214938E-03  0.350042E-03  0.110441E-02  0.142333E+03
  0.101883E+03 -0.531850E+00 -0.952388E+01  0.173007E-03  0.536127E-03  0.405754E-03  0.646032E-03  0.100498E-02  0.214938E-03  0.642592E-03  0.110441E-02  0.142086E+03
  0.101624E+03  0.189373E+01 -0.952388E+01  0.173007E-03  0.536127E-03  0.168751E-02  0.646032E-03  0.100498E-02  0.214938E-03  0.642592E-03  0.110441E-02  0.140661E+03
  0.101624E+03  0.189373E+01 -0.952388E+01  0.173007E-03  0.536127E-03  0.414377E-03  0.646032E-03  0.961044E-03  0.214938E-03  0.642592E-03  0.110441E-02  0.142457E+03
  0.101624E+03  0.189373E+01 -0.952388E+01  0.173007E-03  0.536127E-03  0.414377E-03  0.142138E-02  0.961044E-03  0.214938E-03  0.642592E-03  0.110441E-02  0.141235E+03
  0.101624E+03  0.189373E+01 -0.952388E+01  0.173007E-03  0.536127E-03  0.414377E-03  0.142138E-02  0.961044E-03  0.214938E-03  0.642592E-03  0.110441E-02  0.141235E+03
  0.101624E+03  0.189373E+01 -0.131621E+02  0.173007E-03  0.865306E-03  0.414377E-03  0.142138E-02  0.961044E-03  0.214938E-03  0.642592E-03  0.110441E-02  0.139389E+03
  0.101624E+03  0.119104E+01 -0.490036E+01  0.173007E-03  0.163881E-03  0.414377E-03  0.114633E-02  0.961044E-03  0.214938E-03  0.642592E-03  0.121538E-02  0.143496E+03
  0.101624E+03  0.119104E+01 -0.490036E+01  0.173007E-03  0.163881E-03  0.414377E-03  0.114633E-02  0.961044E-03  0.214938E-03  0.768437E-03  0.121538E-02  0.143235E+03
  0.101624E+03 -0.368258E+01 -0.490036E+01  0.735556E-04  0.163881E-03  0.414377E-03  0.800730E-04  0.961044E-03  0.124596E-02  0.768437E-03  0.121538E-02  0.141601E+03
  0.101624E+03 -0.368258E+01 -0.490036E+01  0.735556E-04  0.163881E-03  0.414377E-03  0.800730E-04  0.961044E-03  0.201123E-02  0.768437E-03  0.121538E-02  0.140431E+03
  0.101624E+03 -0.368258E+01  0.203160E+00  0.507868E-03  0.163881E-03  0.414377E-03  0.800730E-04  0.961044E-03  0.201123E-02  0.138875E-02  0.121538E-02  0.139529E+03
  0.101624E+03 -0.368258E+01  0.203160E+00  0.507868E-03  0.163881E-03  0.414377E-03  0.800730E-04  0.961044E-03  0.201123E-02  0.138875E-02  0.121538E-02  0.139529E+03
  0.101624E+03 -0.368258E+01  0.274703E+01  0.507868E-03  0.163881E-03  0.414377E-03  0.800730E-04  0.961044E-03  0.110771E-02  0.156814E-02  0.654917E-04  0.142523E+03
  0.101628E+03  0.563878E+01  0.326741E+01  0.507868E-03  0.163881E-03  0.414377E-03  0.233886E-02  0.961044E-03  0.110771E-02  0.156814E-02  0.654917E-04  0.139611E+03
  0.101628E+03  0.709717E+00  0.326741E+01  0.507868E-03  0.163881E-03  0.414377E-03  0.233886E-02  0.961044E-03  0.110771E-02  0.156814E-02  0.654917E-04  0.140914E+03
  0.101628E+03  0.709717E+00  0.326741E+01  0.507868E-03  0.410896E-03  0.414377E-03  0.155159E-02  0.839843E-03  0.183540E-02  0.156814E-02  0.654917E-04  0.140553E+03
  0.101628E+03  0.709717E+00  0.326741E+01  0.507868E-03  0.410896E-03  0.414377E-03  0.155159E-02  0.839843E-03  0.183540E-02  0.127186E-02  0.654917E-04  0.141049E+03
  0.102272E+03  0.698018E+01  0.362810E+01  0.507868E-03  0.410896E-03  0.414377E-03  0.155159E-02  0.839843E-03  0.183540E-02  0.127186E-02  0.654917E-04  0.138635E+03
  0.102272E+03  0.418020E+01  0.362810E+01  0.507868E-03  0.410896E-03  0.414377E-03  0.155159E-02  0.839843E-03  0.183540E-02  0.127186E-02  0.654917E-04  0.139938E+03
  0.102272E+03  0.418020E+01  0.362810E+01  0.507868E-03  0.410896E-03  0.414377E-03  0.585232E-03  0.839843E-03  0.183540E-02  0.391678E-03  0.654917E-04  0.143294E+03
  0.102272E+03  0.418020E+01  0.362810E+01  0.507868E-03  0.410896E-03  0.414377E-03  0.585232E-03  0.839843E-03  0.183540E-02  0.378474E-03  0.654917E-04  0.143308E+03
  0.100809E+03  0.418020E+01 -0.414148E+01  0.507868E-03  0.310601E-03  0.414377E-03  0.585232E-03  0.115375E-03  0.183540E-02  0.378474E-03  0.654917E-04  0.145926E+03
  0.100809E+03  0.418020E+01 -0.777111E+01  0.580461E-03  0.310601E-03  0.414377E-03  0.585232E-03  0.115375E-03  0.183540E-02  0.378474E-03  0.654917E-04  0.145153E+03
  0.993311E+02  0.418020E+01 -0.908507E+01  0.580461E-03  0.310601E-03  0.414377E-03  0.585232E-03  0.115375E-03  0.183540E-02  0.378474E-03  0.654917E-04  0.142669E+03
  0.993311E+02  0.418020E+01 -0.908507E+01  0.580461E-03  0.310601E-03  0.414377E-03  0.585232E-03  0.115375E-03  0.183540E-02  0.378474E-03  0.654917E-04  0.142669E+03
  0.993311E+02  0.418020E+01 -0.279335E+00  0.131103E-02  0.310601E-03  0.414377E-03  0.585232E-03  0.115375E-03  0.197008E-02  0.378474E-03  0.654917E-04  0.141303E+03
  0.993311E+02  0.159253E+01 -0.114483E+02  0.954787E-03  0.362558E-03  0.414377E-03  0.585232E-03  0.115375E-03  0.197008E-02  0.378474E-03  0.654917E-04  0.141518E+03
  0.993311E+02  0.159253E+01 -0.114483E+02  0.954787E-03  0.362558E-03  0.376880E-04  0.585232E-03  0.115375E-03  0.182089E-02  0.378474E-03  0.654917E-04  0.142278E+03
  0.993311E+02  0.576837E+01 -0.114483E+02  0.954787E-03  0.362558E-03  0.376880E-04  0.267817E-02  0.815509E-03  0.182089E-02  0.378474E-03  0.654917E-04  0.137725E+03
  0.993311E+02  0.576837E+01 -0.118238E+02  0.954787E-03  0.362558E-03  0.376880E-04  0.116380E-03  0.815509E-03  0.182089E-02  0.378474E-03  0.654917E-04  0.141493E+03
  0.993311E+02  0.401765E+01 -0.177850E+02  0.130142E-02  0.362558E-03  0.376880E-04  0.116380E-03  0.242808E-03  0.182089E-02  0.378474E-03  0.654917E-04  0.139956E+03
  0.993311E+02  0.401765E+01 -0.643912E+01  0.130142E-02  0.362558E-03  0.376880E-04  0.116380E-03  0.242808E-03  0.182089E-02  0.378474E-03  0.654917E-04  0.143711E+03
  0.993311E+02  0.401765E+01 -0.643912E+01  0.130142E-02  0.549638E-03  0.376880E-04  0.116380E-03  0.242808E-03  0.182089E-02  0.378474E-03  0.654917E-04  0.143705E+03
  0.993311E+02  0.401765E+01 -0.643912E+01  0.130142E-02  0.549638E-03  0.198979E-03  0.116380E-03  0.485270E-03  0.182089E-02  0.378474E-03  0.654917E-04  0.143114E+03
  0.993311E+02  0.401765E+01 -0.643912E+01  0.130142E-02  0.549638E-03  0.198979E-03  0.116380E-03  0.485270E-03  0.182089E-02  0.378474E-03  0.654917E-04  0.143114E+03
  0.993311E+02  0.603434E+01  0.155018E+01  0.240990E-02  0.549638E-03  0.198979E-03  0.116380E-03  0.485270E-03  0.182089E-02  0.400817E-04  0.654917E-04  0.139336E+03
