IDTRANS;DIST;pk;ALTI_MOY
2768;13882,5;48065;188,9359
2769;13887,5;48060;188,9418
2770;13892,5;48055;188,9351
2771;13897,5;48050;188,9359
2772;13902,5;48045;188,9474
2773;13907,5;48040;188,9323
2774;13912,5;48035;188,9327
2775;13917,5;48030;188,9409
2776;13922,5;48025;188,9431
2777;13927,5;48020;188,9373
2778;13932,5;48015;188,9457
2779;13937,5;48010;188,9457
2780;13942,5;48005;188,9380
2781;13947,5;48000;188,9308
2782;13952,5;47995;188,9325
2783;13957,5;47990;188,9266
2784;13962,5;47985;188,9366
2785;13967,5;47980;188,9482
2786;13972,5;47975;188,9396
2787;13977,5;47970;188,9230
2788;13982,5;47965;188,9345
2789;13987,5;47960;188,9339
2790;13992,5;47955;188,9474
2791;13997,5;47950;188,9285
2792;14002,5;47945;188,9238
2793;14007,5;47940;188,9288
2794;14012,5;47935;188,9357
2795;14017,5;47930;188,9321
2796;14022,5;47925;188,9342
2797;14027,5;47920;188,9336
2798;14032,5;47915;188,9261
2799;14037,5;47910;188,9365
2800;14042,5;47905;188,9419
2801;14047,5;47900;188,9332
2802;14052,5;47895;188,9305
2803;14057,5;47890;188,9371
2804;14062,5;47885;188,9293
2805;14067,5;47880;188,9343
2806;14072,5;47875;188,9389
2807;14077,5;47870;188,9291
2808;14082,5;47865;188,9384
2809;14087,5;47860;188,9396
2810;14092,5;47855;188,9346
2811;14097,5;47850;188,9364
2812;14102,5;47845;188,9302
2813;14107,5;47840;188,9357
2814;14112,5;47835;188,9487
2815;14117,5;47830;188,9394
2816;14122,5;47825;188,9347
2817;14127,5;47820;188,9427
2818;14132,5;47815;188,9554
2819;14137,5;47810;188,9510
2820;14142,5;47805;188,9378
2821;14147,5;47800;188,9393
2822;14152,5;47795;188,9421
2823;14157,5;47790;188,9269
2824;14162,5;47785;188,9325
2825;14167,5;47780;188,9327
2826;14172,5;47775;188,9329
2827;14177,5;47770;188,9297
2828;14182,5;47765;188,9295
2829;14187,5;47760;188,9368
2830;14192,5;47755;188,9235
2831;14197,5;47750;188,9262
2832;14202,5;47745;188,9356
2833;14207,5;47740;188,9552
2834;14212,5;47735;188,9524
2835;14217,5;47730;188,9477
2836;14222,5;47725;188,9406
2837;14227,5;47720;188,9372
2838;14232,5;47715;188,9441
2839;14237,5;47710;188,9419
2840;14242,5;47705;188,9338
2841;14247,5;47700;188,9339
2842;14252,5;47695;188,9457
2843;14257,5;47690;188,9381
2844;14262,5;47685;188,9432
2845;14267,5;47680;188,9372
2846;14272,5;47675;188,9354
2847;14277,5;47670;188,9370
2848;14282,5;47665;188,9302
2849;14287,5;47660;188,9377
2850;14292,5;47655;188,9396
2851;14297,5;47650;188,9307
2852;14302,5;47645;188,9278
2853;14307,5;47640;188,9280
2854;14312,5;47635;188,9369
2855;14317,5;47630;188,9287
2856;14322,5;47625;188,9285
2857;14327,5;47620;188,9237
2858;14332,5;47615;188,9317
2859;14337,5;47610;188,9257
2860;14342,5;47605;188,9228
2861;14347,5;47600;188,9255
2862;14352,5;47595;188,9239
2863;14357,5;47590;188,9212
2864;14362,5;47585;188,9187
2865;14367,5;47580;188,9242
2866;14372,5;47575;188,9247
2867;14377,5;47570;188,9228
2868;14382,5;47565;188,9230
2869;14387,5;47560;188,9218
2870;14392,5;47555;188,9224
2871;14397,5;47550;188,9172
2872;14402,5;47545;188,9157
2873;14407,5;47540;188,9144
2874;14412,5;47535;188,9270
2875;14417,5;47530;188,9307
2876;14422,5;47525;188,9183
2877;14427,5;47520;188,9071
2878;14432,5;47515;188,9105
2879;14437,5;47510;188,9077
2880;14442,5;47505;188,8987
2881;14447,5;47500;188,9047
2882;14452,5;47495;188,8987
2883;14457,5;47490;188,9062
2884;14462,5;47485;188,9020
2885;14467,5;47480;188,9047
2886;14472,5;47475;188,9012
2887;14477,5;47470;188,8942
2888;14482,5;47465;188,9002
2889;14487,5;47460;188,9092
2890;14492,5;47455;188,9076
2891;14497,5;47450;188,8945
2892;14502,5;47445;188,8964
2893;14507,5;47440;188,9041
2894;14512,5;47435;188,8981
2895;14517,5;47430;188,8924
2896;14522,5;47425;188,9036
2897;14527,5;47420;188,8908
2898;14532,5;47415;188,8960
2899;14537,5;47410;188,8913
2900;14542,5;47405;188,8906
2901;14547,5;47400;188,8931
2902;14552,5;47395;188,8914
2903;14557,5;47390;188,9016
2904;14562,5;47385;188,8957
2905;14567,5;47380;188,8964
2906;14572,5;47375;188,8952
2907;14577,5;47370;188,8974
2908;14582,5;47365;188,8999
2909;14587,5;47360;188,9101
2910;14592,5;47355;188,9037
2911;14597,5;47350;188,9011
2912;14602,5;47345;188,9012
2913;14607,5;47340;188,9124
2914;14612,5;47335;188,8974
2915;14617,5;47330;188,8997
2916;14622,5;47325;188,9058
2917;14627,5;47320;188,9070
2918;14632,5;47315;188,9088
2919;14637,5;47310;188,8956
2920;14642,5;47305;188,9045
2921;14647,5;47300;188,9036
2922;14652,5;47295;188,8934
2923;14657,5;47290;188,8849
2924;14662,5;47285;188,8795
2925;14667,5;47280;188,8759
2926;14672,5;47275;188,8759
2927;14677,5;47270;188,8716
2928;14682,5;47265;188,8780
2929;14687,5;47260;188,8683
2930;14692,5;47255;188,8636
2931;14697,5;47250;188,8691
2932;14702,5;47245;188,8764
2933;14707,5;47240;188,8720
2934;14712,5;47235;188,8697
2935;14717,5;47230;188,8743
2936;14722,5;47225;188,8703
2937;14727,5;47220;188,8819
2938;14732,5;47215;188,8687
2939;14737,5;47210;188,8637
2940;14742,5;47205;188,8653
2941;14747,5;47200;188,8672
2942;14752,5;47195;188,8711
2943;14757,5;47190;188,8581
2944;14762,5;47185;188,8627
2945;14767,5;47180;188,8596
2946;14772,5;47175;188,8616
2947;14777,5;47170;188,8664
2948;14782,5;47165;188,8728
2949;14787,5;47160;188,8589
2950;14792,5;47155;188,8680
2951;14797,5;47150;188,8664
2952;14802,5;47145;188,8609
2953;14807,5;47140;188,8693
2954;14812,5;47135;188,8667
2955;14817,5;47130;188,8645
2956;14822,5;47125;188,8600
2957;14827,5;47120;188,8579
2958;14832,5;47115;188,8597
2959;14837,5;47110;188,8624
2960;14842,5;47105;188,8571
2961;14847,5;47100;188,8528
2962;14852,5;47095;188,8483
2963;14857,5;47090;188,8544
2964;14862,5;47085;188,8471
2965;14867,5;47080;188,8512
2966;14872,5;47075;188,8447
2967;14877,5;47070;188,8468
2968;14882,5;47065;188,8442
2969;14887,5;47060;188,8478
2970;14892,5;47055;188,8477
2971;14897,5;47050;188,8501
2972;14902,5;47045;188,8416
2973;14907,5;47040;188,8454
2974;14912,5;47035;188,8374
2975;14917,5;47030;188,8318
2976;14922,5;47025;188,8397
2977;14927,5;47020;188,8307
2978;14932,5;47015;188,8338
2979;14937,5;47010;188,8284
2980;14942,5;47005;188,8470
2981;14947,5;47000;188,8379
2982;14952,5;46995;188,8326
2983;14957,5;46990;188,8319
2984;14962,5;46985;188,8386
2985;14967,5;46980;188,8284
2986;14972,5;46975;188,8323
2987;14977,5;46970;188,8275
2988;14982,5;46965;188,8390
2989;14987,5;46960;188,8225
2990;14992,5;46955;188,8205
2991;14997,5;46950;188,8244
2992;15002,5;46945;188,8225
2993;15007,5;46940;188,8302
2994;15012,5;46935;188,8147
2995;15017,5;46930;188,8236
2996;15022,5;46925;188,8202
2997;15027,5;46920;188,8014
2998;15032,5;46915;188,8107
2999;15037,5;46910;188,8192
3000;15042,5;46905;188,8233
3001;15047,5;46900;188,8156
3002;15052,5;46895;188,8214
3003;15057,5;46890;188,8378
3004;15062,5;46885;188,8204
3005;15067,5;46880;188,8211
3006;15072,5;46875;188,8316
3007;15077,5;46870;188,8163
3008;15082,5;46865;188,8197
3009;15087,5;46860;188,8127
3010;15092,5;46855;188,8107
3011;15097,5;46850;188,8124
3012;15102,5;46845;188,8066
3013;15107,5;46840;188,8155
3014;15112,5;46835;188,8103
3015;15117,5;46830;188,8161
3016;15122,5;46825;188,8155
3017;15127,5;46820;188,7947
3018;15132,5;46815;188,7996
3019;15137,5;46810;188,8067
3020;15142,5;46805;188,7901
3021;15147,5;46800;188,7792
3022;15152,5;46795;188,7804
3023;15157,5;46790;188,7623
3024;15162,5;46785;188,7642
3025;15167,5;46780;188,7614
3026;15172,5;46775;188,7511
3027;15177,5;46770;188,7509
3028;15182,5;46765;188,7355
3029;15187,5;46760;188,7236
3030;15192,5;46755;188,7170
3031;15197,5;46750;188,7181
3032;15202,5;46745;188,7173
3033;15207,5;46740;188,7053
3034;15212,5;46735;188,7149
3035;15217,5;46730;188,7285
3036;15222,5;46725;188,7290
3037;15227,5;46720;188,7377
3038;15232,5;46715;188,7405
3039;15237,5;46710;188,7351
3040;15242,5;46705;188,7316
3041;15247,5;46700;188,7388
3042;15252,5;46695;188,7249
3043;15257,5;46690;188,7296
3044;15262,5;46685;188,7174
3045;15267,5;46680;188,7226
3046;15272,5;46675;188,7148
3047;15277,5;46670;188,7093
3048;15282,5;46665;188,7183
3049;15287,5;46660;188,7127
3050;15292,5;46655;188,7013
3051;15297,5;46650;188,7081
3052;15302,5;46645;188,7002
3053;15307,5;46640;188,6915
3054;15312,5;46635;188,6819
3055;15317,5;46630;188,6845
3056;15322,5;46625;188,6911
3057;15327,5;46620;188,6803
3058;15332,5;46615;188,6861
3059;15337,5;46610;188,6825
3060;15342,5;46605;188,6690
3061;15347,5;46600;188,6706
3062;15352,5;46595;188,6596
3063;15357,5;46590;188,6599
3064;15362,5;46585;188,6524
3065;15367,5;46580;188,6532
3066;15372,5;46575;188,6520
3067;15377,5;46570;188,6524
3068;15382,5;46565;188,6516
3069;15387,5;46560;188,6460
3070;15392,5;46555;188,6483
3071;15397,5;46550;188,6382
3072;15402,5;46545;188,6474
3073;15407,5;46540;188,6569
3074;15412,5;46535;188,6536
3075;15417,5;46530;188,6495
3076;15422,5;46525;188,6437
3077;15427,5;46520;188,6591
3078;15432,5;46515;188,6482
3079;15437,5;46510;188,6437
3080;15442,5;46505;188,6370
3081;15447,5;46500;188,6498
3082;15452,5;46495;188,6440
3083;15457,5;46490;188,6312
3084;15462,5;46485;188,6364
3085;15467,5;46480;188,6353
3086;15472,5;46475;188,6304
3087;15477,5;46470;188,6316
3088;15482,5;46465;188,6246
3089;15487,5;46460;188,6212
3090;15492,5;46455;188,6229
3091;15497,5;46450;188,6121
3092;15502,5;46445;188,5991
3093;15507,5;46440;188,5791
3094;15512,5;46435;188,5952
3095;15517,5;46430;188,5904
3096;15522,5;46425;188,6031
3097;15527,5;46420;188,5982
3098;15532,5;46415;188,5926
3099;15537,5;46410;188,5905
3100;15542,5;46405;188,5897
3101;15547,5;46400;188,5822
3102;15552,5;46395;188,5772
3103;15557,5;46390;188,5721
3104;15562,5;46385;188,5700
3105;15567,5;46380;188,5685
3106;15572,5;46375;188,5625
3107;15577,5;46370;188,5724
3108;15582,5;46365;188,5554
3109;15587,5;46360;188,5677
3110;15592,5;46355;188,5545
3111;15597,5;46350;188,5579
3112;15602,5;46345;188,5424
3113;15607,5;46340;188,5438
3114;15612,5;46335;188,5453
3115;15617,5;46330;188,5521
3116;15622,5;46325;188,5310
3117;15627,5;46320;188,5330
3118;15632,5;46315;188,5195
3119;15637,5;46310;188,5251
3120;15642,5;46305;188,5181
3121;15647,5;46300;188,5122
3122;15652,5;46295;188,5126
3123;15657,5;46290;188,5036
3124;15662,5;46285;188,5116
3125;15667,5;46280;188,5029
3126;15672,5;46275;188,5033
3127;15677,5;46270;188,5037
3128;15682,5;46265;188,4956
3129;15687,5;46260;188,4925
3130;15692,5;46255;188,4982
3131;15697,5;46250;188,4884
3132;15702,5;46245;188,4914
3133;15707,5;46240;188,4890
3134;15712,5;46235;188,4833
3135;15717,5;46230;188,4882
3136;15722,5;46225;188,4828
3137;15727,5;46220;188,4804
3138;15732,5;46215;188,4846
3139;15737,5;46210;188,4785
3140;15742,5;46205;188,4815
3141;15747,5;46200;188,4790
3142;15752,5;46195;188,4822
3143;15757,5;46190;188,4821
3144;15762,5;46185;188,4866
3145;15767,5;46180;188,4767
3146;15772,5;46175;188,4777
3147;15777,5;46170;188,4862
3148;15782,5;46165;188,4663
3149;15787,5;46160;188,4826
3150;15792,5;46155;188,4825
3151;15797,5;46150;188,4766
3152;15802,5;46145;188,4744
3153;15807,5;46140;188,4860
3154;15812,5;46135;188,4738
3155;15817,5;46130;188,4733
3156;15822,5;46125;188,4805
3157;15827,5;46120;188,4752
3158;15832,5;46115;188,4728
3159;15837,5;46110;188,4750
3160;15842,5;46105;188,4756
3161;15847,5;46100;188,4710
3162;15852,5;46095;188,4768
3163;15857,5;46090;188,4785
3164;15862,5;46085;188,4823
3165;15867,5;46080;188,4741
3166;15872,5;46075;188,4781
3167;15877,5;46070;188,4809
3168;15882,5;46065;188,4838
3169;15887,5;46060;188,4864
3170;15892,5;46055;188,4750
3171;15897,5;46050;188,4717
3172;15902,5;46045;188,4842
3173;15907,5;46040;188,4821
3174;15912,5;46035;188,4737
3175;15917,5;46030;188,4647
3176;15922,5;46025;188,4696
3177;15927,5;46020;188,4650
3178;15932,5;46015;188,4641
3179;15937,5;46010;188,4643
3180;15942,5;46005;188,4781
3181;15947,5;46000;188,4830
3182;15952,5;45995;188,4764
3183;15957,5;45990;188,4875
3184;15962,5;45985;188,4855
3185;15967,5;45980;188,4761
3186;15972,5;45975;188,4863
3187;15977,5;45970;188,4979
3188;15982,5;45965;188,4914
3189;15987,5;45960;188,4853
3190;15992,5;45955;188,4929
3191;15997,5;45950;188,4987
3192;16002,5;45945;188,4772
3193;16007,5;45940;188,5000
3194;16012,5;45935;188,5041
3195;16017,5;45930;188,4993
3196;16022,5;45925;188,4846
3197;16027,5;45920;188,4849
3198;16032,5;45915;188,4821
3199;16037,5;45910;188,4826
3200;16042,5;45905;188,4750
3201;16047,5;45900;188,4878
3202;16052,5;45895;188,4668
3203;16057,5;45890;188,4671
3204;16062,5;45885;188,4589
3205;16067,5;45880;188,4590
3206;16072,5;45875;188,4390
3207;16077,5;45870;188,4548
3208;16082,5;45865;188,4334
3209;16087,5;45860;188,4385
3210;16092,5;45855;188,4481
3211;16097,5;45850;188,4417
3212;16102,5;45845;188,4346
3213;16107,5;45840;188,4423
3214;16112,5;45835;188,4359
3215;16117,5;45830;188,4403
3216;16122,5;45825;188,4467
3217;16127,5;45820;188,4348
3218;16132,5;45815;188,4273
3219;16137,5;45810;188,4375
3220;16142,5;45805;188,4310
3221;16147,5;45800;188,4336
3222;16152,5;45795;188,4433
3223;16157,5;45790;188,4522
3224;16162,5;45785;188,4167
3225;16167,5;45780;188,4188
3226;16172,5;45775;188,4177
3227;16177,5;45770;188,4203
3228;16182,5;45765;188,4145
3229;16187,5;45760;188,4090
3230;16192,5;45755;188,4219
3231;16197,5;45750;188,4253
3232;16202,5;45745;188,4149
3233;16207,5;45740;188,4127
3234;16212,5;45735;188,4168
3235;16217,5;45730;188,4189
3236;16222,5;45725;188,4308
3237;16227,5;45720;188,4393
3238;16232,5;45715;188,4413
3239;16237,5;45710;188,4332
3240;16242,5;45705;188,4487
3241;16247,5;45700;188,4391
3242;16252,5;45695;188,4409
3243;16257,5;45690;188,4467
3244;16262,5;45685;188,4520
3245;16267,5;45680;188,4392
3246;16272,5;45675;188,4515
3247;16277,5;45670;188,4477
3248;16282,5;45665;188,4371
3249;16287,5;45660;188,4468
3250;16292,5;45655;188,4483
3251;16297,5;45650;188,4385
3252;16302,5;45645;188,4261
3253;16307,5;45640;188,4282
3254;16312,5;45635;188,4307
3255;16317,5;45630;188,4348
3256;16322,5;45625;188,4301
3257;16327,5;45620;188,4321
3258;16332,5;45615;188,4308
3259;16337,5;45610;188,4334
3260;16342,5;45605;188,4363
3261;16347,5;45600;188,4298
3262;16352,5;45595;188,4370
3263;16357,5;45590;188,4283
3264;16362,5;45585;188,4252
3265;16367,5;45580;188,4382
3266;16372,5;45575;188,4383
3267;16377,5;45570;188,4363
3268;16382,5;45565;188,4291
3269;16387,5;45560;188,4382
3270;16392,5;45555;188,4384
3271;16397,5;45550;188,4330
3272;16402,5;45545;188,4392
3273;16407,5;45540;188,4312
3274;16412,5;45535;188,4314
3275;16417,5;45530;188,4296
3276;16422,5;45525;188,4293
3277;16427,5;45520;188,4293
3278;16432,5;45515;188,4418
3279;16437,5;45510;188,4336
3280;16442,5;45505;188,4332
3281;16447,5;45500;188,4282
3282;16452,5;45495;188,4246
3283;16457,5;45490;188,4382
3284;16462,5;45485;188,4239
3285;16467,5;45480;188,4237
3286;16472,5;45475;188,4279
3287;16477,5;45470;188,4328
3288;16482,5;45465;188,4346
3289;16487,5;45460;188,4328
3290;16492,5;45455;188,4285
3291;16497,5;45450;188,4271
3292;16502,5;45445;188,4223
3293;16507,5;45440;188,4140
3294;16512,5;45435;188,4225
3295;16517,5;45430;188,4167
3296;16522,5;45425;188,4132
3297;16527,5;45420;188,4117
3298;16532,5;45415;188,4062
3299;16537,5;45410;188,4023
3300;16542,5;45405;188,4137
3301;16547,5;45400;188,4079
3302;16552,5;45395;188,3990
3303;16557,5;45390;188,3877
3304;16562,5;45385;188,3937
3305;16567,5;45380;188,3968
3306;16572,5;45375;188,3969
3307;16577,5;45370;188,3915
3308;16582,5;45365;188,3831
3309;16587,5;45360;188,3918
3310;16592,5;45355;188,3832
3311;16597,5;45350;188,3820
3312;16602,5;45345;188,3771
3313;16607,5;45340;188,3794
3314;16612,5;45335;188,3749
3315;16617,5;45330;188,3750
3316;16622,5;45325;188,3634
3317;16627,5;45320;188,3606
3318;16632,5;45315;188,3657
3319;16637,5;45310;188,3670
3320;16642,5;45305;188,3545
3321;16647,5;45300;188,3557
3322;16652,5;45295;188,3507
3323;16657,5;45290;188,3449
3324;16662,5;45285;188,3603
3325;16667,5;45280;188,3755
3326;16672,5;45275;188,3502
3327;16677,5;45270;188,3621
3328;16682,5;45265;188,3414
3329;16687,5;45260;188,3310
3330;16692,5;45255;188,3396
3331;16697,5;45250;188,3386
3332;16702,5;45245;188,3279
3333;16707,5;45240;188,3278
3334;16712,5;45235;188,3229
3335;16717,5;45230;188,3384
3336;16722,5;45225;188,3387
3337;16727,5;45220;188,3156
3338;16732,5;45215;188,3050
3339;16737,5;45210;188,3095
3340;16742,5;45205;188,3055
3341;16747,5;45200;188,2933
3342;16752,5;45195;188,2947
3343;16757,5;45190;188,2912
3344;16762,5;45185;188,2996
3345;16767,5;45180;188,2993
3346;16772,5;45175;188,2901
3347;16777,5;45170;188,2948
3348;16782,5;45165;188,2820
3349;16787,5;45160;188,2902
3350;16792,5;45155;188,2915
3351;16797,5;45150;188,2878
3352;16802,5;45145;188,2829
3353;16807,5;45140;188,2783
3354;16812,5;45135;188,2735
3355;16817,5;45130;188,2713
3356;16822,5;45125;188,2660
3357;16827,5;45120;188,2561
3358;16832,5;45115;188,2487
3359;16837,5;45110;188,2417
3360;16842,5;45105;188,2479
3361;16847,5;45100;188,2660
3362;16852,5;45095;188,2726
3363;16857,5;45090;188,2545
3364;16862,5;45085;188,2570
3365;16867,5;45080;188,2549
3366;16872,5;45075;188,2407
3367;16877,5;45070;188,2346
3368;16882,5;45065;188,2341
3369;16887,5;45060;188,2231
3370;16892,5;45055;188,2350
3371;16897,5;45050;188,2211
3372;16902,5;45045;188,2190
3373;16907,5;45040;188,2270
3374;16912,5;45035;188,2111
3375;16917,5;45030;188,2167
3376;16922,5;45025;188,2069
3377;16927,5;45020;188,2026
3378;16932,5;45015;188,1997
3379;16937,5;45010;188,2109
3380;16942,5;45005;188,2115
3381;16947,5;45000;188,2016
3382;16952,5;44995;188,2012
3383;16957,5;44990;188,2098
3384;16962,5;44985;188,2083
3385;16967,5;44980;188,1968
3386;16972,5;44975;188,1911
3387;16977,5;44970;188,1982
3388;16982,5;44965;188,1926
3389;16987,5;44960;188,2082
3390;16992,5;44955;188,1970
3391;16997,5;44950;188,1963
3392;17002,5;44945;188,1884
3393;17007,5;44940;188,1907
3394;17012,5;44935;188,1859
3395;17017,5;44930;188,1838
3396;17022,5;44925;188,1861
3397;17027,5;44920;188,1917
3398;17032,5;44915;188,1865
3399;17037,5;44910;188,1853
3400;17042,5;44905;188,1722
3401;17047,5;44900;188,1748
3402;17052,5;44895;188,1779
3403;17057,5;44890;188,1810
3404;17062,5;44885;188,1689
3405;17067,5;44880;188,1802
3406;17072,5;44875;188,1786
3407;17077,5;44870;188,1779
3408;17082,5;44865;188,1749
3409;17087,5;44860;188,1630
3410;17092,5;44855;188,1733
3411;17097,5;44850;188,1711
3412;17102,5;44845;188,1732
3413;17107,5;44840;188,1636
3414;17112,5;44835;188,1551
3415;17117,5;44830;188,1601
3416;17122,5;44825;188,1600
3417;17127,5;44820;188,1537
3418;17132,5;44815;188,1519
3419;17137,5;44810;188,1573
3420;17142,5;44805;188,1540
3421;17147,5;44800;188,1484
3422;17152,5;44795;188,1509
3423;17157,5;44790;188,1606
3424;17162,5;44785;188,1542
3425;17167,5;44780;188,1422
3426;17172,5;44775;188,1462
3427;17177,5;44770;188,1445
3428;17182,5;44765;188,1368
3429;17187,5;44760;188,1515
3430;17192,5;44755;188,1460
3431;17197,5;44750;188,1250
3432;17202,5;44745;188,1440
3433;17207,5;44740;188,1370
3434;17212,5;44735;188,1400
3435;17217,5;44730;188,1297
3436;17222,5;44725;188,1319
3437;17227,5;44720;188,1457
3438;17232,5;44715;188,1310
3439;17237,5;44710;188,1398
3440;17242,5;44705;188,1409
3441;17247,5;44700;188,1383
3442;17252,5;44695;188,1347
3443;17257,5;44690;188,1344
3444;17262,5;44685;188,1454
3445;17267,5;44680;188,1515
3446;17272,5;44675;188,1289
3447;17277,5;44670;188,1268
3448;17282,5;44665;188,1314
3449;17287,5;44660;188,1504
3450;17292,5;44655;188,1221
3451;17297,5;44650;188,1343
3452;17302,5;44645;188,1340
3453;17307,5;44640;188,1301
3454;17312,5;44635;188,1243
3455;17317,5;44630;188,1352
3456;17322,5;44625;188,1361
3457;17327,5;44620;188,1329
3458;17332,5;44615;188,1471
3459;17337,5;44610;188,1221
3460;17342,5;44605;188,1243
3461;17347,5;44600;188,1222
3462;17352,5;44595;188,1221
3463;17357,5;44590;188,1398
3464;17362,5;44585;188,1431
3465;17367,5;44580;188,1247
3466;17372,5;44575;188,1369
3467;17377,5;44570;188,1330
3468;17382,5;44565;188,1608
3469;17387,5;44560;188,1395
3470;17392,5;44555;188,1292
3471;17397,5;44550;188,1463
3472;17402,5;44545;188,1222
3473;17407,5;44540;188,1480
3474;17412,5;44535;188,1259
3475;17417,5;44530;188,1310
3476;17422,5;44525;188,1306
3477;17427,5;44520;188,1274
3478;17432,5;44515;188,1344
3479;17437,5;44510;188,1299
3480;17442,5;44505;188,1282
3481;17447,5;44500;188,1318
3482;17452,5;44495;188,1236
3483;17457,5;44490;188,1324
3484;17462,5;44485;188,1271
3485;17467,5;44480;188,1284
3486;17472,5;44475;188,1282
3487;17477,5;44470;188,1202
3488;17482,5;44465;188,1137
3489;17487,5;44460;188,1302
3490;17492,5;44455;188,1180
3491;17497,5;44450;188,1291
3492;17502,5;44445;188,1146
3493;17507,5;44440;188,1298
3494;17512,5;44435;188,1206
3495;17517,5;44430;188,1213
3496;17522,5;44425;188,1307
3497;17527,5;44420;188,1248
3498;17532,5;44415;188,1360
3499;17537,5;44410;188,1438
3500;17542,5;44405;188,1269
3501;17547,5;44400;188,1173
3502;17552,5;44395;188,1258
3503;17557,5;44390;188,1323
3504;17562,5;44385;188,1308
3505;17567,5;44380;188,1302
