a0_min        a1_min        a2_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.974422E+02  0.420981E+01 -0.283538E+01  0.913531E-03  0.942301E+01  0.728119E+01  0.148193E+02  0.191694E+02  0.171496E+03
  0.974422E+02  0.420981E+01 -0.283538E+01  0.634955E-03  0.942301E+01  0.538639E+01  0.135187E+02  0.169195E+02  0.170802E+03
  0.974422E+02 -0.183427E+01 -0.283538E+01  0.589012E-03  0.915631E+01  0.538639E+01  0.117659E+02  0.169195E+02  0.170623E+03
  0.974422E+02  0.788514E+00 -0.283538E+01  0.589012E-03  0.915631E+01  0.942781E+01  0.152575E+02  0.169195E+02  0.176013E+03
  0.974422E+02  0.788514E+00 -0.487834E+01  0.589012E-03  0.101840E+02  0.942781E+01  0.114947E+02  0.169195E+02  0.175147E+03
  0.974422E+02  0.788514E+00 -0.487834E+01  0.589012E-03  0.101840E+02  0.942781E+01  0.114947E+02  0.169195E+02  0.175147E+03
  0.974422E+02  0.788514E+00 -0.487834E+01  0.589012E-03  0.101840E+02  0.107036E+02  0.943897E+01  0.169195E+02  0.173406E+03
  0.974422E+02  0.788514E+00 -0.487834E+01  0.589012E-03  0.101840E+02  0.107923E+02  0.943897E+01  0.143881E+02  0.173705E+03
  0.974422E+02  0.287834E+01 -0.487834E+01  0.589012E-03  0.101840E+02  0.107923E+02  0.227225E+02  0.143881E+02  0.172921E+03
  0.974422E+02  0.132498E+01 -0.487834E+01  0.589012E-03  0.101840E+02  0.657408E+01  0.162568E+02  0.121661E+02  0.173748E+03
  0.974422E+02  0.132498E+01 -0.487834E+01  0.589012E-03  0.101840E+02  0.786351E+01  0.162568E+02  0.121661E+02  0.175046E+03
  0.974422E+02 -0.142020E+01 -0.736784E+01  0.589012E-03  0.101840E+02  0.577457E+01  0.136111E+02  0.121661E+02  0.171433E+03
  0.974422E+02  0.178052E+01 -0.736784E+01  0.589012E-03  0.101840E+02  0.577457E+01  0.136111E+02  0.153223E+02  0.172140E+03
  0.974422E+02  0.178052E+01 -0.736784E+01  0.589012E-03  0.101840E+02  0.577457E+01  0.136111E+02  0.153223E+02  0.172140E+03
  0.974422E+02  0.178052E+01 -0.105912E+02  0.589012E-03  0.904705E+01  0.789875E+01  0.136111E+02  0.153223E+02  0.173830E+03
  0.974422E+02  0.178052E+01 -0.224674E+01  0.589012E-03  0.904705E+01  0.103649E+02  0.134899E+02  0.153223E+02  0.176157E+03
  0.974422E+02  0.549018E+01 -0.273497E+01  0.752305E-03  0.904705E+01  0.103649E+02  0.134899E+02  0.153223E+02  0.173997E+03
  0.980225E+02  0.322629E+00 -0.273497E+01  0.752305E-03  0.904705E+01  0.103649E+02  0.134899E+02  0.153223E+02  0.175368E+03
  0.980225E+02  0.322629E+00 -0.273497E+01  0.752305E-03  0.904705E+01  0.103649E+02  0.134899E+02  0.153223E+02  0.175368E+03
  0.980225E+02  0.322629E+00  0.499936E+01  0.752305E-03  0.904705E+01  0.103649E+02  0.134899E+02  0.153223E+02  0.175186E+03
  0.980225E+02  0.322629E+00  0.499936E+01  0.752305E-03  0.943457E+01  0.103649E+02  0.134899E+02  0.153223E+02  0.175227E+03
  0.980225E+02  0.322629E+00  0.499936E+01  0.752305E-03  0.943457E+01  0.106084E+02  0.134899E+02  0.153223E+02  0.175176E+03
  0.980225E+02  0.679938E+00 -0.303048E+00  0.752305E-03  0.940553E+01  0.106084E+02  0.134899E+02  0.159783E+02  0.175428E+03
  0.980225E+02  0.679938E+00  0.935723E+01  0.752305E-03  0.940553E+01  0.106084E+02  0.134899E+02  0.159783E+02  0.174060E+03
  0.980225E+02  0.679938E+00  0.935723E+01  0.752305E-03  0.940553E+01  0.101916E+02  0.134899E+02  0.159783E+02  0.174139E+03
  0.980225E+02  0.512288E+01  0.935723E+01  0.752305E-03  0.940553E+01  0.101916E+02  0.128183E+02  0.159783E+02  0.173059E+03
  0.980225E+02  0.512288E+01  0.120015E+01  0.752305E-03  0.940553E+01  0.793452E+01  0.128183E+02  0.159783E+02  0.173807E+03
  0.980225E+02  0.727392E+01 -0.189609E+01  0.827308E-03  0.940553E+01  0.793452E+01  0.118855E+02  0.178206E+02  0.170991E+03
  0.980225E+02  0.842007E+01 -0.189609E+01  0.827308E-03  0.940553E+01  0.864272E+01  0.118855E+02  0.178206E+02  0.170313E+03
  0.980225E+02  0.110449E+00 -0.189609E+01  0.472450E-03  0.929017E+01  0.864272E+01  0.118855E+02  0.178206E+02  0.174435E+03
  0.979527E+02  0.110449E+00  0.138010E+01  0.472450E-03  0.929017E+01  0.864272E+01  0.118855E+02  0.178206E+02  0.174750E+03
  0.970711E+02  0.110449E+00  0.138010E+01  0.472450E-03  0.929017E+01  0.864272E+01  0.118855E+02  0.178206E+02  0.174270E+03
  0.970711E+02  0.110449E+00  0.138010E+01  0.472450E-03  0.770048E+01  0.864272E+01  0.150617E+02  0.148077E+02  0.174666E+03
  0.970711E+02  0.110449E+00  0.138010E+01  0.507046E-03  0.110205E+02  0.864272E+01  0.132342E+02  0.148077E+02  0.175198E+03
  0.966709E+02  0.894999E-01  0.138010E+01  0.658090E-03  0.110205E+02  0.864272E+01  0.132342E+02  0.148077E+02  0.174444E+03
  0.966709E+02  0.894999E-01  0.138010E+01  0.658090E-03  0.110205E+02  0.792409E+01  0.132342E+02  0.148077E+02  0.174120E+03
  0.966709E+02  0.470920E+01  0.138010E+01  0.658090E-03  0.110205E+02  0.792409E+01  0.132342E+02  0.148077E+02  0.173286E+03
  0.966709E+02  0.470920E+01 -0.354444E+01  0.754291E-03  0.110205E+02  0.886170E+01  0.132342E+02  0.148077E+02  0.173638E+03
  0.988665E+02  0.470920E+01 -0.354444E+01  0.754291E-03  0.971064E+01  0.886170E+01  0.132342E+02  0.148077E+02  0.172990E+03
  0.975911E+02 -0.186924E+00 -0.354444E+01  0.754291E-03  0.971064E+01  0.886170E+01  0.132342E+02  0.148077E+02  0.175365E+03
  0.975911E+02 -0.186924E+00 -0.801765E+01  0.754291E-03  0.117454E+02  0.712694E+01  0.132342E+02  0.148077E+02  0.173186E+03
  0.975911E+02  0.186078E+01 -0.801765E+01  0.749968E-03  0.117454E+02  0.145774E+02  0.132342E+02  0.143456E+02  0.172162E+03
  0.975911E+02  0.186078E+01 -0.801765E+01  0.519209E-03  0.147050E+02  0.112963E+02  0.132342E+02  0.908068E+01  0.169475E+03
  0.975911E+02  0.186078E+01 -0.801765E+01  0.580150E-03  0.938263E+01  0.112963E+02  0.132342E+02  0.908068E+01  0.172115E+03
  0.968571E+02  0.186078E+01 -0.801765E+01  0.580150E-03  0.127228E+02  0.112963E+02  0.132342E+02  0.166339E+02  0.173447E+03
  0.969417E+02  0.186078E+01 -0.801765E+01  0.580150E-03  0.127228E+02  0.978288E+01  0.132342E+02  0.166339E+02  0.173842E+03
  0.969417E+02  0.186078E+01 -0.801765E+01  0.580150E-03  0.127228E+02  0.978288E+01  0.172678E+02  0.145820E+02  0.173780E+03
  0.969417E+02  0.186078E+01 -0.801765E+01  0.580150E-03  0.617532E+01  0.978288E+01  0.112188E+02  0.125073E+02  0.171698E+03
  0.969417E+02 -0.563126E+00 -0.681466E+01  0.580150E-03  0.145808E+02  0.960350E+01  0.112188E+02  0.120206E+02  0.171923E+03
  0.972639E+02 -0.563126E+00 -0.583319E+01  0.580150E-03  0.145808E+02  0.960350E+01  0.112188E+02  0.120206E+02  0.172361E+03
  0.972639E+02 -0.563126E+00 -0.946794E+01  0.580150E-03  0.114812E+02  0.960350E+01  0.129246E+02  0.120206E+02  0.173811E+03
  0.972639E+02 -0.563126E+00 -0.946794E+01  0.580150E-03  0.114812E+02  0.960350E+01  0.129246E+02  0.104099E+02  0.172900E+03
  0.972639E+02  0.709023E+00 -0.946794E+01  0.703662E-03  0.981730E+01  0.140764E+02  0.170156E+02  0.104099E+02  0.171414E+03
  0.972639E+02  0.709023E+00 -0.946794E+01  0.530413E-03  0.981730E+01  0.140764E+02  0.146039E+02  0.199819E+02  0.171538E+03
  0.972639E+02  0.709023E+00 -0.946794E+01  0.856862E-03  0.927591E+01  0.140764E+02  0.146039E+02  0.214383E+02  0.170019E+03
  0.968388E+02  0.709023E+00 -0.946794E+01  0.856862E-03  0.927591E+01  0.128386E+02  0.146039E+02  0.135999E+02  0.172464E+03
  0.968681E+02  0.709023E+00 -0.946794E+01  0.856862E-03  0.927591E+01  0.128386E+02  0.188640E+02  0.135999E+02  0.171586E+03
  0.968681E+02  0.296588E+01 -0.946794E+01  0.856862E-03  0.927591E+01  0.128386E+02  0.137490E+02  0.135999E+02  0.172255E+03
  0.968681E+02  0.296588E+01 -0.946794E+01  0.549208E-03  0.112139E+02  0.128386E+02  0.137490E+02  0.135999E+02  0.172678E+03
  0.969736E+02  0.986840E+00 -0.946794E+01  0.549208E-03  0.112139E+02  0.128386E+02  0.137490E+02  0.125336E+02  0.173097E+03
  0.969736E+02  0.986840E+00 -0.946794E+01  0.549208E-03  0.126030E+02  0.128386E+02  0.137490E+02  0.125336E+02  0.172475E+03
  0.969736E+02  0.986840E+00 -0.946794E+01  0.549208E-03  0.980521E+01  0.146088E+02  0.136422E+02  0.142624E+02  0.172478E+03
  0.960308E+02  0.986840E+00 -0.946794E+01  0.549208E-03  0.941735E+01  0.146088E+02  0.136422E+02  0.142624E+02  0.170794E+03
  0.960308E+02  0.349632E+01 -0.946794E+01  0.703786E-03  0.141099E+02  0.116689E+02  0.136422E+02  0.142624E+02  0.170521E+03
  0.960308E+02  0.349632E+01 -0.946794E+01  0.703786E-03  0.794105E+01  0.116689E+02  0.136422E+02  0.142624E+02  0.171913E+03
  0.962210E+02  0.349632E+01 -0.555899E+01  0.703786E-03  0.794105E+01  0.116689E+02  0.136422E+02  0.142624E+02  0.173020E+03
  0.971282E+02  0.577552E+01 -0.555899E+01  0.703786E-03  0.668612E+01  0.116689E+02  0.164750E+02  0.146510E+02  0.171349E+03
  0.971282E+02  0.491319E+01 -0.785703E+01  0.425303E-03  0.109516E+02  0.116689E+02  0.164750E+02  0.186370E+02  0.169681E+03
  0.969242E+02  0.491319E+01 -0.961602E+01  0.425303E-03  0.109516E+02  0.102165E+02  0.164750E+02  0.186370E+02  0.169172E+03
  0.969242E+02 -0.122041E+01  0.333468E+01  0.425303E-03  0.109516E+02  0.102165E+02  0.164750E+02  0.186370E+02  0.172285E+03
  0.969242E+02 -0.122041E+01  0.333468E+01  0.425303E-03  0.109516E+02  0.135516E+02  0.164750E+02  0.150514E+02  0.171656E+03
  0.969242E+02 -0.122041E+01 -0.143637E+01  0.811242E-03  0.109516E+02  0.135516E+02  0.164750E+02  0.150514E+02  0.172361E+03
  0.969242E+02 -0.122041E+01 -0.657654E+01  0.608129E-03  0.109516E+02  0.135516E+02  0.164750E+02  0.150514E+02  0.173128E+03
  0.969242E+02 -0.287420E+01 -0.657654E+01  0.608129E-03  0.109516E+02  0.133989E+02  0.164750E+02  0.185684E+02  0.171320E+03
  0.986212E+02 -0.287420E+01 -0.657654E+01  0.608129E-03  0.120937E+02  0.133989E+02  0.164750E+02  0.222842E+02  0.168855E+03
  0.986212E+02 -0.287420E+01 -0.657654E+01  0.608129E-03  0.120937E+02  0.137997E+02  0.164750E+02  0.222842E+02  0.168599E+03
  0.986212E+02 -0.287420E+01 -0.657654E+01  0.526538E-03  0.109993E+02  0.735721E+01  0.164750E+02  0.156358E+02  0.171356E+03
  0.986212E+02 -0.287420E+01  0.520454E+01  0.526538E-03  0.109993E+02  0.735721E+01  0.164750E+02  0.118577E+02  0.172747E+03
  0.980469E+02 -0.287420E+01  0.600747E+01  0.526538E-03  0.109993E+02  0.729966E+01  0.164750E+02  0.104620E+02  0.171823E+03
  0.980469E+02  0.516459E+01  0.600747E+01  0.526538E-03  0.893108E+01  0.729966E+01  0.164750E+02  0.998364E+01  0.171099E+03
  0.980469E+02 -0.274805E+01  0.600747E+01  0.526538E-03  0.893108E+01  0.729966E+01  0.164750E+02  0.998364E+01  0.171666E+03
  0.980469E+02 -0.274805E+01  0.600747E+01  0.526538E-03  0.893108E+01  0.124276E+02  0.152976E+02  0.193132E+02  0.172574E+03
  0.992105E+02 -0.274805E+01  0.146355E+02  0.526538E-03  0.893108E+01  0.124276E+02  0.145428E+02  0.193132E+02  0.170045E+03
  0.992105E+02  0.439755E+01  0.146355E+02  0.526538E-03  0.893108E+01  0.124276E+02  0.145428E+02  0.121866E+02  0.170498E+03
  0.992105E+02  0.439755E+01  0.127490E+01  0.526538E-03  0.893108E+01  0.813278E+01  0.145428E+02  0.121866E+02  0.171644E+03
  0.992105E+02  0.436549E+01  0.127490E+01  0.526538E-03  0.893108E+01  0.813278E+01  0.141820E+02  0.119129E+02  0.171562E+03
  0.992105E+02  0.262072E+01  0.127490E+01  0.526538E-03  0.893108E+01  0.100302E+02  0.130185E+02  0.119129E+02  0.172743E+03
  0.988040E+02  0.262072E+01  0.127490E+01  0.526538E-03  0.944426E+01  0.890651E+01  0.130185E+02  0.119129E+02  0.173972E+03
  0.971810E+02  0.262072E+01  0.127490E+01  0.526538E-03  0.926255E+01  0.890651E+01  0.130185E+02  0.119129E+02  0.175095E+03
  0.971810E+02 -0.135066E+01  0.127490E+01  0.526538E-03  0.104066E+02  0.104630E+02  0.163225E+02  0.156860E+02  0.174970E+03
  0.971810E+02  0.241981E+01  0.127490E+01  0.526538E-03  0.104066E+02  0.101184E+02  0.201018E+02  0.156860E+02  0.174244E+03
  0.971888E+02  0.241981E+01 -0.137587E+01  0.526538E-03  0.104066E+02  0.101908E+02  0.201018E+02  0.156860E+02  0.174402E+03
  0.971888E+02  0.241981E+01  0.238216E+01  0.526538E-03  0.104066E+02  0.101908E+02  0.201018E+02  0.156860E+02  0.174058E+03
  0.971888E+02  0.241981E+01  0.238216E+01  0.526538E-03  0.942929E+01  0.101908E+02  0.115547E+02  0.105993E+02  0.173817E+03
  0.985474E+02  0.241981E+01  0.491110E+01  0.526538E-03  0.942929E+01  0.101908E+02  0.115547E+02  0.184480E+02  0.173979E+03
  0.985474E+02  0.215028E+01  0.491110E+01  0.526538E-03  0.105002E+02  0.101908E+02  0.115547E+02  0.184480E+02  0.173967E+03
  0.985474E+02  0.436765E+01  0.491110E+01  0.526538E-03  0.105002E+02  0.657767E+01  0.154696E+02  0.176208E+02  0.171978E+03
  0.985474E+02  0.436765E+01  0.924904E+01  0.526538E-03  0.989890E+01  0.657767E+01  0.154696E+02  0.176208E+02  0.171425E+03
  0.988620E+02  0.510716E+01  0.924904E+01  0.883988E-03  0.866074E+01  0.921463E+01  0.154696E+02  0.157372E+02  0.172479E+03
  0.983131E+02  0.818185E+01  0.142579E+02  0.883988E-03  0.866074E+01  0.921463E+01  0.140967E+02  0.157372E+02  0.169261E+03
  0.100405E+03  0.477291E+01  0.142579E+02  0.883988E-03  0.866074E+01  0.704945E+01  0.140967E+02  0.157372E+02  0.169729E+03
  0.100405E+03  0.477291E+01  0.142579E+02  0.883988E-03  0.866074E+01  0.704945E+01  0.140967E+02  0.178589E+02  0.169251E+03
  0.100405E+03  0.650763E+01  0.127281E+02  0.883988E-03  0.820136E+01  0.729330E+01  0.140967E+02  0.178589E+02  0.168684E+03
  0.991048E+02  0.650763E+01  0.127281E+02  0.883988E-03  0.820136E+01  0.916069E+01  0.140967E+02  0.178589E+02  0.170624E+03
  0.991048E+02  0.650763E+01  0.856028E+01  0.883988E-03  0.923718E+01  0.916069E+01  0.229934E+02  0.178589E+02  0.168781E+03
  0.991048E+02  0.226445E+01  0.105870E+02  0.883988E-03  0.923718E+01  0.916069E+01  0.890250E+01  0.178589E+02  0.169721E+03
  0.991048E+02  0.226445E+01  0.105870E+02  0.883988E-03  0.923718E+01  0.916069E+01  0.890250E+01  0.183447E+02  0.169568E+03
  0.991048E+02  0.173658E+00  0.785226E+01  0.883988E-03  0.923718E+01  0.916069E+01  0.890250E+01  0.183447E+02  0.169959E+03
  0.970170E+02  0.472093E+01  0.302352E-01  0.883988E-03  0.923718E+01  0.109957E+02  0.890250E+01  0.183447E+02  0.169470E+03
  0.970170E+02 -0.275992E+01 -0.149179E+02  0.883988E-03  0.923718E+01  0.109957E+02  0.185459E+02  0.186820E+02  0.168832E+03
  0.970170E+02 -0.275992E+01 -0.774863E+01  0.747212E-03  0.923718E+01  0.109957E+02  0.182137E+02  0.184329E+02  0.171953E+03
  0.970170E+02 -0.275992E+01 -0.774863E+01  0.747212E-03  0.923718E+01  0.109957E+02  0.182137E+02  0.184329E+02  0.171953E+03
  0.970170E+02 -0.275992E+01  0.744784E+01  0.747212E-03  0.753295E+01  0.105726E+02  0.242094E+02  0.160260E+02  0.167822E+03
  0.970170E+02 -0.275992E+01  0.744784E+01  0.747212E-03  0.753295E+01  0.105726E+02  0.242094E+02  0.131888E+02  0.167864E+03
  0.970170E+02  0.521436E+01  0.744784E+01  0.747212E-03  0.753295E+01  0.105726E+02  0.176238E+02  0.131888E+02  0.171013E+03
  0.970170E+02  0.521436E+01  0.744784E+01  0.747212E-03  0.743013E+01  0.105726E+02  0.176238E+02  0.143203E+02  0.171024E+03
  0.983028E+02  0.521436E+01 -0.188438E+01  0.747212E-03  0.743013E+01  0.916165E+01  0.176238E+02  0.143203E+02  0.172744E+03
  0.983028E+02  0.521436E+01  0.415952E+01  0.747212E-03  0.996964E+01  0.916165E+01  0.176238E+02  0.143203E+02  0.173845E+03
  0.982168E+02  0.521436E+01  0.415952E+01  0.747212E-03  0.996964E+01  0.916165E+01  0.176238E+02  0.143203E+02  0.173868E+03
  0.977786E+02  0.622302E+01  0.481355E+01  0.747212E-03  0.126115E+02  0.916165E+01  0.193020E+02  0.143203E+02  0.171645E+03
  0.977786E+02 -0.205733E+01  0.482484E+01  0.747212E-03  0.115290E+02  0.916165E+01  0.193020E+02  0.167194E+02  0.172935E+03
  0.977786E+02 -0.205733E+01 -0.110511E+02  0.747212E-03  0.115290E+02  0.916165E+01  0.182336E+02  0.133855E+02  0.172343E+03
  0.977786E+02 -0.205733E+01 -0.110511E+02  0.747212E-03  0.760306E+01  0.148871E+02  0.154435E+02  0.191621E+02  0.169390E+03
  0.983015E+02 -0.205733E+01 -0.110511E+02  0.593185E-03  0.117250E+02  0.148871E+02  0.154435E+02  0.143119E+02  0.169976E+03
  0.983015E+02 -0.205733E+01 -0.101215E+02  0.593185E-03  0.117250E+02  0.148871E+02  0.154435E+02  0.212439E+02  0.168446E+03
  0.983015E+02  0.126844E+01  0.949433E+01  0.735744E-03  0.117250E+02  0.124811E+02  0.154435E+02  0.212439E+02  0.171383E+03
  0.983015E+02  0.126844E+01 -0.507678E+01  0.735744E-03  0.117250E+02  0.124811E+02  0.154435E+02  0.212439E+02  0.171804E+03
  0.983015E+02  0.236195E+01 -0.507678E+01  0.735744E-03  0.805040E+01  0.124811E+02  0.154435E+02  0.212439E+02  0.171708E+03
  0.983015E+02 -0.269575E+00 -0.507678E+01  0.661715E-03  0.876823E+01  0.124811E+02  0.154435E+02  0.212439E+02  0.172449E+03
  0.983015E+02 -0.269575E+00  0.738113E+01  0.661715E-03  0.845250E+01  0.742818E+01  0.146137E+02  0.190915E+02  0.173457E+03
  0.983015E+02 -0.269575E+00  0.738113E+01  0.507536E-03  0.845250E+01  0.742818E+01  0.146137E+02  0.152674E+02  0.174170E+03
  0.983015E+02 -0.478021E+00  0.657587E+01  0.507536E-03  0.845250E+01  0.119207E+02  0.146137E+02  0.152006E+02  0.174570E+03
  0.983015E+02 -0.478021E+00 -0.122292E+02  0.507536E-03  0.853918E+01  0.119207E+02  0.146137E+02  0.152006E+02  0.171128E+03
  0.981676E+02 -0.478021E+00 -0.122292E+02  0.507536E-03  0.853918E+01  0.107829E+02  0.146137E+02  0.152006E+02  0.171838E+03
  0.981676E+02  0.296463E+01 -0.122292E+02  0.507536E-03  0.927729E+01  0.107282E+02  0.146137E+02  0.152006E+02  0.171051E+03
  0.970146E+02  0.127891E+01 -0.122292E+02  0.507536E-03  0.116923E+02  0.107282E+02  0.146137E+02  0.152006E+02  0.172448E+03
  0.970146E+02  0.127891E+01 -0.122292E+02  0.519854E-03  0.121907E+02  0.816710E+01  0.146137E+02  0.152006E+02  0.172183E+03
  0.968452E+02  0.127891E+01 -0.122292E+02  0.519854E-03  0.998466E+01  0.843422E+01  0.168758E+02  0.152006E+02  0.172557E+03
  0.968452E+02  0.127891E+01 -0.122292E+02  0.519854E-03  0.891410E+01  0.742523E+01  0.168758E+02  0.152006E+02  0.171887E+03
  0.967033E+02  0.127891E+01 -0.495193E+00  0.519854E-03  0.851088E+01  0.742523E+01  0.168758E+02  0.136977E+02  0.174077E+03
  0.967033E+02  0.127891E+01 -0.495193E+00  0.665075E-03  0.807483E+01  0.591527E+01  0.140596E+02  0.136977E+02  0.172062E+03
  0.967033E+02  0.127891E+01 -0.495193E+00  0.665075E-03  0.807483E+01  0.591527E+01  0.152707E+02  0.136977E+02  0.172028E+03
  0.967033E+02  0.127891E+01 -0.455615E+01  0.665075E-03  0.807483E+01  0.591527E+01  0.152707E+02  0.119580E+02  0.171704E+03
  0.967033E+02  0.127891E+01 -0.455615E+01  0.665075E-03  0.700500E+01  0.627854E+01  0.145285E+02  0.119580E+02  0.171553E+03
  0.967033E+02  0.127891E+01 -0.455615E+01  0.834079E-03  0.700500E+01  0.627854E+01  0.108208E+02  0.177608E+02  0.169205E+03
  0.967033E+02 -0.455012E+00 -0.455615E+01  0.834079E-03  0.700500E+01  0.757385E+01  0.108208E+02  0.177608E+02  0.170505E+03
  0.967033E+02 -0.455012E+00 -0.455615E+01  0.834079E-03  0.786060E+01  0.757385E+01  0.108208E+02  0.177608E+02  0.171249E+03
  0.967033E+02 -0.455012E+00 -0.455615E+01  0.834079E-03  0.786060E+01  0.129477E+02  0.177582E+02  0.177608E+02  0.171325E+03
  0.967033E+02  0.218862E+01 -0.455615E+01  0.834079E-03  0.112557E+02  0.129477E+02  0.954344E+01  0.177608E+02  0.170149E+03
  0.967033E+02  0.218862E+01 -0.150602E+01  0.480474E-03  0.122718E+02  0.972434E+01  0.954344E+01  0.177608E+02  0.171720E+03
  0.984583E+02  0.218862E+01 -0.150602E+01  0.480474E-03  0.122718E+02  0.972434E+01  0.186121E+02  0.177608E+02  0.172522E+03
  0.984583E+02  0.218862E+01 -0.150602E+01  0.480474E-03  0.789353E+01  0.972434E+01  0.125120E+02  0.177608E+02  0.173356E+03
  0.984583E+02  0.218862E+01 -0.150602E+01  0.480474E-03  0.868037E+01  0.126591E+02  0.125120E+02  0.177608E+02  0.172761E+03
  0.984583E+02  0.218862E+01  0.517118E+01  0.480474E-03  0.868037E+01  0.125147E+02  0.125120E+02  0.180668E+02  0.173266E+03
  0.984583E+02 -0.164022E+01  0.517118E+01  0.480474E-03  0.717200E+01  0.131908E+02  0.125120E+02  0.180668E+02  0.171725E+03
  0.984583E+02 -0.164022E+01  0.517118E+01  0.480474E-03  0.717200E+01  0.123184E+02  0.125120E+02  0.163980E+02  0.172639E+03
  0.984583E+02 -0.492326E+00  0.517118E+01  0.480474E-03  0.125333E+02  0.123184E+02  0.146226E+02  0.187416E+02  0.172778E+03
  0.975174E+02 -0.492326E+00 -0.351365E+01  0.822618E-03  0.125333E+02  0.108788E+02  0.146226E+02  0.187416E+02  0.172924E+03
  0.975174E+02 -0.269999E-01 -0.928124E+00  0.574518E-03  0.176515E+02  0.704943E+01  0.146226E+02  0.187416E+02  0.169743E+03
  0.975174E+02 -0.269999E-01 -0.928124E+00  0.564224E-03  0.157187E+02  0.114153E+02  0.146226E+02  0.137991E+02  0.172995E+03
  0.975174E+02 -0.102503E+00  0.769917E+00  0.564224E-03  0.157187E+02  0.114153E+02  0.146226E+02  0.146618E+02  0.172955E+03
  0.975174E+02 -0.102503E+00  0.769917E+00  0.564224E-03  0.134032E+02  0.114153E+02  0.146226E+02  0.146618E+02  0.174598E+03
  0.991953E+02 -0.102503E+00  0.769917E+00  0.564224E-03  0.995931E+01  0.114153E+02  0.146226E+02  0.146618E+02  0.173835E+03
  0.991953E+02 -0.102503E+00  0.745831E+01  0.564224E-03  0.995931E+01  0.114153E+02  0.146226E+02  0.146618E+02  0.174387E+03
  0.980731E+02 -0.102503E+00  0.745831E+01  0.564224E-03  0.848437E+01  0.114153E+02  0.146226E+02  0.146618E+02  0.174866E+03
  0.986799E+02 -0.102503E+00  0.745831E+01  0.564224E-03  0.848437E+01  0.816508E+01  0.146226E+02  0.146618E+02  0.174895E+03
  0.983879E+02 -0.102503E+00  0.745831E+01  0.586345E-03  0.848437E+01  0.816508E+01  0.146226E+02  0.165803E+02  0.174807E+03
