Km_SU1_Rh_a0   Km_SU1_Rh_a1   Km_SU1_Rh_a2   Km_SU1_Rh_a3   Km_SU1_Rh_a4   Km_SU2_Rh_a0   Km_SU2_Rh_a1   Km_SU1_Ai_a0   Km_SU1_Ai_a1   Km_SU1_Ai_a2   Km_SU1_Ai_a3   Km_SU1_Ai_a4   Km_SU2_Ai_a0   Km_SU2_Ai_a1   Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.404561E+02   0.679455E+00   0.555615E+01   0.767738E+01   0.839757E+01   0.364253E+02   0.806882E+01   0.227369E+02  -0.938783E+01  -0.141864E+02  -0.436805E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.140622E+00   0.413345E-02   0.213436E-02   0.131440E-01   0.155143E-01   0.226039E+03   0.149281E+02   0.000000E+00   0.211111E+03  -0.422222E+03
   0.404561E+02   0.679455E+00   0.555615E+01   0.767738E+01   0.839757E+01   0.364253E+02   0.818095E+01   0.227369E+02  -0.938783E+01  -0.141864E+02  -0.436805E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.137144E+00   0.461903E-02   0.213436E-02   0.131440E-01   0.164553E-01   0.225226E+03   0.147854E+02   0.000000E+00   0.210441E+03  -0.420881E+03
   0.404561E+02   0.679455E+00   0.495732E+01   0.767738E+01   0.839757E+01   0.376758E+02   0.818095E+01   0.227630E+02  -0.938783E+01  -0.141864E+02  -0.436805E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.137144E+00   0.461903E-02   0.213436E-02   0.200143E-01   0.473954E-02   0.226222E+03   0.152700E+02   0.000000E+00   0.210952E+03  -0.421904E+03
   0.404561E+02   0.257169E+00   0.445597E+01   0.767738E+01   0.784379E+01   0.377368E+02   0.818095E+01   0.227950E+02  -0.938783E+01  -0.141864E+02  -0.436805E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.142115E+00   0.770845E-02   0.213436E-02   0.200143E-01   0.473954E-02   0.226818E+03   0.149610E+02   0.000000E+00   0.211857E+03  -0.423714E+03
   0.404561E+02   0.173170E+01   0.445597E+01   0.767738E+01   0.784379E+01   0.373488E+02   0.818095E+01   0.226576E+02  -0.938783E+01  -0.141864E+02  -0.436805E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.142115E+00   0.151227E-01   0.213436E-02   0.200143E-01   0.650431E-02   0.225019E+03   0.140431E+02   0.000000E+00   0.210976E+03  -0.421952E+03
   0.404561E+02   0.387646E+00   0.445597E+01   0.700890E+01   0.901879E+01   0.373488E+02   0.109180E+02   0.226576E+02  -0.938783E+01  -0.141864E+02  -0.436805E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.144037E+00   0.151227E-01   0.503991E-03   0.233428E-01   0.650431E-02   0.226050E+03   0.138733E+02   0.000000E+00   0.212177E+03  -0.424353E+03
   0.404561E+02   0.387646E+00   0.445597E+01   0.700890E+01   0.901879E+01   0.366072E+02   0.109180E+02   0.226576E+02  -0.941095E+01  -0.141864E+02  -0.436805E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.144037E+00   0.151227E-01   0.272446E-03   0.173226E-01   0.132858E-01   0.227053E+03   0.138203E+02   0.000000E+00   0.213233E+03  -0.426465E+03
   0.402639E+02   0.387646E+00   0.445597E+01   0.700890E+01   0.901879E+01   0.366072E+02   0.109180E+02   0.226576E+02  -0.941095E+01  -0.141864E+02  -0.418343E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.151269E+00   0.912101E-02   0.272446E-03   0.173226E-01   0.132858E-01   0.225158E+03   0.144205E+02   0.000000E+00   0.210738E+03  -0.421475E+03
   0.401420E+02   0.387646E+00   0.445597E+01   0.700890E+01   0.901879E+01   0.366072E+02   0.109180E+02   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.418343E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.139302E+00   0.912101E-02   0.895126E-02   0.224482E-01   0.137640E-01   0.224172E+03   0.129922E+02   0.000000E+00   0.211180E+03  -0.422360E+03
   0.401420E+02   0.387646E+00   0.445597E+01   0.700890E+01   0.901879E+01   0.366072E+02   0.109873E+02   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.414801E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.139302E+00   0.912101E-02   0.895126E-02   0.224482E-01   0.137640E-01   0.223843E+03   0.129922E+02   0.000000E+00   0.210851E+03  -0.421702E+03
   0.401420E+02   0.387646E+00   0.445597E+01   0.749193E+01   0.893650E+01   0.368056E+02   0.866915E+01   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.414801E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.140367E+00   0.131515E-01   0.895126E-02   0.310002E-01   0.137640E-01   0.223534E+03   0.117340E+02   0.000000E+00   0.211800E+03  -0.423600E+03
   0.401420E+02   0.387646E+00   0.445597E+01   0.749193E+01   0.893650E+01   0.356860E+02   0.866915E+01   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.414801E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.140367E+00   0.203257E-02   0.895126E-02   0.282755E-01   0.489787E-02   0.223924E+03   0.140050E+02   0.000000E+00   0.209919E+03  -0.419838E+03
   0.401420E+02   0.387646E+00   0.524924E+01   0.715442E+01   0.893650E+01   0.356860E+02   0.866915E+01   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.414801E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.140367E+00   0.203257E-02   0.209371E-01   0.286022E-01   0.144482E-03   0.221863E+03   0.132490E+02   0.000000E+00   0.208614E+03  -0.417228E+03
   0.401697E+02   0.387646E+00   0.450301E+01   0.715442E+01   0.893650E+01   0.356860E+02   0.866915E+01   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.414801E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.149149E+00   0.511126E-02   0.209371E-01   0.247063E-01   0.144482E-03   0.223283E+03   0.133308E+02   0.000000E+00   0.209952E+03  -0.419904E+03
   0.406380E+02   0.387646E+00   0.450301E+01   0.715442E+01   0.893650E+01   0.356860E+02   0.866915E+01   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.414801E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.147292E+00   0.439158E-02   0.209371E-01   0.247063E-01   0.144482E-03   0.224298E+03   0.134027E+02   0.000000E+00   0.210895E+03  -0.421791E+03
   0.406380E+02   0.387646E+00   0.415509E+01   0.715442E+01   0.924128E+01   0.356860E+02   0.866915E+01   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.414801E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.147292E+00   0.439158E-02   0.198589E-01   0.247063E-01   0.439827E-02   0.223600E+03   0.130852E+02   0.000000E+00   0.210515E+03  -0.421030E+03
   0.406380E+02   0.387646E+00   0.382923E+01   0.715442E+01   0.924128E+01   0.379024E+02   0.866915E+01   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.414801E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.147292E+00   0.439158E-02   0.747156E-02   0.174183E-01   0.439827E-02   0.225516E+03   0.150527E+02   0.000000E+00   0.210463E+03  -0.420927E+03
   0.402576E+02   0.387646E+00   0.382923E+01   0.920947E+01   0.924128E+01   0.379024E+02   0.866915E+01   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.414801E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.141193E+00   0.465739E-02   0.747156E-02   0.174183E-01   0.439827E-02   0.225073E+03   0.150261E+02   0.000000E+00   0.210047E+03  -0.420094E+03
   0.402576E+02   0.387646E+00   0.382923E+01   0.920947E+01   0.924128E+01   0.379024E+02   0.101864E+02   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.414801E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.141193E+00   0.352091E-02   0.295149E-01   0.157849E-01   0.439827E-02   0.223093E+03   0.130988E+02   0.000000E+00   0.209994E+03  -0.419988E+03
   0.402576E+02   0.387646E+00   0.382923E+01   0.920947E+01   0.924128E+01   0.356214E+02   0.101864E+02   0.226576E+02  -0.949436E+01  -0.141864E+02  -0.427004E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.138687E+00   0.352091E-02   0.295149E-01   0.157849E-01   0.677377E-03   0.223999E+03   0.134709E+02   0.000000E+00   0.210528E+03  -0.421056E+03
   0.401942E+02   0.387646E+00   0.382923E+01   0.920947E+01   0.946166E+01   0.356214E+02   0.101864E+02   0.226791E+02  -0.949436E+01  -0.141864E+02  -0.427004E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.138687E+00   0.495766E-02   0.123902E-01   0.216116E-01   0.677377E-03   0.224190E+03   0.144570E+02   0.000000E+00   0.209733E+03  -0.419466E+03
   0.401942E+02   0.387646E+00   0.382923E+01   0.935021E+01   0.895157E+01   0.369785E+02   0.101864E+02   0.226791E+02  -0.949436E+01  -0.141864E+02  -0.427004E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.138687E+00   0.495766E-02   0.123902E-01   0.216116E-01   0.138062E-01   0.225151E+03   0.131441E+02   0.000000E+00   0.212007E+03  -0.424014E+03
   0.401942E+02   0.387646E+00   0.382923E+01   0.935021E+01   0.895157E+01   0.369785E+02   0.101864E+02   0.226791E+02  -0.949436E+01  -0.141864E+02  -0.427004E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.138687E+00   0.495766E-02   0.123902E-01   0.536966E-02   0.137109E-01   0.226785E+03   0.147778E+02   0.000000E+00   0.212007E+03  -0.424014E+03
   0.402157E+02   0.387646E+00   0.382923E+01   0.881644E+01   0.895157E+01   0.369785E+02   0.101864E+02   0.226791E+02  -0.949436E+01  -0.141864E+02  -0.427004E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.143299E+00   0.495766E-02   0.123902E-01   0.536966E-02   0.137109E-01   0.228044E+03   0.147778E+02   0.000000E+00   0.213266E+03  -0.426532E+03
   0.402157E+02   0.387646E+00   0.382923E+01   0.697822E+01   0.903700E+01   0.369785E+02   0.101864E+02   0.226791E+02  -0.949436E+01  -0.141864E+02  -0.420279E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.143299E+00   0.495766E-02   0.123902E-01   0.536966E-02   0.137109E-01   0.227137E+03   0.147778E+02   0.000000E+00   0.212359E+03  -0.424718E+03
   0.402157E+02   0.387646E+00   0.382923E+01   0.697822E+01   0.903700E+01   0.369785E+02   0.101864E+02   0.226791E+02  -0.949436E+01  -0.141864E+02  -0.420279E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.143299E+00   0.495766E-02   0.993544E-03   0.202005E-01   0.137109E-01   0.226793E+03   0.144344E+02   0.000000E+00   0.212359E+03  -0.424717E+03
   0.402157E+02   0.387646E+00   0.367909E+01   0.697822E+01   0.718041E+01   0.366654E+02   0.101864E+02   0.226791E+02  -0.949436E+01  -0.141864E+02  -0.420279E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.143299E+00   0.495766E-02   0.993544E-03   0.202005E-01   0.137109E-01   0.228578E+03   0.144344E+02   0.000000E+00   0.214144E+03  -0.428287E+03
   0.406104E+02   0.387646E+00   0.367909E+01   0.697822E+01   0.718041E+01   0.366654E+02   0.101864E+02   0.226791E+02  -0.948119E+01  -0.141864E+02  -0.420279E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.143299E+00   0.495766E-02   0.993544E-03   0.202005E-01   0.137109E-01   0.227940E+03   0.144344E+02   0.000000E+00   0.213506E+03  -0.427011E+03
   0.400678E+02   0.387646E+00   0.367909E+01   0.697822E+01   0.869445E+01   0.366654E+02   0.101864E+02   0.226791E+02  -0.948119E+01  -0.142809E+02  -0.420279E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.143299E+00   0.495766E-02   0.993544E-03   0.668824E-02   0.137109E-01   0.228710E+03   0.157856E+02   0.000000E+00   0.212924E+03  -0.425849E+03
   0.400985E+02   0.387646E+00   0.367909E+01   0.719833E+01   0.869445E+01   0.366654E+02   0.113870E+02   0.226791E+02  -0.948119E+01  -0.142809E+02  -0.420279E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.140190E+00   0.495766E-02   0.993544E-03   0.668824E-02   0.372356E-02   0.229128E+03   0.167844E+02   0.000000E+00   0.212344E+03  -0.424687E+03
   0.400985E+02   0.387646E+00   0.367909E+01   0.719833E+01   0.869445E+01   0.366654E+02   0.113870E+02   0.226791E+02  -0.948119E+01  -0.142809E+02  -0.420279E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.141597E+00   0.225497E-02   0.993544E-03   0.668824E-02   0.372356E-02   0.229567E+03   0.170546E+02   0.000000E+00   0.212512E+03  -0.425025E+03
   0.400985E+02   0.387646E+00   0.413239E+01   0.826141E+01   0.869445E+01   0.366654E+02   0.114147E+02   0.226791E+02  -0.948119E+01  -0.142809E+02  -0.420279E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.146613E+00   0.211984E-02   0.993544E-03   0.374507E-02   0.536251E-02   0.229774E+03   0.171986E+02   0.000000E+00   0.212575E+03  -0.425151E+03
   0.405463E+02   0.387646E+00   0.413239E+01   0.826141E+01   0.391454E+01   0.376245E+02   0.114147E+02   0.226791E+02  -0.948119E+01  -0.142809E+02  -0.420279E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.153049E+00   0.211984E-02   0.993544E-03   0.374507E-02   0.206256E-02   0.225369E+03   0.175286E+02   0.000000E+00   0.207840E+03  -0.415681E+03
   0.405463E+02   0.387646E+00   0.413239E+01   0.826141E+01   0.391454E+01   0.365606E+02   0.126933E+02   0.226791E+02  -0.948119E+01  -0.142809E+02  -0.420279E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.151602E+00   0.211984E-02   0.993544E-03   0.385382E-02   0.206256E-02   0.225449E+03   0.175177E+02   0.000000E+00   0.207931E+03  -0.415863E+03
   0.398345E+02  -0.282874E-01   0.381406E+01   0.826141E+01   0.391454E+01   0.365606E+02   0.126933E+02   0.226791E+02  -0.948119E+01  -0.142037E+02  -0.421851E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.138350E+00   0.211984E-02   0.761436E-02   0.344987E-02   0.446307E-02   0.221913E+03   0.166560E+02   0.000000E+00   0.205257E+03  -0.410514E+03
   0.406609E+02  -0.282874E-01   0.381406E+01   0.826141E+01   0.391454E+01   0.365606E+02   0.126933E+02   0.226791E+02  -0.948119E+01  -0.142037E+02  -0.421851E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.138350E+00   0.211984E-02   0.529227E-02   0.344987E-02   0.120453E-02   0.223303E+03   0.172140E+02   0.000000E+00   0.206089E+03  -0.412178E+03
   0.406326E+02  -0.282874E-01   0.381406E+01   0.826141E+01   0.510130E+01   0.379754E+02   0.126933E+02   0.226791E+02  -0.948119E+01  -0.142037E+02  -0.421851E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.138350E+00   0.211984E-02   0.143775E-01   0.344987E-02   0.120453E-02   0.222817E+03   0.163055E+02   0.000000E+00   0.206511E+03  -0.413023E+03
   0.401487E+02   0.177919E+01   0.381406E+01   0.826141E+01   0.637729E+01   0.357243E+02   0.122369E+02   0.226791E+02  -0.937526E+01  -0.142037E+02  -0.421851E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.145773E+00   0.211984E-02   0.677629E-02   0.651007E-04   0.120453E-02   0.225386E+03   0.174041E+02   0.000000E+00   0.207982E+03  -0.415964E+03
   0.401487E+02   0.149569E+00   0.325270E+01   0.826141E+01   0.637729E+01   0.357243E+02   0.122369E+02   0.226966E+02  -0.937526E+01  -0.142741E+02  -0.421851E+01   0.682865E+01   0.437016E+02   0.436002E+02   0.145773E+00   0.211984E-02   0.633541E-02   0.216454E-01   0.120453E-02   0.226277E+03   0.152902E+02   0.000000E+00   0.210987E+03  -0.421974E+03
   0.400170E+02   0.149569E+00   0.229877E+01   0.826141E+01   0.637729E+01   0.375854E+02   0.122369E+02   0.226966E+02  -0.937526E+01  -0.142741E+02  -0.421851E+01   0.667885E+01   0.437016E+02   0.436002E+02   0.140604E+00   0.211984E-02   0.272649E-01   0.147039E-01   0.120453E-02   0.225318E+03   0.138914E+02   0.000000E+00   0.211427E+03  -0.422853E+03
   0.406989E+02   0.149569E+00   0.158158E+01   0.826141E+01   0.637729E+01   0.358979E+02   0.122369E+02   0.226966E+02  -0.937526E+01  -0.142741E+02  -0.421851E+01   0.667885E+01   0.437016E+02   0.436002E+02   0.154650E+00   0.211984E-02   0.272649E-01   0.147039E-01   0.155357E-01   0.218669E+03   0.124582E+02   0.000000E+00   0.206211E+03  -0.412422E+03
   0.400019E+02   0.149569E+00   0.426635E+01   0.826141E+01   0.637729E+01   0.358979E+02   0.122369E+02   0.226966E+02  -0.937526E+01  -0.142741E+02  -0.421851E+01   0.667885E+01   0.436961E+02   0.436002E+02   0.154650E+00   0.933818E-02   0.288372E-01   0.147039E-01   0.155357E-01   0.220115E+03   0.115792E+02   0.000000E+00   0.208536E+03  -0.417072E+03
   0.400019E+02   0.676461E+00   0.426635E+01   0.556520E+01   0.637729E+01   0.358979E+02   0.123075E+02   0.226966E+02  -0.937526E+01  -0.142741E+02  -0.421851E+01   0.667885E+01   0.436961E+02   0.436002E+02   0.154650E+00   0.933818E-02   0.288372E-01   0.147039E-01   0.886690E-02   0.219065E+03   0.122461E+02   0.000000E+00   0.206819E+03  -0.413638E+03
   0.402319E+02   0.676461E+00   0.426635E+01   0.556520E+01   0.637729E+01   0.358979E+02   0.123075E+02   0.226966E+02  -0.937526E+01  -0.142741E+02  -0.421851E+01   0.667885E+01   0.436961E+02   0.436002E+02   0.138093E+00   0.933818E-02   0.437495E-01   0.147039E-01   0.886690E-02   0.218958E+03   0.107548E+02   0.000000E+00   0.208203E+03  -0.416406E+03
   0.404818E+02   0.676461E+00   0.426635E+01   0.556520E+01   0.637729E+01   0.375626E+02   0.115876E+02   0.226966E+02  -0.937526E+01  -0.142741E+02  -0.421851E+01   0.675555E+01   0.436961E+02   0.436002E+02   0.138093E+00   0.933818E-02   0.437495E-01   0.147039E-01   0.139058E-01   0.218251E+03   0.102509E+02   0.000000E+00   0.208000E+03  -0.416000E+03
   0.404818E+02   0.676461E+00   0.426635E+01   0.556520E+01   0.637729E+01   0.375626E+02   0.714681E+01   0.226966E+02  -0.937526E+01  -0.142741E+02  -0.421851E+01   0.675555E+01   0.436961E+02   0.436002E+02   0.141721E+00   0.933818E-02   0.322422E-01   0.147039E-01   0.289143E-01   0.218921E+03   0.990082E+01   0.000000E+00   0.209020E+03  -0.418040E+03
   0.404818E+02   0.676461E+00   0.349879E+01   0.556520E+01   0.637729E+01   0.375626E+02   0.714681E+01   0.227014E+02  -0.937526E+01  -0.142741E+02  -0.421851E+01   0.675555E+01   0.436961E+02   0.436002E+02   0.141721E+00   0.933818E-02   0.281771E-01   0.147039E-01   0.129804E-01   0.221020E+03   0.119007E+02   0.000000E+00   0.209119E+03  -0.418239E+03
   0.404818E+02   0.676461E+00   0.349879E+01   0.556520E+01   0.637729E+01   0.367052E+02   0.714681E+01   0.226588E+02  -0.930652E+01  -0.142741E+02  -0.421851E+01   0.675555E+01   0.436961E+02   0.436002E+02   0.141721E+00   0.318652E-02   0.163932E-01   0.147039E-01   0.126464E-01   0.222493E+03   0.137277E+02   0.000000E+00   0.208765E+03  -0.417531E+03
   0.403149E+02   0.676461E+00   0.349879E+01   0.556520E+01   0.637729E+01   0.367052E+02   0.864278E+01   0.226588E+02  -0.930652E+01  -0.142741E+02  -0.421851E+01   0.675555E+01   0.436961E+02   0.436002E+02   0.141721E+00   0.204244E-01   0.163932E-01   0.174272E-01   0.251853E-01   0.221405E+03   0.104777E+02   0.000000E+00   0.210927E+03  -0.421855E+03
   0.403149E+02   0.676461E+00   0.349879E+01   0.650368E+01   0.637729E+01   0.367052E+02   0.924001E+01   0.226588E+02  -0.930652E+01  -0.142741E+02  -0.421851E+01   0.675555E+01   0.436961E+02   0.436002E+02   0.144115E+00   0.118992E-01   0.276958E-02   0.280480E-02   0.306350E-01   0.226583E+03   0.136098E+02   0.000000E+00   0.212973E+03  -0.425946E+03
   0.403447E+02   0.676461E+00   0.349879E+01   0.881626E+01   0.637729E+01   0.367052E+02   0.924001E+01   0.226588E+02  -0.930652E+01  -0.142741E+02  -0.421851E+01   0.675555E+01   0.436961E+02   0.436002E+02   0.144115E+00   0.262372E-02   0.509746E-02   0.280480E-02   0.274888E-01   0.227806E+03   0.146192E+02   0.000000E+00   0.213187E+03  -0.426374E+03
   0.403447E+02   0.676461E+00   0.349879E+01   0.881626E+01   0.637729E+01   0.368958E+02   0.844974E+01   0.225972E+02  -0.930652E+01  -0.142741E+02  -0.421851E+01   0.688738E+01   0.436961E+02   0.436002E+02   0.144115E+00   0.262372E-02   0.509746E-02   0.280480E-02   0.189487E-01   0.227761E+03   0.154732E+02   0.000000E+00   0.212288E+03  -0.424576E+03
   0.403447E+02   0.874793E+00   0.307013E+01   0.881626E+01   0.637729E+01   0.368958E+02   0.123931E+02   0.225972E+02  -0.930652E+01  -0.142772E+02  -0.421851E+01   0.688738E+01   0.436961E+02   0.436002E+02   0.139163E+00   0.262372E-02   0.509746E-02   0.280480E-02   0.587427E-02   0.228477E+03   0.167807E+02   0.000000E+00   0.211696E+03  -0.423393E+03
   0.403447E+02   0.999130E+00   0.307013E+01   0.881626E+01   0.682259E+01   0.368958E+02   0.123931E+02   0.225972E+02  -0.930652E+01  -0.142772E+02  -0.437355E+01   0.688738E+01   0.436961E+02   0.436002E+02   0.140070E+00   0.262372E-02   0.509746E-02   0.280480E-02   0.587427E-02   0.229619E+03   0.167807E+02   0.000000E+00   0.212838E+03  -0.425677E+03
   0.403447E+02   0.772437E+00   0.307013E+01   0.881626E+01   0.682259E+01   0.369367E+02   0.127002E+02   0.225972E+02  -0.930652E+01  -0.142772E+02  -0.437355E+01   0.688738E+01   0.436961E+02   0.436002E+02   0.140070E+00   0.262372E-02   0.509746E-02   0.280480E-02   0.152993E-01   0.228534E+03   0.158382E+02   0.000000E+00   0.212696E+03  -0.425392E+03
   0.403447E+02   0.407844E+00   0.307013E+01   0.881626E+01   0.682259E+01   0.369367E+02   0.121502E+02   0.225972E+02  -0.930652E+01  -0.142772E+02  -0.437355E+01   0.688738E+01   0.436961E+02   0.436002E+02   0.142135E+00   0.345732E-02   0.509746E-02   0.280480E-02   0.739156E-05   0.230729E+03   0.172840E+02   0.000000E+00   0.213445E+03  -0.426890E+03
