a0_min        a1_min        a2_min        a3_min        a4_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.102874E+03  0.498587E+01  0.170090E+02  0.176382E+02  0.158698E+02  0.724489E-04  0.130842E-03  0.157815E-03  0.957037E-03  0.191195E+03
  0.102874E+03  0.498587E+01  0.927679E+01  0.193179E+02  0.145515E+02  0.724489E-04  0.130842E-03  0.157815E-03  0.934675E-03  0.191238E+03
  0.102874E+03  0.498587E+01  0.111061E+02  0.800989E+01  0.145515E+02  0.724489E-04  0.130842E-03  0.157815E-03  0.238791E-02  0.191160E+03
  0.102874E+03  0.544034E+01  0.122149E+02  0.120785E+02  0.244006E+02  0.724489E-04  0.261849E-03  0.157815E-03  0.238791E-02  0.190608E+03
  0.102874E+03  0.544034E+01  0.122149E+02  0.601445E+01  0.138317E+02  0.724489E-04  0.261849E-03  0.157815E-03  0.238791E-02  0.190167E+03
  0.102874E+03  0.544034E+01  0.122149E+02  0.114951E+02  0.138317E+02  0.724489E-04  0.261849E-03  0.157815E-03  0.238791E-02  0.190833E+03
  0.102874E+03  0.544034E+01  0.122149E+02  0.155574E+02  0.197297E+02  0.724489E-04  0.261849E-03  0.157815E-03  0.238791E-02  0.190623E+03
  0.102874E+03  0.936586E+01  0.122149E+02  0.155574E+02  0.257827E+02  0.724489E-04  0.261849E-03  0.157815E-03  0.238791E-02  0.189276E+03
  0.102874E+03  0.936586E+01  0.122149E+02  0.155574E+02  0.257827E+02  0.724489E-04  0.261849E-03  0.157815E-03  0.238791E-02  0.189276E+03
  0.102874E+03  0.936586E+01  0.122149E+02  0.155574E+02  0.257827E+02  0.724489E-04  0.261849E-03  0.157815E-03  0.238791E-02  0.189276E+03
  0.102874E+03  0.936586E+01  0.122149E+02  0.204055E+02  0.201674E+02  0.724489E-04  0.313004E-03  0.157815E-03  0.304591E-02  0.188526E+03
  0.102874E+03  0.936586E+01  0.909521E+01  0.204055E+02  0.201674E+02  0.724489E-04  0.313004E-03  0.157815E-03  0.304591E-02  0.187872E+03
  0.102874E+03  0.936586E+01  0.909521E+01  0.139723E+02  0.201674E+02  0.953657E-04  0.313004E-03  0.157815E-03  0.304591E-02  0.187177E+03
  0.102874E+03  0.936586E+01  0.909521E+01  0.139723E+02  0.201674E+02  0.953657E-04  0.313004E-03  0.157815E-03  0.304591E-02  0.187177E+03
  0.102874E+03  0.141170E+00  0.899536E+01  0.137057E+02  0.155689E+02  0.953657E-04  0.313004E-03  0.157815E-03  0.183913E-02  0.187785E+03
  0.102874E+03  0.141170E+00  0.899536E+01  0.137057E+02  0.155689E+02  0.953657E-04  0.313004E-03  0.157815E-03  0.183913E-02  0.187785E+03
  0.102874E+03  0.141170E+00  0.899536E+01  0.137057E+02  0.128005E+02  0.194712E-03  0.313004E-03  0.157815E-03  0.183913E-02  0.187646E+03
  0.101269E+03  0.141170E+00  0.640802E+01  0.137057E+02  0.128005E+02  0.194712E-03  0.313004E-03  0.157815E-03  0.195842E-02  0.186388E+03
  0.101269E+03  0.651566E+01  0.789875E+01  0.137057E+02  0.128005E+02  0.194712E-03  0.313004E-03  0.157815E-03  0.195842E-02  0.190304E+03
  0.101269E+03  0.651566E+01  0.919536E+01  0.139075E+02  0.149904E+02  0.194712E-03  0.205369E-03  0.157815E-03  0.195842E-02  0.189937E+03
  0.101269E+03  0.651566E+01  0.919536E+01  0.139075E+02  0.149904E+02  0.194712E-03  0.205369E-03  0.157815E-03  0.195842E-02  0.189937E+03
  0.103032E+03  0.651566E+01  0.919536E+01  0.139075E+02  0.149904E+02  0.194712E-03  0.205369E-03  0.157815E-03  0.195842E-02  0.191257E+03
  0.103032E+03  0.651566E+01  0.919536E+01  0.139075E+02  0.210661E+02  0.194712E-03  0.205369E-03  0.157815E-03  0.128826E-02  0.192489E+03
  0.103032E+03  0.651566E+01  0.114953E+02  0.139075E+02  0.210661E+02  0.194712E-03  0.205369E-03  0.157815E-03  0.128826E-02  0.193177E+03
  0.103032E+03  0.651566E+01  0.114953E+02  0.139075E+02  0.206438E+02  0.194712E-03  0.205369E-03  0.157815E-03  0.128826E-02  0.193188E+03
  0.103032E+03  0.924333E+01  0.114953E+02  0.139075E+02  0.206438E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.128826E-02  0.192010E+03
  0.103377E+03  0.691514E+01  0.114953E+02  0.139075E+02  0.238236E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.128826E-02  0.192709E+03
  0.103377E+03  0.691514E+01  0.114953E+02  0.139075E+02  0.238236E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.236734E-02  0.190633E+03
  0.103326E+03  0.691514E+01  0.176769E+02  0.149622E+02  0.200198E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.236734E-02  0.190928E+03
  0.104071E+03  0.691514E+01  0.184092E+02  0.149622E+02  0.200198E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.236734E-02  0.190782E+03
  0.104071E+03  0.691514E+01  0.184092E+02  0.160675E+02  0.200198E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.964876E-03  0.192547E+03
  0.104071E+03  0.691514E+01  0.184092E+02  0.160675E+02  0.200198E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.189327E-02  0.191853E+03
  0.104071E+03  0.860144E+01  0.161235E+02  0.253206E+02  0.275226E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.633831E-03  0.189335E+03
  0.104071E+03  0.860144E+01  0.161235E+02  0.254462E+02  0.275226E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.633831E-03  0.189289E+03
  0.104071E+03  0.860144E+01  0.184249E+02  0.130982E+02  0.275226E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.633831E-03  0.190155E+03
  0.104071E+03  0.860144E+01  0.221172E+02  0.130982E+02  0.275226E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.129688E-02  0.192772E+03
  0.104071E+03  0.860144E+01  0.221172E+02  0.192949E+02  0.275226E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.135620E-02  0.192717E+03
  0.104071E+03  0.860144E+01  0.221172E+02  0.184614E+02  0.253258E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.135620E-02  0.192942E+03
  0.104071E+03  0.136200E+02  0.221172E+02  0.184614E+02  0.253258E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.135620E-02  0.190690E+03
  0.104071E+03  0.136200E+02  0.220671E+02  0.184614E+02  0.253258E+02  0.194712E-03  0.205369E-03  0.129414E-03  0.135620E-02  0.190696E+03
  0.104071E+03  0.136200E+02  0.199447E+02  0.184614E+02  0.253258E+02  0.194712E-03  0.205369E-03  0.116992E-03  0.135620E-02  0.190661E+03
  0.104071E+03  0.136200E+02  0.171890E+02  0.184614E+02  0.232283E+02  0.194712E-03  0.205369E-03  0.116992E-03  0.135620E-02  0.189972E+03
  0.104071E+03  0.133281E+02  0.171890E+02  0.184614E+02  0.216340E+02  0.874590E-04  0.205369E-03  0.371079E-03  0.135620E-02  0.190246E+03
  0.104071E+03  0.905532E+01  0.171890E+02  0.185213E+02  0.216340E+02  0.220015E-03  0.205369E-03  0.371079E-03  0.135620E-02  0.191956E+03
  0.104071E+03  0.545977E+01  0.171890E+02  0.226710E+02  0.216340E+02  0.220015E-03  0.205369E-03  0.371079E-03  0.135620E-02  0.188826E+03
  0.104071E+03  0.151769E+02  0.234938E+02  0.300756E+02  0.216340E+02  0.220015E-03  0.205369E-03  0.371079E-03  0.135620E-02  0.189521E+03
  0.104071E+03  0.151769E+02  0.244546E+02  0.281787E+02  0.219076E+02  0.296279E-03  0.205369E-03  0.371079E-03  0.135620E-02  0.189294E+03
  0.104071E+03  0.151769E+02  0.142587E+02  0.336682E+02  0.219076E+02  0.296279E-03  0.205369E-03  0.371079E-03  0.135620E-02  0.189277E+03
  0.104071E+03  0.151769E+02  0.177217E+02  0.336682E+02  0.219076E+02  0.296279E-03  0.260086E-03  0.371079E-03  0.135620E-02  0.189679E+03
  0.104071E+03  0.151769E+02  0.169238E+02  0.336682E+02  0.219076E+02  0.296279E-03  0.260086E-03  0.190757E-03  0.135620E-02  0.190138E+03
  0.104974E+03  0.151769E+02  0.153832E+02  0.298027E+02  0.216640E+02  0.296279E-03  0.260086E-03  0.190757E-03  0.135620E-02  0.188759E+03
  0.104974E+03  0.151769E+02  0.172418E+02  0.298027E+02  0.216640E+02  0.296279E-03  0.260086E-03  0.190757E-03  0.135620E-02  0.189936E+03
  0.104974E+03  0.151769E+02  0.172418E+02  0.296845E+02  0.379756E+02  0.296279E-03  0.260086E-03  0.190757E-03  0.135620E-02  0.188622E+03
  0.105892E+03  0.151769E+02  0.172418E+02  0.296845E+02  0.316247E+02  0.275907E-04  0.260086E-03  0.190757E-03  0.135620E-02  0.188551E+03
  0.105892E+03  0.996198E+01  0.172418E+02  0.296845E+02  0.316247E+02  0.275907E-04  0.260086E-03  0.190757E-03  0.135620E-02  0.188462E+03
  0.105892E+03  0.996198E+01  0.172418E+02  0.296845E+02  0.316247E+02  0.275907E-04  0.260086E-03  0.190757E-03  0.135620E-02  0.188462E+03
  0.105892E+03  0.996198E+01  0.172418E+02  0.296845E+02  0.316247E+02  0.275907E-04  0.219319E-03  0.190757E-03  0.135620E-02  0.188563E+03
  0.105892E+03  0.155763E+02  0.249709E+02  0.296845E+02  0.316247E+02  0.275907E-04  0.219319E-03  0.274675E-03  0.135620E-02  0.192277E+03
  0.106245E+03  0.155763E+02  0.249709E+02  0.296845E+02  0.308391E+02  0.275907E-04  0.219319E-03  0.274675E-03  0.118900E-02  0.191856E+03
  0.106245E+03  0.155763E+02  0.360622E+02  0.245304E+02  0.308391E+02  0.275907E-04  0.219319E-03  0.274675E-03  0.118900E-02  0.189761E+03
  0.106245E+03  0.179491E+02  0.283116E+02  0.257887E+02  0.284892E+02  0.275907E-04  0.219319E-03  0.274675E-03  0.118900E-02  0.189974E+03
  0.106261E+03  0.179491E+02  0.266387E+02  0.257887E+02  0.284892E+02  0.275907E-04  0.219319E-03  0.274675E-03  0.118900E-02  0.189391E+03
  0.106261E+03  0.179491E+02  0.353085E+02  0.288198E+02  0.284892E+02  0.166248E-03  0.219319E-03  0.274675E-03  0.118900E-02  0.189509E+03
  0.106261E+03  0.179491E+02  0.269193E+02  0.315862E+02  0.284892E+02  0.166248E-03  0.219319E-03  0.274675E-03  0.118900E-02  0.191453E+03
  0.106261E+03  0.179491E+02  0.269193E+02  0.315862E+02  0.298757E+02  0.166248E-03  0.219319E-03  0.274675E-03  0.118900E-02  0.191617E+03
  0.106261E+03  0.149380E+02  0.269193E+02  0.315862E+02  0.299482E+02  0.166248E-03  0.219319E-03  0.274675E-03  0.118900E-02  0.192046E+03
  0.106261E+03  0.149380E+02  0.269158E+02  0.315862E+02  0.299482E+02  0.481703E-03  0.219319E-03  0.274675E-03  0.118900E-02  0.191380E+03
  0.106261E+03  0.149380E+02  0.269158E+02  0.315862E+02  0.299482E+02  0.481703E-03  0.219319E-03  0.274675E-03  0.118900E-02  0.191380E+03
  0.106261E+03  0.149380E+02  0.292949E+02  0.252571E+02  0.385996E+02  0.481703E-03  0.219319E-03  0.274675E-03  0.118900E-02  0.191516E+03
  0.106261E+03  0.149380E+02  0.264426E+02  0.252571E+02  0.297526E+02  0.481703E-03  0.219319E-03  0.274675E-03  0.118900E-02  0.190703E+03
  0.106261E+03  0.149380E+02  0.264426E+02  0.330135E+02  0.297526E+02  0.481703E-03  0.219319E-03  0.274675E-03  0.118900E-02  0.191143E+03
  0.106261E+03  0.177775E+02  0.220493E+02  0.330135E+02  0.283360E+02  0.177436E-03  0.219319E-03  0.274675E-03  0.222041E-02  0.188166E+03
  0.106261E+03  0.120008E+02  0.220493E+02  0.330135E+02  0.283360E+02  0.177436E-03  0.219319E-03  0.274675E-03  0.222041E-02  0.187751E+03
  0.106261E+03  0.120008E+02  0.220493E+02  0.330135E+02  0.283360E+02  0.130785E-03  0.219319E-03  0.274675E-03  0.222041E-02  0.187789E+03
  0.106261E+03  0.176398E+02  0.214276E+02  0.330135E+02  0.283360E+02  0.130785E-03  0.219319E-03  0.681682E-03  0.222041E-02  0.186637E+03
  0.106261E+03  0.150609E+02  0.214276E+02  0.330135E+02  0.405208E+02  0.130785E-03  0.219319E-03  0.681682E-03  0.222041E-02  0.186438E+03
  0.106261E+03  0.150609E+02  0.214276E+02  0.330135E+02  0.405208E+02  0.130785E-03  0.219319E-03  0.681682E-03  0.222041E-02  0.186438E+03
  0.106261E+03  0.150609E+02  0.214276E+02  0.331068E+02  0.405208E+02  0.130785E-03  0.219319E-03  0.681682E-03  0.222041E-02  0.186415E+03
  0.106261E+03  0.150609E+02  0.214276E+02  0.333388E+02  0.405208E+02  0.130785E-03  0.219319E-03  0.650185E-03  0.222041E-02  0.186540E+03
  0.106261E+03  0.150609E+02  0.209707E+02  0.333388E+02  0.405208E+02  0.130785E-03  0.704622E-04  0.650185E-03  0.222041E-02  0.186710E+03
  0.106261E+03  0.187160E+02  0.209707E+02  0.333388E+02  0.405208E+02  0.130785E-03  0.704622E-04  0.650185E-03  0.249028E-02  0.185410E+03
  0.107271E+03  0.160163E+02  0.203657E+02  0.333388E+02  0.443917E+02  0.130785E-03  0.704622E-04  0.650185E-03  0.249028E-02  0.184860E+03
  0.107271E+03  0.160163E+02  0.195777E+02  0.300300E+02  0.443917E+02  0.130785E-03  0.704622E-04  0.650185E-03  0.249028E-02  0.184190E+03
  0.107271E+03  0.160163E+02  0.269965E+02  0.300300E+02  0.424962E+02  0.130785E-03  0.704622E-04  0.650185E-03  0.249028E-02  0.187352E+03
  0.107271E+03  0.160163E+02  0.341441E+02  0.242389E+02  0.424962E+02  0.130785E-03  0.704622E-04  0.650185E-03  0.249028E-02  0.187184E+03
  0.107271E+03  0.160163E+02  0.341441E+02  0.217135E+02  0.424962E+02  0.113327E-03  0.704622E-04  0.650185E-03  0.104257E-02  0.189280E+03
  0.107271E+03  0.160163E+02  0.341441E+02  0.195236E+02  0.424962E+02  0.113327E-03  0.704622E-04  0.650185E-03  0.104257E-02  0.188380E+03
  0.107271E+03  0.158399E+02  0.341441E+02  0.232733E+02  0.414729E+02  0.113327E-03  0.704622E-04  0.650185E-03  0.104257E-02  0.189832E+03
  0.107271E+03  0.158399E+02  0.273302E+02  0.232733E+02  0.414729E+02  0.113327E-03  0.704622E-04  0.650185E-03  0.104257E-02  0.188238E+03
  0.107271E+03  0.171008E+02  0.273302E+02  0.403102E+02  0.414729E+02  0.537379E-04  0.704622E-04  0.827350E-03  0.104257E-02  0.186773E+03
  0.107271E+03  0.171008E+02  0.273302E+02  0.385172E+02  0.414729E+02  0.537379E-04  0.704622E-04  0.827350E-03  0.160284E-02  0.187034E+03
  0.107271E+03  0.171008E+02  0.273302E+02  0.385172E+02  0.414729E+02  0.537379E-04  0.704622E-04  0.827350E-03  0.160284E-02  0.187034E+03
  0.107271E+03  0.171008E+02  0.273302E+02  0.335527E+02  0.417118E+02  0.537379E-04  0.704622E-04  0.827350E-03  0.160284E-02  0.188304E+03
  0.107271E+03  0.171008E+02  0.352328E+02  0.278040E+02  0.417118E+02  0.537379E-04  0.704622E-04  0.827350E-03  0.142694E-02  0.188519E+03
  0.107271E+03  0.171744E+02  0.301615E+02  0.342717E+02  0.417118E+02  0.537379E-04  0.175277E-04  0.461384E-03  0.142694E-02  0.191056E+03
  0.107271E+03  0.171744E+02  0.301615E+02  0.342717E+02  0.417118E+02  0.537379E-04  0.175277E-04  0.461384E-03  0.142694E-02  0.191056E+03
  0.107271E+03  0.171744E+02  0.388539E+02  0.355711E+02  0.432087E+02  0.537379E-04  0.175277E-04  0.461384E-03  0.140198E-02  0.185984E+03
  0.108241E+03  0.171744E+02  0.297624E+02  0.294202E+02  0.474989E+02  0.537379E-04  0.175277E-04  0.461384E-03  0.140198E-02  0.189761E+03
  0.108241E+03  0.171744E+02  0.281874E+02  0.294202E+02  0.474989E+02  0.128225E-02  0.175277E-04  0.461384E-03  0.133757E-02  0.185422E+03
  0.108241E+03  0.171744E+02  0.281874E+02  0.358316E+02  0.418929E+02  0.937736E-03  0.175277E-04  0.461384E-03  0.133757E-02  0.187301E+03
  0.107283E+03  0.171744E+02  0.281874E+02  0.296764E+02  0.335175E+02  0.984377E-03  0.175277E-04  0.211696E-03  0.133757E-02  0.188596E+03
  0.106455E+03  0.145140E+02  0.284416E+02  0.296764E+02  0.335175E+02  0.645339E-03  0.175277E-04  0.211696E-03  0.133757E-02  0.191733E+03
  0.106455E+03  0.130883E+02  0.284416E+02  0.296764E+02  0.345210E+02  0.645339E-03  0.175277E-04  0.211696E-03  0.133757E-02  0.191270E+03
  0.106455E+03  0.130883E+02  0.284416E+02  0.284986E+02  0.345210E+02  0.645339E-03  0.175277E-04  0.211696E-03  0.133757E-02  0.191550E+03
  0.106455E+03  0.130883E+02  0.284416E+02  0.284986E+02  0.345210E+02  0.645339E-03  0.175277E-04  0.211696E-03  0.133757E-02  0.191550E+03
  0.106455E+03  0.156245E+02  0.303040E+02  0.266310E+02  0.345210E+02  0.645339E-03  0.175277E-04  0.211696E-03  0.133757E-02  0.191581E+03
  0.106455E+03  0.156245E+02  0.303040E+02  0.266310E+02  0.345210E+02  0.645339E-03  0.175277E-04  0.211696E-03  0.133757E-02  0.191581E+03
  0.106455E+03  0.126110E+02  0.306377E+02  0.266310E+02  0.378103E+02  0.645339E-03  0.175277E-04  0.449013E-03  0.133757E-02  0.189801E+03
  0.106455E+03  0.126110E+02  0.306377E+02  0.283156E+02  0.378103E+02  0.645339E-03  0.175277E-04  0.449013E-03  0.133757E-02  0.189248E+03
  0.106455E+03  0.126110E+02  0.275841E+02  0.195143E+02  0.378103E+02  0.645339E-03  0.175277E-04  0.449013E-03  0.133757E-02  0.189978E+03
  0.106032E+03  0.126110E+02  0.275841E+02  0.268050E+02  0.378103E+02  0.645339E-03  0.175277E-04  0.449013E-03  0.133757E-02  0.189922E+03
  0.106032E+03  0.126110E+02  0.275841E+02  0.288787E+02  0.378103E+02  0.645339E-03  0.175277E-04  0.449013E-03  0.133757E-02  0.189235E+03
  0.106032E+03  0.126110E+02  0.275841E+02  0.288787E+02  0.378103E+02  0.645339E-03  0.175277E-04  0.449013E-03  0.133757E-02  0.189235E+03
  0.106032E+03  0.125427E+02  0.249835E+02  0.288787E+02  0.378103E+02  0.645339E-03  0.175277E-04  0.206903E-03  0.133757E-02  0.190994E+03
  0.106032E+03  0.125427E+02  0.253794E+02  0.288787E+02  0.259933E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.133757E-02  0.190226E+03
  0.106032E+03  0.125427E+02  0.253794E+02  0.275739E+02  0.375247E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.133757E-02  0.190925E+03
  0.106032E+03  0.125427E+02  0.251381E+02  0.275739E+02  0.375247E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.103822E-02  0.190973E+03
  0.106032E+03  0.141475E+02  0.251381E+02  0.323205E+02  0.375247E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.103822E-02  0.190400E+03
  0.106032E+03  0.141475E+02  0.251381E+02  0.323205E+02  0.297741E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.103822E-02  0.190661E+03
  0.106032E+03  0.141475E+02  0.251381E+02  0.330254E+02  0.297741E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.936439E-03  0.190305E+03
  0.106032E+03  0.141475E+02  0.251381E+02  0.247802E+02  0.260235E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.194134E-02  0.188798E+03
  0.106032E+03  0.117168E+02  0.251381E+02  0.247802E+02  0.421111E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.194134E-02  0.189118E+03
  0.106032E+03  0.119688E+02  0.252718E+02  0.247802E+02  0.491985E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.194134E-02  0.186180E+03
  0.106032E+03  0.119688E+02  0.238807E+02  0.226120E+02  0.491985E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.194134E-02  0.186379E+03
  0.106032E+03  0.871741E+01  0.238807E+02  0.178334E+02  0.491985E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.194134E-02  0.187036E+03
  0.106032E+03  0.871741E+01  0.248263E+02  0.178334E+02  0.385261E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.194134E-02  0.189716E+03
  0.106032E+03  0.872115E+01  0.351635E+02  0.150750E+02  0.385261E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.194134E-02  0.187543E+03
  0.106032E+03  0.872115E+01  0.351635E+02  0.181793E+02  0.385261E+02  0.645339E-03  0.267673E-03  0.206903E-03  0.194134E-02  0.187108E+03
  0.106032E+03  0.872115E+01  0.329379E+02  0.181793E+02  0.385261E+02  0.156118E-03  0.267673E-03  0.206903E-03  0.171385E-02  0.190212E+03
  0.106032E+03  0.845332E+01  0.329238E+02  0.188328E+02  0.287196E+02  0.156118E-03  0.267673E-03  0.206903E-03  0.171385E-02  0.189456E+03
  0.106032E+03  0.845332E+01  0.329238E+02  0.133196E+02  0.287196E+02  0.156118E-03  0.267673E-03  0.206903E-03  0.203340E-02  0.188829E+03
  0.106032E+03  0.845332E+01  0.329238E+02  0.133196E+02  0.303892E+02  0.156118E-03  0.267673E-03  0.206903E-03  0.203340E-02  0.189160E+03
  0.106032E+03  0.845332E+01  0.329238E+02  0.133196E+02  0.303892E+02  0.156118E-03  0.267673E-03  0.206903E-03  0.203340E-02  0.189160E+03
  0.106032E+03  0.845332E+01  0.329238E+02  0.133196E+02  0.303892E+02  0.156118E-03  0.267673E-03  0.206903E-03  0.203340E-02  0.189160E+03
  0.106032E+03  0.845332E+01  0.329238E+02  0.135309E+02  0.303892E+02  0.156118E-03  0.267673E-03  0.206903E-03  0.203340E-02  0.189188E+03
  0.106032E+03  0.845332E+01  0.329238E+02  0.143850E+02  0.373923E+02  0.147584E-03  0.267673E-03  0.206903E-03  0.203340E-02  0.189776E+03
  0.106468E+03  0.845332E+01  0.329238E+02  0.143850E+02  0.373923E+02  0.147584E-03  0.267673E-03  0.206903E-03  0.203340E-02  0.190259E+03
  0.106468E+03  0.845332E+01  0.329238E+02  0.195245E+02  0.276405E+02  0.147584E-03  0.267673E-03  0.206903E-03  0.326506E-02  0.185639E+03
  0.106468E+03  0.880457E+01  0.331687E+02  0.195245E+02  0.339669E+02  0.147584E-03  0.267673E-03  0.206903E-03  0.326506E-02  0.186845E+03
  0.106468E+03  0.672069E+01  0.228217E+02  0.166410E+02  0.339669E+02  0.147584E-03  0.267673E-03  0.206903E-03  0.326506E-02  0.185411E+03
  0.106468E+03  0.765020E+01  0.302865E+02  0.166410E+02  0.359837E+02  0.147584E-03  0.267673E-03  0.206903E-03  0.812634E-03  0.190706E+03
  0.106468E+03  0.765020E+01  0.320246E+02  0.238915E+02  0.359837E+02  0.147584E-03  0.267673E-03  0.206903E-03  0.812634E-03  0.188418E+03
  0.106468E+03  0.765020E+01  0.320246E+02  0.344305E+01  0.479370E+02  0.147584E-03  0.167336E-04  0.206903E-03  0.812634E-03  0.185980E+03
  0.106468E+03  0.186270E+01  0.320246E+02  0.836991E+01  0.479370E+02  0.147584E-03  0.167336E-04  0.206903E-03  0.812634E-03  0.188070E+03
  0.106468E+03  0.186270E+01  0.326495E+02  0.836991E+01  0.370707E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.188954E+03
  0.106468E+03  0.186270E+01  0.265872E+02  0.222936E+01  0.370707E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189435E+03
  0.106468E+03  0.186270E+01  0.265872E+02  0.222936E+01  0.370707E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189435E+03
  0.106468E+03  0.186270E+01  0.265872E+02  0.193764E+01  0.370707E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189397E+03
  0.106468E+03  0.186270E+01  0.265872E+02  0.193764E+01  0.370707E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189397E+03
  0.106468E+03  0.186270E+01  0.265872E+02  0.193764E+01  0.434871E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189945E+03
  0.106468E+03  0.186270E+01  0.265872E+02  0.707235E+01  0.439880E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189752E+03
  0.106468E+03  0.186270E+01  0.265872E+02  0.707235E+01  0.439880E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189752E+03
  0.106468E+03  0.186270E+01  0.263878E+02  0.707235E+01  0.439880E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189727E+03
  0.106468E+03  0.186270E+01  0.305050E+02  0.707235E+01  0.395584E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189883E+03
  0.106468E+03  0.186270E+01  0.335552E+02  0.707235E+01  0.395584E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189076E+03
  0.106468E+03  0.186270E+01  0.335552E+02  0.707235E+01  0.395584E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189076E+03
  0.106468E+03  0.186270E+01  0.324493E+02  0.707235E+01  0.395584E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189472E+03
  0.106468E+03  0.186270E+01  0.314642E+02  0.707235E+01  0.395584E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.169457E-02  0.189725E+03
  0.106468E+03  0.633376E+01  0.278628E+02  0.707235E+01  0.395584E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.894519E-03  0.190111E+03
  0.106468E+03  0.633376E+01  0.254192E+02  0.707235E+01  0.395584E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.894519E-03  0.189085E+03
  0.106468E+03  0.633376E+01  0.225797E+02  0.707235E+01  0.353270E+02  0.189741E-03  0.167336E-04  0.206903E-03  0.204940E-02  0.186912E+03
  0.106468E+03  0.633376E+01  0.278667E+02  0.707235E+01  0.353270E+02  0.323059E-03  0.167336E-04  0.206903E-03  0.204940E-02  0.189007E+03
  0.106468E+03  0.633376E+01  0.283333E+02  0.220782E+02  0.353270E+02  0.323059E-03  0.167336E-04  0.206903E-03  0.204940E-02  0.187698E+03
  0.106468E+03  0.643539E+01  0.254277E+02  0.110032E+02  0.353270E+02  0.323059E-03  0.167336E-04  0.206903E-03  0.204940E-02  0.189234E+03
  0.106468E+03  0.643539E+01  0.254277E+02  0.110032E+02  0.353270E+02  0.323059E-03  0.167336E-04  0.206903E-03  0.204940E-02  0.189234E+03
  0.106468E+03  0.643539E+01  0.317751E+02  0.110032E+02  0.406948E+02  0.323059E-03  0.167336E-04  0.206903E-03  0.204940E-02  0.190239E+03
  0.106468E+03  0.643539E+01  0.317751E+02  0.110032E+02  0.382714E+02  0.323059E-03  0.167336E-04  0.206903E-03  0.777604E-03  0.190560E+03
  0.106468E+03  0.643539E+01  0.317751E+02  0.110032E+02  0.355944E+02  0.323059E-03  0.167336E-04  0.206903E-03  0.777604E-03  0.190118E+03
  0.106468E+03  0.643539E+01  0.319210E+02  0.110032E+02  0.382447E+02  0.241676E-03  0.167336E-04  0.206903E-03  0.777604E-03  0.190705E+03
  0.106468E+03  0.643539E+01  0.287132E+02  0.110032E+02  0.382447E+02  0.241676E-03  0.167336E-04  0.206903E-03  0.777604E-03  0.190291E+03
  0.106468E+03  0.643539E+01  0.287132E+02  0.110032E+02  0.382447E+02  0.241676E-03  0.167336E-04  0.206903E-03  0.216166E-02  0.190308E+03
  0.106468E+03  0.643539E+01  0.287132E+02  0.108416E+02  0.382447E+02  0.241676E-03  0.167336E-04  0.206903E-03  0.216166E-02  0.190289E+03
