a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.984283E+02  0.258581E+01  0.625320E-03  0.984458E+01  0.100948E+02  0.147474E+02  0.150625E+02  0.175613E+03
  0.984283E+02  0.258581E+01  0.625320E-03  0.936657E+01  0.117251E+02  0.147474E+02  0.150625E+02  0.175147E+03
  0.968618E+02  0.288512E+01  0.438088E-03  0.966638E+01  0.117251E+02  0.147474E+02  0.136645E+02  0.174075E+03
  0.968618E+02 -0.149345E+01  0.438088E-03  0.966638E+01  0.120819E+02  0.147474E+02  0.136645E+02  0.173544E+03
  0.968618E+02 -0.149345E+01  0.438088E-03  0.893732E+01  0.120819E+02  0.147474E+02  0.152284E+02  0.173476E+03
  0.968618E+02 -0.149345E+01  0.438088E-03  0.108865E+02  0.120819E+02  0.147474E+02  0.152284E+02  0.173347E+03
  0.983573E+02  0.243964E+00  0.438088E-03  0.119207E+02  0.975722E+01  0.139156E+02  0.152284E+02  0.174263E+03
  0.983573E+02  0.243964E+00  0.438088E-03  0.144894E+02  0.975722E+01  0.139156E+02  0.138558E+02  0.172753E+03
  0.983573E+02  0.243964E+00  0.438088E-03  0.842543E+01  0.975722E+01  0.136279E+02  0.138558E+02  0.174624E+03
  0.983573E+02  0.243964E+00  0.438088E-03  0.898774E+01  0.975722E+01  0.101064E+02  0.138558E+02  0.173248E+03
  0.975679E+02  0.233285E+01  0.438088E-03  0.115801E+02  0.975722E+01  0.101064E+02  0.138558E+02  0.173397E+03
  0.980004E+02  0.350540E+01  0.438088E-03  0.112252E+02  0.105621E+02  0.137577E+02  0.101255E+02  0.172473E+03
  0.980004E+02  0.350540E+01  0.438088E-03  0.112252E+02  0.911693E+01  0.137577E+02  0.154550E+02  0.174048E+03
  0.968169E+02  0.350540E+01  0.438088E-03  0.756092E+01  0.877516E+01  0.136821E+02  0.128128E+02  0.173153E+03
  0.968169E+02  0.214468E+01  0.438088E-03  0.818753E+01  0.877516E+01  0.136821E+02  0.194408E+02  0.173250E+03
  0.968169E+02  0.214468E+01  0.438088E-03  0.945616E+01  0.106856E+02  0.136821E+02  0.129455E+02  0.174504E+03
  0.968169E+02  0.214468E+01  0.438088E-03  0.900530E+01  0.759273E+01  0.136821E+02  0.164806E+02  0.173823E+03
  0.968169E+02  0.214468E+01  0.438088E-03  0.792671E+01  0.759273E+01  0.106012E+02  0.166069E+02  0.172241E+03
  0.968169E+02  0.576192E+01  0.731828E-03  0.807908E+01  0.759273E+01  0.106012E+02  0.166069E+02  0.171148E+03
  0.968169E+02  0.576192E+01  0.731828E-03  0.120295E+02  0.759273E+01  0.106012E+02  0.170085E+02  0.170800E+03
  0.968169E+02  0.576192E+01  0.731828E-03  0.120295E+02  0.759273E+01  0.113876E+02  0.179923E+02  0.171013E+03
  0.968169E+02  0.576192E+01  0.731828E-03  0.120295E+02  0.759273E+01  0.166202E+02  0.179923E+02  0.171453E+03
  0.968169E+02  0.533187E+01  0.804891E-03  0.133267E+02  0.759273E+01  0.153991E+02  0.179923E+02  0.170808E+03
  0.968169E+02  0.260715E+01  0.804891E-03  0.133267E+02  0.125466E+02  0.117990E+02  0.179923E+02  0.171143E+03
  0.968169E+02  0.260715E+01  0.804891E-03  0.785524E+01  0.110102E+02  0.157373E+02  0.139084E+02  0.173636E+03
  0.968169E+02  0.260715E+01  0.444098E-03  0.122370E+02  0.120305E+02  0.153144E+02  0.139084E+02  0.173303E+03
  0.968169E+02 -0.176525E+01  0.444098E-03  0.122370E+02  0.120305E+02  0.166853E+02  0.115288E+02  0.171762E+03
  0.968169E+02 -0.176525E+01  0.444098E-03  0.123238E+02  0.106536E+02  0.168388E+02  0.115288E+02  0.172182E+03
  0.968169E+02 -0.176525E+01  0.444098E-03  0.103549E+02  0.870106E+01  0.168388E+02  0.115288E+02  0.172898E+03
  0.968169E+02 -0.176525E+01  0.444098E-03  0.103549E+02  0.805443E+01  0.152844E+02  0.115288E+02  0.172891E+03
  0.992648E+02 -0.176525E+01  0.444098E-03  0.798820E+01  0.157254E+02  0.140423E+02  0.162703E+02  0.168127E+03
  0.992648E+02 -0.176525E+01  0.444098E-03  0.798820E+01  0.151875E+02  0.136948E+02  0.162703E+02  0.168517E+03
  0.984439E+02  0.865471E+00  0.444098E-03  0.798820E+01  0.141553E+02  0.136948E+02  0.190776E+02  0.171457E+03
  0.984439E+02 -0.230669E+01  0.444098E-03  0.798820E+01  0.153742E+02  0.144974E+02  0.172316E+02  0.170445E+03
  0.981122E+02  0.104078E+01  0.736120E-03  0.104825E+02  0.139252E+02  0.137367E+02  0.172316E+02  0.173588E+03
  0.981122E+02  0.104078E+01  0.736120E-03  0.104825E+02  0.139252E+02  0.137367E+02  0.153506E+02  0.173937E+03
  0.981122E+02  0.104078E+01  0.736120E-03  0.104825E+02  0.144320E+02  0.186830E+02  0.130312E+02  0.172699E+03
  0.981122E+02  0.424545E+00  0.666534E-03  0.104825E+02  0.140344E+02  0.186830E+02  0.173213E+02  0.173062E+03
  0.981122E+02  0.424545E+00  0.666534E-03  0.105766E+02  0.140344E+02  0.186830E+02  0.173213E+02  0.173041E+03
  0.981122E+02  0.424545E+00  0.666534E-03  0.105766E+02  0.140344E+02  0.186830E+02  0.196924E+02  0.172246E+03
  0.981122E+02 -0.189626E+01  0.666534E-03  0.105766E+02  0.140344E+02  0.132763E+02  0.195118E+02  0.172542E+03
  0.981122E+02 -0.189626E+01  0.666534E-03  0.100530E+02  0.128454E+02  0.168835E+02  0.104721E+02  0.173017E+03
  0.981122E+02  0.227329E+01  0.666534E-03  0.865297E+01  0.128454E+02  0.168835E+02  0.104721E+02  0.173267E+03
  0.969831E+02 -0.118133E+01  0.666534E-03  0.865297E+01  0.126323E+02  0.168835E+02  0.104721E+02  0.172637E+03
  0.969831E+02 -0.789543E+00  0.666534E-03  0.865297E+01  0.129263E+02  0.208703E+02  0.104721E+02  0.171227E+03
  0.969831E+02 -0.789543E+00  0.766163E-03  0.865297E+01  0.143353E+02  0.142466E+02  0.186793E+02  0.171839E+03
  0.969831E+02 -0.789543E+00  0.766163E-03  0.865297E+01  0.130141E+02  0.142466E+02  0.186793E+02  0.172689E+03
  0.985239E+02 -0.789543E+00  0.513104E-03  0.839661E+01  0.130141E+02  0.924384E+01  0.255817E+02  0.167339E+03
  0.969801E+02 -0.789543E+00  0.513104E-03  0.839661E+01  0.709169E+01  0.134775E+02  0.969361E+01  0.172061E+03
  0.969801E+02  0.565409E+01  0.513104E-03  0.839661E+01  0.709169E+01  0.134775E+02  0.182241E+02  0.171338E+03
  0.969801E+02  0.565409E+01  0.513104E-03  0.839661E+01  0.935292E+01  0.134775E+02  0.150144E+02  0.173149E+03
  0.981498E+02  0.565409E+01  0.513104E-03  0.116508E+02  0.106891E+02  0.182401E+02  0.162630E+02  0.171988E+03
  0.981498E+02  0.565409E+01  0.513104E-03  0.179164E+02  0.108766E+02  0.182401E+02  0.139301E+02  0.167717E+03
  0.981498E+02 -0.497193E+01  0.513104E-03  0.179164E+02  0.888069E+01  0.127788E+02  0.139301E+02  0.167821E+03
  0.981498E+02 -0.972112E+00  0.680229E-03  0.179164E+02  0.977670E+01  0.127788E+02  0.126793E+02  0.170676E+03
  0.981498E+02 -0.972112E+00  0.680229E-03  0.179164E+02  0.977670E+01  0.127788E+02  0.126793E+02  0.170676E+03
  0.981498E+02  0.974232E+00  0.680229E-03  0.162428E+02  0.977670E+01  0.104715E+02  0.126793E+02  0.171206E+03
  0.978495E+02  0.974232E+00  0.680229E-03  0.155046E+02  0.977670E+01  0.104715E+02  0.126793E+02  0.171923E+03
  0.978495E+02  0.974232E+00  0.585881E-03  0.190300E+02  0.977670E+01  0.104715E+02  0.126793E+02  0.169186E+03
  0.973947E+02  0.974232E+00  0.585881E-03  0.190300E+02  0.103884E+02  0.104715E+02  0.197818E+02  0.168005E+03
  0.973947E+02  0.974232E+00  0.585881E-03  0.190300E+02  0.112425E+02  0.195065E+02  0.110632E+02  0.168282E+03
  0.973947E+02 -0.245986E+01  0.585881E-03  0.173963E+02  0.759752E+01  0.195065E+02  0.110632E+02  0.168192E+03
  0.973947E+02 -0.245986E+01  0.585881E-03  0.159838E+02  0.759752E+01  0.195065E+02  0.110632E+02  0.169359E+03
  0.973947E+02 -0.224235E+01  0.585881E-03  0.159838E+02  0.776469E+01  0.195065E+02  0.110632E+02  0.169621E+03
  0.973947E+02 -0.224235E+01  0.585881E-03  0.159838E+02  0.776469E+01  0.195065E+02  0.110632E+02  0.169621E+03
  0.973947E+02 -0.224235E+01  0.585881E-03  0.159838E+02  0.810395E+01  0.174128E+02  0.110632E+02  0.170523E+03
  0.973947E+02 -0.224235E+01  0.585881E-03  0.118317E+02  0.810395E+01  0.174128E+02  0.165991E+02  0.173844E+03
  0.983921E+02  0.318346E+01  0.585881E-03  0.736406E+01  0.810395E+01  0.174128E+02  0.176573E+02  0.173229E+03
  0.983921E+02  0.318346E+01  0.585881E-03  0.874170E+01  0.810395E+01  0.132074E+02  0.176573E+02  0.174354E+03
  0.983921E+02 -0.278643E+01  0.585881E-03  0.766662E+01  0.745697E+01  0.140691E+02  0.176573E+02  0.173121E+03
  0.983921E+02  0.245903E+01  0.585881E-03  0.766662E+01  0.932609E+01  0.140691E+02  0.176573E+02  0.174546E+03
  0.983921E+02  0.245903E+01  0.659710E-03  0.766662E+01  0.932609E+01  0.140691E+02  0.159224E+02  0.174955E+03
  0.983921E+02 -0.276067E+01  0.659710E-03  0.766662E+01  0.932609E+01  0.140691E+02  0.179205E+02  0.173883E+03
  0.983921E+02 -0.276067E+01  0.522675E-03  0.766662E+01  0.890679E+01  0.140691E+02  0.179205E+02  0.173450E+03
  0.959426E+02 -0.276067E+01  0.522675E-03  0.717120E+01  0.890679E+01  0.946670E+01  0.179205E+02  0.166769E+03
  0.959426E+02  0.505486E+01  0.679609E-03  0.705242E+01  0.801310E+01  0.946670E+01  0.175378E+02  0.167917E+03
  0.979794E+02  0.486780E+01  0.844404E-03  0.104138E+02  0.801310E+01  0.137803E+02  0.175378E+02  0.173012E+03
  0.979794E+02  0.486780E+01  0.844404E-03  0.104138E+02  0.120059E+02  0.137803E+02  0.136371E+02  0.173247E+03
  0.979794E+02  0.486780E+01  0.735524E-03  0.104138E+02  0.110620E+02  0.136080E+02  0.136371E+02  0.174377E+03
  0.984234E+02 -0.162321E+00  0.735524E-03  0.137500E+02  0.149114E+02  0.118584E+02  0.163909E+02  0.170853E+03
  0.984234E+02 -0.162321E+00  0.735524E-03  0.106659E+02  0.759815E+01  0.118584E+02  0.163909E+02  0.174050E+03
  0.984234E+02 -0.162321E+00  0.735524E-03  0.119688E+02  0.759815E+01  0.111451E+02  0.163909E+02  0.173232E+03
  0.984234E+02 -0.108102E+01  0.502779E-03  0.117080E+02  0.759815E+01  0.147891E+02  0.143573E+02  0.174130E+03
  0.984234E+02 -0.108102E+01  0.502779E-03  0.117699E+02  0.100006E+02  0.145654E+02  0.143573E+02  0.174779E+03
  0.984234E+02 -0.108102E+01  0.502779E-03  0.110398E+02  0.100006E+02  0.145654E+02  0.143573E+02  0.175053E+03
  0.984234E+02 -0.108102E+01  0.502779E-03  0.110398E+02  0.100006E+02  0.145654E+02  0.143573E+02  0.175053E+03
  0.984234E+02 -0.108102E+01  0.554303E-03  0.110398E+02  0.123864E+02  0.145654E+02  0.143573E+02  0.174611E+03
  0.984234E+02  0.181895E+01  0.663161E-03  0.144919E+02  0.123864E+02  0.117959E+02  0.126525E+02  0.172205E+03
  0.984234E+02  0.181895E+01  0.663161E-03  0.117621E+02  0.123864E+02  0.117959E+02  0.126525E+02  0.173805E+03
  0.984234E+02 -0.555950E+00  0.663161E-03  0.117621E+02  0.124756E+02  0.117959E+02  0.126525E+02  0.173766E+03
  0.984234E+02 -0.555950E+00  0.663161E-03  0.820846E+01  0.979245E+01  0.107923E+02  0.133910E+02  0.174416E+03
  0.984234E+02 -0.555950E+00  0.663161E-03  0.128803E+02  0.970603E+01  0.116726E+02  0.126935E+02  0.174011E+03
  0.984234E+02 -0.555950E+00  0.631456E-03  0.128803E+02  0.970603E+01  0.119703E+02  0.148556E+02  0.174389E+03
  0.984234E+02 -0.555950E+00  0.631456E-03  0.113007E+02  0.970603E+01  0.115776E+02  0.148556E+02  0.174965E+03
  0.984234E+02 -0.555950E+00  0.631456E-03  0.113007E+02  0.970603E+01  0.115776E+02  0.161316E+02  0.174818E+03
  0.984234E+02  0.114085E+01  0.631456E-03  0.113007E+02  0.970603E+01  0.115776E+02  0.109455E+02  0.174104E+03
  0.984234E+02  0.114085E+01  0.631456E-03  0.113007E+02  0.755237E+01  0.169324E+02  0.109455E+02  0.173656E+03
  0.984234E+02  0.114085E+01  0.631456E-03  0.113007E+02  0.755237E+01  0.138461E+02  0.109455E+02  0.173961E+03
  0.984234E+02  0.114085E+01  0.631456E-03  0.118225E+02  0.806686E+01  0.138461E+02  0.109455E+02  0.174094E+03
  0.984234E+02  0.114085E+01  0.631456E-03  0.850321E+01  0.806686E+01  0.138461E+02  0.109455E+02  0.174446E+03
  0.984234E+02  0.114085E+01  0.631456E-03  0.145691E+02  0.119873E+02  0.138461E+02  0.109455E+02  0.172236E+03
  0.984234E+02  0.114085E+01  0.631456E-03  0.118144E+02  0.119873E+02  0.138461E+02  0.109455E+02  0.173868E+03
  0.984234E+02 -0.347295E+00  0.631456E-03  0.118144E+02  0.119734E+02  0.180010E+02  0.109455E+02  0.173234E+03
  0.984234E+02  0.486433E+01  0.952039E-03  0.996448E+01  0.606800E+01  0.165413E+02  0.171524E+02  0.169434E+03
  0.984234E+02 -0.136226E+00  0.952039E-03  0.996448E+01  0.948399E+01  0.165413E+02  0.141199E+02  0.173171E+03
  0.984234E+02 -0.150006E+01  0.952039E-03  0.996448E+01  0.948399E+01  0.165413E+02  0.141199E+02  0.172960E+03
  0.984234E+02 -0.150006E+01  0.952039E-03  0.984743E+01  0.897394E+01  0.165413E+02  0.141199E+02  0.172913E+03
  0.984234E+02  0.243749E+01  0.952039E-03  0.114060E+02  0.897394E+01  0.180710E+02  0.153950E+02  0.172232E+03
  0.984234E+02  0.243749E+01  0.952039E-03  0.114060E+02  0.957260E+01  0.180710E+02  0.153950E+02  0.172290E+03
  0.984234E+02  0.243749E+01  0.952039E-03  0.114060E+02  0.117991E+02  0.180710E+02  0.153950E+02  0.171762E+03
  0.984234E+02  0.243749E+01  0.601619E-03  0.122450E+02  0.927950E+01  0.131789E+02  0.153950E+02  0.174807E+03
  0.984234E+02  0.262917E+01  0.601619E-03  0.768799E+01  0.927950E+01  0.131789E+02  0.153950E+02  0.174859E+03
  0.984234E+02  0.159925E+01  0.601619E-03  0.966193E+01  0.927950E+01  0.131789E+02  0.153950E+02  0.175747E+03
  0.984234E+02  0.159925E+01  0.601619E-03  0.966193E+01  0.927950E+01  0.167631E+02  0.153950E+02  0.175562E+03
  0.984234E+02  0.238162E+01  0.440356E-03  0.853105E+01  0.927950E+01  0.131028E+02  0.118120E+02  0.173549E+03
  0.984234E+02  0.238162E+01  0.440356E-03  0.122863E+02  0.929887E+01  0.131028E+02  0.191180E+02  0.172468E+03
  0.984234E+02  0.238162E+01  0.515722E-03  0.111635E+02  0.929887E+01  0.131028E+02  0.186343E+02  0.174058E+03
  0.984234E+02  0.238162E+01  0.515722E-03  0.915183E+01  0.106032E+02  0.131028E+02  0.186343E+02  0.174202E+03
  0.987304E+02  0.238162E+01  0.515722E-03  0.960653E+01  0.106032E+02  0.131028E+02  0.186343E+02  0.173528E+03
  0.970570E+02  0.238162E+01  0.589265E-03  0.910484E+01  0.106032E+02  0.944078E+01  0.110073E+02  0.172663E+03
  0.970570E+02  0.238162E+01  0.589265E-03  0.910484E+01  0.931758E+01  0.220265E+02  0.138966E+02  0.173652E+03
  0.970570E+02  0.238162E+01  0.589265E-03  0.850540E+01  0.931758E+01  0.220265E+02  0.138966E+02  0.173502E+03
  0.970570E+02  0.238162E+01  0.589265E-03  0.780488E+01  0.719518E+01  0.220265E+02  0.138966E+02  0.172114E+03
  0.970570E+02  0.138405E+01  0.589265E-03  0.850846E+01  0.617901E+01  0.220265E+02  0.149823E+02  0.171225E+03
  0.974401E+02  0.138405E+01  0.589265E-03  0.732001E+01  0.617901E+01  0.220265E+02  0.149823E+02  0.170828E+03
  0.974401E+02  0.138405E+01  0.864679E-03  0.106358E+02  0.617901E+01  0.201064E+02  0.149823E+02  0.170611E+03
  0.974401E+02  0.138405E+01  0.864679E-03  0.948674E+01  0.740027E+01  0.216453E+02  0.149823E+02  0.171640E+03
  0.987986E+02  0.138405E+01  0.864679E-03  0.123250E+02  0.880525E+01  0.224386E+02  0.145063E+02  0.170756E+03
  0.987986E+02 -0.408395E+01  0.864679E-03  0.123250E+02  0.917218E+01  0.224386E+02  0.145063E+02  0.169734E+03
  0.987986E+02 -0.408395E+01  0.864679E-03  0.110941E+02  0.917218E+01  0.162363E+02  0.145063E+02  0.172523E+03
  0.987986E+02 -0.690503E-01  0.864679E-03  0.110941E+02  0.917218E+01  0.123759E+02  0.145063E+02  0.173513E+03
  0.987986E+02  0.356130E+01  0.864679E-03  0.110941E+02  0.112266E+02  0.119650E+02  0.145063E+02  0.172660E+03
  0.987986E+02  0.356130E+01  0.864679E-03  0.110941E+02  0.112266E+02  0.148486E+02  0.145063E+02  0.173082E+03
  0.987986E+02  0.356130E+01  0.864679E-03  0.914151E+01  0.112266E+02  0.148486E+02  0.145063E+02  0.173309E+03
  0.987986E+02  0.356130E+01  0.540794E-03  0.798465E+01  0.947857E+01  0.148486E+02  0.157382E+02  0.173556E+03
  0.987986E+02  0.356130E+01  0.540794E-03  0.797086E+01  0.781363E+01  0.148486E+02  0.146753E+02  0.173109E+03
  0.987986E+02  0.356130E+01  0.540794E-03  0.797086E+01  0.950674E+01  0.148486E+02  0.146753E+02  0.173642E+03
  0.962720E+02  0.342127E+01  0.667617E-03  0.770986E+01  0.906226E+01  0.167637E+02  0.179445E+02  0.172471E+03
  0.961132E+02  0.342127E+01  0.667617E-03  0.770986E+01  0.910877E+01  0.167637E+02  0.133601E+02  0.172564E+03
  0.961132E+02  0.342127E+01  0.667617E-03  0.770986E+01  0.910877E+01  0.167637E+02  0.133601E+02  0.172564E+03
  0.961132E+02  0.342127E+01  0.667617E-03  0.770986E+01  0.910877E+01  0.132111E+02  0.133601E+02  0.172755E+03
  0.961132E+02  0.342127E+01  0.667617E-03  0.770986E+01  0.786986E+01  0.167447E+02  0.133601E+02  0.172106E+03
  0.961132E+02  0.988253E-01  0.667617E-03  0.770986E+01  0.111538E+02  0.220835E+02  0.156155E+02  0.170425E+03
  0.961132E+02  0.530034E+01  0.667617E-03  0.100829E+02  0.921465E+01  0.220835E+02  0.156155E+02  0.170157E+03
  0.961132E+02  0.530034E+01  0.756553E-03  0.100829E+02  0.116789E+02  0.220835E+02  0.117094E+02  0.169093E+03
  0.961132E+02  0.596626E+00  0.756553E-03  0.100829E+02  0.117043E+02  0.175631E+02  0.119209E+02  0.171945E+03
  0.961132E+02  0.596626E+00  0.840383E-03  0.100829E+02  0.117043E+02  0.175631E+02  0.119209E+02  0.171328E+03
  0.961132E+02  0.596626E+00  0.840383E-03  0.100829E+02  0.117043E+02  0.137035E+02  0.119209E+02  0.171785E+03
  0.986925E+02  0.596626E+00  0.840383E-03  0.793312E+01  0.801749E+01  0.137035E+02  0.114027E+02  0.172884E+03
  0.986925E+02  0.377697E+01  0.840383E-03  0.793312E+01  0.122692E+02  0.207352E+02  0.114027E+02  0.170386E+03
  0.986925E+02 -0.594735E+01  0.840383E-03  0.793312E+01  0.122692E+02  0.106088E+02  0.106391E+02  0.168571E+03
  0.973129E+02 -0.594735E+01  0.840383E-03  0.703355E+01  0.122692E+02  0.133576E+02  0.106391E+02  0.168209E+03
  0.973129E+02 -0.343470E+01  0.840383E-03  0.871444E+01  0.104381E+02  0.158391E+02  0.209546E+02  0.171286E+03
  0.973129E+02  0.861978E+01  0.840383E-03  0.871444E+01  0.104381E+02  0.158391E+02  0.192499E+02  0.169944E+03
  0.973129E+02  0.314249E+01  0.840383E-03  0.871444E+01  0.900725E+01  0.957640E+01  0.139383E+02  0.172271E+03
  0.973129E+02 -0.367256E+01  0.598087E-03  0.871444E+01  0.900725E+01  0.171443E+02  0.139383E+02  0.173705E+03
  0.973129E+02 -0.367256E+01  0.598087E-03  0.871444E+01  0.900725E+01  0.171443E+02  0.139383E+02  0.173705E+03
  0.973129E+02 -0.367256E+01  0.598087E-03  0.871444E+01  0.116117E+02  0.126223E+02  0.139383E+02  0.173466E+03
  0.973129E+02 -0.367256E+01  0.598087E-03  0.871444E+01  0.116117E+02  0.126223E+02  0.148442E+02  0.173469E+03
  0.973129E+02 -0.216583E+01  0.598087E-03  0.871444E+01  0.116117E+02  0.161106E+02  0.148442E+02  0.174675E+03
  0.973129E+02  0.445152E+01  0.596230E-03  0.871444E+01  0.134571E+02  0.161106E+02  0.148442E+02  0.173569E+03
  0.973129E+02  0.379784E+01  0.596230E-03  0.967286E+01  0.134571E+02  0.161106E+02  0.148442E+02  0.174072E+03
  0.972557E+02 -0.251490E+01  0.596230E-03  0.967286E+01  0.112524E+02  0.111753E+02  0.148442E+02  0.173980E+03
  0.972125E+02 -0.251490E+01  0.596230E-03  0.967286E+01  0.120564E+02  0.179274E+02  0.118418E+02  0.173328E+03
  0.972125E+02 -0.251490E+01  0.596230E-03  0.121664E+02  0.120564E+02  0.158896E+02  0.202813E+02  0.172131E+03
  0.972125E+02  0.177242E+01  0.596230E-03  0.121664E+02  0.830113E+01  0.158896E+02  0.202813E+02  0.173705E+03
  0.972125E+02 -0.906668E+00  0.669619E-03  0.121664E+02  0.916563E+01  0.133437E+02  0.199859E+02  0.173576E+03
  0.972125E+02 -0.906668E+00  0.669619E-03  0.115482E+02  0.610756E+01  0.133437E+02  0.142939E+02  0.172648E+03
  0.972125E+02 -0.137961E+01  0.669619E-03  0.139621E+02  0.610756E+01  0.133437E+02  0.142939E+02  0.171140E+03
  0.972125E+02 -0.137961E+01  0.669619E-03  0.139621E+02  0.610756E+01  0.133437E+02  0.142939E+02  0.171140E+03
  0.972125E+02 -0.137961E+01  0.669619E-03  0.139621E+02  0.610756E+01  0.133437E+02  0.142939E+02  0.171140E+03
  0.972125E+02 -0.137961E+01  0.669619E-03  0.634574E+01  0.132776E+02  0.126350E+02  0.142939E+02  0.171851E+03
  0.972125E+02 -0.137961E+01  0.669619E-03  0.634574E+01  0.127826E+02  0.126350E+02  0.116500E+02  0.171575E+03
  0.972125E+02 -0.137961E+01  0.669619E-03  0.634574E+01  0.611307E+01  0.126350E+02  0.116500E+02  0.170039E+03
  0.972125E+02 -0.137961E+01  0.669619E-03  0.161821E+02  0.800441E+01  0.122644E+02  0.116500E+02  0.170822E+03
  0.972125E+02  0.272073E+01  0.663273E-03  0.161821E+02  0.110928E+02  0.181481E+02  0.187887E+02  0.170693E+03
  0.972125E+02  0.240067E+01  0.615007E-03  0.161821E+02  0.110928E+02  0.134407E+02  0.185807E+02  0.171584E+03
  0.972125E+02  0.240067E+01  0.615007E-03  0.129301E+02  0.110928E+02  0.144478E+02  0.185807E+02  0.173940E+03
  0.972125E+02  0.240067E+01  0.615007E-03  0.841129E+01  0.110928E+02  0.144478E+02  0.122507E+02  0.175298E+03
  0.972125E+02  0.240067E+01  0.615007E-03  0.117841E+02  0.110928E+02  0.160677E+02  0.157911E+02  0.175076E+03
  0.972125E+02  0.240067E+01  0.615007E-03  0.841681E+01  0.118943E+02  0.160677E+02  0.157911E+02  0.175066E+03
  0.972125E+02  0.240067E+01  0.615007E-03  0.841681E+01  0.127658E+02  0.859248E+01  0.157911E+02  0.171431E+03
  0.972125E+02  0.240067E+01  0.615007E-03  0.841681E+01  0.127658E+02  0.859248E+01  0.157911E+02  0.171431E+03
  0.972125E+02  0.240067E+01  0.615007E-03  0.841681E+01  0.131268E+02  0.859248E+01  0.123918E+02  0.171043E+03
  0.972125E+02  0.240067E+01  0.615007E-03  0.851452E+01  0.957123E+01  0.150294E+02  0.147611E+02  0.175896E+03
  0.972125E+02  0.111079E+01  0.615007E-03  0.921162E+01  0.109395E+02  0.150294E+02  0.122470E+02  0.175680E+03
