X Y Z label profile_id header_val
3255.75 123.7575 4.1175 NA 11 3255.750000
3255.75 141.4725 3.7775 NA 11 3255.750000
3255.75 150.7025 3.405 NA 11 3255.750000
3255.75 162.9275 4.2625 NA 11 3255.750000
3255.75 186.8825 3.8275 NA 11 3255.750000
3255.75 198.85 3.535 NA 11 3255.750000
3255.75 209.08 5.2175 NA 11 3255.750000
3255.75 219.3075 5.0425 NA 11 3255.750000
3255.75 237.78 6.7725 NA 11 3255.750000
3255.75 246.52 7.455 NA 11 3255.750000
3255.75 252.795 10.96 NA 11 3255.750000
3255.75 270.72 12.245 NA 11 3255.750000
3255.75 285.435 13.085 rd 11 3255.750000
3557.125 14.9775 14.0388 rg 12 3557.125000
3557.125 15.7275 11.6075 NA 12 3557.125000
3557.125 31.9475 11.24 NA 12 3557.125000
3557.125 41.8025 9.3375 NA 12 3557.125000
3557.125 57.5688 8.6075 NA 12 3557.125000
3557.125 68.38 8.235 NA 12 3557.125000
3557.125 76.2387 8.4737 NA 12 3557.125000
3557.125 98.695 7.3575 NA 12 3557.125000
3557.125 106.0563 5.9775 NA 12 3557.125000
3557.125 113.7925 5.4188 NA 12 3557.125000
3557.125 127.52 4.55 NA 12 3557.125000
3557.125 137.7463 5.3312 NA 12 3557.125000
3557.125 154.8388 4.7862 NA 12 3557.125000
3557.125 165.6937 4.3325 NA 12 3557.125000
3557.125 179.5412 5.3987 NA 12 3557.125000
3557.125 203.4988 5.1013 NA 12 3557.125000
3557.125 213.97 4.1825 NA 12 3557.125000
3557.125 225.325 5.2912 NA 12 3557.125000
3557.125 236.6762 4.3638 NA 12 3557.125000
3557.125 261.89 5.8238 NA 12 3557.125000
3557.125 273.5 6.5125 NA 12 3557.125000
3557.125 280.8925 10.08 NA 12 3557.125000
3557.125 299.325 11.7575 NA 12 3557.125000
3557.125 313.4175 13.0075 rd 12 3557.125000
3858.5 19.97 14.075 rg 13 3858.500000
3858.5 20.97 11.64 NA 13 3858.500000
3858.5 37.94 11.16 NA 13 3858.500000
3858.5 48.42 8.75 NA 13 3858.500000
3858.5 66.825 8.17 NA 13 3858.500000
3858.5 77.87 8.42 NA 13 3858.500000
3858.5 85.355 9.145 NA 13 3858.500000
3858.5 110.31 7.98 NA 13 3858.500000
3858.5 118.795 6.45 NA 13 3858.500000
3858.5 127.78 6.275 NA 13 3858.500000
3858.5 140.76 5.43 NA 13 3858.500000
3858.5 151.735 6.545 NA 13 3858.500000
3858.5 168.205 5.795 NA 13 3858.500000
3858.5 180.685 5.26 NA 13 3858.500000
3858.5 196.155 6.535 NA 13 3858.500000
3858.5 220.115 6.375 NA 13 3858.500000
3858.5 229.09 4.83 NA 13 3858.500000
3858.5 241.57 5.365 NA 13 3858.500000
3858.5 254.045 3.685 NA 13 3858.500000
3858.5 286 4.875 NA 13 3858.500000
3858.5 300.48 5.57 NA 13 3858.500000
3858.5 308.99 9.2 NA 13 3858.500000
3858.5 327.93 11.27 NA 13 3858.500000
3858.5 341.4 12.93 rd 13 3858.500000
4159.875 24.9625 14.1113 rg 14 4159.875000
4159.875 26.2125 11.6725 NA 14 4159.875000
4159.875 43.9325 11.08 NA 14 4159.875000
4159.875 55.0375 8.1625 NA 14 4159.875000
4159.875 76.0812 7.7325 NA 14 4159.875000
4159.875 87.36 8.605 NA 14 4159.875000
4159.875 94.4712 9.8163 NA 14 4159.875000
4159.875 121.925 8.6025 NA 14 4159.875000
