IDTRANS;DIST;pk;ALTI_MOY
4673;23407,5;38540;190,2706
4674;23412,5;38535;190,2865
4675;23417,5;38530;190,2905
4676;23422,5;38525;190,2800
4677;23427,5;38520;190,2957
4678;23432,5;38515;190,2713
4679;23437,5;38510;190,2720
4680;23442,5;38505;190,2684
4681;23447,5;38500;190,2815
4682;23452,5;38495;190,2724
4683;23457,5;38490;190,2765
4684;23462,5;38485;190,2761
4685;23467,5;38480;190,2649
4686;23472,5;38475;190,2521
4687;23477,5;38470;190,2611
4688;23482,5;38465;190,2550
4689;23487,5;38460;190,2627
4690;23492,5;38455;190,2552
4691;23497,5;38450;190,2659
4692;23502,5;38445;190,2577
4693;23507,5;38440;190,2590
4694;23512,5;38435;190,2523
4695;23517,5;38430;190,2429
4696;23522,5;38425;190,2586
4697;23527,5;38420;190,2520
4698;23532,5;38415;190,2618
4699;23537,5;38410;190,2418
4700;23542,5;38405;190,2491
4701;23547,5;38400;190,2500
4702;23552,5;38395;190,2496
4703;23557,5;38390;190,2455
4704;23562,5;38385;190,2509
4705;23567,5;38380;190,2443
4706;23572,5;38375;190,2394
4707;23577,5;38370;190,2287
4708;23582,5;38365;190,2345
4709;23587,5;38360;190,2297
4710;23592,5;38355;190,2245
4711;23597,5;38350;190,2164
4712;23602,5;38345;190,2286
4713;23607,5;38340;190,2134
4714;23612,5;38335;190,2155
4715;23617,5;38330;190,1985
4716;23622,5;38325;190,2178
4717;23627,5;38320;190,2165
4718;23632,5;38315;190,2196
4719;23637,5;38310;190,2157
4720;23642,5;38305;190,2292
4721;23647,5;38300;190,2230
4722;23652,5;38295;190,2328
4723;23657,5;38290;190,2220
4724;23662,5;38285;190,2316
4725;23667,5;38280;190,2230
4726;23672,5;38275;190,2406
4727;23677,5;38270;190,2315
4728;23682,5;38265;190,2105
4729;23687,5;38260;190,1668
4730;23692,5;38255;190,2077
4731;23697,5;38250;190,2401
4732;23702,5;38245;190,2303
4733;23707,5;38240;190,1987
4746;23772,5;38175;190,1572
4747;23777,5;38170;190,1516
4748;23782,5;38165;190,1644
4749;23787,5;38160;190,1590
4750;23792,5;38155;190,1106
4751;23797,5;38150;190,0932
4752;23802,5;38145;190,1038
4753;23807,5;38140;190,1086
4754;23812,5;38135;190,1312
4755;23817,5;38130;190,1340
4756;23822,5;38125;190,1383
4757;23827,5;38120;190,1171
4758;23832,5;38115;190,1313
4759;23837,5;38110;190,1300
4760;23842,5;38105;190,1202
4761;23847,5;38100;190,1122
4762;23852,5;38095;190,1087
4763;23857,5;38090;190,0953
4764;23862,5;38085;190,1063
4765;23867,5;38080;190,1055
4766;23872,5;38075;190,0661
4767;23877,5;38070;190,0684
4768;23882,5;38065;190,0358
4769;23887,5;38060;190,0254
4770;23892,5;38055;190,0542
4771;23897,5;38050;190,0249
4772;23902,5;38045;189,9994
4773;23907,5;38040;190,0059
4774;23912,5;38035;189,9897
4775;23917,5;38030;189,9916
4776;23922,5;38025;190,0107
4777;23927,5;38020;190,0292
4778;23932,5;38015;190,0219
4779;23937,5;38010;190,0356
4780;23942,5;38005;190,0371
4781;23947,5;38000;190,0452
4782;23952,5;37995;190,0479
4783;23957,5;37990;190,0607
4784;23962,5;37985;190,0548
4785;23967,5;37980;190,0396
4786;23972,5;37975;190,0369
4787;23977,5;37970;190,0321
4788;23982,5;37965;190,0198
4789;23987,5;37960;190,0153
4790;23992,5;37955;190,0099
4791;23997,5;37950;190,0019
4792;24002,5;37945;189,9961
4793;24007,5;37940;189,9989
4794;24012,5;37935;189,9935
4795;24017,5;37930;189,9710
4796;24022,5;37925;189,9739
4797;24027,5;37920;189,9525
4798;24032,5;37915;189,9532
4799;24037,5;37910;189,9613
4800;24042,5;37905;189,9460
4801;24047,5;37900;189,9442
4802;24052,5;37895;189,9229
4803;24057,5;37890;189,9543
4804;24062,5;37885;189,9307
4805;24067,5;37880;189,9123
4806;24072,5;37875;189,9215
4807;24077,5;37870;189,9325
4808;24082,5;37865;189,9134
4809;24087,5;37860;189,9257
4810;24092,5;37855;189,9071
4811;24097,5;37850;189,9058
4812;24102,5;37845;189,9183
4813;24107,5;37840;189,9073
4814;24112,5;37835;189,9208
4815;24117,5;37830;189,9042
4816;24122,5;37825;189,9270
4817;24127,5;37820;189,9049
4818;24132,5;37815;189,8996
4819;24137,5;37810;189,9081
4820;24142,5;37805;189,9003
4821;24147,5;37800;189,8961
4822;24152,5;37795;189,9025
4823;24157,5;37790;189,9082
4824;24162,5;37785;189,8919
4825;24167,5;37780;189,8947
4826;24172,5;37775;189,8852
4827;24177,5;37770;189,8822
4828;24182,5;37765;189,8538
4829;24187,5;37760;189,8655
4830;24192,5;37755;189,8782
4831;24197,5;37750;189,8796
4832;24202,5;37745;189,9031
4833;24207,5;37740;189,8931
4834;24212,5;37735;189,8926
4835;24217,5;37730;189,8922
4836;24222,5;37725;189,8961
4837;24227,5;37720;189,9118
4838;24232,5;37715;189,8979
4839;24237,5;37710;189,8862
4840;24242,5;37705;189,8702
4841;24247,5;37700;189,8721
4842;24252,5;37695;189,8813
4843;24257,5;37690;189,8921
4844;24262,5;37685;189,8626
4845;24267,5;37680;189,8856
4846;24272,5;37675;189,8612
4847;24277,5;37670;189,8695
4848;24282,5;37665;189,8795
4849;24287,5;37660;189,8693
4850;24292,5;37655;189,8641
4851;24297,5;37650;189,8774
4852;24302,5;37645;189,8676
4853;24307,5;37640;189,8647
4854;24312,5;37635;189,8713
4855;24317,5;37630;189,8747
4856;24322,5;37625;189,8680
4857;24327,5;37620;189,8456
4858;24332,5;37615;189,8608
4859;24337,5;37610;189,8573
4860;24342,5;37605;189,8519
4861;24347,5;37600;189,8395
4862;24352,5;37595;189,8495
4863;24357,5;37590;189,8422
4864;24362,5;37585;189,8442
4865;24367,5;37580;189,8468
4866;24372,5;37575;189,8363
4867;24377,5;37570;189,8212
4868;24382,5;37565;189,8260
4869;24387,5;37560;189,8185
4870;24392,5;37555;189,8195
4871;24397,5;37550;189,8113
4872;24402,5;37545;189,8123
4873;24407,5;37540;189,7972
4874;24412,5;37535;189,7978
4875;24417,5;37530;189,7979
4876;24422,5;37525;189,7903
4877;24427,5;37520;189,7977
4878;24432,5;37515;189,7944
4879;24437,5;37510;189,7797
4880;24442,5;37505;189,7937
4881;24447,5;37500;189,7768
4882;24452,5;37495;189,7779
4883;24457,5;37490;189,7774
4884;24462,5;37485;189,7783
4885;24467,5;37480;189,7727
4886;24472,5;37475;189,7631
4887;24477,5;37470;189,7831
4888;24482,5;37465;189,7574
4889;24487,5;37460;189,7635
4890;24492,5;37455;189,7608
4891;24497,5;37450;189,7632
4892;24502,5;37445;189,7611
4893;24507,5;37440;189,7683
4894;24512,5;37435;189,7640
4895;24517,5;37430;189,7557
4896;24522,5;37425;189,7459
4897;24527,5;37420;189,7571
4898;24532,5;37415;189,7435
4899;24537,5;37410;189,7587
4900;24542,5;37405;189,7439
4901;24547,5;37400;189,7192
4902;24552,5;37395;189,6850
4903;24557,5;37390;189,6476
4904;24562,5;37385;189,6245
4905;24567,5;37380;189,6697
4906;24572,5;37375;189,7246
4907;24577,5;37370;189,7416
4908;24582,5;37365;189,7554
4909;24587,5;37360;189,7625
4910;24592,5;37355;189,7656
4911;24597,5;37350;189,7674
4912;24602,5;37345;189,7409
4913;24607,5;37340;189,7520
4914;24612,5;37335;189,7413
4915;24617,5;37330;189,7346
4916;24622,5;37325;189,7259
4917;24627,5;37320;189,7280
4918;24632,5;37315;189,7395
4919;24637,5;37310;189,7253
4920;24642,5;37305;189,7034
4921;24647,5;37300;189,6958
4922;24652,5;37295;189,6784
4923;24657,5;37290;189,6916
4924;24662,5;37285;189,6915
4925;24667,5;37280;189,6853
4926;24672,5;37275;189,6761
4927;24677,5;37270;189,6603
4928;24682,5;37265;189,6744
4929;24687,5;37260;189,6670
4930;24692,5;37255;189,6797
4931;24697,5;37250;189,6639
4932;24702,5;37245;189,6770
4933;24707,5;37240;189,6658
4934;24712,5;37235;189,6574
4935;24717,5;37230;189,6653
4936;24722,5;37225;189,6628
4937;24727,5;37220;189,6614
4938;24732,5;37215;189,6706
4939;24737,5;37210;189,6610
4940;24742,5;37205;189,6628
4941;24747,5;37200;189,6603
4942;24752,5;37195;189,6487
4943;24757,5;37190;189,6547
4944;24762,5;37185;189,6596
4945;24767,5;37180;189,6407
4946;24772,5;37175;189,6575
4947;24777,5;37170;189,6419
4948;24782,5;37165;189,6275
4949;24787,5;37160;189,6306
4950;24792,5;37155;189,6302
4951;24797,5;37150;189,6152
4952;24802,5;37145;189,6200
4953;24807,5;37140;189,6114
4954;24812,5;37135;189,6146
4955;24817,5;37130;189,5958
4956;24822,5;37125;189,6158
4957;24827,5;37120;189,5934
4958;24832,5;37115;189,6132
4959;24837,5;37110;189,5917
4960;24842,5;37105;189,5961
4961;24847,5;37100;189,5924
4962;24852,5;37095;189,5863
4963;24857,5;37090;189,5827
4964;24862,5;37085;189,5833
4965;24867,5;37080;189,5786
4966;24872,5;37075;189,5743
4967;24877,5;37070;189,5755
4968;24882,5;37065;189,5716
4969;24887,5;37060;189,5717
4970;24892,5;37055;189,5620
4971;24897,5;37050;189,5741
4972;24902,5;37045;189,5552
4973;24907,5;37040;189,5360
4974;24912,5;37035;189,5504
4975;24917,5;37030;189,5552
4976;24922,5;37025;189,5367
4977;24927,5;37020;189,5528
4978;24932,5;37015;189,5437
4979;24937,5;37010;189,5384
4980;24942,5;37005;189,5215
4981;24947,5;37000;189,5274
4982;24952,5;36995;189,5254
4983;24957,5;36990;189,5212
4984;24962,5;36985;189,5070
4985;24967,5;36980;189,5176
4986;24972,5;36975;189,4994
4987;24977,5;36970;189,5023
4988;24982,5;36965;189,5052
4989;24987,5;36960;189,5061
4990;24992,5;36955;189,4959
4991;24997,5;36950;189,4970
4992;25002,5;36945;189,4862
4993;25007,5;36940;189,4789
4994;25012,5;36935;189,4740
4995;25017,5;36930;189,4802
4996;25022,5;36925;189,4791
4997;25027,5;36920;189,4723
4998;25032,5;36915;189,4798
4999;25037,5;36910;189,4794
5000;25042,5;36905;189,4685
5001;25047,5;36900;189,4706
5002;25052,5;36895;189,4685
5003;25057,5;36890;189,4665
5004;25062,5;36885;189,4590
5005;25067,5;36880;189,4639
5006;25072,5;36875;189,4564
5007;25077,5;36870;189,4504
5008;25082,5;36865;189,4517
5009;25087,5;36860;189,4457
5010;25092,5;36855;189,4423
5011;25097,5;36850;189,4561
5012;25102,5;36845;189,4497
5013;25107,5;36840;189,4448
5014;25112,5;36835;189,4501
5015;25117,5;36830;189,4508
5016;25122,5;36825;189,4337
5017;25127,5;36820;189,4409
5018;25132,5;36815;189,4306
5019;25137,5;36810;189,4150
5020;25142,5;36805;189,4065
5021;25147,5;36800;189,3809
5022;25152,5;36795;189,3732
5023;25157,5;36790;189,3581
5024;25162,5;36785;189,3494
5025;25167,5;36780;189,3492
5028;25182,5;36765;189,3575
5029;25187,5;36760;189,3773
5030;25192,5;36755;189,3531
5031;25197,5;36750;189,3426
5032;25202,5;36745;189,3557
5033;25207,5;36740;189,3498
5034;25212,5;36735;189,3462
5035;25217,5;36730;189,3322
5036;25222,5;36725;189,3238
5037;25227,5;36720;189,3245
5038;25232,5;36715;189,3137
5039;25237,5;36710;189,3007
5040;25242,5;36705;189,2963
5041;25247,5;36700;189,2915
5042;25252,5;36695;189,2946
5043;25257,5;36690;189,3015
5044;25262,5;36685;189,3028
5045;25267,5;36680;189,2984
5046;25272,5;36675;189,2963
5047;25277,5;36670;189,2942
5048;25282,5;36665;189,2823
5049;25287,5;36660;189,2966
5050;25292,5;36655;189,2824
5051;25297,5;36650;189,2891
5052;25302,5;36645;189,2931
5053;25307,5;36640;189,3129
5054;25312,5;36635;189,2900
5055;25317,5;36630;189,3047
5056;25322,5;36625;189,3021
5057;25327,5;36620;189,3190
5058;25332,5;36615;189,3181
5059;25337,5;36610;189,3077
5060;25342,5;36605;189,3014
5061;25347,5;36600;189,3079
5062;25352,5;36595;189,2934
5063;25357,5;36590;189,3014
5064;25362,5;36585;189,2800
5065;25367,5;36580;189,2726
5066;25372,5;36575;189,2815
5067;25377,5;36570;189,3051
5068;25382,5;36565;189,3030
5069;25387,5;36560;189,3216
5070;25392,5;36555;189,3107
5071;25397,5;36550;189,3159
5072;25402,5;36545;189,3195
5073;25407,5;36540;189,3013
5074;25412,5;36535;189,3091
5075;25417,5;36530;189,3007
5076;25422,5;36525;189,2915
5077;25427,5;36520;189,3041
5078;25432,5;36515;189,2903
5079;25437,5;36510;189,2908
5080;25442,5;36505;189,2886
5081;25447,5;36500;189,2824
5082;25452,5;36495;189,2821
5083;25457,5;36490;189,2761
5084;25462,5;36485;189,2751
5085;25467,5;36480;189,2693
5086;25472,5;36475;189,2618
5087;25477,5;36470;189,2529
5088;25482,5;36465;189,2523
5089;25487,5;36460;189,2453
5090;25492,5;36455;189,2450
5091;25497,5;36450;189,2435
5092;25502,5;36445;189,2548
5093;25507,5;36440;189,2507
5094;25512,5;36435;189,2438
5095;25517,5;36430;189,2525
5096;25522,5;36425;189,2436
5097;25527,5;36420;189,2413
5098;25532,5;36415;189,2217
5099;25537,5;36410;189,2146
5100;25542,5;36405;189,2042
5101;25547,5;36400;189,1913
5102;25552,5;36395;189,1916
5103;25557,5;36390;189,2059
5104;25562,5;36385;189,2052
5105;25567,5;36380;189,2115
5106;25572,5;36375;189,1860
5107;25577,5;36370;189,2223
5108;25582,5;36365;189,2151
5109;25587,5;36360;189,1910
5110;25592,5;36355;189,2110
5111;25597,5;36350;189,1674
5112;25602,5;36345;189,1784
5113;25607,5;36340;189,1756
5114;25612,5;36335;189,1695
5115;25617,5;36330;189,1902
5116;25622,5;36325;189,1812
5117;25627,5;36320;189,1595
5118;25632,5;36315;189,1583
5119;25637,5;36310;189,1669
5120;25642,5;36305;189,1766
5121;25647,5;36300;189,1605
5122;25652,5;36295;189,1754
5123;25657,5;36290;189,1770
5124;25662,5;36285;189,1758
5125;25667,5;36280;189,1640
5126;25672,5;36275;189,1642
5127;25677,5;36270;189,1547
5128;25682,5;36265;189,1602
5129;25687,5;36260;189,1508
5130;25692,5;36255;189,1531
5131;25697,5;36250;189,1497
5132;25702,5;36245;189,1452
5133;25707,5;36240;189,1424
5134;25712,5;36235;189,1306
5135;25717,5;36230;189,1285
5136;25722,5;36225;189,1200
5137;25727,5;36220;189,1223
5138;25732,5;36215;189,1365
5139;25737,5;36210;189,1050
5140;25742,5;36205;189,1058
5141;25747,5;36200;189,1116
5142;25752,5;36195;189,1097
5143;25757,5;36190;189,1108
5144;25762,5;36185;189,0874
5145;25767,5;36180;189,0821
5146;25772,5;36175;189,0822
5147;25777,5;36170;189,0713
5148;25782,5;36165;189,0634
5149;25787,5;36160;189,0637
5150;25792,5;36155;189,0591
5151;25797,5;36150;189,0562
5152;25802,5;36145;189,0553
5153;25807,5;36140;189,0329
5154;25812,5;36135;189,0466
5155;25817,5;36130;189,0554
5156;25822,5;36125;189,0438
5157;25827,5;36120;189,0503
5158;25832,5;36115;189,0426
5159;25837,5;36110;189,0383
5160;25842,5;36105;189,0279
5161;25847,5;36100;189,0458
5162;25852,5;36095;189,0379
5163;25857,5;36090;189,0156
5164;25862,5;36085;189,0189
5165;25867,5;36080;189,0197
5166;25872,5;36075;189,0122
5167;25877,5;36070;189,0133
5168;25882,5;36065;189,0125
5169;25887,5;36060;189,0039
5170;25892,5;36055;189,0079
5171;25897,5;36050;189,0027
5172;25902,5;36045;189,0070
5173;25907,5;36040;189,0023
5174;25912,5;36035;188,9927
5175;25917,5;36030;188,9982
5176;25922,5;36025;188,9948
5177;25927,5;36020;188,9900
5178;25932,5;36015;188,9786
5179;25937,5;36010;188,9551
5180;25942,5;36005;188,9487
5181;25947,5;36000;188,9627
5182;25952,5;35995;188,9434
5183;25957,5;35990;188,9442
5184;25962,5;35985;188,9269
5185;25967,5;35980;188,9415
5186;25972,5;35975;188,9273
5187;25977,5;35970;188,9223
5188;25982,5;35965;188,8992
5189;25987,5;35960;188,8990
5190;25992,5;35955;188,8988
5191;25997,5;35950;188,9044
5192;26002,5;35945;188,8793
5193;26007,5;35940;188,8683
5194;26012,5;35935;188,8699
5195;26017,5;35930;188,8625
5196;26022,5;35925;188,8486
5197;26027,5;35920;188,8556
5198;26032,5;35915;188,8548
5199;26037,5;35910;188,8550
5200;26042,5;35905;188,8562
5201;26047,5;35900;188,8478
5202;26052,5;35895;188,8430
5203;26057,5;35890;188,8155
5204;26062,5;35885;188,7908
5205;26067,5;35880;188,7916
5206;26072,5;35875;188,7904
5207;26077,5;35870;188,8151
5208;26082,5;35865;188,8285
5209;26087,5;35860;188,8269
5210;26092,5;35855;188,8317
5211;26097,5;35850;188,8130
5212;26102,5;35845;188,8259
5213;26107,5;35840;188,8285
5214;26112,5;35835;188,8167
5215;26117,5;35830;188,8049
5216;26122,5;35825;188,8099
5217;26127,5;35820;188,8038
5218;26132,5;35815;188,7973
5219;26137,5;35810;188,8115
5220;26142,5;35805;188,8091
5221;26147,5;35800;188,7971
5222;26152,5;35795;188,7956
5223;26157,5;35790;188,8110
5224;26162,5;35785;188,8061
5225;26167,5;35780;188,8004
5226;26172,5;35775;188,8043
5227;26177,5;35770;188,8122
5228;26182,5;35765;188,8060
5229;26187,5;35760;188,8138
5230;26192,5;35755;188,8069
5231;26197,5;35750;188,8021
5232;26202,5;35745;188,8053
5233;26207,5;35740;188,7954
5234;26212,5;35735;188,7819
5235;26217,5;35730;188,7822
5236;26222,5;35725;188,7862
5237;26227,5;35720;188,7527
5238;26232,5;35715;188,7046
5239;26237,5;35710;188,6773
5240;26242,5;35705;188,6565
5241;26247,5;35700;188,6987
5242;26252,5;35695;188,6839
5243;26257,5;35690;188,6937
5244;26262,5;35685;188,7083
5245;26267,5;35680;188,6923
5246;26272,5;35675;188,6690
5247;26277,5;35670;188,6773
5248;26282,5;35665;188,6444
5249;26287,5;35660;188,6929
5250;26292,5;35655;188,6936
5251;26297,5;35650;188,7028
5252;26302,5;35645;188,7341
5253;26307,5;35640;188,7342
5254;26312,5;35635;188,6536
5255;26317,5;35630;188,6229
5256;26322,5;35625;188,6342
5257;26327,5;35620;188,6590
5258;26332,5;35615;188,6602
5259;26337,5;35610;188,6598
5260;26342,5;35605;188,6709
5261;26347,5;35600;188,6674
5262;26352,5;35595;188,6785
5263;26357,5;35590;188,6746
5264;26362,5;35585;188,6593
5265;26367,5;35580;188,6445
5266;26372,5;35575;188,6444
5267;26377,5;35570;188,6490
5268;26382,5;35565;188,6293
5269;26387,5;35560;188,6400
5270;26392,5;35555;188,6344
5271;26397,5;35550;188,6598
5272;26402,5;35545;188,6563
5273;26407,5;35540;188,6465
5274;26412,5;35535;188,6386
5275;26417,5;35530;188,6520
5276;26422,5;35525;188,6397
5277;26427,5;35520;188,6311
5278;26432,5;35515;188,6408
5279;26437,5;35510;188,6409
5280;26442,5;35505;188,6196
5281;26447,5;35500;188,6287
5282;26452,5;35495;188,6263
5283;26457,5;35490;188,6241
5284;26462,5;35485;188,5963
5285;26467,5;35480;188,6043
5286;26472,5;35475;188,6101
5287;26477,5;35470;188,5975
5288;26482,5;35465;188,5784
5289;26487,5;35460;188,5950
5290;26492,5;35455;188,6191
5291;26497,5;35450;188,5927
5292;26502,5;35445;188,6023
5293;26507,5;35440;188,6058
5294;26512,5;35435;188,5808
5295;26517,5;35430;188,5768
5296;26522,5;35425;188,5997
5297;26527,5;35420;188,5816
5298;26532,5;35415;188,5564
5299;26537,5;35410;188,5628
5300;26542,5;35405;188,5562
5301;26547,5;35400;188,5544
5302;26552,5;35395;188,5504
5303;26557,5;35390;188,5538
5304;26562,5;35385;188,5350
5305;26567,5;35380;188,5172
5306;26572,5;35375;188,5121
5307;26577,5;35370;188,5075
5308;26582,5;35365;188,5119
5309;26587,5;35360;188,5031
5310;26592,5;35355;188,4713
5311;26597,5;35350;188,4813
5312;26602,5;35345;188,4882
5313;26607,5;35340;188,4655
5314;26612,5;35335;188,4824
5315;26617,5;35330;188,4999
5316;26622,5;35325;188,4543
5317;26627,5;35320;188,4515
5318;26632,5;35315;188,4592
5319;26637,5;35310;188,4441
5320;26642,5;35305;188,4491
5321;26647,5;35300;188,4286
5322;26652,5;35295;188,4258
5323;26657,5;35290;188,4122
5324;26662,5;35285;188,4017
5325;26667,5;35280;188,4078
5326;26672,5;35275;188,4015
5327;26677,5;35270;188,4043
5328;26682,5;35265;188,3982
5329;26687,5;35260;188,3995
5330;26692,5;35255;188,4049
5331;26697,5;35250;188,3864
5332;26702,5;35245;188,3956
5333;26707,5;35240;188,3863
5334;26712,5;35235;188,3724
5335;26717,5;35230;188,3953
5336;26722,5;35225;188,3657
5337;26727,5;35220;188,3676
5338;26732,5;35215;188,3579
5339;26737,5;35210;188,3662
5340;26742,5;35205;188,3702
5341;26747,5;35200;188,3683
5342;26752,5;35195;188,3660
5343;26757,5;35190;188,3420
5344;26762,5;35185;188,3540
5345;26767,5;35180;188,3535
5346;26772,5;35175;188,3331
5347;26777,5;35170;188,3396
5348;26782,5;35165;188,3392
5349;26787,5;35160;188,3241
5350;26792,5;35155;188,3207
5351;26797,5;35150;188,3166
5352;26802,5;35145;188,3261
5353;26807,5;35140;188,2967
5354;26812,5;35135;188,2781
5355;26817,5;35130;188,2895
5356;26822,5;35125;188,2896
5357;26827,5;35120;188,3041
5358;26832,5;35115;188,2615
5359;26837,5;35110;188,2801
5360;26842,5;35105;188,2728
5361;26847,5;35100;188,2588
5362;26852,5;35095;188,2624
5363;26857,5;35090;188,2312
5364;26862,5;35085;188,2015
5365;26867,5;35080;188,2416
5366;26872,5;35075;188,2266
5367;26877,5;35070;188,2546
5368;26882,5;35065;188,2356
5369;26887,5;35060;188,2298
5370;26892,5;35055;188,1884
5371;26897,5;35050;188,1722
5372;26902,5;35045;188,2105
5373;26907,5;35040;188,2016
5374;26912,5;35035;188,2241
5375;26917,5;35030;188,2341
5376;26922,5;35025;188,2341
5377;26927,5;35020;188,2275
5378;26932,5;35015;188,2262
5379;26937,5;35010;188,2274
5380;26942,5;35005;188,2143
5381;26947,5;35000;188,2253
5382;26952,5;34995;188,1971
5383;26957,5;34990;188,1764
5384;26962,5;34985;188,1805
5385;26967,5;34980;188,1685
5386;26972,5;34975;188,1671
5387;26977,5;34970;188,1885
5388;26982,5;34965;188,1755
5389;26987,5;34960;188,1861
5390;26992,5;34955;188,2003
5391;26997,5;34950;188,1691
5392;27002,5;34945;188,1983
5393;27007,5;34940;188,1947
5394;27012,5;34935;188,1487
5395;27017,5;34930;188,1651
5396;27022,5;34925;188,1604
5397;27027,5;34920;188,1888
5398;27032,5;34915;188,1756
5399;27037,5;34910;188,1603
5400;27042,5;34905;188,1565
5401;27047,5;34900;188,1696
5402;27052,5;34895;188,1728
5403;27057,5;34890;188,1490
5404;27062,5;34885;188,1635
5405;27067,5;34880;188,1414
5406;27072,5;34875;188,1474
5407;27077,5;34870;188,1356
5408;27082,5;34865;188,1635
5409;27087,5;34860;188,1389
5410;27092,5;34855;188,1568
5411;27097,5;34850;188,0989
5412;27102,5;34845;188,1408
5413;27107,5;34840;188,1225
5414;27112,5;34835;188,1283
5415;27117,5;34830;188,1056
5416;27122,5;34825;188,1159
5417;27127,5;34820;188,1181
5418;27132,5;34815;188,1055
5419;27137,5;34810;188,1003
5420;27142,5;34805;188,1170
5421;27147,5;34800;188,1052
5422;27152,5;34795;188,0903
5423;27157,5;34790;188,0944
5424;27162,5;34785;188,0875
5425;27167,5;34780;188,0884
5426;27172,5;34775;188,0870
5427;27177,5;34770;188,1093
5428;27182,5;34765;188,1171
5429;27187,5;34760;188,0924
5430;27192,5;34755;188,1073
5431;27197,5;34750;188,1039
5432;27202,5;34745;188,0995
5433;27207,5;34740;188,0901
5434;27212,5;34735;188,0865
5435;27217,5;34730;188,0763
5436;27222,5;34725;188,0602
5437;27227,5;34720;188,0547
5438;27232,5;34715;188,0749
5439;27237,5;34710;188,0558
5440;27242,5;34705;188,0727
5441;27247,5;34700;188,0508
5442;27252,5;34695;188,0495
5443;27257,5;34690;188,0511
5444;27262,5;34685;188,0521
5445;27267,5;34680;188,0365
5446;27272,5;34675;188,0462
5447;27277,5;34670;188,0101
5448;27282,5;34665;188,0185
5449;27287,5;34660;188,0273
5450;27292,5;34655;188,0217
5451;27297,5;34650;188,0229
5452;27302,5;34645;188,0155
5453;27307,5;34640;188,0084
5454;27312,5;34635;188,0104
5455;27317,5;34630;188,0048
5456;27322,5;34625;188,0090
5457;27327,5;34620;188,0046
5458;27332,5;34615;188,0105
5459;27337,5;34610;188,0152
5460;27342,5;34605;187,9893
5461;27347,5;34600;187,9973
5462;27352,5;34595;187,9933
5463;27357,5;34590;187,9838
5464;27362,5;34585;187,9889
5465;27367,5;34580;187,9796
5466;27372,5;34575;187,9647
5467;27377,5;34570;187,9772
5468;27382,5;34565;187,9744
5469;27387,5;34560;187,9778
5470;27392,5;34555;187,9700
5471;27397,5;34550;187,9550
5472;27402,5;34545;187,9547
5473;27407,5;34540;187,9444
5474;27412,5;34535;187,9719
5475;27417,5;34530;187,9700
5476;27422,5;34525;187,9577
5477;27427,5;34520;187,9579
5478;27432,5;34515;187,9562
5479;27437,5;34510;187,9514
5480;27442,5;34505;187,9480
5481;27447,5;34500;187,9545
5482;27452,5;34495;187,9266
5483;27457,5;34490;187,9317
5484;27462,5;34485;187,9297
5485;27467,5;34480;187,9420
5486;27472,5;34475;187,9233
5487;27477,5;34470;187,9399
5488;27482,5;34465;187,9441
5489;27487,5;34460;187,9128
5490;27492,5;34455;187,9238
5491;27497,5;34450;187,9221
5492;27502,5;34445;187,9155
5493;27507,5;34440;187,9118
5494;27512,5;34435;187,9238
5495;27517,5;34430;187,9214
5496;27522,5;34425;187,9256
5497;27527,5;34420;187,9045
5498;27532,5;34415;187,8947
5499;27537,5;34410;187,8990
5500;27542,5;34405;187,9060
5501;27547,5;34400;187,8378
5502;27552,5;34395;187,8932
5503;27557,5;34390;187,9191
5504;27562,5;34385;187,9039
5505;27567,5;34380;187,8888
5506;27572,5;34375;187,8783
5507;27577,5;34370;187,8703
5508;27582,5;34365;187,8455
5509;27587,5;34360;187,8399
5510;27592,5;34355;187,8180
5511;27597,5;34350;187,8113
5512;27602,5;34345;187,7958
5513;27607,5;34340;187,7809
5514;27612,5;34335;187,7774
5515;27617,5;34330;187,7733
5516;27622,5;34325;187,7631
5517;27627,5;34320;187,7527
5518;27632,5;34315;187,7501
5519;27637,5;34310;187,7251
5520;27642,5;34305;187,7323
5521;27647,5;34300;187,7457
5522;27652,5;34295;187,7287
5523;27657,5;34290;187,7430
5524;27662,5;34285;187,7249
5525;27667,5;34280;187,6989
5526;27672,5;34275;187,7005
5527;27677,5;34270;187,7108
5528;27682,5;34265;187,6936
5529;27687,5;34260;187,6945
5530;27692,5;34255;187,7005
5531;27697,5;34250;187,6786
5532;27702,5;34245;187,6737
5533;27707,5;34240;187,6831
5534;27712,5;34235;187,6674
5535;27717,5;34230;187,6726
5536;27722,5;34225;187,6634
5537;27727,5;34220;187,6565
5538;27732,5;34215;187,6393
5539;27737,5;34210;187,6340
5540;27742,5;34205;187,6325
5541;27747,5;34200;187,6321
5542;27752,5;34195;187,6242
5543;27757,5;34190;187,6156
5544;27762,5;34185;187,6192
5545;27767,5;34180;187,6325
5546;27772,5;34175;187,6094
5547;27777,5;34170;187,6112
5548;27782,5;34165;187,6130
5549;27787,5;34160;187,5984
5550;27792,5;34155;187,6292
5551;27797,5;34150;187,6137
5552;27802,5;34145;187,6181
5553;27807,5;34140;187,6161
5554;27812,5;34135;187,6086
5555;27817,5;34130;187,6033
5556;27822,5;34125;187,6000
5557;27827,5;34120;187,6089
5558;27832,5;34115;187,6075
5559;27837,5;34110;187,6141
