a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.102691E+03  0.417386E+01  0.356114E+01 -0.430402E+01  0.148497E-03  0.113274E-03  0.289035E-03  0.160471E-02  0.188383E+03
  0.102691E+03  0.417386E+01  0.839262E+01 -0.227201E+01  0.148497E-03  0.113274E-03  0.289035E-03  0.173334E-02  0.189065E+03
  0.102691E+03  0.417386E+01  0.777381E+01 -0.203165E+01  0.148497E-03  0.113274E-03  0.289035E-03  0.173334E-02  0.189138E+03
  0.102691E+03  0.417386E+01  0.777381E+01 -0.203165E+01  0.148497E-03  0.113274E-03  0.289035E-03  0.173334E-02  0.189138E+03
  0.101597E+03  0.417386E+01  0.525043E+01  0.113446E+02  0.148497E-03  0.113274E-03  0.289035E-03  0.173334E-02  0.191765E+03
  0.101597E+03  0.312008E+01  0.171667E+01  0.788077E+01  0.148497E-03  0.113274E-03  0.289035E-03  0.173334E-02  0.191949E+03
  0.101597E+03  0.312008E+01  0.171667E+01 -0.125527E+01  0.148497E-03  0.113274E-03  0.289035E-03  0.173334E-02  0.191926E+03
  0.101597E+03  0.312008E+01  0.142227E+01 -0.752431E-01  0.148497E-03  0.113274E-03  0.289035E-03  0.173334E-02  0.192027E+03
  0.101597E+03  0.312008E+01  0.142227E+01 -0.752431E-01  0.148497E-03  0.592626E-04  0.289035E-03  0.173334E-02  0.192132E+03
  0.101042E+03  0.312008E+01  0.142227E+01 -0.752431E-01  0.148497E-03  0.592626E-04  0.289035E-03  0.173334E-02  0.192425E+03
  0.101042E+03  0.325219E+01  0.142227E+01  0.263437E+01  0.148497E-03  0.592626E-04  0.289035E-03  0.173334E-02  0.192576E+03
  0.100884E+03  0.142083E+01  0.142227E+01  0.263437E+01  0.148497E-03  0.592626E-04  0.289035E-03  0.133703E-02  0.193357E+03
  0.100884E+03  0.142083E+01  0.174761E+01 -0.148029E+01  0.148497E-03  0.592626E-04  0.289035E-03  0.133703E-02  0.193406E+03
  0.100884E+03  0.142083E+01  0.119109E+01  0.239144E+01  0.148497E-03  0.592626E-04  0.289035E-03  0.133703E-02  0.193399E+03
  0.100884E+03  0.142083E+01  0.295696E+00  0.239144E+01  0.148497E-03  0.622053E-04  0.247254E-03  0.133703E-02  0.193665E+03
  0.100884E+03  0.142083E+01  0.246908E+01  0.239144E+01  0.148497E-03  0.622053E-04  0.247254E-03  0.133703E-02  0.193477E+03
  0.100884E+03  0.454560E+01  0.246908E+01 -0.163569E+01  0.148497E-03  0.622053E-04  0.247254E-03  0.133703E-02  0.192218E+03
  0.100884E+03  0.494434E+01  0.246908E+01 -0.163569E+01  0.148497E-03  0.622053E-04  0.247254E-03  0.133703E-02  0.191859E+03
  0.100884E+03  0.494434E+01  0.246908E+01 -0.100448E+01  0.148497E-03  0.622053E-04  0.247254E-03  0.110527E-02  0.192487E+03
  0.100884E+03  0.494434E+01 -0.169822E+01 -0.100448E+01  0.148497E-03  0.622053E-04  0.247254E-03  0.110527E-02  0.192338E+03
  0.100884E+03  0.494434E+01  0.317478E+01 -0.100448E+01  0.148497E-03  0.622053E-04  0.247254E-03  0.110527E-02  0.192377E+03
  0.101497E+03  0.494434E+01  0.921307E+00  0.143725E+01  0.148497E-03  0.622053E-04  0.247254E-03  0.155663E-02  0.191929E+03
  0.101497E+03  0.494434E+01 -0.325497E+01 -0.176013E+01  0.440754E-03  0.622053E-04  0.247254E-03  0.155663E-02  0.189592E+03
  0.101497E+03  0.494434E+01 -0.325497E+01 -0.475515E+01  0.440754E-03  0.622053E-04  0.247254E-03  0.155663E-02  0.188971E+03
  0.101497E+03  0.494434E+01 -0.325497E+01  0.116697E+02  0.440754E-03  0.622053E-04  0.247254E-03  0.155663E-02  0.189832E+03
  0.101497E+03  0.494434E+01 -0.325497E+01  0.116697E+02  0.440754E-03  0.220001E-03  0.247254E-03  0.155663E-02  0.189416E+03
  0.101497E+03  0.494434E+01  0.118897E+02  0.825388E+01  0.440754E-03  0.220001E-03  0.247254E-03  0.155663E-02  0.189398E+03
  0.101497E+03  0.494434E+01 -0.246961E+01  0.825388E+01  0.440754E-03  0.220001E-03  0.247254E-03  0.155663E-02  0.190104E+03
  0.101497E+03  0.494434E+01  0.838910E+00  0.825388E+01  0.440754E-03  0.220001E-03  0.247254E-03  0.155663E-02  0.191310E+03
  0.101497E+03  0.179788E+01  0.838910E+00  0.588215E+01  0.440754E-03  0.220001E-03  0.247254E-03  0.155663E-02  0.191620E+03
  0.101497E+03  0.179788E+01  0.838910E+00  0.588215E+01  0.440754E-03  0.220001E-03  0.247254E-03  0.155663E-02  0.191620E+03
  0.101497E+03  0.381004E+01  0.321846E+01  0.109374E+02  0.440754E-03  0.220001E-03  0.247254E-03  0.155663E-02  0.191605E+03
  0.101497E+03  0.381004E+01  0.321846E+01  0.250251E+01  0.440754E-03  0.220001E-03  0.247254E-03  0.155663E-02  0.191810E+03
  0.101497E+03  0.381004E+01  0.321846E+01 -0.261722E+01  0.440754E-03  0.220001E-03  0.247254E-03  0.155663E-02  0.190968E+03
  0.101497E+03  0.381004E+01  0.959158E+01 -0.261722E+01  0.440754E-03  0.220001E-03  0.247254E-03  0.155663E-02  0.189150E+03
  0.101497E+03 -0.383610E+01  0.805862E+01 -0.114846E+01  0.440754E-03  0.486243E-03  0.247254E-03  0.155663E-02  0.187713E+03
  0.101497E+03 -0.462758E+01  0.805862E+01  0.169923E+00  0.440754E-03  0.486243E-03  0.247254E-03  0.155663E-02  0.186565E+03
  0.101497E+03 -0.580499E+01  0.741674E+01 -0.489370E+01  0.440754E-03  0.486243E-03  0.247254E-03  0.155663E-02  0.186673E+03
  0.101497E+03  0.410770E+01 -0.115028E+02 -0.489370E+01  0.440754E-03  0.486243E-03  0.247254E-03  0.155663E-02  0.184552E+03
  0.102102E+03  0.206245E+01  0.830384E+00 -0.489370E+01  0.440754E-03  0.486243E-03  0.247254E-03  0.155663E-02  0.188795E+03
  0.102102E+03  0.206245E+01  0.830384E+00  0.751078E+01  0.440754E-03  0.486243E-03  0.247254E-03  0.155663E-02  0.188745E+03
  0.101471E+03  0.206245E+01  0.119280E+02 -0.155555E+00  0.440754E-03  0.486243E-03  0.247254E-03  0.155663E-02  0.188328E+03
  0.101471E+03  0.206245E+01  0.119280E+02  0.312238E+01  0.204906E-03  0.486243E-03  0.247254E-03  0.155663E-02  0.189006E+03
  0.101471E+03  0.206245E+01  0.112458E+02  0.312238E+01  0.204906E-03  0.486243E-03  0.247254E-03  0.155663E-02  0.189390E+03
  0.101471E+03  0.206245E+01  0.902745E+01  0.118656E+02  0.204906E-03  0.376564E-03  0.247254E-03  0.155663E-02  0.189555E+03
  0.101471E+03  0.206245E+01  0.902745E+01  0.118656E+02  0.204906E-03  0.376564E-03  0.211986E-04  0.155663E-02  0.190284E+03
  0.101471E+03  0.206245E+01  0.397250E+01 -0.968526E+01  0.204906E-03  0.432472E-03  0.211986E-04  0.155663E-02  0.189899E+03
  0.101471E+03  0.478350E+01 -0.621852E+01 -0.968526E+01  0.204906E-03  0.432472E-03  0.620702E-03  0.155663E-02  0.186531E+03
  0.101471E+03  0.478350E+01 -0.621852E+01  0.141412E+02  0.204906E-03  0.432472E-03  0.620702E-03  0.929555E-03  0.186456E+03
  0.101471E+03  0.478350E+01 -0.621852E+01 -0.492208E+01  0.204906E-03  0.432472E-03  0.620702E-03  0.929555E-03  0.187224E+03
  0.101471E+03  0.478350E+01 -0.198309E+01 -0.492208E+01  0.204906E-03  0.432472E-03  0.620702E-03  0.929555E-03  0.188298E+03
  0.101471E+03  0.478350E+01 -0.198309E+01 -0.492208E+01  0.204906E-03  0.432472E-03  0.620702E-03  0.929555E-03  0.188298E+03
  0.101471E+03  0.497789E+01 -0.198309E+01 -0.800863E+01  0.233802E-03  0.432472E-03  0.620702E-03  0.929555E-03  0.187578E+03
  0.102055E+03  0.647319E+01 -0.198309E+01 -0.800863E+01  0.233802E-03  0.432472E-03  0.620702E-03  0.929555E-03  0.184864E+03
  0.102583E+03  0.384127E+01 -0.198309E+01 -0.749826E+01  0.233802E-03  0.432472E-03  0.620702E-03  0.929555E-03  0.185330E+03
  0.103218E+03  0.657154E+00  0.311768E+01 -0.152970E+02  0.233802E-03  0.432472E-03  0.620702E-03  0.929555E-03  0.185313E+03
  0.103218E+03  0.657154E+00  0.140354E+01 -0.149243E+02  0.233802E-03  0.432472E-03  0.476575E-03  0.929555E-03  0.185435E+03
  0.103218E+03  0.657154E+00  0.140354E+01 -0.149243E+02  0.233802E-03  0.432472E-03  0.476575E-03  0.929555E-03  0.185435E+03
  0.100162E+03  0.657154E+00  0.140354E+01 -0.149243E+02  0.233802E-03  0.432472E-03  0.476575E-03  0.929555E-03  0.187646E+03
  0.100162E+03  0.657154E+00 -0.150650E+02 -0.336616E+01  0.233802E-03  0.432472E-03  0.476575E-03  0.929555E-03  0.187031E+03
  0.100162E+03  0.657154E+00 -0.219316E+01 -0.575876E+01  0.233802E-03  0.432472E-03  0.476575E-03  0.929555E-03  0.190737E+03
  0.100523E+03  0.657154E+00 -0.765406E+01 -0.575876E+01  0.233802E-03  0.432472E-03  0.476575E-03  0.929555E-03  0.190225E+03
  0.100523E+03  0.234955E+01 -0.765406E+01 -0.513893E+01  0.661624E-03  0.432472E-03  0.476575E-03  0.929555E-03  0.188649E+03
  0.100523E+03  0.234955E+01 -0.765406E+01 -0.513893E+01  0.661624E-03  0.432472E-03  0.476575E-03  0.929555E-03  0.188649E+03
  0.100523E+03  0.203192E+01 -0.765406E+01 -0.513893E+01  0.661624E-03  0.432472E-03  0.476575E-03  0.929555E-03  0.188752E+03
  0.100523E+03  0.203192E+01 -0.765406E+01 -0.513893E+01  0.661624E-03  0.432472E-03  0.476575E-03  0.174645E-02  0.187542E+03
  0.100523E+03  0.244975E+01 -0.137507E+02 -0.408651E+01  0.661624E-03  0.432472E-03  0.476575E-03  0.174645E-02  0.185409E+03
  0.100523E+03  0.244975E+01  0.590000E+01 -0.948414E+01  0.661624E-03  0.432472E-03  0.476575E-03  0.174645E-02  0.184929E+03
  0.100523E+03  0.244975E+01  0.590000E+01  0.195998E+01  0.661624E-03  0.432472E-03  0.476575E-03  0.174645E-02  0.187193E+03
  0.101325E+03  0.621307E+01  0.590000E+01  0.195998E+01  0.837724E-03  0.432472E-03  0.476575E-03  0.174645E-02  0.186482E+03
  0.101325E+03  0.621307E+01  0.808572E+01  0.195998E+01  0.837724E-03  0.432472E-03  0.452322E-03  0.174645E-02  0.186149E+03
  0.101325E+03  0.621307E+01  0.808572E+01  0.195998E+01  0.837724E-03  0.432472E-03  0.452322E-03  0.174645E-02  0.186149E+03
  0.101325E+03  0.101513E+01  0.808572E+01  0.746689E+00  0.837724E-03  0.316762E-03  0.452322E-03  0.174645E-02  0.187409E+03
  0.101325E+03 -0.368238E+01  0.114866E+02 -0.101566E+02  0.479601E-03  0.316762E-03  0.452322E-03  0.113420E-02  0.185989E+03
  0.101325E+03 -0.368238E+01  0.114866E+02 -0.101566E+02  0.479601E-03  0.316762E-03  0.452322E-03  0.113420E-02  0.185989E+03
  0.101325E+03 -0.368238E+01 -0.723565E+01 -0.101566E+02  0.479601E-03  0.316762E-03  0.464128E-03  0.113420E-02  0.188368E+03
  0.100166E+03  0.552564E+00 -0.723565E+01 -0.101566E+02  0.479601E-03  0.316762E-03  0.464128E-03  0.113420E-02  0.189540E+03
  0.100166E+03  0.552564E+00 -0.723565E+01 -0.101566E+02  0.479601E-03  0.391662E-03  0.464938E-03  0.113420E-02  0.189306E+03
  0.100166E+03  0.552564E+00 -0.723565E+01 -0.101566E+02  0.479601E-03  0.391662E-03  0.464938E-03  0.113420E-02  0.189306E+03
  0.100166E+03  0.552564E+00 -0.723565E+01 -0.101566E+02  0.479601E-03  0.391662E-03  0.464938E-03  0.125917E-02  0.189083E+03
  0.995447E+02  0.552564E+00 -0.723565E+01  0.206226E+01  0.307390E-03  0.367315E-03  0.464938E-03  0.125917E-02  0.188686E+03
  0.998216E+02  0.552564E+00 -0.723565E+01  0.370283E+01  0.307390E-03  0.367315E-03  0.464938E-03  0.125917E-02  0.188992E+03
  0.101044E+03  0.552564E+00 -0.723565E+01  0.370283E+01  0.307390E-03  0.367315E-03  0.464938E-03  0.125917E-02  0.189225E+03
  0.101044E+03  0.552564E+00 -0.723565E+01 -0.558788E+01  0.307390E-03  0.367315E-03  0.464938E-03  0.125917E-02  0.190245E+03
  0.101044E+03  0.552564E+00 -0.723565E+01 -0.282147E+01  0.307390E-03  0.367315E-03  0.288293E-03  0.125917E-02  0.190867E+03
  0.101044E+03  0.552564E+00  0.149613E+01 -0.282147E+01  0.307390E-03  0.342863E-03  0.288293E-03  0.125917E-02  0.192443E+03
  0.101044E+03 -0.155531E+01  0.149613E+01 -0.282147E+01  0.307390E-03  0.342863E-03  0.288293E-03  0.125917E-02  0.191738E+03
  0.101127E+03 -0.155531E+01  0.149613E+01 -0.158145E+02  0.307390E-03  0.342863E-03  0.288293E-03  0.125917E-02  0.190538E+03
  0.101127E+03 -0.155531E+01  0.890547E+00 -0.158145E+02  0.307390E-03  0.342863E-03  0.288293E-03  0.125917E-02  0.190677E+03
  0.101127E+03 -0.155531E+01  0.890547E+00 -0.158145E+02  0.307390E-03  0.326529E-03  0.288293E-03  0.125917E-02  0.190722E+03
  0.101127E+03 -0.155531E+01  0.547728E+01 -0.158145E+02  0.307390E-03  0.326529E-03  0.596385E-03  0.619511E-03  0.186964E+03
  0.101127E+03 -0.155531E+01  0.547728E+01 -0.158145E+02  0.307390E-03  0.326529E-03  0.596385E-03  0.619511E-03  0.186964E+03
  0.101127E+03  0.425518E-01  0.547728E+01 -0.158145E+02  0.184196E-03  0.326529E-03  0.596385E-03  0.140114E-02  0.186922E+03
  0.101127E+03  0.425518E-01 -0.636860E+01 -0.158145E+02  0.184196E-03  0.326529E-03  0.596385E-03  0.140114E-02  0.189155E+03
  0.101127E+03  0.425518E-01 -0.489779E+01 -0.103442E+02  0.184196E-03  0.326529E-03  0.596385E-03  0.140114E-02  0.189978E+03
  0.101127E+03 -0.161578E+01 -0.489779E+01 -0.103442E+02  0.184196E-03  0.326529E-03  0.596385E-03  0.140114E-02  0.189578E+03
  0.101127E+03 -0.161578E+01 -0.489779E+01 -0.103442E+02  0.184196E-03  0.326529E-03  0.596385E-03  0.140114E-02  0.189578E+03
  0.101127E+03 -0.161578E+01  0.309094E+01 -0.693847E+01  0.184196E-03  0.326529E-03  0.682049E-03  0.140114E-02  0.188693E+03
  0.101127E+03  0.138342E+01  0.190951E+01 -0.693847E+01  0.262471E-03  0.326529E-03  0.682049E-03  0.140114E-02  0.189412E+03
  0.101127E+03  0.181119E+00 -0.127621E+01 -0.693847E+01  0.262471E-03  0.326529E-03  0.682049E-03  0.140114E-02  0.189619E+03
  0.101127E+03  0.181119E+00 -0.142959E+01 -0.693847E+01  0.262471E-03  0.326529E-03  0.682049E-03  0.140114E-02  0.189621E+03
  0.101127E+03  0.181119E+00 -0.142959E+01 -0.972946E+01  0.262471E-03  0.326529E-03  0.682049E-03  0.140114E-02  0.189446E+03
  0.101127E+03  0.181119E+00 -0.142959E+01 -0.972946E+01  0.262471E-03  0.326529E-03  0.682049E-03  0.140114E-02  0.189446E+03
  0.101127E+03  0.181119E+00 -0.142959E+01 -0.593157E+01  0.246328E-03  0.326529E-03  0.747465E-03  0.140114E-02  0.189230E+03
  0.101127E+03  0.582314E+00 -0.142959E+01 -0.593157E+01  0.246328E-03  0.326529E-03  0.747465E-03  0.140114E-02  0.189305E+03
  0.101127E+03  0.582314E+00 -0.142959E+01 -0.593157E+01  0.100922E-02  0.326529E-03  0.296721E-03  0.140114E-02  0.189495E+03
  0.101127E+03 -0.303867E+00  0.398327E+01 -0.593157E+01  0.100922E-02  0.326529E-03  0.296721E-03  0.140114E-02  0.189200E+03
  0.101127E+03  0.517001E-01  0.398327E+01 -0.593157E+01  0.100922E-02  0.326529E-03  0.296721E-03  0.140114E-02  0.189200E+03
  0.101127E+03  0.517001E-01  0.398327E+01 -0.879621E+01  0.100922E-02  0.326529E-03  0.296721E-03  0.100464E-02  0.189413E+03
  0.101127E+03  0.517001E-01  0.398327E+01  0.517516E+01  0.138244E-03  0.326529E-03  0.296721E-03  0.132971E-02  0.191428E+03
  0.101127E+03  0.517001E-01  0.398327E+01  0.322469E+00  0.138244E-03  0.326529E-03  0.296721E-03  0.132971E-02  0.192120E+03
  0.101127E+03  0.517001E-01  0.398327E+01  0.322469E+00  0.138244E-03  0.326529E-03  0.296721E-03  0.132971E-02  0.192120E+03
  0.101127E+03  0.517001E-01  0.398327E+01  0.322469E+00  0.138244E-03  0.326529E-03  0.296721E-03  0.132971E-02  0.192120E+03
  0.101127E+03  0.517001E-01  0.398327E+01  0.322469E+00  0.138244E-03  0.326529E-03  0.296721E-03  0.132971E-02  0.192120E+03
  0.101127E+03 -0.127379E+01  0.398327E+01 -0.981393E+01  0.138244E-03  0.326529E-03  0.296721E-03  0.132971E-02  0.191364E+03
  0.101127E+03 -0.127379E+01  0.595281E+01 -0.981393E+01  0.138244E-03  0.326529E-03  0.296721E-03  0.132971E-02  0.190631E+03
  0.101127E+03 -0.127379E+01  0.595281E+01 -0.488383E+01  0.138244E-03  0.177974E-03  0.296721E-03  0.694028E-03  0.191383E+03
  0.101127E+03 -0.127379E+01  0.595281E+01  0.660568E+01  0.138244E-03  0.177974E-03  0.296721E-03  0.694028E-03  0.189157E+03
  0.101127E+03  0.425874E+01  0.293621E+01  0.197183E+01  0.138244E-03  0.177974E-03  0.296721E-03  0.694028E-03  0.192556E+03
  0.101127E+03  0.425874E+01  0.293621E+01  0.197183E+01  0.138244E-03  0.177974E-03  0.296721E-03  0.694028E-03  0.192556E+03
  0.101127E+03  0.425874E+01  0.293621E+01  0.593100E+01  0.138244E-03  0.177974E-03  0.296721E-03  0.694028E-03  0.192848E+03
  0.101127E+03  0.481241E+01  0.293621E+01 -0.465631E+01  0.138244E-03  0.177974E-03  0.296721E-03  0.694028E-03  0.190428E+03
  0.100974E+03 -0.322186E+01 -0.140077E+01 -0.155790E+01  0.853800E-03  0.177974E-03  0.296721E-03  0.694028E-03  0.187942E+03
  0.100974E+03 -0.286689E+01  0.365054E+01 -0.805494E+01  0.853800E-03  0.177974E-03  0.296721E-03  0.694028E-03  0.189132E+03
  0.100974E+03 -0.286689E+01  0.365054E+01 -0.805494E+01  0.853800E-03  0.177974E-03  0.296721E-03  0.694028E-03  0.189132E+03
  0.100435E+03 -0.286689E+01  0.365054E+01 -0.941827E+01  0.853800E-03  0.177974E-03  0.296721E-03  0.697122E-03  0.188178E+03
  0.100435E+03 -0.105529E+01  0.205666E+01 -0.359172E+01  0.853800E-03  0.177974E-03  0.296721E-03  0.846193E-03  0.190274E+03
  0.100435E+03  0.318076E+01  0.205666E+01  0.922063E+01  0.853800E-03  0.177974E-03  0.117524E-03  0.846193E-03  0.191437E+03
  0.100435E+03  0.318076E+01  0.178187E+01  0.922063E+01  0.853800E-03  0.177974E-03  0.117524E-03  0.846193E-03  0.191449E+03
  0.100435E+03  0.318076E+01  0.140166E+01  0.643909E+01  0.853800E-03  0.177974E-03  0.117524E-03  0.846193E-03  0.191836E+03
  0.100306E+03  0.634460E+01  0.140166E+01  0.643909E+01  0.853800E-03  0.177974E-03  0.117524E-03  0.846193E-03  0.190039E+03
  0.100306E+03  0.634460E+01  0.140166E+01  0.643909E+01  0.853800E-03  0.177974E-03  0.117524E-03  0.846193E-03  0.190039E+03
  0.100306E+03  0.634460E+01  0.140166E+01  0.119111E+02  0.853800E-03  0.177974E-03  0.117524E-03  0.846193E-03  0.190097E+03
  0.100306E+03  0.634460E+01  0.140166E+01  0.119111E+02  0.853800E-03  0.177974E-03  0.117524E-03  0.846193E-03  0.190097E+03
  0.100306E+03  0.634460E+01  0.660078E+00  0.119111E+02  0.729689E-03  0.177974E-03  0.815374E-05  0.846193E-03  0.190506E+03
  0.100306E+03  0.634460E+01  0.660078E+00  0.119111E+02  0.729689E-03  0.177974E-03  0.815374E-05  0.846193E-03  0.190506E+03
  0.100306E+03  0.198828E+01  0.660078E+00  0.119111E+02  0.729689E-03  0.177974E-03  0.815374E-05  0.846193E-03  0.190593E+03
  0.100306E+03  0.423662E+01  0.660078E+00  0.119111E+02  0.729689E-03  0.177974E-03  0.815374E-05  0.846193E-03  0.191286E+03
  0.100306E+03  0.450167E+01  0.795393E+00  0.119111E+02  0.729689E-03  0.177974E-03  0.815374E-05  0.846193E-03  0.191276E+03
  0.100306E+03  0.591292E+01  0.795393E+00  0.144619E+02  0.729689E-03  0.177974E-03  0.815374E-05  0.846193E-03  0.190267E+03
  0.100434E+03  0.591292E+01  0.795393E+00  0.144619E+02  0.729689E-03  0.177974E-03  0.815374E-05  0.846193E-03  0.190504E+03
  0.100434E+03  0.591292E+01  0.795393E+00  0.144619E+02  0.729689E-03  0.177974E-03  0.815374E-05  0.846193E-03  0.190504E+03
  0.100434E+03  0.439844E+01 -0.217376E+01  0.132971E+02  0.887537E-03  0.177974E-03  0.815374E-05  0.846193E-03  0.189754E+03
  0.100434E+03  0.439844E+01 -0.356344E+01  0.132971E+02  0.887537E-03  0.177974E-03  0.876550E-05  0.846193E-03  0.189116E+03
  0.100434E+03  0.250798E+01 -0.326457E+01  0.951505E+01  0.887537E-03  0.177974E-03  0.876550E-05  0.846193E-03  0.190445E+03
  0.100434E+03  0.250798E+01 -0.326457E+01  0.951505E+01  0.116376E-02  0.177974E-03  0.240895E-04  0.846193E-03  0.189359E+03
  0.100434E+03  0.251743E+01 -0.450381E+01  0.951505E+01  0.153123E-03  0.177974E-03  0.240895E-04  0.846193E-03  0.192084E+03
  0.100665E+03  0.251743E+01 -0.450381E+01  0.951505E+01  0.153123E-03  0.177974E-03  0.240895E-04  0.846193E-03  0.191996E+03
  0.100665E+03  0.251743E+01 -0.450381E+01  0.951505E+01  0.178969E-03  0.177974E-03  0.240895E-04  0.846193E-03  0.191964E+03
  0.100665E+03  0.352933E+01 -0.338854E+01  0.409634E+01  0.178969E-03  0.258946E-04  0.240895E-04  0.846193E-03  0.193468E+03
  0.100665E+03  0.352933E+01  0.262589E+01  0.409634E+01  0.178969E-03  0.258946E-04  0.240895E-04  0.846193E-03  0.194426E+03
  0.100665E+03  0.352933E+01  0.262589E+01  0.409634E+01  0.178969E-03  0.923244E-04  0.240895E-04  0.846193E-03  0.194371E+03
  0.100665E+03  0.352933E+01  0.262589E+01  0.409634E+01  0.178969E-03  0.923244E-04  0.240895E-04  0.846193E-03  0.194371E+03
  0.100665E+03  0.352933E+01  0.262589E+01  0.409634E+01  0.178969E-03  0.923244E-04  0.240895E-04  0.846193E-03  0.194371E+03
  0.100665E+03  0.352933E+01  0.262589E+01  0.326289E+01  0.178969E-03  0.923244E-04  0.240895E-04  0.846193E-03  0.194325E+03
  0.100665E+03 -0.229011E+01  0.847499E+01  0.326289E+01  0.178969E-03  0.923244E-04  0.240895E-04  0.846193E-03  0.187954E+03
  0.100665E+03 -0.229011E+01  0.662924E+01 -0.140134E+02  0.178969E-03  0.699539E-03  0.134982E-03  0.846193E-03  0.188681E+03
  0.100305E+03 -0.229011E+01  0.662924E+01 -0.140134E+02  0.178969E-03  0.699539E-03  0.134982E-03  0.846193E-03  0.187641E+03
  0.100305E+03 -0.229011E+01  0.662924E+01 -0.140134E+02  0.178969E-03  0.699539E-03  0.134982E-03  0.846193E-03  0.187641E+03
  0.102127E+03 -0.229011E+01  0.662924E+01 -0.140134E+02  0.178969E-03  0.699539E-03  0.134982E-03  0.846193E-03  0.189194E+03
  0.102127E+03 -0.126770E+01  0.662924E+01 -0.107432E+02  0.178969E-03  0.699539E-03  0.263077E-03  0.846193E-03  0.188962E+03
  0.102127E+03  0.794994E+00  0.662924E+01 -0.111974E+02  0.178969E-03  0.699539E-03  0.263077E-03  0.846193E-03  0.188225E+03
  0.102127E+03  0.794994E+00  0.662924E+01 -0.305450E+01  0.178969E-03  0.699539E-03  0.263077E-03  0.846193E-03  0.189213E+03
  0.102127E+03  0.794994E+00  0.662924E+01 -0.305450E+01  0.178969E-03  0.699539E-03  0.263077E-03  0.846193E-03  0.189213E+03
  0.102127E+03  0.794994E+00  0.331669E+01 -0.305450E+01  0.178969E-03  0.699539E-03  0.263077E-03  0.846193E-03  0.188714E+03
  0.102127E+03  0.794994E+00  0.576926E+01 -0.305450E+01  0.178969E-03  0.699539E-03  0.412649E-03  0.846193E-03  0.188394E+03
  0.102127E+03  0.794994E+00  0.517413E+01 -0.305450E+01  0.178969E-03  0.699539E-03  0.412649E-03  0.846193E-03  0.188329E+03
  0.102127E+03  0.794994E+00  0.517413E+01 -0.305450E+01  0.178969E-03  0.699539E-03  0.412649E-03  0.188692E-02  0.187328E+03
  0.102127E+03  0.794994E+00  0.517413E+01 -0.305450E+01  0.178969E-03  0.360853E-05  0.412649E-03  0.148489E-02  0.191417E+03
  0.102127E+03  0.794994E+00  0.517413E+01 -0.305450E+01  0.178969E-03  0.360853E-05  0.412649E-03  0.195464E-02  0.190297E+03
  0.102127E+03  0.794994E+00 -0.350203E+01 -0.305450E+01  0.178969E-03  0.360853E-05  0.412649E-03  0.195464E-02  0.189167E+03
  0.102127E+03  0.794994E+00  0.653174E+00 -0.305450E+01  0.178969E-03  0.360853E-05  0.412649E-03  0.195763E-02  0.190137E+03
  0.102127E+03  0.794994E+00  0.653174E+00 -0.305450E+01  0.178969E-03  0.360853E-05  0.412649E-03  0.195763E-02  0.190137E+03
  0.100556E+03  0.794994E+00  0.653174E+00 -0.305450E+01  0.178969E-03  0.360853E-05  0.412649E-03  0.195763E-02  0.190437E+03
  0.100556E+03  0.794994E+00  0.653174E+00 -0.305450E+01  0.178969E-03  0.360853E-05  0.412649E-03  0.195763E-02  0.190437E+03
  0.100740E+03  0.794994E+00  0.118704E+01  0.159920E+02  0.178969E-03  0.360853E-05  0.412649E-03  0.585836E-03  0.186184E+03
  0.100740E+03  0.794994E+00  0.165699E+01  0.159920E+02  0.178969E-03  0.360853E-05  0.412649E-03  0.585836E-03  0.186155E+03
  0.100740E+03  0.794994E+00  0.165699E+01  0.128519E+02  0.178969E-03  0.360853E-05  0.412649E-03  0.585836E-03  0.187918E+03
  0.100740E+03  0.794994E+00  0.421882E+01  0.128519E+02  0.178969E-03  0.360853E-05  0.412649E-03  0.585836E-03  0.187508E+03
  0.100740E+03  0.663073E+01  0.421882E+01  0.531513E+01  0.178969E-03  0.360853E-05  0.412649E-03  0.585836E-03  0.190736E+03
  0.100740E+03  0.663073E+01  0.326716E+01  0.531513E+01  0.178969E-03  0.360853E-05  0.640675E-03  0.585836E-03  0.189672E+03
  0.100740E+03  0.663073E+01  0.326716E+01  0.531513E+01  0.178969E-03  0.448664E-03  0.640675E-03  0.585836E-03  0.188391E+03
  0.100740E+03  0.663073E+01  0.717223E+01  0.531513E+01  0.297639E-03  0.448664E-03  0.640675E-03  0.585836E-03  0.188003E+03
  0.100740E+03  0.663073E+01  0.400325E+01  0.531513E+01  0.233751E-03  0.666879E-03  0.640675E-03  0.585836E-03  0.187176E+03
  0.100740E+03  0.516768E+01  0.467521E+01  0.531513E+01  0.233751E-03  0.666879E-03  0.511741E-03  0.585836E-03  0.188450E+03
  0.100740E+03  0.516768E+01  0.467521E+01  0.140697E+02  0.233751E-03  0.570410E-03  0.511741E-03  0.730435E-03  0.189360E+03
  0.100740E+03  0.516768E+01  0.634328E+01  0.722566E+01  0.233751E-03  0.570410E-03  0.511741E-03  0.730435E-03  0.189674E+03
  0.100740E+03  0.516768E+01  0.634328E+01 -0.350632E+01  0.357159E-05  0.570410E-03  0.511741E-03  0.134622E-02  0.187541E+03
