IDTRANS;DIST;pk;ALTI_MOY
3995;20017,5;41930;189,8491
3996;20022,5;41925;189,8510
3997;20027,5;41920;189,8474
3998;20032,5;41915;189,8548
3999;20037,5;41910;189,8517
4000;20042,5;41905;189,8478
4001;20047,5;41900;189,8475
4002;20052,5;41895;189,8501
4003;20057,5;41890;189,8438
4004;20062,5;41885;189,8479
4005;20067,5;41880;189,8562
4006;20072,5;41875;189,8381
4007;20077,5;41870;189,8370
4008;20082,5;41865;189,8391
4009;20087,5;41860;189,8434
4010;20092,5;41855;189,8438
4011;20097,5;41850;189,8447
4012;20102,5;41845;189,8465
4013;20107,5;41840;189,8378
4014;20112,5;41835;189,8447
4015;20117,5;41830;189,8354
4016;20122,5;41825;189,8441
4017;20127,5;41820;189,8351
4018;20132,5;41815;189,8375
4019;20137,5;41810;189,8416
4020;20142,5;41805;189,8452
4021;20147,5;41800;189,8460
4022;20152,5;41795;189,8319
4023;20157,5;41790;189,8386
4024;20162,5;41785;189,8455
4025;20167,5;41780;189,8385
4026;20172,5;41775;189,8349
4027;20177,5;41770;189,8280
4028;20182,5;41765;189,8250
4029;20187,5;41760;189,8226
4030;20192,5;41755;189,8171
4031;20197,5;41750;189,8142
4032;20202,5;41745;189,8208
4033;20207,5;41740;189,8047
4034;20212,5;41735;189,8166
4035;20217,5;41730;189,8152
4036;20222,5;41725;189,8086
4037;20227,5;41720;189,8082
4038;20232,5;41715;189,8160
4039;20237,5;41710;189,8081
4040;20242,5;41705;189,8050
4041;20247,5;41700;189,8093
4042;20252,5;41695;189,8174
4043;20257,5;41690;189,8089
4044;20262,5;41685;189,8146
4045;20267,5;41680;189,8262
4046;20272,5;41675;189,8147
4054;20312,5;41635;189,7815
4055;20317,5;41630;189,7781
4056;20322,5;41625;189,8001
4057;20327,5;41620;189,7937
4058;20332,5;41615;189,7892
4059;20337,5;41610;189,8021
4060;20342,5;41605;189,7966
4061;20347,5;41600;189,7696
4062;20352,5;41595;189,7798
4063;20357,5;41590;189,8003
4064;20362,5;41585;189,7844
4065;20367,5;41580;189,7791
4066;20372,5;41575;189,7899
4067;20377,5;41570;189,7861
4068;20382,5;41565;189,7665
4069;20387,5;41560;189,7697
4070;20392,5;41555;189,7636
4071;20397,5;41550;189,7654
4072;20402,5;41545;189,7668
4073;20407,5;41540;189,7733
4074;20412,5;41535;189,7683
4075;20417,5;41530;189,7501
4076;20422,5;41525;189,7575
4077;20427,5;41520;189,7680
4078;20432,5;41515;189,7625
4079;20437,5;41510;189,7604
4080;20442,5;41505;189,7646
4081;20447,5;41500;189,7640
4082;20452,5;41495;189,7661
4083;20457,5;41490;189,7731
4084;20462,5;41485;189,7494
4085;20467,5;41480;189,7602
4086;20472,5;41475;189,7465
4087;20477,5;41470;189,7567
4088;20482,5;41465;189,7515
4089;20487,5;41460;189,7485
4090;20492,5;41455;189,7508
4091;20497,5;41450;189,7520
4092;20502,5;41445;189,7467
4093;20507,5;41440;189,7349
4094;20512,5;41435;189,7439
4095;20517,5;41430;189,7449
4096;20522,5;41425;189,7305
4097;20527,5;41420;189,7459
4098;20532,5;41415;189,7720
4099;20537,5;41410;189,7636
4100;20542,5;41405;189,7554
4101;20547,5;41400;189,7464
4102;20552,5;41395;189,7365
4103;20557,5;41390;189,7411
4104;20562,5;41385;189,7396
4105;20567,5;41380;189,7481
4106;20572,5;41375;189,7442
4107;20577,5;41370;189,7407
4108;20582,5;41365;189,7343
4109;20587,5;41360;189,7243
4110;20592,5;41355;189,7199
4111;20597,5;41350;189,7228
4112;20602,5;41345;189,7243
4113;20607,5;41340;189,7217
4114;20612,5;41335;189,7220
4115;20617,5;41330;189,7250
4116;20622,5;41325;189,7311
4117;20627,5;41320;189,7278
4118;20632,5;41315;189,7259
4119;20637,5;41310;189,7243
4120;20642,5;41305;189,7196
4121;20647,5;41300;189,7292
4122;20652,5;41295;189,7392
4123;20657,5;41290;189,7295
4124;20662,5;41285;189,7189
4125;20667,5;41280;189,7187
4126;20672,5;41275;189,7384
4127;20677,5;41270;189,7156
4128;20682,5;41265;189,7230
4129;20687,5;41260;189,7194
4130;20692,5;41255;189,7179
4131;20697,5;41250;189,7253
4132;20702,5;41245;189,7061
4133;20707,5;41240;189,7053
4134;20712,5;41235;189,7094
4135;20717,5;41230;189,7296
4136;20722,5;41225;189,7138
4137;20727,5;41220;189,7275
4138;20732,5;41215;189,7261
4139;20737,5;41210;189,7172
4140;20742,5;41205;189,7166
4141;20747,5;41200;189,7299
4142;20752,5;41195;189,7192
4143;20757,5;41190;189,7124
4144;20762,5;41185;189,7086
4145;20767,5;41180;189,7104
4146;20772,5;41175;189,7084
4147;20777,5;41170;189,7091
4148;20782,5;41165;189,7061
4149;20787,5;41160;189,7067
4150;20792,5;41155;189,7031
4151;20797,5;41150;189,7069
4152;20802,5;41145;189,7094
4153;20807,5;41140;189,6992
4154;20812,5;41135;189,6954
4155;20817,5;41130;189,7016
4156;20822,5;41125;189,7038
4157;20827,5;41120;189,6950
4158;20832,5;41115;189,6871
4159;20837,5;41110;189,7009
4160;20842,5;41105;189,7105
4161;20847,5;41100;189,6849
4162;20852,5;41095;189,6977
4163;20857,5;41090;189,6910
4164;20862,5;41085;189,6809
4165;20867,5;41080;189,6937
4166;20872,5;41075;189,6830
4167;20877,5;41070;189,6935
4168;20882,5;41065;189,6835
4169;20887,5;41060;189,6847
4170;20892,5;41055;189,6743
4171;20897,5;41050;189,6684
4172;20902,5;41045;189,6889
4173;20907,5;41040;189,6802
4174;20912,5;41035;189,6588
4175;20917,5;41030;189,6634
4176;20922,5;41025;189,6691
4177;20927,5;41020;189,6630
4178;20932,5;41015;189,6594
4179;20937,5;41010;189,6661
4180;20942,5;41005;189,6592
4181;20947,5;41000;189,6581
4182;20952,5;40995;189,6485
4183;20957,5;40990;189,6541
4184;20962,5;40985;189,6544
4185;20967,5;40980;189,6536
4186;20972,5;40975;189,6525
4187;20977,5;40970;189,6454
4188;20982,5;40965;189,6386
4189;20987,5;40960;189,6401
4190;20992,5;40955;189,6338
4191;20997,5;40950;189,6241
4192;21002,5;40945;189,6220
4193;21007,5;40940;189,6281
4194;21012,5;40935;189,6272
4195;21017,5;40930;189,6196
4196;21022,5;40925;189,6118
4197;21027,5;40920;189,6155
4198;21032,5;40915;189,6198
4199;21037,5;40910;189,6116
4200;21042,5;40905;189,6160
4201;21047,5;40900;189,6221
4202;21052,5;40895;189,6205
4203;21057,5;40890;189,6088
4204;21062,5;40885;189,6058
4205;21067,5;40880;189,6154
4206;21072,5;40875;189,6171
4207;21077,5;40870;189,6021
4208;21082,5;40865;189,6008
4209;21087,5;40860;189,6111
4210;21092,5;40855;189,6051
4211;21097,5;40850;189,6073
4212;21102,5;40845;189,5943
4213;21107,5;40840;189,6005
4214;21112,5;40835;189,5977
4215;21117,5;40830;189,5974
4216;21122,5;40825;189,5932
4217;21127,5;40820;189,5929
4218;21132,5;40815;189,5849
4219;21137,5;40810;189,5852
4220;21142,5;40805;189,5800
4221;21147,5;40800;189,5794
4222;21152,5;40795;189,5765
4229;21187,5;40760;189,5822
4230;21192,5;40755;189,5673
4231;21197,5;40750;189,5732
4232;21202,5;40745;189,5702
4233;21207,5;40740;189,5643
4234;21212,5;40735;189,5609
4235;21217,5;40730;189,5629
4236;21222,5;40725;189,5676
4237;21227,5;40720;189,5589
4238;21232,5;40715;189,5700
4239;21237,5;40710;189,5671
4240;21242,5;40705;189,5552
4241;21247,5;40700;189,5632
4242;21252,5;40695;189,5534
4243;21257,5;40690;189,5649
4244;21262,5;40685;189,5498
4245;21267,5;40680;189,5543
4246;21272,5;40675;189,5412
4247;21277,5;40670;189,5416
4248;21282,5;40665;189,5601
4249;21287,5;40660;189,5504
4250;21292,5;40655;189,5700
4251;21297,5;40650;189,5828
4252;21302,5;40645;189,6039
4256;21322,5;40625;189,5226
4257;21327,5;40620;189,5283
4258;21332,5;40615;189,5464
4259;21337,5;40610;189,5309
4260;21342,5;40605;189,5373
4261;21347,5;40600;189,5362
4262;21352,5;40595;189,5272
4263;21357,5;40590;189,5293
4264;21362,5;40585;189,5256
4265;21367,5;40580;189,5229
4266;21372,5;40575;189,5226
4267;21377,5;40570;189,5161
4268;21382,5;40565;189,5261
4269;21387,5;40560;189,5321
4270;21392,5;40555;189,5176
4271;21397,5;40550;189,5151
4272;21402,5;40545;189,5264
4273;21407,5;40540;189,4971
4274;21412,5;40535;189,5193
4275;21417,5;40530;189,5054
4276;21422,5;40525;189,5201
4277;21427,5;40520;189,5204
4278;21432,5;40515;189,5145
4279;21437,5;40510;189,5266
4280;21442,5;40505;189,5174
4281;21447,5;40500;189,5134
4282;21452,5;40495;189,4943
4283;21457,5;40490;189,5002
4284;21462,5;40485;189,4933
4285;21467,5;40480;189,5150
4286;21472,5;40475;189,5044
4287;21477,5;40470;189,5021
4288;21482,5;40465;189,4908
4289;21487,5;40460;189,4997
4290;21492,5;40455;189,5004
4291;21497,5;40450;189,4921
4292;21502,5;40445;189,4922
4293;21507,5;40440;189,4874
4294;21512,5;40435;189,4867
4295;21517,5;40430;189,4904
4296;21522,5;40425;189,4870
4297;21527,5;40420;189,4840
4298;21532,5;40415;189,4850
4299;21537,5;40410;189,4743
4300;21542,5;40405;189,4810
4301;21547,5;40400;189,4886
4302;21552,5;40395;189,4677
4303;21557,5;40390;189,4782
4304;21562,5;40385;189,4783
4305;21567,5;40380;189,4829
4306;21572,5;40375;189,4706
4307;21577,5;40370;189,4744
4308;21582,5;40365;189,4706
4309;21587,5;40360;189,4644
4310;21592,5;40355;189,4771
4311;21597,5;40350;189,4661
4312;21602,5;40345;189,4674
4313;21607,5;40340;189,4485
4314;21612,5;40335;189,4638
4315;21617,5;40330;189,4611
4316;21622,5;40325;189,4587
4317;21627,5;40320;189,4775
4318;21632,5;40315;189,4830
4319;21637,5;40310;189,4635
4320;21642,5;40305;189,4570
4321;21647,5;40300;189,4617
4322;21652,5;40295;189,4569
4323;21657,5;40290;189,4470
4324;21662,5;40285;189,4565
4325;21667,5;40280;189,4531
4326;21672,5;40275;189,4447
4327;21677,5;40270;189,4451
4328;21682,5;40265;189,4509
4329;21687,5;40260;189,4454
4330;21692,5;40255;189,4482
4331;21697,5;40250;189,4484
4332;21702,5;40245;189,4388
4333;21707,5;40240;189,4414
4334;21712,5;40235;189,4352
4335;21717,5;40230;189,4306
4336;21722,5;40225;189,4329
4337;21727,5;40220;189,4424
4338;21732,5;40215;189,4319
4339;21737,5;40210;189,4351
4340;21742,5;40205;189,4288
4341;21747,5;40200;189,4275
4342;21752,5;40195;189,4261
4343;21757,5;40190;189,4322
4344;21762,5;40185;189,4373
4345;21767,5;40180;189,4234
4346;21772,5;40175;189,4309
4347;21777,5;40170;189,4217
4348;21782,5;40165;189,4172
4349;21787,5;40160;189,4300
4350;21792,5;40155;189,4205
4351;21797,5;40150;189,4085
4352;21802,5;40145;189,4194
4353;21807,5;40140;189,4185
4354;21812,5;40135;189,4120
4355;21817,5;40130;189,4139
4356;21822,5;40125;189,4255
4357;21827,5;40120;189,4132
4358;21832,5;40115;189,4258
4359;21837,5;40110;189,4155
4360;21842,5;40105;189,4128
4361;21847,5;40100;189,4189
4362;21852,5;40095;189,4208
4363;21857,5;40090;189,4064
4364;21862,5;40085;189,4010
4365;21867,5;40080;189,3977
4366;21872,5;40075;189,4153
4367;21877,5;40070;189,4133
4368;21882,5;40065;189,4078
4369;21887,5;40060;189,4025
4370;21892,5;40055;189,3915
4371;21897,5;40050;189,4067
4372;21902,5;40045;189,3949
4373;21907,5;40040;189,3994
4374;21912,5;40035;189,3933
4375;21917,5;40030;189,3856
4376;21922,5;40025;189,3975
4377;21927,5;40020;189,3870
4378;21932,5;40015;189,3891
4379;21937,5;40010;189,3823
4380;21942,5;40005;189,3750
4381;21947,5;40000;189,3838
4382;21952,5;39995;189,3590
4383;21957,5;39990;189,3657
4384;21962,5;39985;189,3755
4385;21967,5;39980;189,3761
4386;21972,5;39975;189,3731
4387;21977,5;39970;189,3687
4388;21982,5;39965;189,3823
4389;21987,5;39960;189,3660
4390;21992,5;39955;189,3695
4391;21997,5;39950;189,3678
4392;22002,5;39945;189,3605
4393;22007,5;39940;189,3542
4394;22012,5;39935;189,3470
4395;22017,5;39930;189,3491
4396;22022,5;39925;189,3501
4397;22027,5;39920;189,3437
4398;22032,5;39915;189,3428
4399;22037,5;39910;189,3306
4400;22042,5;39905;189,3303
4401;22047,5;39900;189,3290
4402;22052,5;39895;189,3383
4403;22057,5;39890;189,3265
4404;22062,5;39885;189,3274
4405;22067,5;39880;189,3182
4406;22072,5;39875;189,3288
4407;22077,5;39870;189,3200
4408;22082,5;39865;189,3159
4409;22087,5;39860;189,3249
4410;22092,5;39855;189,3066
4411;22097,5;39850;189,3056
4412;22102,5;39845;189,3138
4413;22107,5;39840;189,3182
4414;22112,5;39835;189,3178
4415;22117,5;39830;189,2930
4416;22122,5;39825;189,2931
4417;22127,5;39820;189,2975
4418;22132,5;39815;189,3096
4419;22137,5;39810;189,2986
4420;22142,5;39805;189,2861
4421;22147,5;39800;189,2952
4422;22152,5;39795;189,2926
4423;22157,5;39790;189,2990
4424;22162,5;39785;189,3035
4425;22167,5;39780;189,2711
4426;22172,5;39775;189,2777
4427;22177,5;39770;189,2850
4428;22182,5;39765;189,2959
4429;22187,5;39760;189,2848
4430;22192,5;39755;189,2836
4431;22197,5;39750;189,2864
4432;22202,5;39745;189,2688
4433;22207,5;39740;189,2755
4434;22212,5;39735;189,2748
4435;22217,5;39730;189,2828
4436;22222,5;39725;189,2735
4437;22227,5;39720;189,2738
4438;22232,5;39715;189,2779
4439;22237,5;39710;189,2745
4440;22242,5;39705;189,2585
4441;22247,5;39700;189,2531
4442;22252,5;39695;189,2659
4443;22257,5;39690;189,2653
4444;22262,5;39685;189,2597
4445;22267,5;39680;189,2733
4446;22272,5;39675;189,2726
4447;22277,5;39670;189,2718
4448;22282,5;39665;189,2650
4449;22287,5;39660;189,2636
4450;22292,5;39655;189,2567
4451;22297,5;39650;189,2664
4452;22302,5;39645;189,2721
4453;22307,5;39640;189,2577
4454;22312,5;39635;189,2656
4455;22317,5;39630;189,2363
4456;22322,5;39625;189,2548
4457;22327,5;39620;189,2358
4458;22332,5;39615;189,2585
4459;22337,5;39610;189,2626
4460;22342,5;39605;189,2524
4461;22347,5;39600;189,2400
4462;22352,5;39595;189,2358
4463;22357,5;39590;189,2387
4464;22362,5;39585;189,2263
4465;22367,5;39580;189,2341
4466;22372,5;39575;189,2199
4467;22377,5;39570;189,2230
4468;22382,5;39565;189,2177
4469;22387,5;39560;189,2181
4470;22392,5;39555;189,2130
4471;22397,5;39550;189,2043
4472;22402,5;39545;189,2087
4473;22407,5;39540;189,2115
4474;22412,5;39535;189,1987
4475;22417,5;39530;189,1864
4476;22422,5;39525;189,1946
4477;22427,5;39520;189,1768
4478;22432,5;39515;189,1785
4479;22437,5;39510;189,1864
4480;22442,5;39505;189,1821
4481;22447,5;39500;189,1788
4482;22452,5;39495;189,1996
4483;22457,5;39490;189,1750
4484;22462,5;39485;189,1804
4485;22467,5;39480;189,1717
4486;22472,5;39475;189,1447
4487;22477,5;39470;189,1521
4488;22482,5;39465;189,1530
4489;22487,5;39460;189,1422
4490;22492,5;39455;189,1411
4491;22497,5;39450;189,1390
4492;22502,5;39445;189,1370
4493;22507,5;39440;189,1259
4494;22512,5;39435;189,1396
4495;22517,5;39430;189,1299
4496;22522,5;39425;189,1196
4497;22527,5;39420;189,1289
4498;22532,5;39415;189,1285
4499;22537,5;39410;189,1261
4500;22542,5;39405;189,1200
4501;22547,5;39400;189,1025
4502;22552,5;39395;189,1064
4503;22557,5;39390;189,0940
4504;22562,5;39385;189,1024
4505;22567,5;39380;189,0856
4506;22572,5;39375;189,0969
4507;22577,5;39370;189,0916
4508;22582,5;39365;189,0799
4509;22587,5;39360;189,0705
4510;22592,5;39355;189,0619
4511;22597,5;39350;189,0745
4512;22602,5;39345;189,0790
4513;22607,5;39340;189,1053
4514;22612,5;39335;189,0779
4515;22617,5;39330;189,0786
4516;22622,5;39325;189,0707
4517;22627,5;39320;189,0576
4518;22632,5;39315;189,0680
4519;22637,5;39310;189,0613
4520;22642,5;39305;189,0751
4521;22647,5;39300;189,0709
4522;22652,5;39295;189,0483
4523;22657,5;39290;189,0649
4524;22662,5;39285;189,0626
4525;22667,5;39280;189,0711
4526;22672,5;39275;189,0673
4527;22677,5;39270;189,0413
4528;22682,5;39265;189,0491
4529;22687,5;39260;189,0463
4530;22692,5;39255;189,0518
4531;22697,5;39250;189,0406
4532;22702,5;39245;189,0274
4533;22707,5;39240;189,0354
4534;22712,5;39235;189,0378
4535;22717,5;39230;189,0425
4536;22722,5;39225;189,0339
4537;22727,5;39220;189,0421
4538;22732,5;39215;189,0297
4539;22737,5;39210;189,0240
4540;22742,5;39205;189,0318
4541;22747,5;39200;189,0222
4542;22752,5;39195;189,0433
4543;22757,5;39190;189,0175
4544;22762,5;39185;189,0244
4545;22767,5;39180;189,0334
4546;22772,5;39175;189,0184
4547;22777,5;39170;189,0187
4548;22782,5;39165;189,0065
4549;22787,5;39160;189,0186
4550;22792,5;39155;189,0330
4551;22797,5;39150;189,0099
4552;22802,5;39145;188,9854
4553;22807,5;39140;189,0089
4554;22812,5;39135;188,9905
4555;22817,5;39130;189,0052
4556;22822,5;39125;189,0087
4557;22827,5;39120;188,9937
4558;22832,5;39115;189,0006
4559;22837,5;39110;188,9876
4560;22842,5;39105;188,9823
4561;22847,5;39100;188,9893
4562;22852,5;39095;188,9700
4563;22857,5;39090;188,9843
4564;22862,5;39085;188,9806
4565;22867,5;39080;188,9651
4566;22872,5;39075;188,9777
4567;22877,5;39070;188,9771
4568;22882,5;39065;188,9623
4569;22887,5;39060;188,9707
4570;22892,5;39055;188,9676
4571;22897,5;39050;188,9709
4572;22902,5;39045;188,9563
4573;22907,5;39040;188,9278
4574;22912,5;39035;188,9496
4575;22917,5;39030;188,9321
4576;22922,5;39025;188,9583
4577;22927,5;39020;188,9794
4578;22932,5;39015;188,9546
4579;22937,5;39010;188,9518
4580;22942,5;39005;188,9416
4581;22947,5;39000;188,9493
4582;22952,5;38995;188,9295
4583;22957,5;38990;188,9368
4584;22962,5;38985;188,9488
4585;22967,5;38980;188,9406
4586;22972,5;38975;188,9452
4587;22977,5;38970;188,9514
4588;22982,5;38965;188,9378
4589;22987,5;38960;188,9299
4590;22992,5;38955;188,9367
4591;22997,5;38950;188,9354
4592;23002,5;38945;188,9408
4593;23007,5;38940;188,9382
4594;23012,5;38935;188,9226
4595;23017,5;38930;188,9255
4596;23022,5;38925;188,9229
4597;23027,5;38920;188,9384
4598;23032,5;38915;188,9396
4599;23037,5;38910;188,9286
4600;23042,5;38905;188,9252
4601;23047,5;38900;188,9217
4602;23052,5;38895;188,9275
4603;23057,5;38890;188,9340
4604;23062,5;38885;188,9249
4605;23067,5;38880;188,9146
4606;23072,5;38875;188,9217
4607;23077,5;38870;188,9430
4608;23082,5;38865;188,9170
4609;23087,5;38860;188,9153
4610;23092,5;38855;188,9117
4611;23097,5;38850;188,9223
4612;23102,5;38845;188,8915
4613;23107,5;38840;188,9181
4614;23112,5;38835;188,9147
4615;23117,5;38830;188,9171
4616;23122,5;38825;188,9113
4617;23127,5;38820;188,9046
4618;23132,5;38815;188,9146
4619;23137,5;38810;188,9004
4620;23142,5;38805;188,8970
4621;23147,5;38800;188,9061
4622;23152,5;38795;188,9117
4623;23157,5;38790;188,8885
4624;23162,5;38785;188,8836
4625;23167,5;38780;188,8879
4626;23172,5;38775;188,8822
4627;23177,5;38770;188,8760
4628;23182,5;38765;188,8741
4629;23187,5;38760;188,8866
4630;23192,5;38755;188,8757
4631;23197,5;38750;188,8783
4632;23202,5;38745;188,8852
4633;23207,5;38740;188,8753
4634;23212,5;38735;188,8646
4635;23217,5;38730;188,8730
4636;23222,5;38725;188,8679
4637;23227,5;38720;188,8782
4638;23232,5;38715;188,8777
4639;23237,5;38710;188,8542
4640;23242,5;38705;188,8443
4641;23247,5;38700;188,8587
4642;23252,5;38695;188,8465
4643;23257,5;38690;188,8580
4644;23262,5;38685;188,8544
4645;23267,5;38680;188,8383
4646;23272,5;38675;188,8483
4647;23277,5;38670;188,8336
4648;23282,5;38665;188,8342
4649;23287,5;38660;188,8349
4650;23292,5;38655;188,8335
4651;23297,5;38650;188,8308
4652;23302,5;38645;188,8270
4653;23307,5;38640;188,8221
4654;23312,5;38635;188,8201
4655;23317,5;38630;188,8158
4656;23322,5;38625;188,8121
4657;23327,5;38620;188,8212
4658;23332,5;38615;188,8195
4659;23337,5;38610;188,8053
4660;23342,5;38605;188,8084
4661;23347,5;38600;188,8003
4662;23352,5;38595;188,8111
4663;23357,5;38590;188,8066
4664;23362,5;38585;188,7962
4665;23367,5;38580;188,7948
4666;23372,5;38575;188,8099
4667;23377,5;38570;188,8117
4668;23382,5;38565;188,8077
4669;23387,5;38560;188,8009
4670;23392,5;38555;188,7992
4671;23397,5;38550;188,8054
4672;23402,5;38545;188,7875
4673;23407,5;38540;188,7981
4674;23412,5;38535;188,7931
4675;23417,5;38530;188,7970
4676;23422,5;38525;188,7952
4677;23427,5;38520;188,7954
4678;23432,5;38515;188,7960
4679;23437,5;38510;188,7790
4680;23442,5;38505;188,7987
4681;23447,5;38500;188,7918
4682;23452,5;38495;188,7832
4683;23457,5;38490;188,7854
4684;23462,5;38485;188,7649
4685;23467,5;38480;188,7628
4686;23472,5;38475;188,7765
4687;23477,5;38470;188,7830
4688;23482,5;38465;188,7806
4689;23487,5;38460;188,7718
4690;23492,5;38455;188,7549
4691;23497,5;38450;188,7809
4692;23502,5;38445;188,7702
4693;23507,5;38440;188,7699
4694;23512,5;38435;188,7650
4695;23517,5;38430;188,7752
4696;23522,5;38425;188,7599
4697;23527,5;38420;188,7836
4698;23532,5;38415;188,7718
4699;23537,5;38410;188,7646
4700;23542,5;38405;188,7580
4701;23547,5;38400;188,7589
4702;23552,5;38395;188,7676
4703;23557,5;38390;188,7750
4704;23562,5;38385;188,7698
4705;23567,5;38380;188,7507
4706;23572,5;38375;188,7754
4707;23577,5;38370;188,7607
4708;23582,5;38365;188,7694
4709;23587,5;38360;188,7493
4710;23592,5;38355;188,7529
4711;23597,5;38350;188,7490
4712;23602,5;38345;188,7403
4713;23607,5;38340;188,7491
4714;23612,5;38335;188,7399
4715;23617,5;38330;188,7517
4716;23622,5;38325;188,7453
4717;23627,5;38320;188,7536
4718;23632,5;38315;188,7416
4719;23637,5;38310;188,7411
4720;23642,5;38305;188,7476
4721;23647,5;38300;188,7448
4722;23652,5;38295;188,7474
4723;23657,5;38290;188,7391
4724;23662,5;38285;188,7454
4725;23667,5;38280;188,7486
4726;23672,5;38275;188,7583
4727;23677,5;38270;188,7556
4728;23682,5;38265;188,7260
4729;23687,5;38260;188,7668
4730;23692,5;38255;188,7393
4731;23697,5;38250;188,7341
4732;23702,5;38245;188,7471
4733;23707,5;38240;188,7253
4734;23712,5;38235;188,7253
4752;23802,5;38145;188,6671
4753;23807,5;38140;188,6762
4754;23812,5;38135;188,6633
4755;23817,5;38130;188,6870
4756;23822,5;38125;188,6664
4757;23827,5;38120;188,6631
4758;23832,5;38115;188,6634
4759;23837,5;38110;188,6575
4760;23842,5;38105;188,6560
4761;23847,5;38100;188,6448
4762;23852,5;38095;188,6424
4763;23857,5;38090;188,6517
4764;23862,5;38085;188,6424
4765;23867,5;38080;188,6404
4766;23872,5;38075;188,6240
4767;23877,5;38070;188,6126
4768;23882,5;38065;188,6009
4769;23887,5;38060;188,6032
4770;23892,5;38055;188,5965
4771;23897,5;38050;188,5852
4772;23902,5;38045;188,5970
4773;23907,5;38040;188,5897
4774;23912,5;38035;188,5908
4775;23917,5;38030;188,5943
4776;23922,5;38025;188,5871
4777;23927,5;38020;188,5805
4778;23932,5;38015;188,5791
4779;23937,5;38010;188,5845
4780;23942,5;38005;188,5854
4781;23947,5;38000;188,5830
4782;23952,5;37995;188,5994
4783;23957,5;37990;188,6000
4784;23962,5;37985;188,5865
4785;23967,5;37980;188,5833
4786;23972,5;37975;188,5749
4787;23977,5;37970;188,5688
4788;23982,5;37965;188,5586
4789;23987,5;37960;188,5526
4790;23992,5;37955;188,5403
4791;23997,5;37950;188,5477
4792;24002,5;37945;188,5456
4793;24007,5;37940;188,5442
4794;24012,5;37935;188,5364
4795;24017,5;37930;188,5207
4796;24022,5;37925;188,5286
4797;24027,5;37920;188,5270
4798;24032,5;37915;188,5134
4799;24037,5;37910;188,5074
4800;24042,5;37905;188,5099
4801;24047,5;37900;188,5075
4802;24052,5;37895;188,5047
4803;24057,5;37890;188,5014
4804;24062,5;37885;188,5005
4805;24067,5;37880;188,4998
4806;24072,5;37875;188,5003
4807;24077,5;37870;188,5051
4808;24082,5;37865;188,4900
4809;24087,5;37860;188,4870
4810;24092,5;37855;188,4901
4811;24097,5;37850;188,4940
4812;24102,5;37845;188,4952
4813;24107,5;37840;188,4867
4814;24112,5;37835;188,5063
4815;24117,5;37830;188,4836
4816;24122,5;37825;188,4877
4817;24127,5;37820;188,4858
4818;24132,5;37815;188,4906
4819;24137,5;37810;188,4959
4820;24142,5;37805;188,4833
4821;24147,5;37800;188,5007
4822;24152,5;37795;188,4918
4823;24157,5;37790;188,4799
4824;24162,5;37785;188,4731
4825;24167,5;37780;188,4681
4826;24172,5;37775;188,4765
4827;24177,5;37770;188,4649
4828;24182,5;37765;188,4786
4829;24187,5;37760;188,4624
4830;24192,5;37755;188,4578
4831;24197,5;37750;188,4659
4832;24202,5;37745;188,4748
4833;24207,5;37740;188,4518
4834;24212,5;37735;188,4504
4835;24217,5;37730;188,4582
4836;24222,5;37725;188,4462
4837;24227,5;37720;188,4523
4838;24232,5;37715;188,4598
4839;24237,5;37710;188,4624
4840;24242,5;37705;188,4643
4841;24247,5;37700;188,4595
4842;24252,5;37695;188,4665
4843;24257,5;37690;188,4450
4844;24262,5;37685;188,4445
4852;24302,5;37645;188,4472
4853;24307,5;37640;188,4325
4854;24312,5;37635;188,4348
4855;24317,5;37630;188,4278
4856;24322,5;37625;188,4266
4857;24327,5;37620;188,4298
4858;24332,5;37615;188,4211
4859;24337,5;37610;188,4327
4860;24342,5;37605;188,4301
4861;24347,5;37600;188,4268
4862;24352,5;37595;188,4196
4863;24357,5;37590;188,4178
4864;24362,5;37585;188,4212
4865;24367,5;37580;188,4120
4866;24372,5;37575;188,4137
4867;24377,5;37570;188,3957
4868;24382,5;37565;188,4255
4869;24387,5;37560;188,3996
4870;24392,5;37555;188,4130
4871;24397,5;37550;188,4204
4872;24402,5;37545;188,4161
4873;24407,5;37540;188,4060
4874;24412,5;37535;188,4208
4875;24417,5;37530;188,4198
4876;24422,5;37525;188,4129
4877;24427,5;37520;188,4184
4878;24432,5;37515;188,4151
4879;24437,5;37510;188,3926
4880;24442,5;37505;188,4071
4881;24447,5;37500;188,3886
4882;24452,5;37495;188,3887
4883;24457,5;37490;188,3737
4884;24462,5;37485;188,3649
4885;24467,5;37480;188,3769
4886;24472,5;37475;188,3584
4887;24477,5;37470;188,3666
4888;24482,5;37465;188,3516
4889;24487,5;37460;188,3767
4890;24492,5;37455;188,3687
4891;24497,5;37450;188,3698
4892;24502,5;37445;188,3546
4893;24507,5;37440;188,3650
4903;24557,5;37390;188,3338
4904;24562,5;37385;188,3186
4905;24567,5;37380;188,3065
4906;24572,5;37375;188,3508
4907;24577,5;37370;188,3433
4908;24582,5;37365;188,3401
4909;24587,5;37360;188,3315
4910;24592,5;37355;188,3271
4911;24597,5;37350;188,3462
4912;24602,5;37345;188,3451
4913;24607,5;37340;188,3474
4914;24612,5;37335;188,3342
4915;24617,5;37330;188,3117
4916;24622,5;37325;188,3270
